报告日,利率,涨跌
2012-04-20,4.7658,-1.1
2012-04-23,4.745,-2.08
2012-04-24,4.7363,-0.87
2012-04-25,4.724,-1.23
2012-04-26,4.7165,-0.75
2012-04-27,4.7113,-0.52
2012-04-28,4.7037,-0.76
2012-05-02,4.6985,-0.52
2012-05-03,4.6919,-0.66
2012-05-04,4.6844,-0.75
2012-05-07,4.6728,-1.16
2012-05-08,4.6628,-1.0
2012-05-09,4.6479,-1.49
2012-05-10,4.6298,-1.81
2012-05-11,4.6178,-1.2
2012-05-14,4.5584,-5.94
2012-05-15,4.5223,-3.61
2012-05-16,4.4876,-3.47
2012-05-17,4.4612,-2.64
2012-05-18,4.4331,-2.81
2012-05-21,4.405,-2.81
2012-05-22,4.3754,-2.96
2012-05-23,4.3333,-4.21
2012-05-24,4.3048,-2.85
2012-05-25,4.27,-3.48
2012-05-28,4.25,-2.0
2012-05-29,4.232,-1.8
2012-05-30,4.2213,-1.07
2012-05-31,4.2068,-1.45
2012-06-01,4.1968,-1.0
2012-06-04,4.1921,-0.47
2012-06-05,4.1818,-1.03
2012-06-06,4.1766,-0.52
2012-06-07,4.1701,-0.65
2012-06-08,4.1163,-5.38
2012-06-11,4.0972,-1.91
2012-06-12,4.0835,-1.37
2012-06-13,4.0649,-1.86
2012-06-14,4.0523,-1.26
2012-06-15,4.0419,-1.04
2012-06-18,4.0343,-0.76
2012-06-19,4.0247,-0.96
2012-06-20,4.0402,1.55
2012-06-21,4.0517,1.15
2012-06-25,4.1036,5.19
2012-06-26,4.1132,0.96
2012-06-27,4.1093,-0.39
2012-06-28,4.0844,-2.49
2012-06-29,4.0778,-0.66
2012-07-02,4.0732,-0.46
2012-07-03,4.0674,-0.58
2012-07-04,4.055,-1.24
2012-07-05,4.0479,-0.71
2012-07-06,4.0092,-3.87
2012-07-09,3.9841,-2.51
2012-07-10,3.9544,-2.97
2012-07-11,3.9225,-3.19
2012-07-12,3.8791,-4.34
2012-07-13,3.8374,-4.17
2012-07-16,3.8071,-3.03
2012-07-17,3.7932,-1.39
2012-07-18,3.7859,-0.73
2012-07-19,3.7834,-0.25
2012-07-20,3.7801,-0.33
2012-07-23,3.7777,-0.24
2012-07-24,3.7669,-1.08
2012-07-25,3.7737,0.68
2012-07-26,3.7689,-0.48
2012-07-27,3.7593,-0.96
2012-07-30,3.7466,-1.27
2012-07-31,3.7371,-0.95
2012-08-01,3.7289,-0.82
2012-08-02,3.7197,-0.92
2012-08-03,3.6864,-3.33
2012-08-06,3.674,-1.24
2012-08-07,3.6587,-1.53
2012-08-08,3.6393,-1.94
2012-08-09,3.6099,-2.94
2012-08-10,3.5893,-2.06
2012-08-13,3.5793,-1.0
2012-08-14,3.5823,0.3
2012-08-15,3.5892,0.69
2012-08-16,3.5994,1.02
2012-08-17,3.6113,1.19
2012-08-20,3.6263,1.5
2012-08-21,3.6508,2.45
2012-08-22,3.6533,0.25
2012-08-23,3.6543,0.1
2012-08-24,3.6548,0.05
2012-08-27,3.6284,-2.64
2012-08-28,3.6379,0.95
2012-08-29,3.6335,-0.44
2012-08-30,3.6314,-0.21
2012-08-31,3.6325,0.11
2012-09-03,3.637,0.45
2012-09-04,3.637,0.0
2012-09-05,3.6397,0.27
2012-09-06,3.6365,-0.32
2012-09-07,3.6373,0.08
2012-09-10,3.6389,0.16
2012-09-11,3.6465,0.76
2012-09-12,3.6461,-0.04
2012-09-13,3.6496,0.35
2012-09-14,3.6501,0.05
2012-09-17,3.6497,-0.04
2012-09-18,3.6505,0.08
2012-09-19,3.652,0.15
2012-09-20,3.6583,0.63
2012-09-21,3.6686,1.03
2012-09-24,3.6835,1.49
2012-09-25,3.6874,0.39
2012-09-26,3.6883,0.09
2012-09-27,3.6875,-0.08
2012-09-28,3.6865,-0.1
2012-09-29,3.6857,-0.08
2012-10-08,3.6868,0.11
2012-10-09,3.6881,0.13
2012-10-10,3.689,0.09
2012-10-11,3.6997,1.07
2012-10-12,3.7026,0.29
2012-10-15,3.6992,-0.34
2012-10-16,3.6994,0.02
2012-10-17,3.6991,-0.03
2012-10-18,3.7037,0.46
2012-10-19,3.7075,0.38
2012-10-22,3.7019,-0.56
2012-10-23,3.6918,-1.01
2012-10-24,3.7039,1.21
2012-10-25,3.7086,0.47
2012-10-26,3.7108,0.22
2012-10-29,3.722,1.12
2012-10-30,3.7193,-0.27
2012-10-31,3.7185,-0.08
2012-11-01,3.7164,-0.21
2012-11-02,3.7204,0.4
2012-11-05,3.722,0.16
2012-11-06,3.7221,0.01
2012-11-07,3.7285,0.64
2012-11-08,3.7332,0.47
2012-11-09,3.7407,0.75
2012-11-12,3.7559,1.52
2012-11-13,3.7694,1.35
2012-11-14,3.7699,0.05
2012-11-15,3.771,0.11
2012-11-16,3.7777,0.67
2012-11-19,3.7839,0.62
2012-11-20,3.7893,0.54
2012-11-21,3.79,0.07
2012-11-22,3.7979,0.79
2012-11-23,3.8012,0.33
2012-11-26,3.8055,0.43
2012-11-27,3.8125,0.7
2012-11-28,3.814,0.15
2012-11-29,3.821,0.7
2012-11-30,3.8256,0.46
2012-12-03,3.8252,-0.04
2012-12-04,3.8319,0.67
2012-12-05,3.8347,0.28
2012-12-06,3.8398,0.51
2012-12-07,3.8431,0.33
2012-12-10,3.8488,0.57
2012-12-11,3.8513,0.25
2012-12-12,3.8547,0.34
2012-12-13,3.855,0.03
2012-12-14,3.8572,0.22
2012-12-17,3.8608,0.36
2012-12-18,3.8664,0.56
2012-12-19,3.8742,0.78
2012-12-20,3.8809,0.67
2012-12-21,3.8832,0.23
2012-12-24,3.888,0.48
2012-12-25,3.8923,0.43
2012-12-26,3.8954,0.31
2012-12-27,3.8961,0.07
2012-12-28,3.8965,0.04
2012-12-31,3.8996,0.31
2013-01-04,3.9,0.04
2013-01-05,3.9016,0.16
2013-01-06,3.9026,0.1
2013-01-07,3.9028,0.02
2013-01-08,3.9029,0.01
2013-01-09,3.9031,0.02
2013-01-10,3.9024,-0.07
2013-01-11,3.9043,0.19
2013-01-14,3.9058,0.15
2013-01-15,3.9047,-0.11
2013-01-16,3.9029,-0.18
2013-01-17,3.9026,-0.03
2013-01-18,3.8942,-0.84
2013-01-21,3.8861,-0.81
2013-01-22,3.8839,-0.22
2013-01-23,3.88,-0.39
2013-01-24,3.8804,0.04
2013-01-25,3.8831,0.27
2013-01-28,3.8863,0.32
2013-01-29,3.8872,0.09
2013-01-30,3.8876,0.04
2013-01-31,3.8878,0.02
2013-02-01,3.8883,0.05
2013-02-04,3.889,0.07
2013-02-05,3.8913,0.23
2013-02-06,3.8929,0.16
2013-02-07,3.8937,0.08
2013-02-08,3.8916,-0.21
2013-02-16,3.8933,0.17
2013-02-17,3.8892,-0.41
2013-02-18,3.886,-0.32
2013-02-19,3.8817,-0.43
2013-02-20,3.88,-0.17
2013-02-21,3.88,0.0
2013-02-22,3.8798,-0.02
2013-02-25,3.88,0.02
2013-02-26,3.8842,0.42
2013-02-27,3.8866,0.24
2013-02-28,3.8946,0.8
2013-03-01,3.8946,0.0
2013-03-04,3.892,-0.26
2013-03-05,3.8918,-0.02
2013-03-06,3.8866,-0.52
2013-03-07,3.8837,-0.29
2013-03-08,3.8812,-0.25
2013-03-11,3.8816,0.04
2013-03-12,3.8822,0.06
2013-03-13,3.8833,0.11
2013-03-14,3.8821,-0.12
2013-03-15,3.8836,0.15
2013-03-18,3.8801,-0.35
2013-03-19,3.8802,0.01
2013-03-20,3.8804,0.02
2013-03-21,3.8794,-0.1
2013-03-22,3.8801,0.07
2013-03-25,3.8801,0.0
2013-03-26,3.8802,0.01
2013-03-27,3.8811,0.09
2013-03-28,3.8814,0.03
2013-03-29,3.8805,-0.09
2013-04-01,3.8804,-0.01
2013-04-02,3.8804,0.0
2013-04-03,3.8804,0.0
2013-04-07,3.8814,0.1
2013-04-08,3.8818,0.04
2013-04-09,3.8812,-0.06
2013-04-10,3.8818,0.06
2013-04-11,3.8803,-0.15
2013-04-12,3.8803,0.0
2013-04-15,3.8802,-0.01
2013-04-16,3.8803,0.01
2013-04-17,3.8803,0.0
2013-04-18,3.8803,0.0
2013-04-19,3.8813,0.1
2013-04-22,3.8828,0.15
2013-04-23,3.8844,0.16
2013-04-24,3.8837,-0.07
2013-04-25,3.8857,0.2
2013-04-26,3.8843,-0.14
2013-04-27,3.8821,-0.22
2013-04-28,3.8821,0.0
2013-05-02,3.883,0.09
2013-05-03,3.8814,-0.16
2013-05-06,3.881,-0.04
2013-05-07,3.8808,-0.02
2013-05-08,3.8804,-0.04
2013-05-09,3.8803,-0.01
2013-05-10,3.8802,-0.01
2013-05-13,3.88,-0.02
2013-05-14,3.8803,0.03
2013-05-15,3.8803,0.0
2013-05-16,3.8805,0.02
2013-05-17,3.8823,0.18
2013-05-20,3.8831,0.08
2013-05-21,3.8834,0.03
2013-05-22,3.8852,0.18
2013-05-23,3.8847,-0.05
2013-05-24,3.8838,-0.09
2013-05-27,3.8834,-0.04
2013-05-28,3.8848,0.14
2013-05-29,3.8821,-0.27
2013-05-30,3.8818,-0.03
2013-05-31,3.8821,0.03
2013-06-03,3.8834,0.13
2013-06-04,3.8835,0.01
2013-06-05,3.8838,0.03
2013-06-06,3.8938,1.0
2013-06-07,4.574,68.02
2013-06-08,5.108,53.4
2013-06-09,5.145,3.7
2013-06-13,5.205,6.0
2013-06-14,5.29,8.5
2013-06-17,5.319,2.9
2013-06-18,5.329,1.0
2013-06-19,5.408,7.9
2013-06-20,5.803,39.5
2013-06-21,5.79,-1.3
2013-06-24,5.724,-6.6
2013-06-25,5.641,-8.3
2013-06-26,5.582,-5.9
2013-06-27,5.539,-4.3
2013-06-28,5.439,-10.0
2013-07-01,5.295,-14.4
2013-07-02,5.211,-8.4
2013-07-03,5.148,-6.3
2013-07-04,5.029,-11.9
2013-07-05,4.939,-9.0
2013-07-08,4.794,-14.5
2013-07-09,4.723,-7.1
2013-07-10,4.704,-1.9
2013-07-11,4.6955,-0.85
2013-07-12,4.691,-0.45
2013-07-15,4.6785,-1.25
2013-07-16,4.6703,-0.82
2013-07-17,4.662,-0.83
2013-07-18,4.6578,-0.42
2013-07-19,4.6525,-0.53
2013-07-22,4.6515,-0.1
2013-07-23,4.6517,0.02
2013-07-24,4.661,0.93
2013-07-25,4.6601,-0.09
2013-07-26,4.667,0.69
2013-07-29,4.671,0.4
2013-07-30,4.667,-0.4
2013-07-31,4.6645,-0.25
2013-08-01,4.6635,-0.1
2013-08-02,4.6595,-0.4
2013-08-05,4.655,-0.45
2013-08-06,4.6538,-0.12
2013-08-07,4.6515,-0.23
2013-08-08,4.6504,-0.11
2013-08-09,4.6501,-0.03
2013-08-12,4.65,-0.01
2013-08-13,4.65,0.0
2013-08-14,4.65,0.0
2013-08-15,4.6502,0.02
2013-08-16,4.6503,0.01
2013-08-19,4.6573,0.7
2013-08-20,4.6636,0.63
2013-08-21,4.658,-0.56
2013-08-22,4.662,0.4
2013-08-23,4.662,0.0
2013-08-26,4.6619,-0.01
2013-08-27,4.6609,-0.1
2013-08-28,4.6586,-0.23
2013-08-29,4.658,-0.06
2013-08-30,4.6572,-0.08
2013-09-02,4.6561,-0.11
2013-09-03,4.6558,-0.03
2013-09-04,4.6566,0.08
2013-09-05,4.6566,0.0
2013-09-06,4.6573,0.07
2013-09-09,4.6564,-0.09
2013-09-10,4.6549,-0.15
2013-09-11,4.6559,0.1
2013-09-12,4.6563,0.04
2013-09-13,4.6571,0.08
2013-09-16,4.6569,-0.02
2013-09-17,4.6579,0.1
2013-09-18,4.6584,0.05
2013-09-22,4.6617,0.33
2013-09-23,4.6717,1.0
2013-09-24,4.6731,0.14
2013-09-25,4.6715,-0.16
2013-09-26,4.6732,0.17
2013-09-27,4.6722,-0.1
2013-09-29,4.6732,0.1
2013-09-30,4.6704,-0.28
2013-10-08,4.6685,-0.19
2013-10-09,4.6682,-0.03
2013-10-10,4.6681,-0.01
2013-10-11,4.6679,-0.02
2013-10-12,4.6673,-0.06
2013-10-14,4.6661,-0.12
2013-10-15,4.6655,-0.06
2013-10-16,4.6654,-0.01
2013-10-17,4.6681,0.27
2013-10-18,4.6695,0.14
2013-10-21,4.6775,0.8
2013-10-22,4.6813,0.38
2013-10-23,4.6843,0.3
2013-10-24,4.6876,0.33
2013-10-25,4.691,0.34
2013-10-28,4.6975,0.65
2013-10-29,4.6966,-0.09
2013-10-30,4.6965,-0.01
2013-10-31,4.6948,-0.17
2013-11-01,4.6925,-0.23
2013-11-04,4.6921,-0.04
2013-11-05,4.693,0.09
2013-11-06,4.6926,-0.04
2013-11-07,4.6933,0.07
2013-11-08,4.6944,0.11
2013-11-11,4.6962,0.18
2013-11-12,4.6978,0.16
2013-11-13,4.699,0.12
2013-11-14,4.6997,0.07
2013-11-15,4.706,0.63
2013-11-18,4.7095,0.35
2013-11-19,4.71,0.05
2013-11-20,4.7092,-0.08
2013-11-21,4.711,0.18
2013-11-22,4.7118,0.08
2013-11-25,4.7132,0.14
2013-11-26,4.7156,0.24
2013-11-27,4.7211,0.55
2013-11-28,4.7181,-0.3
2013-11-29,4.7229,0.48
2013-12-02,4.7197,-0.32
2013-12-03,4.7365,1.68
2013-12-04,4.7778,4.13
2013-12-05,4.885,10.72
2013-12-06,5.167,28.2
2013-12-09,5.2581,9.11
2013-12-10,5.338,7.99
2013-12-11,5.332,-0.6
2013-12-12,5.3222,-0.98
2013-12-13,5.335,1.28
2013-12-16,5.331,-0.4
2013-12-17,5.3537,2.27
2013-12-18,5.385,3.13
2013-12-19,5.4239,3.89
2013-12-20,5.458,3.41
2013-12-23,5.516,5.8
2013-12-24,5.5174,0.14
2013-12-25,5.522,0.46
2013-12-26,5.538,1.6
2013-12-27,5.5465,0.85
2013-12-30,5.553,0.65
2013-12-31,5.5565,0.35
2014-01-02,5.5657,0.92
2014-01-03,5.5661,0.04
2014-01-06,5.5732,0.71
2014-01-07,5.576,0.28
2014-01-08,5.5821,0.61
2014-01-09,5.5837,0.16
2014-01-10,5.5841,0.04
2014-01-13,5.5849,0.08
2014-01-14,5.5865,0.16
2014-01-15,5.5846,-0.19
2014-01-16,5.5812,-0.34
2014-01-17,5.5868,0.56
2014-01-20,5.5893,0.25
2014-01-21,5.591,0.17
2014-01-22,5.5924,0.14
2014-01-23,5.5926,0.02
2014-01-24,5.5946,0.2
2014-01-26,5.5962,0.16
2014-01-27,5.5989,0.27
2014-01-28,5.5998,0.09
2014-01-29,5.6,0.02
2014-01-30,5.6,0.0
2014-02-07,5.6,0.0
2014-02-08,5.605,0.5
2014-02-10,5.6031,-0.19
2014-02-11,5.6005,-0.26
2014-02-12,5.6012,0.07
2014-02-13,5.6037,0.25
2014-02-14,5.6005,-0.32
2014-02-17,5.6,-0.05
2014-02-18,5.6,0.0
2014-02-19,5.6,0.0
2014-02-20,5.596,-0.4
2014-02-21,5.5775,-1.85
2014-02-24,5.5665,-1.1
2014-02-25,5.5585,-0.8
2014-02-26,5.5415,-1.7
2014-02-27,5.536,-0.55
2014-02-28,5.529,-0.7
2014-03-03,5.519,-1.0
2014-03-04,5.515,-0.4
2014-03-05,5.5105,-0.45
2014-03-06,5.5067,-0.38
2014-03-07,5.504,-0.27
2014-03-10,5.502,-0.2
2014-03-11,5.5002,-0.18
2014-03-12,5.5,-0.02
2014-03-13,5.5,0.0
2014-03-14,5.5,0.0
2014-03-17,5.5,0.0
2014-03-18,5.5,0.0
2014-03-19,5.5,0.0
2014-03-20,5.5,0.0
2014-03-21,5.5,0.0
2014-03-24,5.5,0.0
2014-03-25,5.5,0.0
2014-03-26,5.5,0.0
2014-03-27,5.5,0.0
2014-03-28,5.5,0.0
2014-03-31,5.5,0.0
2014-04-01,5.5,0.0
2014-04-02,5.5,0.0
2014-04-03,5.5,0.0
2014-04-04,5.5,0.0
2014-04-08,5.5,0.0
2014-04-09,5.5,0.0
2014-04-10,5.5,0.0
2014-04-11,5.5,0.0
2014-04-14,5.5,0.0
2014-04-15,5.5,0.0
2014-04-16,5.5,0.0
2014-04-17,5.5,0.0
2014-04-18,5.5,0.0
2014-04-21,5.5,0.0
2014-04-22,5.5,0.0
2014-04-23,5.5,0.0
2014-04-24,5.5,0.0
2014-04-25,5.49,-1.0
2014-04-28,5.4982,0.82
2014-04-29,5.5,0.18
2014-04-30,5.495,-0.5
2014-05-04,5.482,-1.3
2014-05-05,5.4655,-1.65
2014-05-06,5.4474,-1.81
2014-05-07,5.4167,-3.07
2014-05-08,5.3992,-1.75
2014-05-09,5.3909,-0.83
2014-05-12,5.3764,-1.45
2014-05-13,5.3414,-3.5
2014-05-14,5.3198,-2.16
2014-05-15,5.2665,-5.33
2014-05-16,5.2418,-2.47
2014-05-19,5.2142,-2.76
2014-05-20,5.1772,-3.7
2014-05-21,5.1215,-5.57
2014-05-22,5.0935,-2.8
2014-05-23,5.0675,-2.6
2014-05-26,5.0413,-2.62
2014-05-27,5.0197,-2.16
2014-05-28,4.9768,-4.29
2014-05-29,4.9418,-3.5
2014-05-30,4.925,-1.68
2014-06-03,4.883,-4.2
2014-06-04,4.855,-2.8
2014-06-05,4.8393,-1.57
2014-06-06,4.8259,-1.34
2014-06-09,4.8181,-0.78
2014-06-10,4.8095,-0.86
2014-06-11,4.7941,-1.54
2014-06-12,4.7862,-0.79
2014-06-13,4.7794,-0.68
2014-06-16,4.7777,-0.17
2014-06-17,4.7825,0.48
2014-06-18,4.7767,-0.58
2014-06-19,4.7692,-0.75
2014-06-20,4.7751,0.59
2014-06-23,4.7761,0.1
2014-06-24,4.7679,-0.82
2014-06-25,4.7582,-0.97
2014-06-26,4.7478,-1.04
2014-06-27,4.7482,0.04
2014-06-30,4.7499,0.17
2014-07-01,4.7499,0.0
2014-07-02,4.75,0.01
2014-07-03,4.75,0.0
2014-07-04,4.75,0.0
2014-07-07,4.7495,-0.05
2014-07-08,4.75,0.05
2014-07-09,4.749,-0.1
2014-07-10,4.7438,-0.52
2014-07-11,4.7423,-0.15
2014-07-14,4.7461,0.38
2014-07-15,4.7485,0.24
2014-07-16,4.7487,0.02
2014-07-17,4.7448,-0.39
2014-07-18,4.7467,0.19
2014-07-21,4.7467,0.0
2014-07-22,4.7465,-0.02
2014-07-23,4.7525,0.6
2014-07-24,4.7465,-0.6
2014-07-25,4.7465,0.0
2014-07-28,4.7465,0.0
2014-07-29,4.739,-0.75
2014-07-30,4.7316,-0.74
2014-07-31,4.7215,-1.01
2014-08-01,4.7149,-0.66
2014-08-04,4.7081,-0.68
2014-08-05,4.7049,-0.32
2014-08-06,4.6982,-0.67
2014-08-07,4.6941,-0.41
2014-08-08,4.6921,-0.2
2014-08-11,4.6916,-0.05
2014-08-12,4.6905,-0.11
2014-08-13,4.6882,-0.23
2014-08-14,4.6834,-0.48
2014-08-15,4.6811,-0.23
2014-08-18,4.6805,-0.06
2014-08-19,4.6791,-0.14
2014-08-20,4.6804,0.13
2014-08-21,4.6786,-0.18
2014-08-22,4.6764,-0.22
2014-08-25,4.6758,-0.06
2014-08-26,4.6695,-0.63
2014-08-27,4.668,-0.15
2014-08-28,4.6689,0.09
2014-08-29,4.6659,-0.3
2014-09-01,4.6665,0.06
2014-09-02,4.6654,-0.11
2014-09-03,4.6652,-0.02
2014-09-04,4.6632,-0.2
2014-09-05,4.6539,-0.93
2014-09-09,4.6522,-0.17
2014-09-10,4.6495,-0.27
2014-09-11,4.642,-0.75
2014-09-12,4.6421,0.01
2014-09-15,4.6393,-0.28
2014-09-16,4.6349,-0.44
2014-09-17,4.6296,-0.53
2014-09-18,4.6206,-0.9
2014-09-19,4.607,-1.36
2014-09-22,4.5986,-0.84
2014-09-23,4.587,-1.16
2014-09-24,4.5741,-1.29
2014-09-25,4.562,-1.21
2014-09-26,4.5565,-0.55
2014-09-28,4.5528,-0.37
2014-09-29,4.55,-0.28
2014-09-30,4.5445,-0.55
2014-10-08,4.544,-0.05
2014-10-09,4.5394,-0.46
2014-10-10,4.535,-0.44
2014-10-11,4.5364,0.14
2014-10-13,4.5352,-0.12
2014-10-14,4.5346,-0.06
2014-10-15,4.5255,-0.91
2014-10-16,4.5208,-0.47
2014-10-17,4.5148,-0.6
2014-10-20,4.5052,-0.96
2014-10-21,4.4978,-0.74
2014-10-22,4.491,-0.68
2014-10-23,4.4825,-0.85
2014-10-24,4.4685,-1.4
2014-10-27,4.466,-0.25
2014-10-28,4.4502,-1.58
2014-10-29,4.4503,0.01
2014-10-30,4.4495,-0.08
2014-10-31,4.4472,-0.23
2014-11-03,4.4407,-0.65
2014-11-04,4.4358,-0.49
2014-11-05,4.4234,-1.24
2014-11-06,4.403,-2.04
2014-11-07,4.3813,-2.17
2014-11-10,4.3659,-1.54
2014-11-11,4.351,-1.49
2014-11-12,4.288,-6.3
2014-11-13,4.25,-3.8
2014-11-14,4.233,-1.7
2014-11-17,4.209,-2.4
2014-11-18,4.193,-1.6
2014-11-19,4.1802,-1.28
2014-11-20,4.1771,-0.31
2014-11-21,4.1758,-0.13
2014-11-24,4.145,-3.08
2014-11-25,4.1562,1.12
2014-11-26,4.163,0.68
2014-11-27,4.1695,0.65
2014-11-28,4.1695,0.0
2014-12-01,4.1751,0.56
2014-12-02,4.183,0.79
2014-12-03,4.193,1.0
2014-12-04,4.1952,0.22
2014-12-05,4.2177,2.25
2014-12-08,4.229,1.13
2014-12-09,4.236,0.7
2014-12-10,4.248,1.2
2014-12-11,4.316,6.8
2014-12-12,4.3313,1.53
2014-12-15,4.42,8.87
2014-12-16,4.5652,14.52
2014-12-17,4.7355,17.03
2014-12-18,4.876,14.05
2014-12-19,5.001,12.5
2014-12-22,5.1066,10.56
2014-12-23,5.1615,5.49
2014-12-24,5.166,0.45
2014-12-25,5.155,-1.1
2014-12-26,5.1485,-0.65
2014-12-29,5.1385,-1.0
2014-12-30,5.1398,0.13
2014-12-31,5.1351,-0.47
2015-01-04,5.138,0.29
2015-01-05,5.125,-1.3
2015-01-06,5.077,-4.8
2015-01-07,5.019,-5.8
2015-01-08,4.963,-5.6
2015-01-09,4.925,-3.8
2015-01-12,4.9061,-1.89
2015-01-13,4.9055,-0.06
2015-01-14,4.898,-0.75
2015-01-15,4.894,-0.4
2015-01-16,4.889,-0.5
2015-01-19,4.894,0.5
2015-01-20,4.897,0.3
2015-01-21,4.9,0.3
2015-01-22,4.9,0.0
2015-01-23,4.901,0.1
2015-01-26,4.8935,-0.75
2015-01-27,4.897,0.35
2015-01-28,4.9005,0.35
2015-01-29,4.907,0.65
2015-01-30,4.914,0.7
2015-02-02,4.9164,0.24
2015-02-03,4.9167,0.03
2015-02-04,4.928,1.13
2015-02-05,4.916,-1.2
2015-02-06,4.908,-0.8
2015-02-09,4.904,-0.4
2015-02-10,4.899,-0.5
2015-02-11,4.9,0.1
