报告日,利率,涨跌
2015-02-12,4.901,0.1
2015-02-13,4.9,-0.1
2015-02-15,4.9,0.0
2015-02-16,4.9,0.0
2015-02-17,4.9,0.0
2015-02-25,4.9,0.0
2015-02-26,4.9,0.0
2015-02-27,4.9,0.0
2015-02-28,4.9,0.0
2015-03-02,4.898,-0.2
2015-03-03,4.8979,-0.01
2015-03-04,4.8959,-0.2
2015-03-05,4.896,0.01
2015-03-06,4.8978,0.18
2015-03-09,4.8979,0.01
2015-03-10,4.8988,0.09
2015-03-11,4.9,0.12
2015-03-12,4.9,0.0
2015-03-13,4.9,0.0
2015-03-16,4.905,0.5
2015-03-17,4.905,0.0
2015-03-18,4.906,0.1
2015-03-19,4.904,-0.2
2015-03-20,4.902,-0.2
2015-03-23,4.899,-0.3
2015-03-24,4.898,-0.1
2015-03-25,4.8975,-0.05
2015-03-26,4.8975,0.0
2015-03-27,4.8975,0.0
2015-03-30,4.8975,0.0
2015-03-31,4.8975,0.0
2015-04-01,4.8975,0.0
2015-04-02,4.8975,0.0
2015-04-03,4.888,-0.95
2015-04-07,4.8585,-2.95
2015-04-08,4.8305,-2.8
2015-04-09,4.8008,-2.97
2015-04-10,4.7821,-1.87
2015-04-13,4.7667,-1.54
2015-04-14,4.7535,-1.32
2015-04-15,4.7365,-1.7
2015-04-16,4.72,-1.65
2015-04-17,4.703,-1.7
2015-04-20,4.6133,-8.97
2015-04-21,4.4845,-12.88
2015-04-22,4.4161,-6.84
2015-04-23,4.3431,-7.3
2015-04-24,4.2641,-7.9
2015-04-27,4.161,-10.31
2015-04-28,4.08,-8.1
2015-04-29,4.035,-4.5
2015-04-30,3.97,-6.5
2015-05-04,3.923,-4.7
2015-05-05,3.8815,-4.15
2015-05-06,3.846,-3.55
2015-05-07,3.823,-2.3
2015-05-08,3.7985,-2.45
2015-05-11,3.735,-6.35
2015-05-12,3.681,-5.4
2015-05-13,3.634,-4.7
2015-05-14,3.482,-15.2
2015-05-15,3.323,-15.9
2015-05-18,3.2,-12.3
2015-05-19,3.156,-4.4
2015-05-20,3.071,-8.5
2015-05-21,3.014,-5.7
2015-05-22,2.959,-5.5
2015-05-25,2.903,-5.6
2015-05-26,2.881,-2.2
2015-05-27,2.869,-1.2
2015-05-28,2.865,-0.4
2015-05-29,2.864,-0.1
2015-06-01,2.8565,-0.75
2015-06-02,2.862,0.55
2015-06-03,2.871,0.9
2015-06-04,2.8825,1.15
2015-06-05,2.885,0.25
2015-06-08,2.887,0.2
2015-06-09,2.902,1.5
2015-06-10,2.902,0.0
2015-06-11,2.909,0.7
2015-06-12,2.921,1.2
2015-06-15,2.96,3.9
2015-06-16,2.981,2.1
2015-06-17,2.999,1.8
2015-06-18,3.054,5.5
2015-06-19,3.105,5.1
2015-06-23,3.173,6.8
2015-06-24,3.211,3.8
2015-06-25,3.25,3.9
2015-06-26,3.277,2.7
2015-06-29,3.248,-2.9
2015-06-30,3.233,-1.5
2015-07-01,3.213,-2.0
2015-07-02,3.212,-0.1
2015-07-03,3.202,-1.0
2015-07-06,3.203,0.1
2015-07-07,3.192,-1.1
2015-07-08,3.186,-0.6
2015-07-09,3.182,-0.4
2015-07-10,3.177,-0.5
2015-07-13,3.1709,-0.61
2015-07-14,3.1642,-0.67
2015-07-15,3.1598,-0.44
2015-07-16,3.155,-0.48
2015-07-17,3.152,-0.3
2015-07-20,3.1505,-0.15
2015-07-21,3.1512,0.07
2015-07-22,3.1563,0.51
2015-07-23,3.16,0.37
2015-07-24,3.1635,0.35
2015-07-27,3.1645,0.1
2015-07-28,3.1638,-0.07
2015-07-29,3.1635,-0.03
2015-07-30,3.1605,-0.3
2015-07-31,3.1575,-0.3
2015-08-03,3.153,-0.45
2015-08-04,3.15,-0.3
2015-08-05,3.143,-0.7
2015-08-06,3.137,-0.6
2015-08-07,3.127,-1.0
2015-08-10,3.1223,-0.47
2015-08-11,3.118,-0.43
2015-08-12,3.1125,-0.55
2015-08-13,3.101,-1.15
2015-08-14,3.097,-0.4
2015-08-17,3.091,-0.6
2015-08-18,3.093,0.2
2015-08-19,3.094,0.1
2015-08-20,3.093,-0.1
2015-08-21,3.09,-0.3
2015-08-24,3.09,0.0
2015-08-25,3.091,0.1
2015-08-26,3.0975,0.65
2015-08-27,3.096,-0.15
2015-08-28,3.098,0.2
2015-08-31,3.1,0.2
2015-09-01,3.1026,0.26
2015-09-02,3.1026,0.0
2015-09-06,3.104,0.14
2015-09-07,3.099,-0.5
2015-09-08,3.095,-0.4
2015-09-09,3.092,-0.3
2015-09-10,3.093,0.1
2015-09-11,3.097,0.4
2015-09-14,3.106,0.9
2015-09-15,3.113,0.7
2015-09-16,3.116,0.3
2015-09-17,3.1268,1.08
2015-09-18,3.1355,0.87
2015-09-21,3.141,0.55
2015-09-22,3.1448,0.38
2015-09-23,3.1468,0.2
2015-09-24,3.1518,0.5
2015-09-25,3.153,0.12
2015-09-28,3.152,-0.1
2015-09-29,3.153,0.1
2015-09-30,3.153,0.0
2015-10-08,3.1515,-0.15
2015-10-09,3.1585,0.7
2015-10-10,3.1656,0.71
2015-10-12,3.173,0.74
2015-10-13,3.1825,0.95
2015-10-14,3.186,0.35
2015-10-15,3.1846,-0.14
2015-10-16,3.1826,-0.2
2015-10-19,3.1783,-0.43
2015-10-20,3.175,-0.33
2015-10-21,3.169,-0.6
2015-10-22,3.157,-1.2
2015-10-23,3.144,-1.3
2015-10-26,3.084,-6.0
2015-10-27,3.047,-3.7
2015-10-28,3.038,-0.9
2015-10-29,3.036,-0.2
2015-10-30,3.036,0.0
2015-11-02,3.042,0.6
2015-11-03,3.0425,0.05
2015-11-04,3.0415,-0.1
2015-11-05,3.0405,-0.1
2015-11-06,3.0355,-0.5
2015-11-09,3.033,-0.25
2015-11-10,3.034,0.1
2015-11-11,3.034,0.0
2015-11-12,3.034,0.0
2015-11-13,3.034,0.0
2015-11-16,3.038,0.4
2015-11-17,3.04,0.2
2015-11-18,3.0441,0.41
2015-11-19,3.044,-0.01
2015-11-20,3.044,0.0
2015-11-23,3.046,0.2
2015-11-24,3.05,0.4
2015-11-25,3.05,0.0
2015-11-26,3.05,0.0
2015-11-27,3.05,0.0
2015-11-30,3.05,0.0
2015-12-01,3.047,-0.3
2015-12-02,3.042,-0.5
2015-12-03,3.043,0.1
2015-12-04,3.043,0.0
2015-12-07,3.048,0.5
2015-12-08,3.051,0.3
2015-12-09,3.047,-0.4
2015-12-10,3.046,-0.1
2015-12-11,3.051,0.5
2015-12-14,3.0461,-0.49
2015-12-15,3.051,0.49
2015-12-16,3.0475,-0.35
2015-12-17,3.0481,0.06
2015-12-18,3.0501,0.2
2015-12-21,3.0551,0.5
2015-12-22,3.0611,0.6
2015-12-23,3.0735,1.24
2015-12-24,3.0774,0.39
2015-12-25,3.0825,0.51
2015-12-28,3.0878,0.53
2015-12-29,3.0882,0.04
2015-12-30,3.0882,0.0
2015-12-31,3.0852,-0.3
2016-01-04,3.086,0.08
2016-01-05,3.086,0.0
2016-01-06,3.082,-0.4
2016-01-07,3.0746,-0.74
2016-01-08,3.067,-0.76
2016-01-11,3.0585,-0.85
2016-01-12,3.053,-0.55
2016-01-13,3.041,-1.2
2016-01-14,3.027,-1.4
2016-01-15,3.008,-1.9
2016-01-18,2.985,-2.3
2016-01-19,2.976,-0.9
2016-01-20,2.9705,-0.55
2016-01-21,2.986,1.55
2016-01-22,3.031,4.5
2016-01-25,3.0415,1.05
2016-01-26,3.073,3.15
2016-01-27,3.104,3.1
2016-01-28,3.107,0.3
2016-01-29,3.103,-0.4
2016-02-01,3.082,-2.1
2016-02-02,3.081,-0.1
2016-02-03,3.071,-1.0
2016-02-04,3.061,-1.0
2016-02-05,3.06,-0.1
2016-02-06,3.058,-0.2
2016-02-14,3.0495,-0.85
2016-02-15,3.041,-0.85
2016-02-16,3.029,-1.2
2016-02-17,3.014,-1.5
2016-02-18,3.004,-1.0
2016-02-19,2.967,-3.7
2016-02-22,2.947,-2.0
2016-02-23,2.927,-2.0
2016-02-24,2.901,-2.6
2016-02-25,2.899,-0.2
2016-02-26,2.899,0.0
2016-02-29,2.899,0.0
2016-03-01,2.8835,-1.55
2016-03-02,2.857,-2.65
2016-03-03,2.84,-1.7
2016-03-04,2.832,-0.8
2016-03-07,2.823,-0.9
2016-03-08,2.814,-0.9
2016-03-09,2.807,-0.7
2016-03-10,2.804,-0.3
2016-03-11,2.799,-0.5
2016-03-14,2.793,-0.6
2016-03-15,2.793,0.0
2016-03-16,2.793,0.0
2016-03-17,2.791,-0.2
2016-03-18,2.793,0.2
2016-03-21,2.795,0.2
2016-03-22,2.797,0.2
2016-03-23,2.798,0.1
2016-03-24,2.799,0.1
2016-03-25,2.797,-0.2
2016-03-28,2.797,0.0
2016-03-29,2.8002,0.32
2016-03-30,2.8115,1.13
2016-03-31,2.8248,1.33
2016-04-01,2.8385,1.37
2016-04-05,2.846,0.75
2016-04-06,2.845,-0.1
2016-04-07,2.847,0.2
2016-04-08,2.8455,-0.15
2016-04-11,2.8485,0.3
2016-04-12,2.847,-0.15
2016-04-13,2.8485,0.15
2016-04-14,2.8487,0.02
2016-04-15,2.848,-0.07
2016-04-18,2.848,0.0
2016-04-19,2.85,0.2
2016-04-20,2.851,0.1
2016-04-21,2.861,1.0
2016-04-22,2.868,0.7
2016-04-25,2.8735,0.55
2016-04-26,2.8775,0.4
2016-04-27,2.883,0.55
2016-04-28,2.8925,0.95
2016-04-29,2.908,1.55
2016-05-03,2.9044,-0.36
2016-05-04,2.899,-0.54
2016-05-05,2.896,-0.3
2016-05-06,2.894,-0.2
2016-05-09,2.892,-0.2
2016-05-10,2.892,0.0
2016-05-11,2.894,0.2
2016-05-12,2.8955,0.15
2016-05-13,2.9035,0.8
2016-05-16,2.9075,0.4
2016-05-17,2.9158,0.83
2016-05-18,2.9227,0.69
2016-05-19,2.9273,0.46
2016-05-20,2.9288,0.15
2016-05-23,2.93,0.12
2016-05-24,2.933,0.3
2016-05-25,2.9385,0.55
2016-05-26,2.941,0.25
2016-05-27,2.942,0.1
2016-05-30,2.9455,0.35
2016-05-31,2.946,0.05
2016-06-01,2.946,0.0
2016-06-02,2.946,0.0
2016-06-03,2.947,0.1
2016-06-06,2.946,-0.1
2016-06-07,2.946,0.0
2016-06-08,2.946,0.0
2016-06-12,2.946,0.0
2016-06-13,2.9476,0.16
2016-06-14,2.9508,0.32
2016-06-15,2.9521,0.13
2016-06-16,2.9523,0.02
2016-06-17,2.9568,0.45
2016-06-20,2.9572,0.04
2016-06-21,2.9573,0.01
2016-06-22,2.9593,0.2
2016-06-23,2.9605,0.12
2016-06-24,2.9626,0.21
2016-06-27,2.9618,-0.08
2016-06-28,2.9638,0.2
2016-06-29,2.9639,0.01
2016-06-30,2.9659,0.2
2016-07-01,2.9661,0.02
2016-07-04,2.9672,0.11
2016-07-05,2.9605,-0.67
2016-07-06,2.953,-0.75
2016-07-07,2.9455,-0.75
2016-07-08,2.936,-0.95
2016-07-11,2.931,-0.5
2016-07-12,2.924,-0.7
2016-07-13,2.907,-1.7
2016-07-14,2.888,-1.9
2016-07-15,2.877,-1.1
2016-07-18,2.87,-0.7
2016-07-19,2.865,-0.5
2016-07-20,2.8615,-0.35
2016-07-21,2.8575,-0.4
2016-07-22,2.856,-0.15
2016-07-25,2.854,-0.2
2016-07-26,2.851,-0.3
2016-07-27,2.849,-0.2
2016-07-28,2.8465,-0.25
2016-07-29,2.846,-0.05
2016-08-01,2.844,-0.2
2016-08-02,2.839,-0.5
2016-08-03,2.8335,-0.55
2016-08-04,2.822,-1.15
2016-08-05,2.8185,-0.35
2016-08-08,2.815,-0.35
2016-08-09,2.8105,-0.45
2016-08-10,2.8085,-0.2
2016-08-11,2.805,-0.35
2016-08-12,2.8045,-0.05
2016-08-15,2.8028,-0.17
2016-08-16,2.7995,-0.33
2016-08-17,2.796,-0.35
2016-08-18,2.794,-0.2
2016-08-19,2.793,-0.1
2016-08-22,2.7944,0.14
2016-08-23,2.793,-0.14
2016-08-24,2.794,0.1
2016-08-25,2.795,0.1
2016-08-26,2.796,0.1
2016-08-29,2.795,-0.1
2016-08-30,2.795,0.0
2016-08-31,2.794,-0.1
2016-09-01,2.791,-0.3
2016-09-02,2.788,-0.3
2016-09-05,2.786,-0.2
2016-09-06,2.7845,-0.15
2016-09-07,2.781,-0.35
2016-09-08,2.781,0.0
2016-09-09,2.7831,0.21
2016-09-12,2.7849,0.18
2016-09-13,2.785,0.01
2016-09-14,2.7885,0.35
2016-09-18,2.7919,0.34
2016-09-19,2.796,0.41
2016-09-20,2.799,0.3
2016-09-21,2.8009,0.19
2016-09-22,2.803,0.21
2016-09-23,2.804,0.1
2016-09-26,2.804,0.0
2016-09-27,2.8025,-0.15
2016-09-28,2.8015,-0.1
2016-09-29,2.8015,0.0
2016-09-30,2.8015,0.0
2016-10-08,2.8015,0.0
2016-10-09,2.8015,0.0
2016-10-10,2.8015,0.0
2016-10-11,2.8015,0.0
2016-10-12,2.8015,0.0
2016-10-13,2.8025,0.1
2016-10-14,2.8025,0.0
2016-10-17,2.804,0.15
2016-10-18,2.804,0.0
2016-10-19,2.804,0.0
2016-10-20,2.8054,0.14
2016-10-21,2.8096,0.42
2016-10-24,2.813,0.34
2016-10-25,2.814,0.1
2016-10-26,2.8164,0.24
2016-10-27,2.8207,0.43
2016-10-28,2.8221,0.14
2016-10-31,2.8233,0.12
2016-11-01,2.8254,0.21
2016-11-02,2.8296,0.42
2016-11-03,2.838,0.84
2016-11-04,2.8458,0.78
2016-11-07,2.8576,1.18
2016-11-08,2.8648,0.72
2016-11-09,2.8655,0.07
2016-11-10,2.8701,0.46
2016-11-11,2.8751,0.5
2016-11-14,2.8846,0.95
2016-11-15,2.8955,1.09
2016-11-16,2.9125,1.7
2016-11-17,2.9325,2.0
2016-11-18,2.9505,1.8
2016-11-21,2.9701,1.96
2016-11-22,2.9765,0.64
2016-11-23,2.9857,0.92
2016-11-24,2.9956,0.99
2016-11-25,3.0026,0.7
2016-11-28,3.0113,0.87
2016-11-29,3.0172,0.59
2016-11-30,3.0358,1.86
2016-12-01,3.0556,1.98
2016-12-02,3.0686,1.3
2016-12-05,3.0889,2.03
2016-12-06,3.1039,1.5
2016-12-07,3.1134,0.95
2016-12-08,3.1144,0.1
2016-12-09,3.1265,1.21
2016-12-12,3.1377,1.12
2016-12-13,3.1498,1.21
2016-12-14,3.1568,0.7
2016-12-15,3.1635,0.67
2016-12-16,3.1774,1.39
2016-12-19,3.1898,1.24
2016-12-20,3.204,1.42
2016-12-21,3.2164,1.24
2016-12-22,3.2267,1.03
2016-12-23,3.2337,0.7
2016-12-26,3.2414,0.77
2016-12-27,3.2512,0.98
2016-12-28,3.2592,0.8
2016-12-29,3.2651,0.59
2016-12-30,3.2726,0.75
2017-01-03,3.2813,0.87
2017-01-04,3.2912,0.99
2017-01-05,3.3384,4.72
2017-01-06,3.4388,10.04
2017-01-09,3.5152,7.64
2017-01-10,3.5526,3.74
2017-01-11,3.5853,3.27
2017-01-12,3.6536,6.83
2017-01-13,3.6874,3.38
2017-01-16,3.7018,1.44
2017-01-17,3.7222,2.04
2017-01-18,3.7491,2.69
2017-01-19,3.803,5.39
2017-01-20,3.8213,1.83
2017-01-22,3.8301,0.88
2017-01-23,3.8401,1.0
2017-01-24,3.8401,0.0
2017-01-25,3.8551,1.5
2017-01-26,3.8706,1.55
2017-02-03,3.9175,4.69
2017-02-04,3.9348,1.73
2017-02-06,3.9497,1.49
2017-02-07,4.016,6.63
2017-02-08,4.1094,9.34
2017-02-09,4.144,3.46
2017-02-10,4.1727,2.87
2017-02-13,4.2029,3.02
2017-02-14,4.2148,1.19
2017-02-15,4.2394,2.46
2017-02-16,4.2518,1.24
2017-02-17,4.2567,0.49
2017-02-20,4.2622,0.55
2017-02-21,4.2704,0.82
2017-02-22,4.2778,0.74
2017-02-23,4.284,0.62
2017-02-24,4.2829,-0.11
2017-02-27,4.2804,-0.25
2017-02-28,4.2841,0.37
2017-03-01,4.2881,0.4
2017-03-02,4.2904,0.23
2017-03-03,4.2905,0.01
2017-03-06,4.2925,0.2
2017-03-07,4.2918,-0.07
2017-03-08,4.2932,0.14
2017-03-09,4.2943,0.11
2017-03-10,4.2942,-0.01
2017-03-13,4.2925,-0.17
2017-03-14,4.2925,0.0
2017-03-15,4.2933,0.08
2017-03-16,4.3267,3.34
2017-03-17,4.3507,2.4
2017-03-20,4.3711,2.04
2017-03-21,4.3846,1.35
2017-03-22,4.4077,2.31
2017-03-23,4.4396,3.19
2017-03-24,4.4516,1.2
2017-03-27,4.4364,-1.52
2017-03-28,4.423,-1.34
2017-03-29,4.4135,-0.95
2017-03-30,4.3995,-1.4
2017-03-31,4.393,-0.65
2017-04-01,4.3642,-2.88
2017-04-05,4.3355,-2.87
2017-04-06,4.3183,-1.72
2017-04-07,4.301,-1.73
2017-04-10,4.2906,-1.04
2017-04-11,4.2774,-1.32
2017-04-12,4.2653,-1.21
2017-04-13,4.2631,-0.22
2017-04-14,4.2634,0.03
2017-04-17,4.2609,-0.25
2017-04-18,4.2621,0.12
2017-04-19,4.2661,0.4
2017-04-20,4.2725,0.64
2017-04-21,4.2781,0.56
2017-04-24,4.2789,0.08
2017-04-25,4.2839,0.5
2017-04-26,4.2884,0.45
2017-04-27,4.2917,0.33
2017-04-28,4.2974,0.57
2017-05-02,4.3002,0.28
2017-05-03,4.3309,3.07
2017-05-04,4.3476,1.67
2017-05-05,4.3608,1.32
2017-05-08,4.3731,1.23
2017-05-09,4.3848,1.17
2017-05-10,4.3933,0.85
2017-05-11,4.4083,1.5
2017-05-12,4.4088,0.05
2017-05-15,4.4184,0.96
2017-05-16,4.4278,0.94
2017-05-17,4.4349,0.71
2017-05-18,4.4439,0.9
2017-05-19,4.4641,2.02
2017-05-22,4.4744,1.03
2017-05-23,4.4956,2.12
2017-05-24,4.5177,2.21
2017-05-25,4.5338,1.61
2017-05-26,4.5424,0.86
2017-05-27,4.5528,1.04
2017-05-31,4.5641,1.13
2017-06-01,4.5779,1.38
2017-06-02,4.6012,2.33
2017-06-05,4.6225,2.13
2017-06-06,4.6577,3.52
2017-06-07,4.6988,4.11
2017-06-08,4.7306,3.18
2017-06-09,4.7555,2.49
2017-06-12,4.7763,2.08
2017-06-13,4.7827,0.64
2017-06-14,4.7827,0.0
2017-06-15,4.7723,-1.04
2017-06-16,4.7613,-1.1
2017-06-19,4.747,-1.43
2017-06-20,4.7141,-3.29
2017-06-21,4.688,-2.61
2017-06-22,4.6521,-3.59
2017-06-23,4.63,-2.21
2017-06-26,4.6125,-1.75
2017-06-27,4.5833,-2.92
2017-06-28,4.5522,-3.11
2017-06-29,4.5211,-3.11
2017-06-30,4.5009,-2.02
2017-07-03,4.4857,-1.52
2017-07-04,4.4606,-2.51
2017-07-05,4.4285,-3.21
2017-07-06,4.3876,-4.09
2017-07-07,4.3607,-2.69
2017-07-10,4.3421,-1.86
2017-07-11,4.3212,-2.09
2017-07-12,4.3088,-1.24
2017-07-13,4.29,-1.88
2017-07-14,4.281,-0.9
2017-07-17,4.2706,-1.04
2017-07-18,4.2666,-0.4
2017-07-19,4.26,-0.66
2017-07-20,4.2551,-0.49
2017-07-21,4.255,-0.01
2017-07-24,4.255,0.0
2017-07-25,4.254,-0.1
2017-07-26,4.251,-0.3
2017-07-27,4.25,-0.1
2017-07-28,4.2514,0.14
2017-07-31,4.2561,0.47
2017-08-01,4.2631,0.7
2017-08-02,4.2681,0.5
2017-08-03,4.2704,0.23
2017-08-04,4.2724,0.2
2017-08-07,4.2733,0.09
2017-08-08,4.2735,0.02
2017-08-09,4.2818,0.83
2017-08-10,4.2867,0.49
2017-08-11,4.2979,1.12
2017-08-14,4.3148,1.69
2017-08-15,4.3268,1.2
2017-08-16,4.3363,0.95
2017-08-17,4.3417,0.54
2017-08-18,4.344,0.23
2017-08-21,4.3464,0.24
2017-08-22,4.3505,0.41
2017-08-23,4.3571,0.66
2017-08-24,4.3619,0.48
2017-08-25,4.3689,0.7
2017-08-28,4.374,0.51
2017-08-29,4.3765,0.25
2017-08-30,4.3867,1.02
2017-08-31,4.3728,-1.39
2017-09-01,4.3741,0.13
2017-09-04,4.4023,2.82
2017-09-05,4.4173,1.5
2017-09-06,4.4271,0.98
2017-09-07,4.4348,0.77
2017-09-08,4.4281,-0.67
2017-09-11,4.4034,-2.47
2017-09-12,4.3768,-2.66
2017-09-13,4.3711,-0.57
2017-09-14,4.3675,-0.36
2017-09-15,4.3647,-0.28
2017-09-18,4.3643,-0.04
2017-09-19,4.3638,-0.05
2017-09-20,4.367,0.32
2017-09-21,4.3675,0.05
2017-09-22,4.3611,-0.64
2017-09-25,4.3578,-0.33
2017-09-26,4.3558,-0.2
2017-09-27,4.3565,0.07
2017-09-28,4.356,-0.05
2017-09-29,4.3561,0.01
2017-09-30,4.3565,0.04
2017-10-09,4.3502,-0.63
2017-10-10,4.3541,0.39
2017-10-11,4.3555,0.14
2017-10-12,4.3581,0.26
2017-10-13,4.3599,0.18
2017-10-16,4.3668,0.69
2017-10-17,4.3711,0.43
2017-10-18,4.3729,0.18
2017-10-19,4.3737,0.08
2017-10-20,4.3758,0.21
2017-10-23,4.3793,0.35
2017-10-24,4.3803,0.1
2017-10-25,4.383,0.27
2017-10-26,4.3845,0.15
2017-10-27,4.3901,0.56
2017-10-30,4.3926,0.25
2017-10-31,4.3954,0.28
2017-11-01,4.408,1.26
2017-11-02,4.4099,0.19
2017-11-03,4.4217,1.18
2017-11-06,4.4294,0.77
2017-11-07,4.4314,0.2
2017-11-08,4.4377,0.63
2017-11-09,4.4568,1.91
2017-11-10,4.4747,1.79
2017-11-13,4.5155,4.08
2017-11-14,4.5346,1.91
2017-11-15,4.5455,1.09
2017-11-16,4.5656,2.01
2017-11-17,4.6016,3.6
2017-11-20,4.6222,2.06
2017-11-21,4.6243,0.21
2017-11-22,4.6375,1.32
2017-11-23,4.6518,1.43
2017-11-24,4.6722,2.04
2017-11-27,4.7103,3.81
2017-11-28,4.728,1.77
2017-11-29,4.7438,1.58
2017-11-30,4.7594,1.56
2017-12-01,4.7639,0.45
2017-12-04,4.7804,1.65
2017-12-05,4.7901,0.97
2017-12-06,4.783,-0.71
2017-12-07,4.7873,0.43
2017-12-08,4.7918,0.45
2017-12-11,4.7992,0.74
2017-12-12,4.799,-0.02
2017-12-13,4.8039,0.49
2017-12-14,4.8144,1.05
2017-12-15,4.8175,0.31
2017-12-18,4.8348,1.73
2017-12-19,4.8385,0.37
2017-12-20,4.8559,1.74
2017-12-21,4.8676,1.17
2017-12-22,4.8908,2.32
2017-12-25,4.9092,1.84
2017-12-26,4.909,-0.02
