trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,5.04,5.08,5.03,5.06,930700.0,4705477.0
2024-01-02 09:32:00,5.06,5.09,5.06,5.09,630800.0,3203363.0
2024-01-02 09:33:00,5.09,5.15,5.08,5.12,819200.0,4192508.0
2024-01-02 09:34:00,5.12,5.12,5.1,5.11,412600.0,2111236.0
2024-01-02 09:35:00,5.12,5.12,5.11,5.11,171800.0,878635.0
2024-01-02 09:36:00,5.12,5.15,5.12,5.13,855300.0,4390893.0
2024-01-02 09:37:00,5.13,5.13,5.12,5.12,587600.0,3009545.0
2024-01-02 09:38:00,5.12,5.12,5.11,5.12,108300.0,554490.0
2024-01-02 09:39:00,5.11,5.13,5.11,5.12,299700.0,1535762.0
2024-01-02 09:40:00,5.13,5.15,5.13,5.14,547000.0,2810504.0
2024-01-02 09:41:00,5.14,5.16,5.13,5.16,530000.0,2727532.0
2024-01-02 09:42:00,5.16,5.16,5.14,5.14,188300.0,969268.0
2024-01-02 09:43:00,5.14,5.15,5.13,5.15,569400.0,2930485.0
2024-01-02 09:44:00,5.15,5.15,5.14,5.14,120000.0,617063.0
2024-01-02 09:45:00,5.15,5.15,5.14,5.14,80600.0,414321.0
2024-01-02 09:46:00,5.14,5.15,5.14,5.15,177500.0,912480.0
2024-01-02 09:47:00,5.14,5.16,5.14,5.15,367300.0,1892597.0
2024-01-02 09:48:00,5.15,5.16,5.15,5.16,111700.0,575513.0
2024-01-02 09:49:00,5.16,5.16,5.16,5.16,220300.0,1136694.0
2024-01-02 09:50:00,5.15,5.17,5.15,5.17,227500.0,1174904.0
2024-01-02 09:51:00,5.17,5.23,5.16,5.22,1478800.0,7682051.0
2024-01-02 09:52:00,5.22,5.26,5.22,5.23,1065000.0,5581258.0
2024-01-02 09:53:00,5.23,5.23,5.2,5.2,310000.0,1616374.0
2024-01-02 09:54:00,5.2,5.2,5.19,5.2,133000.0,691211.0
2024-01-02 09:55:00,5.19,5.2,5.18,5.18,255400.0,1325284.0
2024-01-02 09:56:00,5.19,5.19,5.17,5.18,78500.0,406222.0
2024-01-02 09:57:00,5.18,5.18,5.16,5.18,224600.0,1160692.0
2024-01-02 09:58:00,5.18,5.18,5.17,5.18,72200.0,373905.0
2024-01-02 09:59:00,5.17,5.18,5.17,5.17,228200.0,1180307.0
2024-01-02 10:00:00,5.18,5.18,5.16,5.16,166300.0,859733.0
2024-01-02 10:01:00,5.16,5.19,5.16,5.18,144500.0,748451.0
2024-01-02 10:02:00,5.18,5.19,5.18,5.19,62400.0,323463.0
2024-01-02 10:03:00,5.19,5.21,5.18,5.21,225200.0,1171049.0
2024-01-02 10:04:00,5.21,5.21,5.2,5.2,258400.0,1344407.0
2024-01-02 10:05:00,5.2,5.2,5.19,5.19,56600.0,294268.0
2024-01-02 10:06:00,5.2,5.2,5.19,5.19,102500.0,532099.0
2024-01-02 10:07:00,5.2,5.2,5.18,5.19,76700.0,398342.0
2024-01-02 10:08:00,5.19,5.2,5.19,5.2,12300.0,63928.0
2024-01-02 10:09:00,5.19,5.22,5.19,5.22,151300.0,787336.0
2024-01-02 10:10:00,5.22,5.22,5.2,5.21,177200.0,922890.0
2024-01-02 10:11:00,5.21,5.21,5.2,5.2,115500.0,601706.0
2024-01-02 10:12:00,5.2,5.21,5.2,5.21,55000.0,286487.0
2024-01-02 10:13:00,5.21,5.21,5.2,5.21,35200.0,183389.0
2024-01-02 10:14:00,5.21,5.21,5.19,5.2,188000.0,977553.0
2024-01-02 10:15:00,5.19,5.2,5.19,5.19,65100.0,338153.0
2024-01-02 10:16:00,5.19,5.21,5.19,5.21,183000.0,951596.0
2024-01-02 10:17:00,5.2,5.21,5.2,5.2,123100.0,641330.0
2024-01-02 10:18:00,5.21,5.21,5.2,5.2,27200.0,141642.0
2024-01-02 10:19:00,5.2,5.21,5.2,5.2,92500.0,481159.0
2024-01-02 10:20:00,5.21,5.21,5.2,5.21,23200.0,120838.0
2024-01-02 10:21:00,5.2,5.21,5.2,5.2,37600.0,195577.0
2024-01-02 10:22:00,5.2,5.22,5.2,5.22,167000.0,870489.0
2024-01-02 10:23:00,5.22,5.22,5.21,5.22,76900.0,401243.0
2024-01-02 10:24:00,5.22,5.22,5.2,5.2,170100.0,886482.0
2024-01-02 10:25:00,5.21,5.22,5.21,5.22,90100.0,469468.0
2024-01-02 10:26:00,5.2,5.21,5.2,5.21,50000.0,260465.0
2024-01-02 10:27:00,5.21,5.22,5.2,5.22,65700.0,342348.0
2024-01-02 10:28:00,5.22,5.24,5.21,5.23,388800.0,2032879.0
2024-01-02 10:29:00,5.23,5.24,5.23,5.24,52700.0,275931.0
2024-01-02 10:30:00,5.24,5.24,5.23,5.23,69500.0,363747.0
2024-01-02 10:31:00,5.24,5.24,5.23,5.23,46000.0,240782.0
2024-01-02 10:32:00,5.23,5.24,5.23,5.23,71400.0,373734.0
2024-01-02 10:33:00,5.23,5.24,5.23,5.24,73300.0,383791.0
2024-01-02 10:34:00,5.24,5.24,5.23,5.23,231100.0,1209004.0
2024-01-02 10:35:00,5.23,5.24,5.23,5.23,193900.0,1014217.0
2024-01-02 10:36:00,5.23,5.24,5.23,5.23,74400.0,389175.0
2024-01-02 10:37:00,5.23,5.24,5.23,5.23,152400.0,797160.0
2024-01-02 10:38:00,5.23,5.24,5.23,5.23,625600.0,3273923.0
2024-01-02 10:39:00,5.23,5.23,5.21,5.22,109800.0,573174.0
2024-01-02 10:40:00,5.21,5.22,5.21,5.21,28800.0,150188.0
2024-01-02 10:41:00,5.21,5.23,5.21,5.22,45100.0,235392.0
2024-01-02 10:42:00,5.22,5.22,5.21,5.21,115800.0,604303.0
2024-01-02 10:43:00,5.22,5.22,5.21,5.21,55700.0,290487.0
2024-01-02 10:44:00,5.21,5.21,5.2,5.2,83500.0,434845.0
2024-01-02 10:45:00,5.2,5.21,5.2,5.2,23900.0,124376.0
2024-01-02 10:46:00,5.2,5.21,5.2,5.2,20600.0,107132.0
2024-01-02 10:47:00,5.21,5.21,5.2,5.21,140600.0,732473.0
2024-01-02 10:48:00,5.21,5.22,5.21,5.22,52600.0,274067.0
2024-01-02 10:49:00,5.22,5.22,5.21,5.22,38700.0,201699.0
2024-01-02 10:50:00,5.23,5.23,5.22,5.22,291200.0,1521038.0
2024-01-02 10:51:00,5.23,5.24,5.22,5.24,157800.0,825846.0
2024-01-02 10:52:00,5.24,5.24,5.23,5.23,126000.0,659529.0
2024-01-02 10:53:00,5.24,5.24,5.23,5.23,56300.0,294644.0
2024-01-02 10:54:00,5.23,5.24,5.22,5.23,60600.0,317005.0
2024-01-02 10:55:00,5.23,5.23,5.22,5.22,61500.0,321393.0
2024-01-02 10:56:00,5.22,5.23,5.21,5.22,43900.0,229109.0
2024-01-02 10:57:00,5.21,5.22,5.21,5.22,19000.0,99157.0
2024-01-02 10:58:00,5.21,5.22,5.21,5.21,24700.0,128778.0
2024-01-02 10:59:00,5.21,5.22,5.21,5.22,109000.0,567980.0
2024-01-02 11:00:00,5.22,5.23,5.21,5.22,120100.0,626883.0
2024-01-02 11:01:00,5.22,5.23,5.22,5.23,34100.0,178036.0
2024-01-02 11:02:00,5.21,5.23,5.21,5.22,11800.0,61590.0
2024-01-02 11:03:00,5.22,5.23,5.22,5.22,16500.0,86134.0
2024-01-02 11:04:00,5.23,5.23,5.22,5.22,27700.0,144821.0
2024-01-02 11:05:00,5.23,5.23,5.22,5.23,37300.0,194985.0
2024-01-02 11:06:00,5.23,5.23,5.22,5.22,36400.0,190208.0
2024-01-02 11:07:00,5.23,5.23,5.22,5.23,36600.0,191159.0
2024-01-02 11:08:00,5.23,5.23,5.23,5.23,16900.0,88366.0
2024-01-02 11:09:00,5.23,5.24,5.22,5.23,107800.0,563855.0
2024-01-02 11:10:00,5.24,5.24,5.22,5.23,137500.0,719390.0
2024-01-02 11:11:00,5.23,5.23,5.22,5.22,160400.0,838505.0
2024-01-02 11:12:00,5.22,5.23,5.22,5.23,46900.0,244990.0
2024-01-02 11:13:00,5.23,5.24,5.23,5.24,70000.0,366216.0
2024-01-02 11:14:00,5.23,5.24,5.22,5.22,143000.0,747928.0
2024-01-02 11:15:00,5.22,5.23,5.22,5.22,119000.0,622259.0
2024-01-02 11:16:00,5.22,5.23,5.22,5.23,32600.0,170485.0
2024-01-02 11:17:00,5.23,5.24,5.23,5.23,59700.0,312298.0
2024-01-02 11:18:00,5.24,5.24,5.23,5.24,35500.0,185860.0
2024-01-02 11:19:00,5.23,5.24,5.23,5.24,49800.0,260767.0
2024-01-02 11:20:00,5.24,5.24,5.23,5.24,25500.0,133546.0
2024-01-02 11:21:00,5.23,5.24,5.23,5.23,55700.0,291612.0
2024-01-02 11:22:00,5.24,5.24,5.23,5.24,32500.0,170104.0
2024-01-02 11:23:00,5.23,5.24,5.23,5.23,22700.0,118876.0
2024-01-02 11:24:00,5.24,5.24,5.23,5.23,38000.0,198811.0
2024-01-02 11:25:00,5.24,5.24,5.23,5.24,38000.0,199095.0
2024-01-02 11:26:00,5.23,5.24,5.23,5.24,15600.0,81611.0
2024-01-02 11:27:00,5.24,5.24,5.23,5.23,20900.0,109368.0
2024-01-02 11:28:00,5.24,5.24,5.23,5.24,15400.0,80650.0
2024-01-02 11:29:00,5.24,5.24,5.23,5.24,132000.0,691235.0
2024-01-02 11:30:00,5.23,5.24,5.23,5.23,142800.0,747260.0
2024-01-02 13:01:00,5.23,5.23,5.23,5.23,150100.0,785290.0
2024-01-02 13:02:00,5.24,5.24,5.23,5.24,38400.0,200953.0
2024-01-02 13:03:00,5.24,5.24,5.23,5.23,20100.0,105269.0
2024-01-02 13:04:00,5.23,5.24,5.23,5.24,16300.0,85320.0
2024-01-02 13:05:00,5.23,5.24,5.23,5.24,23900.0,125167.0
2024-01-02 13:06:00,5.23,5.24,5.23,5.24,31100.0,162862.0
2024-01-02 13:07:00,5.24,5.24,5.23,5.23,16000.0,83797.0
2024-01-02 13:08:00,5.23,5.24,5.23,5.24,26000.0,136023.0
2024-01-02 13:09:00,5.23,5.24,5.23,5.23,14600.0,76459.0
2024-01-02 13:10:00,5.24,5.24,5.23,5.23,32100.0,168160.0
2024-01-02 13:11:00,5.24,5.24,5.23,5.23,12100.0,63372.0
2024-01-02 13:12:00,5.23,5.24,5.23,5.24,11500.0,60242.0
2024-01-02 13:13:00,5.23,5.24,5.23,5.24,24400.0,127775.0
2024-01-02 13:14:00,5.24,5.24,5.23,5.23,108200.0,566426.0
2024-01-02 13:15:00,5.24,5.24,5.23,5.24,69600.0,364515.0
2024-01-02 13:16:00,5.23,5.24,5.22,5.22,120000.0,627641.0
2024-01-02 13:17:00,5.22,5.23,5.22,5.22,23800.0,124307.0
2024-01-02 13:18:00,5.22,5.23,5.22,5.22,10200.0,53344.0
2024-01-02 13:19:00,5.22,5.23,5.22,5.23,28300.0,147992.0
2024-01-02 13:20:00,5.23,5.23,5.22,5.22,26600.0,139078.0
2024-01-02 13:21:00,5.22,5.23,5.22,5.22,30000.0,156710.0
2024-01-02 13:22:00,5.23,5.24,5.23,5.23,111800.0,584912.0
2024-01-02 13:23:00,5.23,5.23,5.22,5.23,121100.0,633350.0
2024-01-02 13:24:00,5.23,5.23,5.22,5.22,13800.0,72171.0
2024-01-02 13:25:00,5.22,5.23,5.22,5.23,121100.0,632205.0
2024-01-02 13:26:00,5.22,5.23,5.22,5.22,7800.0,40764.0
2024-01-02 13:27:00,5.23,5.23,5.22,5.22,19500.0,101851.0
2024-01-02 13:28:00,5.23,5.23,5.23,5.23,23800.0,124474.0
2024-01-02 13:29:00,5.22,5.23,5.22,5.22,22400.0,117114.0
2024-01-02 13:30:00,5.23,5.24,5.22,5.22,118000.0,617129.0
2024-01-02 13:31:00,5.23,5.23,5.22,5.23,21600.0,112869.0
2024-01-02 13:32:00,5.23,5.23,5.22,5.22,75500.0,394273.0
2024-01-02 13:33:00,5.22,5.23,5.21,5.22,141400.0,737782.0
2024-01-02 13:34:00,5.22,5.23,5.22,5.23,33000.0,172368.0
2024-01-02 13:35:00,5.22,5.23,5.22,5.22,36500.0,190731.0
2024-01-02 13:36:00,5.23,5.23,5.22,5.23,14400.0,75306.0
2024-01-02 13:37:00,5.23,5.23,5.22,5.22,43500.0,227127.0
2024-01-02 13:38:00,5.23,5.23,5.22,5.23,14800.0,77385.0
2024-01-02 13:39:00,5.23,5.23,5.22,5.22,21500.0,112391.0
2024-01-02 13:40:00,5.23,5.23,5.22,5.22,22900.0,119727.0
2024-01-02 13:41:00,5.22,5.23,5.22,5.23,96100.0,501897.0
2024-01-02 13:42:00,5.23,5.23,5.22,5.23,19200.0,100405.0
2024-01-02 13:43:00,5.22,5.23,5.22,5.22,103800.0,542054.0
2024-01-02 13:44:00,5.22,5.23,5.21,5.23,46000.0,240181.0
2024-01-02 13:45:00,5.22,5.23,5.22,5.22,8400.0,43869.0
2024-01-02 13:46:00,5.22,5.23,5.22,5.22,27500.0,143558.0
2024-01-02 13:47:00,5.22,5.22,5.21,5.21,82500.0,430617.0
2024-01-02 13:48:00,5.22,5.23,5.21,5.21,100000.0,521511.0
2024-01-02 13:49:00,5.22,5.22,5.21,5.21,12900.0,67213.0
2024-01-02 13:50:00,5.21,5.22,5.21,5.22,38400.0,200124.0
2024-01-02 13:51:00,5.21,5.21,5.21,5.21,4100.0,21361.0
2024-01-02 13:52:00,5.21,5.22,5.21,5.22,25600.0,133571.0
2024-01-02 13:53:00,5.22,5.23,5.22,5.23,183700.0,959078.0
2024-01-02 13:54:00,5.22,5.23,5.22,5.23,9400.0,49143.0
2024-01-02 13:55:00,5.23,5.23,5.22,5.23,17700.0,92539.0
2024-01-02 13:56:00,5.22,5.23,5.22,5.23,14300.0,74780.0
2024-01-02 13:57:00,5.23,5.23,5.22,5.22,19600.0,102439.0
2024-01-02 13:58:00,5.23,5.23,5.22,5.23,33600.0,175603.0
2024-01-02 13:59:00,5.23,5.23,5.22,5.22,23500.0,122829.0
2024-01-02 14:00:00,5.23,5.23,5.22,5.23,24200.0,126556.0
2024-01-02 14:01:00,5.23,5.23,5.22,5.23,26900.0,140640.0
2024-01-02 14:02:00,5.22,5.22,5.21,5.21,255000.0,1331073.0
2024-01-02 14:03:00,5.21,5.22,5.21,5.21,64900.0,338174.0
2024-01-02 14:04:00,5.22,5.22,5.21,5.21,365200.0,1904933.0
2024-01-02 14:05:00,5.21,5.22,5.21,5.21,34600.0,180346.0
2024-01-02 14:06:00,5.21,5.22,5.21,5.21,24900.0,129734.0
2024-01-02 14:07:00,5.21,5.21,5.21,5.21,17700.0,92231.0
2024-01-02 14:08:00,5.21,5.22,5.21,5.22,13600.0,70950.0
2024-01-02 14:09:00,5.22,5.22,5.21,5.22,14400.0,75139.0
2024-01-02 14:10:00,5.22,5.22,5.21,5.21,54900.0,286523.0
2024-01-02 14:11:00,5.21,5.22,5.21,5.21,10600.0,55306.0
2024-01-02 14:12:00,5.21,5.22,5.21,5.21,35200.0,183615.0
2024-01-02 14:13:00,5.22,5.22,5.21,5.22,16800.0,87651.0
2024-01-02 14:14:00,5.22,5.22,5.21,5.22,20300.0,105949.0
2024-01-02 14:15:00,5.22,5.22,5.21,5.22,18300.0,95375.0
2024-01-02 14:16:00,5.22,5.22,5.21,5.21,58200.0,303276.0
2024-01-02 14:17:00,5.21,5.22,5.21,5.21,35500.0,185004.0
2024-01-02 14:18:00,5.21,5.22,5.21,5.22,54800.0,285620.0
2024-01-02 14:19:00,5.21,5.21,5.2,5.2,152900.0,796545.0
2024-01-02 14:20:00,5.2,5.21,5.2,5.2,33500.0,174472.0
2024-01-02 14:21:00,5.2,5.21,5.2,5.21,9100.0,47399.0
2024-01-02 14:22:00,5.2,5.21,5.2,5.21,79500.0,414201.0
2024-01-02 14:23:00,5.21,5.21,5.2,5.2,141600.0,737822.0
2024-01-02 14:24:00,5.2,5.21,5.2,5.21,5100.0,26555.0
2024-01-02 14:25:00,5.21,5.21,5.2,5.21,21900.0,113897.0
2024-01-02 14:26:00,5.21,5.21,5.2,5.2,7200.0,37491.0
2024-01-02 14:27:00,5.21,5.21,5.2,5.2,11200.0,58307.0
2024-01-02 14:28:00,5.21,5.21,5.2,5.2,65000.0,338083.0
2024-01-02 14:29:00,5.21,5.21,5.2,5.2,276100.0,1435799.0
2024-01-02 14:30:00,5.19,5.2,5.19,5.19,31000.0,161181.0
2024-01-02 14:31:00,5.2,5.21,5.19,5.2,261600.0,1360256.0
2024-01-02 14:32:00,5.2,5.21,5.2,5.21,33500.0,174251.0
2024-01-02 14:33:00,5.21,5.21,5.2,5.2,14700.0,76514.0
2024-01-02 14:34:00,5.21,5.21,5.2,5.2,26800.0,139434.0
2024-01-02 14:35:00,5.21,5.21,5.2,5.21,304300.0,1583240.0
2024-01-02 14:36:00,5.2,5.21,5.2,5.21,12500.0,65020.0
2024-01-02 14:37:00,5.21,5.21,5.2,5.21,20800.0,108311.0
2024-01-02 14:38:00,5.2,5.21,5.2,5.21,19100.0,99478.0
2024-01-02 14:39:00,5.21,5.21,5.2,5.21,18700.0,97329.0
2024-01-02 14:40:00,5.2,5.21,5.19,5.19,260700.0,1355650.0
2024-01-02 14:41:00,5.2,5.2,5.19,5.2,24400.0,126708.0
2024-01-02 14:42:00,5.19,5.2,5.19,5.2,59500.0,309203.0
2024-01-02 14:43:00,5.2,5.2,5.19,5.2,56300.0,292682.0
2024-01-02 14:44:00,5.19,5.2,5.19,5.19,223700.0,1161141.0
2024-01-02 14:45:00,5.2,5.2,5.19,5.19,242600.0,1259235.875
2024-01-02 14:46:00,5.19,5.2,5.18,5.18,125700.0,652324.0
2024-01-02 14:47:00,5.18,5.19,5.18,5.18,202300.0,1049153.0
2024-01-02 14:48:00,5.18,5.19,5.18,5.18,56600.0,293514.0
2024-01-02 14:49:00,5.18,5.19,5.18,5.18,39800.0,206284.0
2024-01-02 14:50:00,5.19,5.19,5.18,5.18,90500.0,469263.0
2024-01-02 14:51:00,5.19,5.19,5.18,5.18,116500.0,603866.0
2024-01-02 14:52:00,5.18,5.19,5.18,5.18,110700.0,574022.0
2024-01-02 14:53:00,5.18,5.19,5.18,5.19,65700.0,340575.0
2024-01-02 14:54:00,5.18,5.19,5.18,5.19,29700.0,153998.0
2024-01-02 14:55:00,5.18,5.19,5.18,5.19,169500.0,879194.0
2024-01-02 14:56:00,5.19,5.19,5.17,5.18,362300.0,1877125.0
2024-01-02 14:57:00,5.18,5.18,5.17,5.17,169900.0,879801.5
2024-01-02 14:58:00,5.18,5.18,5.18,5.18,200.0,1036.0
2024-01-02 14:59:00,5.18,5.18,5.18,5.18,0.0,0.0
2024-01-02 15:00:00,5.18,5.18,5.18,5.18,367900.0,1905722.0
2024-01-03 09:31:00,5.15,5.2,5.14,5.19,462800.0,2390322.0
2024-01-03 09:32:00,5.19,5.21,5.17,5.17,240400.0,1248484.0
2024-01-03 09:33:00,5.18,5.2,5.17,5.18,176900.0,916344.0
2024-01-03 09:34:00,5.18,5.19,5.18,5.19,177300.0,919916.0
2024-01-03 09:35:00,5.17,5.17,5.16,5.16,229800.0,1186963.0
2024-01-03 09:36:00,5.17,5.17,5.16,5.16,102400.0,528476.0
2024-01-03 09:37:00,5.17,5.17,5.16,5.16,94600.0,488452.0
2024-01-03 09:38:00,5.16,5.17,5.16,5.16,178500.0,922015.0
2024-01-03 09:39:00,5.18,5.18,5.17,5.17,154000.0,796770.0
2024-01-03 09:40:00,5.17,5.19,5.17,5.19,336900.0,1744241.0
2024-01-03 09:41:00,5.18,5.18,5.17,5.18,36900.0,190956.0
2024-01-03 09:42:00,5.18,5.18,5.17,5.18,120900.0,626261.0
2024-01-03 09:43:00,5.18,5.2,5.18,5.19,157500.0,817556.0
2024-01-03 09:44:00,5.19,5.19,5.18,5.18,354300.0,1838332.0
2024-01-03 09:45:00,5.18,5.19,5.17,5.18,76400.0,395748.0
2024-01-03 09:46:00,5.19,5.19,5.18,5.18,54600.0,282849.0
2024-01-03 09:47:00,5.18,5.18,5.17,5.17,31900.0,165231.0
2024-01-03 09:48:00,5.18,5.18,5.17,5.17,70100.0,362604.0
2024-01-03 09:49:00,5.17,5.18,5.17,5.17,153500.0,794542.0
2024-01-03 09:50:00,5.17,5.17,5.16,5.17,126400.0,653459.0
2024-01-03 09:51:00,5.16,5.18,5.16,5.18,88500.0,457556.0
2024-01-03 09:52:00,5.18,5.18,5.17,5.17,50900.0,263284.0
2024-01-03 09:53:00,5.17,5.18,5.17,5.17,25600.0,132429.0
2024-01-03 09:54:00,5.17,5.17,5.17,5.17,97600.0,504595.0
2024-01-03 09:55:00,5.17,5.18,5.17,5.18,26800.0,138637.0
2024-01-03 09:56:00,5.18,5.19,5.17,5.18,170000.0,880622.0
2024-01-03 09:57:00,5.18,5.19,5.18,5.18,16400.0,85060.0
2024-01-03 09:58:00,5.19,5.19,5.18,5.19,23100.0,119862.0
2024-01-03 09:59:00,5.19,5.19,5.18,5.18,33600.0,174274.0
2024-01-03 10:00:00,5.18,5.19,5.18,5.19,82900.0,430223.0
2024-01-03 10:01:00,5.2,5.2,5.18,5.18,54700.0,283870.0
2024-01-03 10:02:00,5.19,5.19,5.18,5.19,17000.0,88086.0
2024-01-03 10:03:00,5.18,5.19,5.17,5.18,197800.0,1024879.0
2024-01-03 10:04:00,5.18,5.18,5.17,5.17,165200.0,854661.0
2024-01-03 10:05:00,5.17,5.18,5.17,5.18,88900.0,459614.0
2024-01-03 10:06:00,5.17,5.18,5.17,5.17,81600.0,421927.0
2024-01-03 10:07:00,5.17,5.18,5.16,5.17,95800.0,494942.0
2024-01-03 10:08:00,5.17,5.17,5.16,5.16,40500.0,209183.0
2024-01-03 10:09:00,5.16,5.16,5.16,5.16,25100.0,129518.0
2024-01-03 10:10:00,5.16,5.17,5.16,5.16,11200.0,57871.0
2024-01-03 10:11:00,5.17,5.17,5.16,5.17,21400.0,110453.0
2024-01-03 10:12:00,5.17,5.17,5.16,5.16,189900.0,980026.0
2024-01-03 10:13:00,5.17,5.17,5.16,5.17,23700.0,122322.0
2024-01-03 10:14:00,5.17,5.17,5.16,5.16,20700.0,106936.0
2024-01-03 10:15:00,5.17,5.17,5.16,5.17,50400.0,260277.0
2024-01-03 10:16:00,5.16,5.17,5.16,5.16,44300.0,228797.0
2024-01-03 10:17:00,5.16,5.17,5.16,5.17,771800.0,3982975.75
2024-01-03 10:18:00,5.17,5.17,5.16,5.17,21400.0,110547.0
2024-01-03 10:19:00,5.17,5.17,5.16,5.16,8700.0,44928.0
2024-01-03 10:20:00,5.17,5.17,5.16,5.17,113200.0,585134.0
2024-01-03 10:21:00,5.16,5.19,5.16,5.18,192300.0,995277.0
2024-01-03 10:22:00,5.19,5.19,5.17,5.17,41300.0,213892.0
2024-01-03 10:23:00,5.18,5.18,5.17,5.17,15000.0,77598.0
2024-01-03 10:24:00,5.17,5.19,5.17,5.19,88300.0,457832.0
2024-01-03 10:25:00,5.19,5.19,5.18,5.19,27400.0,142108.0
2024-01-03 10:26:00,5.18,5.19,5.18,5.18,26800.0,138851.0
2024-01-03 10:27:00,5.18,5.2,5.18,5.2,313500.0,1628490.0
2024-01-03 10:28:00,5.2,5.21,5.2,5.21,175500.0,913092.0
2024-01-03 10:29:00,5.21,5.21,5.2,5.21,116100.0,604874.0
2024-01-03 10:30:00,5.2,5.21,5.2,5.2,23200.0,120840.0
2024-01-03 10:31:00,5.21,5.22,5.2,5.2,136200.0,709667.0
2024-01-03 10:32:00,5.21,5.21,5.2,5.21,15700.0,81743.0
2024-01-03 10:33:00,5.21,5.21,5.2,5.2,4100.0,21354.0
2024-01-03 10:34:00,5.2,5.21,5.2,5.2,3000.0,15606.0
