trade_time,open,high,low,close,vol,amount
2024-01-03 10:35:00,5.2,5.21,5.2,5.21,110100.0,573613.0
2024-01-03 10:36:00,5.22,5.22,5.21,5.21,32000.0,166765.0
2024-01-03 10:37:00,5.21,5.22,5.2,5.21,51600.0,268844.0
2024-01-03 10:38:00,5.21,5.21,5.2,5.21,7900.0,41120.0
2024-01-03 10:39:00,5.2,5.21,5.2,5.21,26000.0,135276.0
2024-01-03 10:40:00,5.2,5.21,5.2,5.2,27900.0,145091.0
2024-01-03 10:41:00,5.21,5.21,5.2,5.21,48800.0,253769.0
2024-01-03 10:42:00,5.2,5.21,5.2,5.21,4700.0,24447.0
2024-01-03 10:43:00,5.2,5.21,5.2,5.21,17500.0,91037.0
2024-01-03 10:44:00,5.21,5.21,5.2,5.21,25600.0,133134.0
2024-01-03 10:45:00,5.2,5.21,5.2,5.2,32800.0,170603.0
2024-01-03 10:46:00,5.2,5.21,5.2,5.2,9500.0,49429.0
2024-01-03 10:47:00,5.2,5.21,5.2,5.2,3400.0,17683.0
2024-01-03 10:48:00,5.2,5.21,5.2,5.21,3100.0,16147.0
2024-01-03 10:49:00,5.21,5.21,5.2,5.21,19500.0,101586.0
2024-01-03 10:50:00,5.21,5.21,5.2,5.21,20300.0,105682.0
2024-01-03 10:51:00,5.2,5.21,5.2,5.2,7700.0,40054.0
2024-01-03 10:52:00,5.21,5.22,5.2,5.22,348200.0,1815054.0
2024-01-03 10:53:00,5.22,5.22,5.21,5.21,82500.0,430105.0
2024-01-03 10:54:00,5.21,5.21,5.2,5.2,25900.0,134932.0
2024-01-03 10:55:00,5.21,5.21,5.2,5.2,10600.0,55153.0
2024-01-03 10:56:00,5.2,5.21,5.2,5.2,2000.0,10407.0
2024-01-03 10:57:00,5.21,5.21,5.2,5.21,7100.0,36961.0
2024-01-03 10:58:00,5.2,5.21,5.2,5.2,35200.0,183103.0
2024-01-03 10:59:00,5.21,5.21,5.2,5.2,5700.0,29660.0
2024-01-03 11:00:00,5.2,5.21,5.2,5.21,7600.0,39561.0
2024-01-03 11:01:00,5.21,5.21,5.2,5.21,31300.0,162873.0
2024-01-03 11:02:00,5.21,5.21,5.2,5.2,31900.0,166034.0
2024-01-03 11:03:00,5.2,5.21,5.19,5.19,57500.0,299012.0
2024-01-03 11:04:00,5.2,5.2,5.19,5.2,12100.0,62877.0
2024-01-03 11:05:00,5.2,5.2,5.19,5.2,12300.0,63954.0
2024-01-03 11:06:00,5.2,5.2,5.19,5.2,26300.0,136713.0
2024-01-03 11:07:00,5.2,5.2,5.19,5.2,3400.0,17657.0
2024-01-03 11:08:00,5.2,5.2,5.19,5.2,12500.0,64934.0
2024-01-03 11:09:00,5.2,5.2,5.19,5.2,88200.0,458745.0
2024-01-03 11:10:00,5.21,5.22,5.2,5.21,140500.0,731843.0
2024-01-03 11:11:00,5.2,5.21,5.2,5.21,143500.0,747664.0
2024-01-03 11:12:00,5.22,5.22,5.2,5.2,12200.0,63538.0
2024-01-03 11:13:00,5.2,5.21,5.2,5.21,51200.0,266246.0
2024-01-03 11:14:00,5.2,5.21,5.2,5.21,35900.0,186688.0
2024-01-03 11:15:00,5.21,5.21,5.19,5.21,15800.0,82180.0
2024-01-03 11:16:00,5.21,5.21,5.2,5.2,13300.0,69170.0
2024-01-03 11:17:00,5.2,5.2,5.19,5.2,10600.0,55029.0
2024-01-03 11:18:00,5.2,5.2,5.19,5.19,3100.0,16102.0
2024-01-03 11:19:00,5.19,5.2,5.19,5.2,16300.0,84617.0
2024-01-03 11:20:00,5.19,5.2,5.19,5.19,18400.0,95518.0
2024-01-03 11:21:00,5.19,5.19,5.18,5.19,80700.0,418803.0
2024-01-03 11:22:00,5.18,5.19,5.18,5.19,32200.0,166976.0
2024-01-03 11:23:00,5.19,5.19,5.18,5.18,67500.0,350111.0
2024-01-03 11:24:00,5.18,5.19,5.17,5.19,148300.0,768207.0
2024-01-03 11:25:00,5.19,5.19,5.18,5.18,30100.0,156051.0
2024-01-03 11:26:00,5.18,5.19,5.18,5.19,37900.0,196408.0
2024-01-03 11:27:00,5.19,5.19,5.18,5.19,7000.0,36303.0
2024-01-03 11:28:00,5.19,5.19,5.18,5.19,7700.0,39930.0
2024-01-03 11:29:00,5.19,5.19,5.18,5.18,19600.0,101616.0
2024-01-03 11:30:00,5.18,5.19,5.18,5.18,148300.0,768278.0
2024-01-03 13:01:00,5.19,5.19,5.18,5.19,122600.0,635819.0
2024-01-03 13:02:00,5.19,5.2,5.19,5.2,30300.0,157331.0
2024-01-03 13:03:00,5.19,5.19,5.19,5.19,8200.0,42558.0
2024-01-03 13:04:00,5.19,5.19,5.18,5.18,62900.0,326278.0
2024-01-03 13:05:00,5.19,5.19,5.18,5.19,21000.0,108887.0
2024-01-03 13:06:00,5.19,5.19,5.19,5.19,800.0,4152.0
2024-01-03 13:07:00,5.19,5.19,5.18,5.18,24800.0,128700.0
2024-01-03 13:08:00,5.18,5.19,5.18,5.19,11900.0,61650.0
2024-01-03 13:09:00,5.18,5.18,5.18,5.18,13100.0,67858.0
2024-01-03 13:10:00,5.18,5.19,5.18,5.19,4300.0,22275.0
2024-01-03 13:11:00,5.19,5.21,5.19,5.2,272400.0,1415236.25
2024-01-03 13:12:00,5.21,5.21,5.2,5.2,5100.0,26534.0
2024-01-03 13:13:00,5.2,5.21,5.2,5.21,51900.0,269918.0
2024-01-03 13:14:00,5.21,5.22,5.2,5.22,344000.0,1793347.0
2024-01-03 13:15:00,5.22,5.22,5.2,5.21,142300.0,741093.0
2024-01-03 13:16:00,5.2,5.2,5.2,5.2,1500.0,7800.0
2024-01-03 13:17:00,5.2,5.2,5.2,5.2,70200.0,365038.8125
2024-01-03 13:18:00,5.2,5.2,5.19,5.2,51100.0,265680.0
2024-01-03 13:19:00,5.2,5.21,5.2,5.21,27800.0,144578.0
2024-01-03 13:20:00,5.2,5.22,5.2,5.21,191200.0,996443.0
2024-01-03 13:21:00,5.21,5.21,5.2,5.2,15900.0,82810.0
2024-01-03 13:22:00,5.2,5.2,5.19,5.19,136300.0,708676.0
2024-01-03 13:23:00,5.2,5.2,5.19,5.2,20000.0,103979.0
2024-01-03 13:24:00,5.2,5.2,5.19,5.19,1000.0,5192.0
2024-01-03 13:25:00,5.2,5.2,5.19,5.19,108100.0,561146.0
2024-01-03 13:26:00,5.19,5.2,5.19,5.19,85800.0,445315.0
2024-01-03 13:27:00,5.19,5.19,5.18,5.18,106900.0,553750.0
2024-01-03 13:28:00,5.18,5.19,5.18,5.18,11100.0,57528.0
2024-01-03 13:29:00,5.18,5.19,5.18,5.19,3700.0,19178.0
2024-01-03 13:30:00,5.18,5.19,5.18,5.19,132900.0,688486.0
2024-01-03 13:31:00,5.18,5.19,5.18,5.19,2700.0,13988.0
2024-01-03 13:32:00,5.19,5.19,5.18,5.18,29600.0,153413.0
2024-01-03 13:33:00,5.18,5.18,5.18,5.18,79300.0,410824.0
2024-01-03 13:34:00,5.18,5.19,5.18,5.19,101700.0,527702.0
2024-01-03 13:35:00,5.2,5.2,5.18,5.19,30600.0,158814.0
2024-01-03 13:36:00,5.2,5.21,5.2,5.21,231000.0,1202321.0
2024-01-03 13:37:00,5.2,5.22,5.2,5.21,134600.0,701944.0
2024-01-03 13:38:00,5.21,5.23,5.21,5.23,124000.0,647297.0
2024-01-03 13:39:00,5.23,5.23,5.21,5.22,37500.0,195750.0
2024-01-03 13:40:00,5.22,5.22,5.21,5.22,23800.0,124034.0
2024-01-03 13:41:00,5.21,5.22,5.21,5.21,23800.0,124017.0
2024-01-03 13:42:00,5.21,5.22,5.21,5.21,29300.0,152655.0
2024-01-03 13:43:00,5.21,5.22,5.2,5.21,232200.0,1209462.0
2024-01-03 13:44:00,5.2,5.21,5.2,5.2,22900.0,119132.0
2024-01-03 13:45:00,5.21,5.21,5.2,5.2,15100.0,78592.0
2024-01-03 13:46:00,5.21,5.21,5.2,5.21,30300.0,157686.0
2024-01-03 13:47:00,5.21,5.21,5.2,5.21,45000.0,234385.0
2024-01-03 13:48:00,5.21,5.21,5.2,5.2,22500.0,117166.0
2024-01-03 13:49:00,5.21,5.21,5.2,5.21,11000.0,57240.0
2024-01-03 13:50:00,5.2,5.21,5.2,5.2,13600.0,70752.0
2024-01-03 13:51:00,5.2,5.21,5.2,5.21,24600.0,127994.0
2024-01-03 13:52:00,5.2,5.21,5.2,5.2,35900.0,186781.0
2024-01-03 13:53:00,5.21,5.21,5.2,5.2,12300.0,64013.0
2024-01-03 13:54:00,5.2,5.21,5.2,5.2,14500.0,75404.0
2024-01-03 13:55:00,5.2,5.2,5.19,5.2,47500.0,246999.0
2024-01-03 13:56:00,5.19,5.2,5.19,5.2,18800.0,97688.0
2024-01-03 13:57:00,5.2,5.2,5.19,5.2,17000.0,88328.0
2024-01-03 13:58:00,5.19,5.2,5.19,5.19,14000.0,72717.0
2024-01-03 13:59:00,5.19,5.2,5.19,5.2,29100.0,151244.0
2024-01-03 14:00:00,5.19,5.2,5.19,5.19,36500.0,189581.0
2024-01-03 14:01:00,5.19,5.19,5.19,5.19,12000.0,62287.0
2024-01-03 14:02:00,5.2,5.23,5.19,5.23,702400.0,3662883.0
2024-01-03 14:03:00,5.22,5.23,5.21,5.23,415400.0,2171903.0
2024-01-03 14:04:00,5.22,5.22,5.22,5.22,40300.0,210366.0
2024-01-03 14:05:00,5.22,5.23,5.22,5.23,34300.0,179169.0
2024-01-03 14:06:00,5.22,5.24,5.22,5.23,96200.0,503068.0
2024-01-03 14:07:00,5.23,5.24,5.23,5.24,36900.0,193267.0
2024-01-03 14:08:00,5.23,5.24,5.23,5.24,23800.0,124572.0
2024-01-03 14:09:00,5.23,5.23,5.23,5.23,92000.0,481251.0
2024-01-03 14:10:00,5.23,5.24,5.22,5.24,352100.0,1844445.0
2024-01-03 14:11:00,5.24,5.24,5.23,5.24,19400.0,101519.0
2024-01-03 14:12:00,5.23,5.24,5.23,5.24,20600.0,107805.0
2024-01-03 14:13:00,5.23,5.24,5.23,5.23,68000.0,355656.0
2024-01-03 14:14:00,5.23,5.23,5.22,5.23,46100.0,241093.0
2024-01-03 14:15:00,5.23,5.23,5.22,5.23,17200.0,89872.0
2024-01-03 14:16:00,5.22,5.24,5.22,5.23,309100.0,1619125.0
2024-01-03 14:17:00,5.23,5.24,5.23,5.24,15000.0,78530.0
2024-01-03 14:18:00,5.24,5.24,5.23,5.23,29600.0,154991.0
2024-01-03 14:19:00,5.23,5.25,5.23,5.25,148200.0,776764.0
2024-01-03 14:20:00,5.24,5.25,5.24,5.25,16200.0,84918.0
2024-01-03 14:21:00,5.25,5.25,5.24,5.25,175000.0,918676.0
2024-01-03 14:22:00,5.25,5.26,5.25,5.26,229100.0,1202799.0
2024-01-03 14:23:00,5.26,5.27,5.26,5.27,371500.0,1954312.0
2024-01-03 14:24:00,5.27,5.27,5.25,5.26,49500.0,260387.0
2024-01-03 14:25:00,5.26,5.27,5.25,5.26,358100.0,1885341.0
2024-01-03 14:26:00,5.27,5.27,5.26,5.26,31800.0,167467.0
2024-01-03 14:27:00,5.26,5.28,5.26,5.28,190600.0,1004314.0
2024-01-03 14:28:00,5.28,5.28,5.27,5.27,129700.0,683780.0
2024-01-03 14:29:00,5.27,5.29,5.26,5.29,467600.0,2467555.0
2024-01-03 14:30:00,5.29,5.29,5.27,5.28,42500.0,224435.0
2024-01-03 14:31:00,5.27,5.28,5.27,5.28,204200.0,1077734.0
2024-01-03 14:32:00,5.28,5.31,5.28,5.3,808800.0,4281594.0
2024-01-03 14:33:00,5.3,5.31,5.29,5.31,145700.0,772465.0
2024-01-03 14:34:00,5.3,5.3,5.29,5.29,127700.0,676750.0
2024-01-03 14:35:00,5.3,5.3,5.28,5.29,619300.0,3270786.0
2024-01-03 14:36:00,5.31,5.31,5.3,5.3,412200.0,2185698.0
2024-01-03 14:37:00,5.3,5.3,5.29,5.3,47400.0,251208.0
2024-01-03 14:38:00,5.29,5.32,5.29,5.31,331100.0,1756981.0
2024-01-03 14:39:00,5.3,5.31,5.3,5.3,84800.0,449641.0
2024-01-03 14:40:00,5.31,5.31,5.3,5.3,50000.0,265245.0
2024-01-03 14:41:00,5.31,5.33,5.3,5.32,583900.0,3105030.5
2024-01-03 14:42:00,5.32,5.33,5.31,5.33,303900.0,1618352.625
2024-01-03 14:43:00,5.32,5.33,5.32,5.33,108900.0,580092.0
2024-01-03 14:44:00,5.33,5.33,5.32,5.33,391600.0,2085781.0
2024-01-03 14:45:00,5.33,5.33,5.32,5.33,94000.0,500882.0
2024-01-03 14:46:00,5.32,5.33,5.31,5.31,215900.0,1148760.0
2024-01-03 14:47:00,5.31,5.33,5.31,5.32,520400.0,2769544.0
2024-01-03 14:48:00,5.32,5.35,5.32,5.35,746500.0,3984544.0
2024-01-03 14:49:00,5.35,5.36,5.33,5.35,428000.0,2289051.0
2024-01-03 14:50:00,5.35,5.35,5.34,5.35,177100.0,947065.0
2024-01-03 14:51:00,5.35,5.36,5.34,5.35,544000.0,2912660.0
2024-01-03 14:52:00,5.34,5.36,5.34,5.35,623200.0,3336998.0
2024-01-03 14:53:00,5.35,5.37,5.35,5.35,523900.0,2809688.0
2024-01-03 14:54:00,5.36,5.38,5.36,5.38,1120500.0,6018168.0
2024-01-03 14:55:00,5.36,5.39,5.36,5.37,626400.0,3367614.0
2024-01-03 14:56:00,5.37,5.39,5.35,5.37,590100.0,3174452.0
2024-01-03 14:57:00,5.35,5.37,5.35,5.36,176000.0,942611.0
2024-01-03 14:58:00,5.37,5.37,5.37,5.37,31200.0,167328.0
2024-01-03 14:59:00,5.37,5.37,5.37,5.37,0.0,0.0
2024-01-03 15:00:00,5.36,5.36,5.36,5.36,656500.0,3518840.0
2024-01-04 09:31:00,5.31,5.39,5.29,5.37,1513600.0,8083175.0
2024-01-04 09:32:00,5.38,5.4,5.35,5.38,504300.0,2711107.0
2024-01-04 09:33:00,5.38,5.42,5.37,5.41,637900.0,3444801.0
2024-01-04 09:34:00,5.4,5.41,5.39,5.39,324500.0,1753229.0
2024-01-04 09:35:00,5.39,5.39,5.36,5.37,385700.0,2075229.0
2024-01-04 09:36:00,5.36,5.37,5.34,5.34,511100.0,2736958.0
2024-01-04 09:37:00,5.34,5.34,5.33,5.33,128500.0,685318.0
2024-01-04 09:38:00,5.33,5.35,5.33,5.35,191100.0,1021148.0
2024-01-04 09:39:00,5.35,5.36,5.34,5.35,352900.0,1887824.0
2024-01-04 09:40:00,5.35,5.36,5.34,5.35,86400.0,462220.0
2024-01-04 09:41:00,5.35,5.36,5.34,5.35,384200.0,2055700.0
2024-01-04 09:42:00,5.36,5.36,5.34,5.35,183100.0,980342.0
2024-01-04 09:43:00,5.34,5.35,5.33,5.33,126500.0,675418.0
2024-01-04 09:44:00,5.33,5.34,5.33,5.33,152500.0,812826.0
2024-01-04 09:45:00,5.33,5.33,5.32,5.33,178300.0,949872.0
2024-01-04 09:46:00,5.33,5.33,5.32,5.32,81600.0,434921.0
2024-01-04 09:47:00,5.32,5.32,5.31,5.31,126000.0,670121.0
2024-01-04 09:48:00,5.31,5.32,5.31,5.31,342700.0,1821696.0
2024-01-04 09:49:00,5.31,5.33,5.31,5.32,155300.0,826958.0
2024-01-04 09:50:00,5.32,5.33,5.31,5.32,201000.0,1068480.0
2024-01-04 09:51:00,5.32,5.33,5.32,5.32,109800.0,584257.0
2024-01-04 09:52:00,5.32,5.33,5.32,5.32,68900.0,366677.0
2024-01-04 09:53:00,5.32,5.34,5.32,5.34,132600.0,706885.0
2024-01-04 09:54:00,5.34,5.34,5.32,5.32,89000.0,473931.0
2024-01-04 09:55:00,5.32,5.33,5.32,5.33,164800.0,878217.0
2024-01-04 09:56:00,5.33,5.33,5.31,5.32,227000.0,1207828.0
2024-01-04 09:57:00,5.31,5.34,5.31,5.33,176200.0,938492.0
2024-01-04 09:58:00,5.33,5.34,5.33,5.34,133000.0,709232.0
2024-01-04 09:59:00,5.33,5.34,5.32,5.33,69100.0,368454.0
2024-01-04 10:00:00,5.34,5.34,5.33,5.33,137500.0,733848.0
2024-01-04 10:01:00,5.33,5.34,5.33,5.33,147000.0,783570.0
2024-01-04 10:02:00,5.34,5.34,5.33,5.33,12100.0,64551.0
2024-01-04 10:03:00,5.33,5.34,5.32,5.32,132800.0,707981.0
2024-01-04 10:04:00,5.32,5.32,5.32,5.32,123400.0,656612.0
2024-01-04 10:05:00,5.32,5.32,5.31,5.32,122500.0,651565.0
2024-01-04 10:06:00,5.32,5.32,5.31,5.31,19000.0,101018.0
2024-01-04 10:07:00,5.32,5.32,5.31,5.32,11700.0,62198.0
2024-01-04 10:08:00,5.31,5.32,5.31,5.31,28400.0,150966.0
2024-01-04 10:09:00,5.31,5.33,5.31,5.32,212800.0,1132814.0
2024-01-04 10:10:00,5.33,5.33,5.33,5.33,27700.0,147457.0
2024-01-04 10:11:00,5.32,5.33,5.31,5.33,148200.0,788505.0
2024-01-04 10:12:00,5.33,5.33,5.32,5.32,113200.0,602552.0
2024-01-04 10:13:00,5.32,5.33,5.32,5.33,115200.0,613021.0
2024-01-04 10:14:00,5.32,5.33,5.32,5.33,28500.0,151898.0
2024-01-04 10:15:00,5.32,5.33,5.32,5.33,98100.0,521977.0
2024-01-04 10:16:00,5.32,5.34,5.32,5.33,225700.0,1203007.0
2024-01-04 10:17:00,5.33,5.33,5.32,5.33,39000.0,207860.0
2024-01-04 10:18:00,5.33,5.33,5.32,5.32,25400.0,135363.0
2024-01-04 10:19:00,5.33,5.33,5.32,5.33,76800.0,409332.0
2024-01-04 10:20:00,5.33,5.33,5.32,5.33,62700.0,334193.0
2024-01-04 10:21:00,5.34,5.34,5.33,5.33,6300.0,33608.0
2024-01-04 10:22:00,5.34,5.34,5.33,5.33,80800.0,431289.0
2024-01-04 10:23:00,5.34,5.34,5.33,5.34,17600.0,93983.0
2024-01-04 10:24:00,5.34,5.34,5.33,5.34,42300.0,225788.0
2024-01-04 10:25:00,5.34,5.34,5.33,5.34,75200.0,401053.0
2024-01-04 10:26:00,5.34,5.34,5.33,5.33,84000.0,447726.0
2024-01-04 10:27:00,5.33,5.34,5.33,5.33,68600.0,365641.0
2024-01-04 10:28:00,5.32,5.33,5.32,5.33,3600.0,19172.0
2024-01-04 10:29:00,5.33,5.33,5.32,5.32,31700.0,168916.0
2024-01-04 10:30:00,5.33,5.33,5.32,5.33,33000.0,175737.0
2024-01-04 10:31:00,5.32,5.33,5.32,5.32,52600.0,279839.0
2024-01-04 10:32:00,5.33,5.33,5.32,5.33,40300.0,214776.0
2024-01-04 10:33:00,5.33,5.34,5.32,5.34,152500.0,813026.0
2024-01-04 10:34:00,5.34,5.34,5.33,5.33,8000.0,42665.0
2024-01-04 10:35:00,5.33,5.34,5.33,5.33,46100.0,246157.0
2024-01-04 10:36:00,5.34,5.34,5.32,5.32,131800.0,702587.0
2024-01-04 10:37:00,5.33,5.33,5.33,5.33,37300.0,198821.0
2024-01-04 10:38:00,5.32,5.33,5.32,5.33,12300.0,65456.0
2024-01-04 10:39:00,5.32,5.33,5.32,5.32,32800.0,174745.0
2024-01-04 10:40:00,5.33,5.33,5.32,5.32,141700.0,753849.0
2024-01-04 10:41:00,5.32,5.32,5.31,5.32,33200.0,176306.0
2024-01-04 10:42:00,5.32,5.32,5.31,5.31,45800.0,243217.0
2024-01-04 10:43:00,5.31,5.32,5.31,5.32,178200.0,946289.0
2024-01-04 10:44:00,5.31,5.32,5.31,5.31,27500.0,146210.0
2024-01-04 10:45:00,5.31,5.32,5.31,5.32,6000.0,31893.0
2024-01-04 10:46:00,5.32,5.32,5.31,5.32,11000.0,58517.0
2024-01-04 10:47:00,5.31,5.32,5.31,5.32,11500.0,61155.0
2024-01-04 10:48:00,5.32,5.33,5.31,5.32,126200.0,671377.0
2024-01-04 10:49:00,5.33,5.33,5.32,5.33,21800.0,116064.0
2024-01-04 10:50:00,5.33,5.33,5.32,5.32,24700.0,131638.0
2024-01-04 10:51:00,5.32,5.33,5.32,5.32,136900.0,728321.0
2024-01-04 10:52:00,5.32,5.32,5.31,5.32,7600.0,40398.0
2024-01-04 10:53:00,5.32,5.32,5.31,5.32,19800.0,105303.0
2024-01-04 10:54:00,5.32,5.32,5.31,5.32,4100.0,21804.0
2024-01-04 10:55:00,5.31,5.32,5.31,5.31,10900.0,57934.0
2024-01-04 10:56:00,5.31,5.32,5.31,5.32,23800.0,126573.0
2024-01-04 10:57:00,5.31,5.32,5.31,5.32,33200.0,176338.0
2024-01-04 10:58:00,5.32,5.32,5.31,5.32,60900.0,323746.0
2024-01-04 10:59:00,5.31,5.32,5.31,5.32,26400.0,140352.0
2024-01-04 11:00:00,5.31,5.31,5.3,5.3,303600.0,1611949.0
2024-01-04 11:01:00,5.3,5.31,5.3,5.3,34500.0,182887.0
2024-01-04 11:02:00,5.31,5.31,5.3,5.3,27300.0,144916.0
2024-01-04 11:03:00,5.31,5.31,5.31,5.31,33100.0,175661.0
2024-01-04 11:04:00,5.31,5.32,5.31,5.31,111700.0,593205.0
2024-01-04 11:05:00,5.32,5.32,5.31,5.32,56200.0,298906.0
2024-01-04 11:06:00,5.32,5.32,5.31,5.32,11200.0,59532.0
2024-01-04 11:07:00,5.32,5.32,5.31,5.32,45100.0,239873.0
2024-01-04 11:08:00,5.32,5.32,5.31,5.31,93500.0,496498.0
2024-01-04 11:09:00,5.31,5.32,5.31,5.32,25400.0,134881.0
2024-01-04 11:10:00,5.31,5.31,5.3,5.31,52100.0,276592.0
2024-01-04 11:11:00,5.3,5.32,5.3,5.31,35700.0,189550.0
2024-01-04 11:12:00,5.31,5.31,5.3,5.3,32500.0,172510.0
2024-01-04 11:13:00,5.31,5.31,5.3,5.31,21900.0,116129.0
2024-01-04 11:14:00,5.31,5.31,5.3,5.31,6300.0,33450.0
2024-01-04 11:15:00,5.3,5.31,5.3,5.31,105300.0,558231.0
2024-01-04 11:16:00,5.31,5.31,5.3,5.3,42600.0,225835.0
2024-01-04 11:17:00,5.31,5.31,5.3,5.31,27200.0,144257.0
2024-01-04 11:18:00,5.31,5.31,5.3,5.31,25700.0,136345.0
2024-01-04 11:19:00,5.3,5.31,5.3,5.31,12800.0,67966.0
2024-01-04 11:20:00,5.3,5.31,5.3,5.31,6300.0,33420.0
2024-01-04 11:21:00,5.3,5.31,5.3,5.31,75400.0,399810.0
2024-01-04 11:22:00,5.31,5.31,5.3,5.31,40400.0,214400.0
2024-01-04 11:23:00,5.31,5.31,5.3,5.3,23700.0,125704.0
2024-01-04 11:24:00,5.3,5.31,5.3,5.31,44600.0,236719.0
2024-01-04 11:25:00,5.3,5.31,5.3,5.31,15300.0,81207.0
2024-01-04 11:26:00,5.3,5.3,5.29,5.29,146700.0,777302.0
2024-01-04 11:27:00,5.3,5.3,5.29,5.29,79700.0,421720.0
2024-01-04 11:28:00,5.3,5.3,5.29,5.3,29000.0,153468.0
2024-01-04 11:29:00,5.29,5.3,5.29,5.3,10000.0,52977.0
2024-01-04 11:30:00,5.3,5.3,5.29,5.29,40300.0,213191.0
2024-01-04 13:01:00,5.29,5.31,5.29,5.31,413200.0,2188347.0
2024-01-04 13:02:00,5.31,5.31,5.3,5.31,29700.0,157482.0
2024-01-04 13:03:00,5.3,5.31,5.3,5.3,18600.0,98592.0
2024-01-04 13:04:00,5.3,5.31,5.3,5.3,40800.0,216245.0
2024-01-04 13:05:00,5.3,5.31,5.3,5.31,160000.0,848180.0
2024-01-04 13:06:00,5.31,5.32,5.3,5.31,67400.0,357905.0
2024-01-04 13:07:00,5.31,5.32,5.31,5.31,28000.0,148682.0
2024-01-04 13:08:00,5.31,5.31,5.3,5.3,22300.0,118232.0
2024-01-04 13:09:00,5.3,5.31,5.3,5.3,96300.0,510396.0
2024-01-04 13:10:00,5.3,5.31,5.3,5.3,8100.0,42986.0
2024-01-04 13:11:00,5.3,5.31,5.3,5.31,6300.0,33391.0
2024-01-04 13:12:00,5.31,5.31,5.3,5.3,33500.0,177569.0
