trade_time,open,high,low,close,vol,amount
2024-01-04 13:13:00,5.3,5.31,5.3,5.31,35700.0,189219.0
2024-01-04 13:14:00,5.3,5.3,5.3,5.3,32700.0,173310.0
2024-01-04 13:15:00,5.3,5.31,5.3,5.31,22200.0,117778.0
2024-01-04 13:16:00,5.31,5.31,5.3,5.3,11100.0,58842.0
2024-01-04 13:17:00,5.3,5.31,5.3,5.3,12100.0,64153.0
2024-01-04 13:18:00,5.3,5.31,5.3,5.31,74200.0,393715.0
2024-01-04 13:19:00,5.31,5.31,5.31,5.31,53900.0,286198.0
2024-01-04 13:20:00,5.32,5.32,5.3,5.31,37800.0,200632.0
2024-01-04 13:21:00,5.31,5.32,5.31,5.32,51500.0,273513.0
2024-01-04 13:22:00,5.31,5.32,5.31,5.32,164900.0,875640.0
2024-01-04 13:23:00,5.32,5.32,5.32,5.32,900.0,4788.0
2024-01-04 13:24:00,5.32,5.32,5.31,5.32,23500.0,124987.0
2024-01-04 13:25:00,5.32,5.32,5.31,5.31,56700.0,301193.0
2024-01-04 13:26:00,5.32,5.32,5.31,5.31,186100.0,988458.9375
2024-01-04 13:27:00,5.32,5.33,5.32,5.33,72400.0,385208.0
2024-01-04 13:28:00,5.33,5.33,5.32,5.33,24100.0,128273.0
2024-01-04 13:29:00,5.32,5.33,5.32,5.33,59800.0,318643.0
2024-01-04 13:30:00,5.33,5.33,5.32,5.32,57100.0,304216.0
2024-01-04 13:31:00,5.32,5.33,5.32,5.33,294900.0,1569855.0
2024-01-04 13:32:00,5.32,5.33,5.32,5.32,20400.0,108548.0
2024-01-04 13:33:00,5.32,5.32,5.31,5.32,96400.0,512797.0
2024-01-04 13:34:00,5.31,5.32,5.31,5.32,3500.0,18589.0
2024-01-04 13:35:00,5.31,5.34,5.31,5.34,455000.0,2424992.0
2024-01-04 13:36:00,5.33,5.34,5.33,5.34,28800.0,153752.0
2024-01-04 13:37:00,5.34,5.35,5.33,5.35,191500.0,1023098.0
2024-01-04 13:38:00,5.34,5.34,5.34,5.34,44400.0,237100.0
2024-01-04 13:39:00,5.35,5.35,5.34,5.34,19700.0,105224.0
2024-01-04 13:40:00,5.34,5.35,5.34,5.35,23100.0,123373.0
2024-01-04 13:41:00,5.35,5.36,5.35,5.36,185000.0,989836.0
2024-01-04 13:42:00,5.36,5.36,5.36,5.36,191000.0,1023746.0
2024-01-04 13:43:00,5.36,5.36,5.35,5.35,17700.0,94868.0
2024-01-04 13:44:00,5.36,5.36,5.35,5.36,28800.0,154214.0
2024-01-04 13:45:00,5.36,5.36,5.35,5.35,16900.0,90471.0
2024-01-04 13:46:00,5.35,5.35,5.35,5.35,108300.0,579412.0
2024-01-04 13:47:00,5.35,5.35,5.34,5.35,318100.0,1701153.0
2024-01-04 13:48:00,5.34,5.35,5.34,5.34,14000.0,74765.0
2024-01-04 13:49:00,5.34,5.35,5.34,5.35,9100.0,48613.0
2024-01-04 13:50:00,5.34,5.34,5.34,5.34,89900.0,480066.0
2024-01-04 13:51:00,5.34,5.34,5.33,5.33,25900.0,138238.0
2024-01-04 13:52:00,5.33,5.34,5.33,5.34,19000.0,101274.0
2024-01-04 13:53:00,5.33,5.34,5.33,5.34,7300.0,38936.0
2024-01-04 13:54:00,5.34,5.34,5.34,5.34,23500.0,125403.0
2024-01-04 13:55:00,5.33,5.34,5.33,5.33,10900.0,58120.0
2024-01-04 13:56:00,5.33,5.34,5.33,5.34,6200.0,33100.0
2024-01-04 13:57:00,5.33,5.34,5.33,5.34,51900.0,277124.0
2024-01-04 13:58:00,5.34,5.34,5.33,5.34,24400.0,130085.0
2024-01-04 13:59:00,5.34,5.34,5.33,5.34,16300.0,86914.0
2024-01-04 14:00:00,5.34,5.34,5.33,5.34,21300.0,113596.0
2024-01-04 14:01:00,5.34,5.34,5.33,5.34,2100.0,11208.0
2024-01-04 14:02:00,5.33,5.34,5.33,5.33,294600.0,1570003.0
2024-01-04 14:03:00,5.32,5.33,5.32,5.33,13000.0,69167.0
2024-01-04 14:04:00,5.33,5.33,5.32,5.33,5200.0,27670.0
2024-01-04 14:05:00,5.32,5.33,5.32,5.32,18400.0,97902.0
2024-01-04 14:06:00,5.33,5.34,5.32,5.34,83900.0,447079.0
2024-01-04 14:07:00,5.33,5.34,5.33,5.34,20200.0,107730.0
2024-01-04 14:08:00,5.34,5.34,5.33,5.34,7200.0,38384.0
2024-01-04 14:09:00,5.34,5.35,5.34,5.35,87100.0,465144.0
2024-01-04 14:10:00,5.33,5.35,5.33,5.34,24400.0,130175.0
2024-01-04 14:11:00,5.33,5.34,5.33,5.34,2400.0,12809.0
2024-01-04 14:12:00,5.34,5.34,5.33,5.34,9300.0,49633.0
2024-01-04 14:13:00,5.34,5.34,5.33,5.34,34600.0,184665.0
2024-01-04 14:14:00,5.33,5.34,5.33,5.34,6500.0,34662.0
2024-01-04 14:15:00,5.34,5.34,5.33,5.34,8900.0,47520.0
2024-01-04 14:16:00,5.33,5.34,5.33,5.34,40500.0,216149.0
2024-01-04 14:17:00,5.34,5.34,5.33,5.33,7100.0,37846.0
2024-01-04 14:18:00,5.34,5.34,5.33,5.34,10200.0,54466.0
2024-01-04 14:19:00,5.34,5.34,5.33,5.34,67700.0,361524.0
2024-01-04 14:20:00,5.33,5.34,5.33,5.34,332900.0,1778398.0
2024-01-04 14:21:00,5.34,5.35,5.34,5.35,33800.0,180808.0
2024-01-04 14:22:00,5.34,5.35,5.34,5.35,165200.0,883788.0
2024-01-04 14:23:00,5.35,5.35,5.34,5.35,93900.0,502038.0
2024-01-04 14:24:00,5.34,5.36,5.34,5.35,112200.0,600213.0
2024-01-04 14:25:00,5.35,5.36,5.34,5.35,65600.0,350957.0
2024-01-04 14:26:00,5.35,5.35,5.34,5.35,3600.0,19250.0
2024-01-04 14:27:00,5.35,5.35,5.34,5.34,8700.0,46516.0
2024-01-04 14:28:00,5.35,5.35,5.34,5.35,12100.0,64660.0
2024-01-04 14:29:00,5.35,5.35,5.34,5.34,12200.0,65255.0
2024-01-04 14:30:00,5.34,5.34,5.33,5.34,645500.0,3445960.0
2024-01-04 14:31:00,5.34,5.34,5.33,5.33,21400.0,114147.0
2024-01-04 14:32:00,5.33,5.34,5.33,5.33,124300.0,662609.0
2024-01-04 14:33:00,5.33,5.34,5.33,5.33,12100.0,64510.0
2024-01-04 14:34:00,5.33,5.34,5.33,5.33,6800.0,36259.0
2024-01-04 14:35:00,5.33,5.34,5.33,5.33,2100.0,11197.0
2024-01-04 14:36:00,5.33,5.34,5.33,5.34,226600.0,1207963.0
2024-01-04 14:37:00,5.33,5.34,5.33,5.34,37400.0,199512.0
2024-01-04 14:38:00,5.34,5.34,5.33,5.34,220600.0,1177949.0
2024-01-04 14:39:00,5.34,5.35,5.33,5.34,218200.0,1165107.0
2024-01-04 14:40:00,5.34,5.35,5.34,5.34,34600.0,184768.0
2024-01-04 14:41:00,5.34,5.35,5.34,5.34,96700.0,516375.0
2024-01-04 14:42:00,5.34,5.35,5.33,5.33,71600.0,382259.0
2024-01-04 14:43:00,5.34,5.35,5.34,5.34,63500.0,339213.0
2024-01-04 14:44:00,5.35,5.35,5.34,5.35,33800.0,180679.0
2024-01-04 14:45:00,5.35,5.35,5.34,5.35,30000.0,160474.0
2024-01-04 14:46:00,5.34,5.35,5.34,5.34,65200.0,348438.0
2024-01-04 14:47:00,5.34,5.35,5.34,5.34,50500.0,269686.0
2024-01-04 14:48:00,5.35,5.35,5.33,5.34,78400.0,418672.0
2024-01-04 14:49:00,5.33,5.34,5.33,5.33,235000.0,1251826.0
2024-01-04 14:50:00,5.33,5.34,5.32,5.34,156500.0,835303.0
2024-01-04 14:51:00,5.34,5.35,5.34,5.34,142600.0,761740.0
2024-01-04 14:52:00,5.35,5.35,5.33,5.34,72600.0,387704.0
2024-01-04 14:53:00,5.33,5.34,5.33,5.33,22300.0,119050.0
2024-01-04 14:54:00,5.34,5.34,5.33,5.34,52400.0,279598.0
2024-01-04 14:55:00,5.34,5.34,5.33,5.34,71700.0,382517.3125
2024-01-04 14:56:00,5.34,5.34,5.33,5.34,62400.0,332875.0
2024-01-04 14:57:00,5.33,5.34,5.33,5.33,136700.0,729209.0
2024-01-04 14:58:00,5.34,5.34,5.34,5.34,2500.0,13350.0
2024-01-04 14:59:00,5.34,5.34,5.34,5.34,0.0,0.0
2024-01-04 15:00:00,5.35,5.35,5.35,5.35,311100.0,1664385.0
2024-01-05 09:31:00,5.31,5.35,5.31,5.32,475900.0,2535536.0
2024-01-05 09:32:00,5.32,5.32,5.3,5.31,146000.0,775824.0
2024-01-05 09:33:00,5.3,5.33,5.3,5.32,163600.0,869957.0
2024-01-05 09:34:00,5.32,5.35,5.32,5.34,122600.0,654382.0
2024-01-05 09:35:00,5.34,5.35,5.34,5.34,87700.0,468873.0
2024-01-05 09:36:00,5.35,5.35,5.34,5.34,70400.0,376347.0
2024-01-05 09:37:00,5.34,5.35,5.33,5.33,59900.0,319842.0
2024-01-05 09:38:00,5.33,5.35,5.33,5.35,70900.0,378567.0
2024-01-05 09:39:00,5.35,5.35,5.34,5.34,60700.0,324239.0
2024-01-05 09:40:00,5.34,5.36,5.34,5.36,153200.0,819440.0
2024-01-05 09:41:00,5.36,5.37,5.35,5.36,217300.0,1164054.0
2024-01-05 09:42:00,5.35,5.35,5.34,5.34,17300.0,92424.0
2024-01-05 09:43:00,5.34,5.35,5.33,5.34,207200.0,1107016.0
2024-01-05 09:44:00,5.34,5.36,5.34,5.36,144700.0,774772.0
2024-01-05 09:45:00,5.36,5.36,5.35,5.35,261000.0,1398093.0
2024-01-05 09:46:00,5.35,5.35,5.33,5.33,54100.0,289223.0
2024-01-05 09:47:00,5.33,5.33,5.33,5.33,43900.0,234052.0
2024-01-05 09:48:00,5.33,5.35,5.33,5.33,100600.0,536734.0
2024-01-05 09:49:00,5.33,5.36,5.33,5.36,147600.0,789553.0
2024-01-05 09:50:00,5.36,5.36,5.35,5.35,77300.0,413668.0
2024-01-05 09:51:00,5.35,5.36,5.35,5.36,36200.0,193785.0
2024-01-05 09:52:00,5.36,5.36,5.35,5.35,3200.0,17125.0
2024-01-05 09:53:00,5.35,5.36,5.35,5.35,46600.0,249331.0
2024-01-05 09:54:00,5.35,5.37,5.35,5.37,132000.0,707410.0
2024-01-05 09:55:00,5.37,5.39,5.37,5.38,206700.0,1111070.0
2024-01-05 09:56:00,5.37,5.38,5.37,5.37,149200.0,801307.0
2024-01-05 09:57:00,5.37,5.39,5.37,5.37,191400.0,1029755.0
2024-01-05 09:58:00,5.37,5.38,5.37,5.37,46100.0,247879.0
2024-01-05 09:59:00,5.37,5.39,5.37,5.38,67000.0,360400.0
2024-01-05 10:00:00,5.39,5.4,5.38,5.4,264000.0,1423270.0
2024-01-05 10:01:00,5.39,5.4,5.38,5.38,215600.0,1162709.0
2024-01-05 10:02:00,5.38,5.39,5.38,5.38,80700.0,434630.0
2024-01-05 10:03:00,5.38,5.39,5.38,5.38,109700.0,590757.0
2024-01-05 10:04:00,5.38,5.39,5.38,5.39,81300.0,437591.0
2024-01-05 10:05:00,5.38,5.39,5.37,5.37,88800.0,478000.0
2024-01-05 10:06:00,5.38,5.4,5.38,5.4,162100.0,873390.0
2024-01-05 10:07:00,5.39,5.41,5.39,5.4,288700.0,1558696.0
2024-01-05 10:08:00,5.39,5.4,5.39,5.4,73600.0,397412.0
2024-01-05 10:09:00,5.39,5.4,5.38,5.39,131100.0,706486.0
2024-01-05 10:10:00,5.4,5.4,5.38,5.38,27400.0,147679.0
2024-01-05 10:11:00,5.38,5.39,5.38,5.38,61600.0,331616.0
2024-01-05 10:12:00,5.38,5.39,5.38,5.39,52700.0,283783.0
2024-01-05 10:13:00,5.39,5.4,5.39,5.39,161300.0,869978.0
2024-01-05 10:14:00,5.39,5.41,5.39,5.41,202100.0,1091684.0
2024-01-05 10:15:00,5.4,5.41,5.4,5.4,243500.0,1316002.0
2024-01-05 10:16:00,5.41,5.41,5.4,5.4,153000.0,827600.0
2024-01-05 10:17:00,5.4,5.41,5.4,5.4,49700.0,268789.0
2024-01-05 10:18:00,5.4,5.41,5.39,5.4,621200.0,3354692.0
2024-01-05 10:19:00,5.4,5.4,5.39,5.39,80100.0,432391.0
2024-01-05 10:20:00,5.39,5.41,5.39,5.4,302500.0,1633778.0
2024-01-05 10:21:00,5.4,5.41,5.4,5.4,18100.0,97744.0
2024-01-05 10:22:00,5.4,5.41,5.4,5.4,107600.0,581928.0
2024-01-05 10:23:00,5.41,5.41,5.39,5.4,75100.0,405494.0
2024-01-05 10:24:00,5.39,5.4,5.39,5.4,78500.0,423471.0
2024-01-05 10:25:00,5.39,5.41,5.39,5.4,340800.0,1839602.0
2024-01-05 10:26:00,5.41,5.41,5.4,5.4,71600.0,386743.0
2024-01-05 10:27:00,5.41,5.42,5.4,5.41,186600.0,1009475.0
2024-01-05 10:28:00,5.41,5.41,5.4,5.41,48100.0,260124.0
2024-01-05 10:29:00,5.4,5.41,5.4,5.4,11100.0,60012.0
2024-01-05 10:30:00,5.4,5.41,5.4,5.4,13000.0,70226.0
2024-01-05 10:31:00,5.4,5.42,5.4,5.41,206400.0,1116767.375
2024-01-05 10:32:00,5.41,5.42,5.41,5.41,203900.0,1103283.0
2024-01-05 10:33:00,5.41,5.41,5.4,5.4,22200.0,119982.0
2024-01-05 10:34:00,5.4,5.4,5.39,5.4,188800.0,1019302.625
2024-01-05 10:35:00,5.4,5.4,5.39,5.39,26500.0,142996.0
2024-01-05 10:36:00,5.39,5.39,5.38,5.38,84300.0,454289.0
2024-01-05 10:37:00,5.38,5.39,5.37,5.37,77600.0,417513.0
2024-01-05 10:38:00,5.38,5.39,5.38,5.38,22400.0,120551.0
2024-01-05 10:39:00,5.38,5.38,5.38,5.38,14200.0,76396.0
2024-01-05 10:40:00,5.38,5.39,5.38,5.38,18300.0,98516.0
2024-01-05 10:41:00,5.39,5.39,5.38,5.39,13400.0,72170.0
2024-01-05 10:42:00,5.38,5.39,5.38,5.38,15400.0,82980.0
2024-01-05 10:43:00,5.38,5.39,5.38,5.39,8400.0,45212.0
2024-01-05 10:44:00,5.38,5.39,5.38,5.39,6400.0,34470.0
2024-01-05 10:45:00,5.38,5.39,5.38,5.38,32300.0,173838.0
2024-01-05 10:46:00,5.38,5.39,5.38,5.39,24800.0,133475.0
2024-01-05 10:47:00,5.38,5.39,5.38,5.39,33700.0,181560.0
2024-01-05 10:48:00,5.39,5.39,5.38,5.39,41500.0,223559.0
2024-01-05 10:49:00,5.38,5.38,5.38,5.38,52200.0,280836.0
2024-01-05 10:50:00,5.38,5.38,5.37,5.37,52000.0,279686.0
2024-01-05 10:51:00,5.38,5.38,5.37,5.37,67200.0,360865.0
2024-01-05 10:52:00,5.37,5.37,5.37,5.37,56500.0,303405.0
2024-01-05 10:53:00,5.37,5.38,5.37,5.37,27000.0,145122.0
2024-01-05 10:54:00,5.38,5.38,5.37,5.37,18700.0,100508.0
2024-01-05 10:55:00,5.37,5.38,5.37,5.38,20800.0,111761.0
2024-01-05 10:56:00,5.37,5.37,5.37,5.37,41500.0,222855.0
2024-01-05 10:57:00,5.37,5.38,5.36,5.36,46100.0,247472.0
2024-01-05 10:58:00,5.37,5.37,5.36,5.37,20500.0,109990.0
2024-01-05 10:59:00,5.36,5.37,5.35,5.35,140800.0,754648.0
2024-01-05 11:00:00,5.35,5.36,5.35,5.35,52800.0,282630.0
2024-01-05 11:01:00,5.35,5.36,5.35,5.36,11700.0,62686.0
2024-01-05 11:02:00,5.36,5.36,5.35,5.36,4300.0,23019.0
2024-01-05 11:03:00,5.35,5.36,5.35,5.36,13900.0,74383.0
2024-01-05 11:04:00,5.36,5.36,5.35,5.35,900.0,4820.0
2024-01-05 11:05:00,5.35,5.36,5.35,5.36,51400.0,275015.0
2024-01-05 11:06:00,5.36,5.36,5.35,5.35,21300.0,114038.0
2024-01-05 11:07:00,5.35,5.36,5.35,5.36,8000.0,42852.0
2024-01-05 11:08:00,5.36,5.36,5.35,5.35,14700.0,78658.0
2024-01-05 11:09:00,5.36,5.36,5.34,5.35,100000.0,534807.0
2024-01-05 11:10:00,5.35,5.35,5.34,5.34,27700.0,148038.0
2024-01-05 11:11:00,5.34,5.35,5.34,5.34,5600.0,29906.0
2024-01-05 11:12:00,5.35,5.35,5.34,5.35,9900.0,52891.0
2024-01-05 11:13:00,5.34,5.35,5.34,5.34,12600.0,67318.0
2024-01-05 11:14:00,5.35,5.35,5.34,5.35,19600.0,104754.0
2024-01-05 11:15:00,5.34,5.35,5.34,5.35,14500.0,77486.0
2024-01-05 11:16:00,5.34,5.35,5.34,5.34,9900.0,52921.0
2024-01-05 11:17:00,5.35,5.35,5.34,5.35,18000.0,96201.0
2024-01-05 11:18:00,5.35,5.35,5.34,5.35,21100.0,112825.0
2024-01-05 11:19:00,5.35,5.35,5.34,5.35,5300.0,28351.0
2024-01-05 11:20:00,5.34,5.35,5.34,5.35,14100.0,75312.0
2024-01-05 11:21:00,5.34,5.35,5.34,5.34,22800.0,121758.0
2024-01-05 11:22:00,5.34,5.35,5.34,5.35,33600.0,179460.0
2024-01-05 11:23:00,5.34,5.35,5.34,5.35,26600.0,142045.0
2024-01-05 11:24:00,5.35,5.35,5.34,5.35,11100.0,59308.0
2024-01-05 11:25:00,5.35,5.35,5.34,5.34,27300.0,145981.0
2024-01-05 11:26:00,5.34,5.34,5.34,5.34,131200.0,700555.0
2024-01-05 11:27:00,5.34,5.34,5.34,5.34,30300.0,161802.0
2024-01-05 11:28:00,5.34,5.34,5.34,5.34,16000.0,85445.0
2024-01-05 11:29:00,5.34,5.34,5.33,5.33,16000.0,85410.0
2024-01-05 11:30:00,5.33,5.34,5.33,5.33,24900.0,132938.0
2024-01-05 13:01:00,5.33,5.34,5.33,5.34,44200.0,235825.0
2024-01-05 13:02:00,5.34,5.34,5.33,5.34,9000.0,48054.0
2024-01-05 13:03:00,5.34,5.34,5.33,5.34,30500.0,162646.0
2024-01-05 13:04:00,5.33,5.34,5.33,5.33,28800.0,153531.0
2024-01-05 13:05:00,5.33,5.33,5.32,5.33,132700.0,707217.0
2024-01-05 13:06:00,5.33,5.33,5.33,5.33,24400.0,130052.0
2024-01-05 13:07:00,5.33,5.34,5.33,5.33,7700.0,41053.0
2024-01-05 13:08:00,5.33,5.34,5.33,5.33,29100.0,155104.0
2024-01-05 13:09:00,5.33,5.33,5.32,5.33,108400.0,577691.0
2024-01-05 13:10:00,5.32,5.33,5.32,5.33,36300.0,193437.0
2024-01-05 13:11:00,5.33,5.34,5.32,5.34,190100.0,1013280.0
2024-01-05 13:12:00,5.34,5.34,5.33,5.33,65600.0,349653.0
2024-01-05 13:13:00,5.33,5.34,5.32,5.33,65900.0,351236.0
2024-01-05 13:14:00,5.33,5.33,5.32,5.33,7100.0,37792.0
2024-01-05 13:15:00,5.33,5.33,5.33,5.33,4100.0,21846.0
2024-01-05 13:16:00,5.32,5.33,5.32,5.33,16300.0,86786.0
2024-01-05 13:17:00,5.33,5.33,5.32,5.33,37300.0,198631.0
2024-01-05 13:18:00,5.33,5.33,5.32,5.33,3200.0,17031.0
2024-01-05 13:19:00,5.33,5.33,5.32,5.33,15100.0,80453.0
2024-01-05 13:20:00,5.33,5.33,5.32,5.33,22600.0,120338.0
2024-01-05 13:21:00,5.32,5.33,5.32,5.32,195300.0,1039002.0
2024-01-05 13:22:00,5.32,5.33,5.32,5.33,177900.0,946640.0
2024-01-05 13:23:00,5.32,5.33,5.32,5.32,17500.0,93102.0
2024-01-05 13:24:00,5.32,5.33,5.31,5.31,84700.0,450570.0
2024-01-05 13:25:00,5.31,5.32,5.31,5.32,25300.0,134556.0
2024-01-05 13:26:00,5.32,5.33,5.32,5.33,104200.0,554343.0
2024-01-05 13:27:00,5.32,5.33,5.31,5.31,79400.0,422425.0
2024-01-05 13:28:00,5.31,5.32,5.31,5.31,33300.0,176939.0
2024-01-05 13:29:00,5.31,5.32,5.31,5.32,55900.0,297032.0
2024-01-05 13:30:00,5.32,5.32,5.31,5.31,15000.0,79793.0
2024-01-05 13:31:00,5.32,5.32,5.31,5.32,110100.0,585026.0
2024-01-05 13:32:00,5.32,5.33,5.32,5.33,273900.0,1457791.0
2024-01-05 13:33:00,5.33,5.34,5.32,5.33,75400.0,401855.0
2024-01-05 13:34:00,5.33,5.33,5.33,5.33,9100.0,48503.0
2024-01-05 13:35:00,5.33,5.33,5.32,5.33,18600.0,99135.0
2024-01-05 13:36:00,5.33,5.33,5.33,5.33,43200.0,230235.0
2024-01-05 13:37:00,5.33,5.34,5.33,5.33,89000.0,474467.0
2024-01-05 13:38:00,5.33,5.34,5.32,5.33,45200.0,240891.0
2024-01-05 13:39:00,5.33,5.33,5.32,5.32,4600.0,24481.0
2024-01-05 13:40:00,5.33,5.33,5.32,5.33,4900.0,26076.0
2024-01-05 13:41:00,5.32,5.33,5.32,5.33,4000.0,21319.0
2024-01-05 13:42:00,5.32,5.33,5.32,5.33,2800.0,14898.0
2024-01-05 13:43:00,5.32,5.33,5.32,5.33,4400.0,23412.0
2024-01-05 13:44:00,5.32,5.33,5.32,5.33,3500.0,18640.0
2024-01-05 13:45:00,5.33,5.33,5.32,5.33,15600.0,83006.0
2024-01-05 13:46:00,5.32,5.33,5.31,5.31,180100.0,957978.0
2024-01-05 13:47:00,5.32,5.32,5.31,5.31,8400.0,44660.0
2024-01-05 13:48:00,5.31,5.32,5.31,5.31,16800.0,89212.0
2024-01-05 13:49:00,5.31,5.32,5.31,5.31,44700.0,237367.0
2024-01-05 13:50:00,5.31,5.32,5.31,5.31,10900.0,57891.0
2024-01-05 13:51:00,5.31,5.32,5.31,5.31,14800.0,78593.0
2024-01-05 13:52:00,5.32,5.32,5.31,5.31,10500.0,55780.0
2024-01-05 13:53:00,5.32,5.32,5.31,5.31,13700.0,72822.0
2024-01-05 13:54:00,5.31,5.31,5.31,5.31,65500.0,347812.0
2024-01-05 13:55:00,5.31,5.32,5.31,5.31,37600.0,199671.0
2024-01-05 13:56:00,5.31,5.32,5.31,5.31,136400.0,724406.0
2024-01-05 13:57:00,5.31,5.32,5.31,5.31,60000.0,318607.0
2024-01-05 13:58:00,5.31,5.31,5.3,5.3,36300.0,192737.0
2024-01-05 13:59:00,5.3,5.31,5.3,5.3,10000.0,53001.0
2024-01-05 14:00:00,5.3,5.31,5.3,5.3,22100.0,117131.0
2024-01-05 14:01:00,5.3,5.32,5.3,5.32,654400.0,3477413.0
2024-01-05 14:02:00,5.32,5.32,5.32,5.32,70200.0,373456.0
2024-01-05 14:03:00,5.32,5.32,5.31,5.32,15400.0,81884.0
2024-01-05 14:04:00,5.32,5.32,5.31,5.31,4700.0,24972.0
2024-01-05 14:05:00,5.32,5.32,5.31,5.32,9500.0,50524.0
2024-01-05 14:06:00,5.32,5.32,5.31,5.31,11100.0,58971.0
2024-01-05 14:07:00,5.31,5.32,5.31,5.32,9400.0,49960.0
2024-01-05 14:08:00,5.31,5.31,5.31,5.31,13800.0,73344.0
2024-01-05 14:09:00,5.31,5.32,5.31,5.31,2300.0,12214.0
2024-01-05 14:10:00,5.32,5.32,5.31,5.31,5000.0,26589.0
2024-01-05 14:11:00,5.31,5.32,5.31,5.31,189200.0,1004650.0
2024-01-05 14:12:00,5.31,5.31,5.3,5.3,7800.0,41414.0
2024-01-05 14:13:00,5.3,5.3,5.3,5.3,300.0,1590.0
2024-01-05 14:14:00,5.3,5.31,5.3,5.3,10100.0,53555.0
2024-01-05 14:15:00,5.3,5.31,5.3,5.31,18000.0,95421.0
2024-01-05 14:16:00,5.31,5.31,5.3,5.31,14700.0,77959.0
2024-01-05 14:17:00,5.3,5.3,5.28,5.3,469500.0,2486506.0
2024-01-05 14:18:00,5.3,5.3,5.29,5.29,266600.0,1410470.0
2024-01-05 14:19:00,5.29,5.3,5.29,5.29,226300.0,1197177.0
