trade_time,open,high,low,close,vol,amount
2024-01-05 14:20:00,5.29,5.3,5.29,5.29,138400.0,732180.0
2024-01-05 14:21:00,5.3,5.3,5.29,5.3,46200.0,244646.0
2024-01-05 14:22:00,5.3,5.3,5.29,5.29,24600.0,130228.0
2024-01-05 14:23:00,5.29,5.3,5.29,5.29,69400.0,367061.0
2024-01-05 14:24:00,5.29,5.3,5.27,5.27,294000.0,1552034.0
2024-01-05 14:25:00,5.28,5.29,5.26,5.29,208600.0,1100877.0
2024-01-05 14:26:00,5.28,5.28,5.27,5.28,431800.0,2276676.0
2024-01-05 14:27:00,5.28,5.28,5.26,5.27,113900.0,600070.0
2024-01-05 14:28:00,5.27,5.28,5.27,5.27,38300.0,201852.0
2024-01-05 14:29:00,5.27,5.28,5.26,5.28,125700.0,662188.0
2024-01-05 14:30:00,5.26,5.28,5.26,5.27,337100.0,1776358.0
2024-01-05 14:31:00,5.27,5.27,5.27,5.27,40900.0,215547.0
2024-01-05 14:32:00,5.27,5.28,5.26,5.27,110600.0,582586.0
2024-01-05 14:33:00,5.27,5.27,5.26,5.26,57900.0,304763.0
2024-01-05 14:34:00,5.27,5.28,5.26,5.28,540700.0,2848923.0
2024-01-05 14:35:00,5.27,5.27,5.26,5.26,33500.0,176376.0
2024-01-05 14:36:00,5.26,5.27,5.25,5.25,155200.0,816124.0
2024-01-05 14:37:00,5.27,5.27,5.25,5.26,103800.0,546057.0
2024-01-05 14:38:00,5.26,5.27,5.25,5.26,60200.0,316604.0
2024-01-05 14:39:00,5.26,5.27,5.25,5.27,104100.0,547389.0
2024-01-05 14:40:00,5.26,5.26,5.25,5.25,70500.0,370414.0
2024-01-05 14:41:00,5.26,5.26,5.24,5.26,269600.0,1416447.0
2024-01-05 14:42:00,5.26,5.26,5.24,5.24,99200.0,520553.0
2024-01-05 14:43:00,5.25,5.26,5.25,5.25,204600.0,1074210.0
2024-01-05 14:44:00,5.25,5.26,5.25,5.25,31800.0,166974.0
2024-01-05 14:45:00,5.25,5.26,5.25,5.26,67200.0,353270.0
2024-01-05 14:46:00,5.26,5.27,5.26,5.27,65400.0,344104.0
2024-01-05 14:47:00,5.27,5.27,5.26,5.26,44700.0,235209.0
2024-01-05 14:48:00,5.26,5.27,5.26,5.26,42100.0,221500.0
2024-01-05 14:49:00,5.27,5.27,5.26,5.26,19900.0,104692.0
2024-01-05 14:50:00,5.27,5.27,5.26,5.27,97700.0,514209.0
2024-01-05 14:51:00,5.27,5.27,5.26,5.27,63700.0,335324.0
2024-01-05 14:52:00,5.27,5.27,5.26,5.26,56100.0,295298.0
2024-01-05 14:53:00,5.27,5.28,5.26,5.28,140700.0,741604.0
2024-01-05 14:54:00,5.27,5.28,5.27,5.27,48000.0,253045.0
2024-01-05 14:55:00,5.27,5.28,5.26,5.26,90100.0,474819.0
2024-01-05 14:56:00,5.27,5.27,5.26,5.27,45800.0,241164.0
2024-01-05 14:57:00,5.26,5.27,5.26,5.26,164900.0,867491.0
2024-01-05 14:58:00,5.27,5.27,5.27,5.27,200.0,1054.0
2024-01-05 14:59:00,5.27,5.27,5.27,5.27,0.0,0.0
2024-01-05 15:00:00,5.28,5.28,5.28,5.28,267700.0,1413456.0
2024-01-08 09:31:00,5.23,5.29,5.23,5.27,416800.0,2190999.0
2024-01-08 09:32:00,5.27,5.27,5.22,5.22,311700.0,1634183.0
2024-01-08 09:33:00,5.22,5.24,5.22,5.24,104100.0,544572.0
2024-01-08 09:34:00,5.24,5.25,5.23,5.23,179300.0,939672.0
2024-01-08 09:35:00,5.23,5.23,5.22,5.22,92800.0,484812.0
2024-01-08 09:36:00,5.22,5.22,5.21,5.21,205000.0,1068511.0
2024-01-08 09:37:00,5.21,5.21,5.19,5.21,155600.0,809471.0
2024-01-08 09:38:00,5.21,5.21,5.19,5.19,164700.0,855732.0
2024-01-08 09:39:00,5.18,5.21,5.18,5.19,495700.0,2577309.0
2024-01-08 09:40:00,5.2,5.2,5.19,5.2,67600.0,351426.0
2024-01-08 09:41:00,5.2,5.21,5.19,5.2,238200.0,1238768.0
2024-01-08 09:42:00,5.2,5.2,5.18,5.19,254700.0,1321128.0
2024-01-08 09:43:00,5.19,5.19,5.16,5.18,177600.0,919006.0
2024-01-08 09:44:00,5.17,5.17,5.16,5.17,329800.0,1704938.0
2024-01-08 09:45:00,5.17,5.17,5.16,5.17,229600.0,1185257.0
2024-01-08 09:46:00,5.17,5.18,5.17,5.18,83200.0,430203.0
2024-01-08 09:47:00,5.18,5.18,5.17,5.18,85700.0,443845.0
2024-01-08 09:48:00,5.18,5.18,5.17,5.17,58300.0,301677.0
2024-01-08 09:49:00,5.18,5.19,5.17,5.18,65700.0,340200.0
2024-01-08 09:50:00,5.17,5.18,5.17,5.18,29700.0,153764.0
2024-01-08 09:51:00,5.17,5.18,5.17,5.17,107800.0,558339.0
2024-01-08 09:52:00,5.17,5.18,5.17,5.18,22900.0,118418.0
2024-01-08 09:53:00,5.18,5.18,5.16,5.16,158800.0,820982.0
2024-01-08 09:54:00,5.16,5.17,5.16,5.17,101600.0,524290.0
2024-01-08 09:55:00,5.17,5.17,5.16,5.16,51100.0,263773.0
2024-01-08 09:56:00,5.16,5.17,5.16,5.16,40900.0,211138.0
2024-01-08 09:57:00,5.17,5.17,5.16,5.16,98500.0,508952.0
2024-01-08 09:58:00,5.16,5.18,5.16,5.17,93400.0,482663.0
2024-01-08 09:59:00,5.18,5.18,5.17,5.17,118100.0,610654.0
2024-01-08 10:00:00,5.17,5.19,5.16,5.19,245400.0,1269509.0
2024-01-08 10:01:00,5.19,5.2,5.18,5.19,126800.0,657778.0
2024-01-08 10:02:00,5.2,5.2,5.18,5.18,54000.0,280165.0
2024-01-08 10:03:00,5.18,5.19,5.18,5.18,15700.0,81329.0
2024-01-08 10:04:00,5.18,5.19,5.18,5.18,63800.0,330529.0
2024-01-08 10:05:00,5.18,5.19,5.18,5.19,99700.0,517444.0
2024-01-08 10:06:00,5.19,5.21,5.19,5.21,91200.0,474505.0
2024-01-08 10:07:00,5.21,5.22,5.2,5.21,59900.0,311977.0
2024-01-08 10:08:00,5.2,5.21,5.2,5.2,29000.0,150881.0
2024-01-08 10:09:00,5.21,5.21,5.2,5.21,21200.0,110251.0
2024-01-08 10:10:00,5.2,5.21,5.2,5.21,24400.0,127035.0
2024-01-08 10:11:00,5.21,5.21,5.2,5.2,102300.0,532146.0
2024-01-08 10:12:00,5.2,5.2,5.19,5.19,61300.0,318712.0
2024-01-08 10:13:00,5.19,5.2,5.19,5.2,42700.0,221875.0
2024-01-08 10:14:00,5.2,5.2,5.19,5.19,23500.0,122095.0
2024-01-08 10:15:00,5.19,5.2,5.19,5.19,12500.0,64885.0
2024-01-08 10:16:00,5.19,5.2,5.19,5.19,83900.0,435493.0
2024-01-08 10:17:00,5.19,5.2,5.19,5.19,10000.0,51911.0
2024-01-08 10:18:00,5.19,5.2,5.19,5.19,17900.0,92908.0
2024-01-08 10:19:00,5.19,5.2,5.19,5.2,49500.0,257305.0
2024-01-08 10:20:00,5.2,5.21,5.19,5.19,61600.0,320325.0
2024-01-08 10:21:00,5.19,5.2,5.19,5.19,10300.0,53484.0
2024-01-08 10:22:00,5.2,5.2,5.19,5.19,18700.0,97114.0
2024-01-08 10:23:00,5.19,5.2,5.19,5.19,63500.0,329903.0
2024-01-08 10:24:00,5.19,5.19,5.18,5.18,87500.0,453982.0
2024-01-08 10:25:00,5.19,5.19,5.18,5.18,39600.0,205149.0
2024-01-08 10:26:00,5.18,5.18,5.17,5.18,83700.0,433509.0
2024-01-08 10:27:00,5.19,5.19,5.18,5.18,14100.0,73050.0
2024-01-08 10:28:00,5.18,5.19,5.18,5.18,11800.0,61151.0
2024-01-08 10:29:00,5.19,5.19,5.18,5.18,10700.0,55467.0
2024-01-08 10:30:00,5.18,5.19,5.18,5.18,16800.0,87032.0
2024-01-08 10:31:00,5.19,5.19,5.18,5.18,22200.0,115114.0
2024-01-08 10:32:00,5.2,5.2,5.19,5.19,101300.0,525916.0
2024-01-08 10:33:00,5.2,5.21,5.19,5.21,122100.0,635516.0
2024-01-08 10:34:00,5.21,5.21,5.2,5.2,25600.0,133191.0
2024-01-08 10:35:00,5.2,5.23,5.2,5.22,230600.0,1201369.0
2024-01-08 10:36:00,5.23,5.23,5.21,5.21,47000.0,245303.0
2024-01-08 10:37:00,5.22,5.22,5.21,5.22,3500.0,18258.0
2024-01-08 10:38:00,5.22,5.23,5.22,5.23,74400.0,388679.0
2024-01-08 10:39:00,5.24,5.24,5.22,5.23,84400.0,441326.0
2024-01-08 10:40:00,5.23,5.23,5.22,5.22,2400.0,12538.0
2024-01-08 10:41:00,5.22,5.23,5.22,5.22,34600.0,180621.0
2024-01-08 10:42:00,5.22,5.22,5.21,5.21,45700.0,238537.0
2024-01-08 10:43:00,5.22,5.23,5.22,5.22,40800.0,212980.0
2024-01-08 10:44:00,5.22,5.22,5.21,5.22,1800.0,9388.0
2024-01-08 10:45:00,5.21,5.21,5.21,5.21,5500.0,28655.0
2024-01-08 10:46:00,5.21,5.21,5.21,5.21,22300.0,116183.0
2024-01-08 10:47:00,5.21,5.22,5.2,5.21,135300.0,704729.0
2024-01-08 10:48:00,5.22,5.22,5.21,5.21,9800.0,51059.0
2024-01-08 10:49:00,5.21,5.22,5.21,5.21,57800.0,301142.0
2024-01-08 10:50:00,5.21,5.21,5.21,5.21,7600.0,39596.0
2024-01-08 10:51:00,5.21,5.22,5.2,5.21,54800.0,285749.0
2024-01-08 10:52:00,5.21,5.21,5.21,5.21,15400.0,80237.0
2024-01-08 10:53:00,5.21,5.21,5.2,5.21,42200.0,219859.0
2024-01-08 10:54:00,5.21,5.22,5.2,5.2,35800.0,186290.0
2024-01-08 10:55:00,5.21,5.21,5.2,5.21,27800.0,144798.0
2024-01-08 10:56:00,5.21,5.22,5.21,5.21,1200.0,6257.0
2024-01-08 10:57:00,5.21,5.21,5.21,5.21,33800.0,176098.0
2024-01-08 10:58:00,5.21,5.22,5.2,5.22,29100.0,151669.0
2024-01-08 10:59:00,5.22,5.22,5.21,5.21,5500.0,28657.0
2024-01-08 11:00:00,5.21,5.22,5.2,5.22,61700.0,321443.0
2024-01-08 11:01:00,5.21,5.22,5.21,5.22,30000.0,156466.0
2024-01-08 11:02:00,5.21,5.21,5.2,5.2,57200.0,297987.0
2024-01-08 11:03:00,5.2,5.2,5.2,5.2,6000.0,31200.0
2024-01-08 11:04:00,5.2,5.21,5.2,5.21,2800.0,14580.0
2024-01-08 11:05:00,5.2,5.21,5.2,5.2,5800.0,30166.0
2024-01-08 11:06:00,5.2,5.2,5.2,5.2,12700.0,66040.0
2024-01-08 11:07:00,5.2,5.2,5.2,5.2,7700.0,40040.0
2024-01-08 11:08:00,5.2,5.2,5.19,5.2,42600.0,221383.0
2024-01-08 11:09:00,5.19,5.2,5.19,5.2,60000.0,311855.0
2024-01-08 11:10:00,5.19,5.21,5.19,5.2,67300.0,349962.0
2024-01-08 11:11:00,5.21,5.21,5.2,5.2,40100.0,208521.0
2024-01-08 11:12:00,5.21,5.21,5.2,5.21,7800.0,40587.0
2024-01-08 11:13:00,5.2,5.22,5.2,5.22,75200.0,391582.0
2024-01-08 11:14:00,5.21,5.21,5.2,5.2,35200.0,183354.0
2024-01-08 11:15:00,5.21,5.21,5.2,5.2,16500.0,85836.0
2024-01-08 11:16:00,5.2,5.2,5.2,5.2,8900.0,46280.0
2024-01-08 11:17:00,5.2,5.21,5.2,5.21,167000.0,870471.0
2024-01-08 11:18:00,5.22,5.23,5.21,5.23,75400.0,393577.0
2024-01-08 11:19:00,5.22,5.23,5.22,5.22,9200.0,48035.0
2024-01-08 11:20:00,5.23,5.23,5.21,5.22,40500.0,211514.0
2024-01-08 11:21:00,5.22,5.23,5.21,5.22,26600.0,138733.0
2024-01-08 11:22:00,5.22,5.22,5.21,5.21,13300.0,69331.0
2024-01-08 11:23:00,5.21,5.21,5.21,5.21,30900.0,160989.0
2024-01-08 11:24:00,5.21,5.21,5.2,5.2,27400.0,142734.0
2024-01-08 11:25:00,5.2,5.2,5.2,5.2,14100.0,73320.0
2024-01-08 11:26:00,5.2,5.2,5.2,5.2,15000.0,78005.0
2024-01-08 11:27:00,5.2,5.2,5.2,5.2,18500.0,96200.0
2024-01-08 11:28:00,5.2,5.21,5.2,5.2,10900.0,56681.0
2024-01-08 11:29:00,5.2,5.21,5.2,5.2,10100.0,52523.0
2024-01-08 11:30:00,5.21,5.21,5.2,5.21,30100.0,156678.0
2024-01-08 13:01:00,5.21,5.21,5.2,5.21,24500.0,127463.0
2024-01-08 13:02:00,5.21,5.22,5.21,5.21,33100.0,172468.0
2024-01-08 13:03:00,5.21,5.22,5.2,5.2,33300.0,173480.0
2024-01-08 13:04:00,5.2,5.2,5.2,5.2,64100.0,333317.0
2024-01-08 13:05:00,5.2,5.21,5.2,5.21,33300.0,173433.0
2024-01-08 13:06:00,5.22,5.22,5.21,5.21,22500.0,117279.0
2024-01-08 13:07:00,5.21,5.21,5.2,5.2,26000.0,135435.0
2024-01-08 13:08:00,5.2,5.2,5.2,5.2,6800.0,35360.0
2024-01-08 13:09:00,5.2,5.2,5.19,5.19,59000.0,306686.0
2024-01-08 13:10:00,5.19,5.19,5.19,5.19,7000.0,36330.0
2024-01-08 13:11:00,5.2,5.2,5.19,5.19,16600.0,86305.0
2024-01-08 13:12:00,5.19,5.19,5.19,5.19,7400.0,38411.0
2024-01-08 13:13:00,5.19,5.2,5.19,5.19,15900.0,82557.0
2024-01-08 13:14:00,5.19,5.19,5.19,5.19,20500.0,106396.0
2024-01-08 13:15:00,5.19,5.2,5.19,5.19,35700.0,185320.0
2024-01-08 13:16:00,5.2,5.2,5.18,5.19,49000.0,254314.0
2024-01-08 13:17:00,5.19,5.19,5.18,5.18,19000.0,98585.0
2024-01-08 13:18:00,5.18,5.19,5.18,5.18,16900.0,87624.0
2024-01-08 13:19:00,5.18,5.19,5.18,5.18,8400.0,43579.0
2024-01-08 13:20:00,5.19,5.19,5.18,5.18,3200.0,16582.0
2024-01-08 13:21:00,5.18,5.19,5.18,5.18,20600.0,106732.0
2024-01-08 13:22:00,5.18,5.18,5.18,5.18,13600.0,70464.0
2024-01-08 13:23:00,5.18,5.19,5.18,5.18,9200.0,47662.0
2024-01-08 13:24:00,5.18,5.19,5.18,5.18,27300.0,141433.0
2024-01-08 13:25:00,5.18,5.19,5.18,5.18,7800.0,40449.0
2024-01-08 13:26:00,5.18,5.19,5.18,5.18,800.0,4147.0
2024-01-08 13:27:00,5.19,5.19,5.18,5.18,4600.0,23849.0
2024-01-08 13:28:00,5.18,5.18,5.18,5.18,7000.0,36260.0
2024-01-08 13:29:00,5.18,5.18,5.18,5.18,108900.0,564099.0
2024-01-08 13:30:00,5.18,5.19,5.18,5.18,12000.0,62170.0
2024-01-08 13:31:00,5.18,5.18,5.18,5.18,13300.0,68894.0
2024-01-08 13:32:00,5.19,5.2,5.18,5.19,68200.0,353964.0
2024-01-08 13:33:00,5.19,5.19,5.19,5.19,42600.0,221094.0
2024-01-08 13:34:00,5.19,5.19,5.18,5.18,18500.0,95968.0
2024-01-08 13:35:00,5.18,5.19,5.18,5.18,17000.0,88063.0
2024-01-08 13:36:00,5.18,5.18,5.18,5.18,42200.0,218596.0
2024-01-08 13:37:00,5.18,5.19,5.18,5.18,19700.0,102047.0
2024-01-08 13:38:00,5.18,5.19,5.18,5.18,8000.0,41452.0
2024-01-08 13:39:00,5.18,5.19,5.18,5.18,4900.0,25401.0
2024-01-08 13:40:00,5.18,5.19,5.18,5.18,11200.0,58028.0
2024-01-08 13:41:00,5.19,5.19,5.18,5.18,62600.0,324319.0
2024-01-08 13:42:00,5.18,5.18,5.18,5.18,8200.0,42478.0
2024-01-08 13:43:00,5.18,5.18,5.18,5.18,5400.0,27972.0
2024-01-08 13:44:00,5.18,5.19,5.18,5.18,6300.0,32635.0
2024-01-08 13:45:00,5.18,5.19,5.18,5.18,26900.0,139351.0
2024-01-08 13:46:00,5.19,5.19,5.17,5.18,51600.0,267124.0
2024-01-08 13:47:00,5.18,5.18,5.17,5.18,42200.0,218430.0
2024-01-08 13:48:00,5.17,5.18,5.17,5.18,12700.0,65756.0
2024-01-08 13:49:00,5.18,5.19,5.18,5.18,48600.0,251758.0
2024-01-08 13:50:00,5.18,5.18,5.18,5.18,61000.0,315980.0
2024-01-08 13:51:00,5.18,5.18,5.17,5.17,33500.0,173508.0
2024-01-08 13:52:00,5.17,5.18,5.17,5.17,27000.0,139660.0
2024-01-08 13:53:00,5.17,5.17,5.17,5.17,7800.0,40326.0
2024-01-08 13:54:00,5.17,5.17,5.17,5.17,27000.0,139604.0
2024-01-08 13:55:00,5.17,5.17,5.16,5.16,241000.0,1245443.0
2024-01-08 13:56:00,5.17,5.18,5.17,5.17,36800.0,190351.0
2024-01-08 13:57:00,5.17,5.17,5.17,5.17,6600.0,34122.0
2024-01-08 13:58:00,5.17,5.18,5.17,5.17,21300.0,110190.0
2024-01-08 13:59:00,5.18,5.18,5.17,5.17,9600.0,49673.0
2024-01-08 14:00:00,5.17,5.18,5.17,5.17,31900.0,164946.0
2024-01-08 14:01:00,5.18,5.18,5.16,5.16,47000.0,242961.0
2024-01-08 14:02:00,5.17,5.17,5.16,5.16,64200.0,331284.0
2024-01-08 14:03:00,5.16,5.17,5.15,5.15,75500.0,389570.0
2024-01-08 14:04:00,5.16,5.18,5.16,5.17,81200.0,419686.0
2024-01-08 14:05:00,5.18,5.18,5.17,5.18,110200.0,569986.0
2024-01-08 14:06:00,5.18,5.19,5.17,5.18,85600.0,443329.0
2024-01-08 14:07:00,5.19,5.2,5.19,5.2,225800.0,1172570.0
2024-01-08 14:08:00,5.2,5.2,5.19,5.19,30900.0,160621.0
2024-01-08 14:09:00,5.19,5.21,5.19,5.2,174400.0,907232.0
2024-01-08 14:10:00,5.19,5.19,5.19,5.19,19500.0,101209.0
2024-01-08 14:11:00,5.19,5.19,5.17,5.17,162600.0,843076.0
2024-01-08 14:12:00,5.17,5.17,5.16,5.16,87000.0,449663.0
2024-01-08 14:13:00,5.16,5.17,5.16,5.16,11800.0,60903.0
2024-01-08 14:14:00,5.16,5.17,5.16,5.16,6300.0,32514.0
2024-01-08 14:15:00,5.17,5.18,5.17,5.18,69000.0,356759.0
2024-01-08 14:16:00,5.17,5.18,5.17,5.17,15100.0,78074.0
2024-01-08 14:17:00,5.18,5.18,5.17,5.17,28300.0,146315.0
2024-01-08 14:18:00,5.17,5.17,5.17,5.17,14000.0,72383.0
2024-01-08 14:19:00,5.18,5.18,5.17,5.18,8500.0,43965.0
2024-01-08 14:20:00,5.18,5.18,5.17,5.17,18300.0,94690.0
2024-01-08 14:21:00,5.18,5.18,5.17,5.17,11600.0,59992.0
2024-01-08 14:22:00,5.17,5.18,5.17,5.18,9300.0,48100.0
2024-01-08 14:23:00,5.17,5.18,5.17,5.18,23800.0,123238.0
2024-01-08 14:24:00,5.18,5.19,5.17,5.18,53900.0,279075.0
2024-01-08 14:25:00,5.18,5.18,5.17,5.18,9900.0,51256.0
2024-01-08 14:26:00,5.17,5.18,5.17,5.18,6800.0,35215.0
2024-01-08 14:27:00,5.18,5.19,5.18,5.19,40500.0,209832.0
2024-01-08 14:28:00,5.19,5.19,5.18,5.19,17300.0,89735.0
2024-01-08 14:29:00,5.19,5.19,5.18,5.19,3900.0,20224.0
2024-01-08 14:30:00,5.18,5.19,5.18,5.19,25800.0,133800.0
2024-01-08 14:31:00,5.19,5.19,5.17,5.17,70400.0,364684.0
2024-01-08 14:32:00,5.17,5.18,5.17,5.17,3900.0,20166.0
2024-01-08 14:33:00,5.17,5.17,5.16,5.16,66700.0,344849.0
2024-01-08 14:34:00,5.17,5.17,5.16,5.17,4900.0,25308.0
2024-01-08 14:35:00,5.17,5.17,5.16,5.16,13800.0,71247.0
2024-01-08 14:36:00,5.16,5.17,5.16,5.16,29200.0,150839.0
2024-01-08 14:37:00,5.17,5.17,5.16,5.17,9800.0,50608.0
2024-01-08 14:38:00,5.16,5.17,5.16,5.17,53200.0,274939.0
2024-01-08 14:39:00,5.17,5.17,5.16,5.17,62500.0,322764.0
2024-01-08 14:40:00,5.17,5.17,5.16,5.17,57500.0,297023.0
2024-01-08 14:41:00,5.17,5.17,5.16,5.17,19400.0,100220.0
2024-01-08 14:42:00,5.17,5.17,5.16,5.17,41200.0,212703.0
2024-01-08 14:43:00,5.17,5.17,5.16,5.16,79100.0,408578.0
2024-01-08 14:44:00,5.17,5.17,5.16,5.17,92600.0,478618.0
2024-01-08 14:45:00,5.17,5.17,5.16,5.17,18000.0,93034.0
2024-01-08 14:46:00,5.17,5.17,5.16,5.17,150200.0,776455.0
2024-01-08 14:47:00,5.17,5.17,5.16,5.16,28100.0,145245.0
2024-01-08 14:48:00,5.17,5.17,5.16,5.17,73600.0,379921.0
2024-01-08 14:49:00,5.17,5.17,5.16,5.16,238000.0,1228196.0
2024-01-08 14:50:00,5.16,5.16,5.15,5.16,152300.0,785655.0
2024-01-08 14:51:00,5.16,5.16,5.15,5.15,68100.0,351164.0
2024-01-08 14:52:00,5.15,5.16,5.15,5.16,170200.0,877044.0
2024-01-08 14:53:00,5.16,5.16,5.15,5.16,33300.0,171578.0
2024-01-08 14:54:00,5.16,5.16,5.14,5.15,279200.0,1438009.0
2024-01-08 14:55:00,5.15,5.16,5.15,5.15,51800.0,266853.0
2024-01-08 14:56:00,5.15,5.15,5.14,5.14,54400.0,279942.0
2024-01-08 14:57:00,5.14,5.15,5.14,5.15,64400.0,331440.0
2024-01-08 14:58:00,5.15,5.15,5.15,5.15,0.0,0.0
2024-01-08 14:59:00,5.15,5.15,5.15,5.15,0.0,0.0
2024-01-08 15:00:00,5.14,5.14,5.14,5.14,223400.0,1148507.25
2024-01-09 09:31:00,5.16,5.19,5.13,5.14,526500.0,2722050.0
2024-01-09 09:32:00,5.13,5.14,5.13,5.14,115000.0,590437.0
2024-01-09 09:33:00,5.14,5.14,5.12,5.13,135900.0,697548.0
2024-01-09 09:34:00,5.14,5.15,5.14,5.15,65900.0,338859.0
2024-01-09 09:35:00,5.15,5.15,5.13,5.15,130500.0,670990.0
2024-01-09 09:36:00,5.14,5.17,5.14,5.17,143800.0,742345.0
2024-01-09 09:37:00,5.17,5.19,5.17,5.17,139300.0,720993.0
2024-01-09 09:38:00,5.18,5.18,5.16,5.17,56500.0,291954.0
2024-01-09 09:39:00,5.17,5.18,5.16,5.18,82300.0,425610.0
2024-01-09 09:40:00,5.18,5.18,5.15,5.15,193200.0,997890.0
2024-01-09 09:41:00,5.15,5.17,5.15,5.17,61500.0,317226.0
2024-01-09 09:42:00,5.17,5.17,5.15,5.15,163700.0,844938.0
2024-01-09 09:43:00,5.16,5.17,5.16,5.16,69200.0,357134.0
2024-01-09 09:44:00,5.17,5.18,5.16,5.18,85400.0,441756.0
2024-01-09 09:45:00,5.18,5.18,5.17,5.17,70000.0,362058.0
2024-01-09 09:46:00,5.16,5.18,5.16,5.17,74600.0,385563.0
2024-01-09 09:47:00,5.17,5.17,5.16,5.17,6100.0,31529.0
2024-01-09 09:48:00,5.17,5.18,5.16,5.18,71500.0,369619.0
2024-01-09 09:49:00,5.17,5.18,5.16,5.18,87400.0,451778.0
2024-01-09 09:50:00,5.18,5.18,5.17,5.18,21400.0,110740.0
2024-01-09 09:51:00,5.17,5.18,5.17,5.18,11700.0,60541.0
2024-01-09 09:52:00,5.17,5.18,5.17,5.17,63900.0,330384.0
2024-01-09 09:53:00,5.17,5.18,5.16,5.18,70700.0,365262.0
2024-01-09 09:54:00,5.17,5.18,5.16,5.16,196900.0,1016580.0
2024-01-09 09:55:00,5.16,5.17,5.16,5.17,6600.0,34093.0
2024-01-09 09:56:00,5.16,5.17,5.16,5.17,22500.0,116131.0
2024-01-09 09:57:00,5.16,5.17,5.16,5.17,21800.0,112607.0
