trade_time,open,high,low,close,vol,amount
2024-01-09 09:58:00,5.17,5.18,5.17,5.17,103200.0,533546.0
2024-01-09 09:59:00,5.18,5.18,5.16,5.18,26300.0,136037.0
2024-01-09 10:00:00,5.17,5.18,5.16,5.18,93600.0,484115.0
2024-01-09 10:01:00,5.18,5.19,5.17,5.17,411400.0,2130979.0
2024-01-09 10:02:00,5.17,5.17,5.17,5.17,53900.0,278888.0
2024-01-09 10:03:00,5.17,5.17,5.17,5.17,8500.0,43951.0
2024-01-09 10:04:00,5.17,5.18,5.17,5.18,27900.0,144416.0
2024-01-09 10:05:00,5.19,5.2,5.18,5.19,36700.0,190431.0
2024-01-09 10:06:00,5.2,5.2,5.19,5.2,18500.0,96092.0
2024-01-09 10:07:00,5.2,5.2,5.18,5.19,267400.0,1388287.0
2024-01-09 10:08:00,5.19,5.19,5.18,5.18,27700.0,143736.0
2024-01-09 10:09:00,5.18,5.19,5.18,5.19,18100.0,93815.0
2024-01-09 10:10:00,5.18,5.19,5.18,5.18,29100.0,150852.0
2024-01-09 10:11:00,5.19,5.19,5.18,5.19,14400.0,74682.0
2024-01-09 10:12:00,5.19,5.2,5.18,5.2,58000.0,301010.0
2024-01-09 10:13:00,5.2,5.21,5.19,5.19,156100.0,811485.0
2024-01-09 10:14:00,5.19,5.2,5.19,5.2,37100.0,192612.0
2024-01-09 10:15:00,5.19,5.19,5.18,5.18,75500.0,391734.0
2024-01-09 10:16:00,5.18,5.19,5.18,5.18,13100.0,67874.0
2024-01-09 10:17:00,5.18,5.19,5.18,5.19,17800.0,92223.0
2024-01-09 10:18:00,5.18,5.18,5.17,5.17,88500.0,458018.0
2024-01-09 10:19:00,5.17,5.18,5.17,5.18,77200.0,399906.0
2024-01-09 10:20:00,5.18,5.19,5.17,5.17,50400.0,261089.0
2024-01-09 10:21:00,5.17,5.18,5.17,5.18,64200.0,332040.0
2024-01-09 10:22:00,5.18,5.18,5.17,5.17,30800.0,159296.0
2024-01-09 10:23:00,5.18,5.18,5.17,5.18,44900.0,232406.0
2024-01-09 10:24:00,5.18,5.18,5.17,5.17,44500.0,230331.0
2024-01-09 10:25:00,5.18,5.19,5.17,5.19,49000.0,253782.0
2024-01-09 10:26:00,5.19,5.19,5.17,5.18,49600.0,256946.0
2024-01-09 10:27:00,5.17,5.18,5.17,5.18,16900.0,87385.0
2024-01-09 10:28:00,5.18,5.18,5.16,5.17,114900.0,593909.0
2024-01-09 10:29:00,5.16,5.17,5.16,5.17,21000.0,108544.0
2024-01-09 10:30:00,5.18,5.18,5.17,5.18,20800.0,107563.0
2024-01-09 10:31:00,5.18,5.2,5.18,5.19,219200.0,1135850.0
2024-01-09 10:32:00,5.19,5.2,5.19,5.19,58200.0,302042.0
2024-01-09 10:33:00,5.19,5.21,5.19,5.21,108300.0,562978.0
2024-01-09 10:34:00,5.21,5.21,5.2,5.21,25800.0,134277.0
2024-01-09 10:35:00,5.2,5.21,5.2,5.2,16100.0,83753.0
2024-01-09 10:36:00,5.2,5.21,5.19,5.19,78600.0,408597.0
2024-01-09 10:37:00,5.19,5.2,5.19,5.19,21100.0,109526.0
2024-01-09 10:38:00,5.19,5.2,5.19,5.19,42300.0,219509.0
2024-01-09 10:39:00,5.19,5.19,5.18,5.18,21000.0,108987.0
2024-01-09 10:40:00,5.19,5.2,5.19,5.19,84200.0,436982.0
2024-01-09 10:41:00,5.2,5.2,5.19,5.19,3700.0,19230.0
2024-01-09 10:42:00,5.19,5.19,5.19,5.19,25200.0,130788.0
2024-01-09 10:43:00,5.19,5.2,5.19,5.2,13400.0,69548.0
2024-01-09 10:44:00,5.2,5.2,5.19,5.19,6900.0,35838.0
2024-01-09 10:45:00,5.19,5.2,5.19,5.19,17400.0,90317.0
2024-01-09 10:46:00,5.19,5.19,5.18,5.18,29100.0,151015.0
2024-01-09 10:47:00,5.19,5.19,5.18,5.18,3100.0,16076.0
2024-01-09 10:48:00,5.18,5.18,5.18,5.18,6800.0,35224.0
2024-01-09 10:49:00,5.18,5.18,5.17,5.17,70600.0,365712.0
2024-01-09 10:50:00,5.17,5.18,5.17,5.17,29300.0,151660.0
2024-01-09 10:51:00,5.17,5.17,5.17,5.17,6200.0,32054.0
2024-01-09 10:52:00,5.17,5.18,5.17,5.18,133100.0,688149.0
2024-01-09 10:53:00,5.17,5.18,5.16,5.17,60000.0,310213.0
2024-01-09 10:54:00,5.17,5.18,5.17,5.17,7600.0,39301.0
2024-01-09 10:55:00,5.18,5.18,5.17,5.17,14000.0,72454.0
2024-01-09 10:56:00,5.18,5.18,5.17,5.18,10300.0,53314.0
2024-01-09 10:57:00,5.19,5.19,5.18,5.19,102400.0,530596.0
2024-01-09 10:58:00,5.19,5.19,5.18,5.19,24400.0,126623.0
2024-01-09 10:59:00,5.19,5.19,5.18,5.18,11000.0,57004.0
2024-01-09 11:00:00,5.18,5.19,5.18,5.19,1700.0,8808.0
2024-01-09 11:01:00,5.19,5.19,5.17,5.17,36500.0,189055.0
2024-01-09 11:02:00,5.17,5.18,5.17,5.17,13400.0,69380.0
2024-01-09 11:03:00,5.17,5.18,5.17,5.17,3100.0,16028.0
2024-01-09 11:04:00,5.17,5.17,5.17,5.17,50000.0,258500.0
2024-01-09 11:05:00,5.17,5.17,5.17,5.17,14900.0,77033.0
2024-01-09 11:06:00,5.17,5.17,5.17,5.17,24600.0,127188.0
2024-01-09 11:07:00,5.18,5.19,5.18,5.19,102900.0,533042.0
2024-01-09 11:08:00,5.19,5.19,5.18,5.18,29200.0,151286.0
2024-01-09 11:09:00,5.18,5.18,5.18,5.18,3200.0,16574.0
2024-01-09 11:10:00,5.18,5.19,5.17,5.18,36300.0,188033.0
2024-01-09 11:11:00,5.19,5.19,5.18,5.18,2400.0,12437.0
2024-01-09 11:12:00,5.18,5.19,5.18,5.19,53800.0,279213.0
2024-01-09 11:13:00,5.18,5.19,5.18,5.19,4200.0,21762.0
2024-01-09 11:14:00,5.18,5.18,5.18,5.18,26300.0,136234.0
2024-01-09 11:15:00,5.18,5.18,5.18,5.18,4200.0,21756.0
2024-01-09 11:16:00,5.18,5.19,5.18,5.18,10600.0,54938.0
2024-01-09 11:17:00,5.19,5.19,5.19,5.19,33600.0,174384.0
2024-01-09 11:18:00,5.2,5.2,5.19,5.2,5700.0,29607.0
2024-01-09 11:19:00,5.2,5.2,5.19,5.19,8700.0,45187.0
2024-01-09 11:20:00,5.19,5.2,5.19,5.19,6700.0,34777.0
2024-01-09 11:21:00,5.19,5.19,5.19,5.19,3400.0,17646.0
2024-01-09 11:22:00,5.2,5.2,5.19,5.19,9300.0,48340.0
2024-01-09 11:23:00,5.19,5.19,5.19,5.19,7200.0,37378.0
2024-01-09 11:24:00,5.19,5.19,5.19,5.19,66900.0,347211.0
2024-01-09 11:25:00,5.19,5.2,5.19,5.19,17700.0,91864.0
2024-01-09 11:26:00,5.19,5.19,5.18,5.19,19500.0,101203.0
2024-01-09 11:27:00,5.19,5.19,5.18,5.18,15300.0,79265.0
2024-01-09 11:28:00,5.18,5.19,5.18,5.18,3500.0,18132.0
2024-01-09 11:29:00,5.18,5.19,5.18,5.19,18100.0,93794.0
2024-01-09 11:30:00,5.19,5.19,5.18,5.19,16800.0,87057.0
2024-01-09 13:01:00,5.19,5.19,5.18,5.19,60400.0,313342.0
2024-01-09 13:02:00,5.19,5.19,5.18,5.18,16100.0,83435.0
2024-01-09 13:03:00,5.18,5.19,5.18,5.18,5600.0,29027.0
2024-01-09 13:04:00,5.19,5.19,5.18,5.18,52600.0,272498.0
2024-01-09 13:05:00,5.18,5.18,5.18,5.18,8600.0,44548.0
2024-01-09 13:06:00,5.19,5.2,5.19,5.19,47800.0,248113.0
2024-01-09 13:07:00,5.19,5.2,5.18,5.19,43600.0,226282.0
2024-01-09 13:08:00,5.19,5.19,5.19,5.19,13600.0,70584.0
2024-01-09 13:09:00,5.19,5.19,5.18,5.18,35800.0,185446.0
2024-01-09 13:10:00,5.18,5.18,5.18,5.18,8800.0,45584.0
2024-01-09 13:11:00,5.18,5.18,5.17,5.18,2800.0,14483.0
2024-01-09 13:12:00,5.17,5.18,5.17,5.17,11500.0,59467.0
2024-01-09 13:13:00,5.17,5.18,5.17,5.17,78400.0,405341.0
2024-01-09 13:14:00,5.17,5.17,5.16,5.17,13200.0,68240.0
2024-01-09 13:15:00,5.17,5.17,5.16,5.16,23300.0,120360.0
2024-01-09 13:16:00,5.16,5.17,5.16,5.17,12800.0,66148.0
2024-01-09 13:17:00,5.16,5.17,5.16,5.16,12700.0,65619.0
2024-01-09 13:18:00,5.16,5.17,5.16,5.17,28600.0,147666.0
2024-01-09 13:19:00,5.17,5.17,5.16,5.17,3900.0,20157.0
2024-01-09 13:20:00,5.16,5.16,5.15,5.16,160500.0,827868.0
2024-01-09 13:21:00,5.15,5.16,5.15,5.16,3200.0,16490.0
2024-01-09 13:22:00,5.15,5.16,5.15,5.16,6900.0,35552.0
2024-01-09 13:23:00,5.15,5.15,5.15,5.15,70300.0,362049.0
2024-01-09 13:24:00,5.15,5.15,5.14,5.14,96400.0,495718.0
2024-01-09 13:25:00,5.14,5.15,5.14,5.15,5500.0,28277.0
2024-01-09 13:26:00,5.15,5.15,5.14,5.15,31400.0,161530.0
2024-01-09 13:27:00,5.15,5.15,5.14,5.15,38500.0,198207.0
2024-01-09 13:28:00,5.15,5.15,5.14,5.14,7500.0,38571.0
2024-01-09 13:29:00,5.14,5.15,5.14,5.15,10100.0,51962.0
2024-01-09 13:30:00,5.15,5.15,5.14,5.15,8800.0,45289.0
2024-01-09 13:31:00,5.15,5.15,5.14,5.15,16400.0,84339.0
2024-01-09 13:32:00,5.15,5.15,5.14,5.15,8800.0,45298.0
2024-01-09 13:33:00,5.15,5.15,5.14,5.14,19300.0,99370.0
2024-01-09 13:34:00,5.14,5.15,5.14,5.14,7100.0,36523.0
2024-01-09 13:35:00,5.14,5.15,5.14,5.14,18500.0,95225.0
2024-01-09 13:36:00,5.14,5.15,5.14,5.14,40900.0,210493.0
2024-01-09 13:37:00,5.14,5.15,5.14,5.15,16300.0,83900.0
2024-01-09 13:38:00,5.14,5.15,5.14,5.15,9800.0,50448.0
2024-01-09 13:39:00,5.14,5.15,5.14,5.15,2500.0,12866.0
2024-01-09 13:40:00,5.15,5.15,5.14,5.14,2100.0,10801.0
2024-01-09 13:41:00,5.14,5.15,5.14,5.15,1000.0,5142.0
2024-01-09 13:42:00,5.14,5.15,5.14,5.15,12800.0,65839.0
2024-01-09 13:43:00,5.14,5.15,5.14,5.14,20200.0,103866.0
2024-01-09 13:44:00,5.14,5.15,5.1,5.14,501200.0,2568349.0
2024-01-09 13:45:00,5.14,5.14,5.12,5.14,118000.0,604666.0
2024-01-09 13:46:00,5.13,5.14,5.13,5.14,1400.0,7185.0
2024-01-09 13:47:00,5.13,5.15,5.13,5.15,42300.0,217212.0
2024-01-09 13:48:00,5.15,5.15,5.14,5.14,29700.0,152663.0
2024-01-09 13:49:00,5.14,5.14,5.14,5.14,7800.0,40092.0
2024-01-09 13:50:00,5.13,5.13,5.13,5.13,900.0,4617.0
2024-01-09 13:51:00,5.13,5.13,5.13,5.13,40200.0,206226.0
2024-01-09 13:52:00,5.13,5.13,5.13,5.13,1600.0,8208.0
2024-01-09 13:53:00,5.13,5.14,5.13,5.14,8300.0,42586.0
2024-01-09 13:54:00,5.14,5.14,5.13,5.13,8300.0,42590.0
2024-01-09 13:55:00,5.14,5.14,5.13,5.14,31300.0,160806.0
2024-01-09 13:56:00,5.14,5.14,5.13,5.14,13000.0,66814.0
2024-01-09 13:57:00,5.14,5.14,5.13,5.14,16600.0,85319.0
2024-01-09 13:58:00,5.14,5.14,5.13,5.13,18500.0,94947.0
2024-01-09 13:59:00,5.13,5.14,5.12,5.13,46300.0,237523.0
2024-01-09 14:00:00,5.13,5.13,5.12,5.13,19900.0,102069.0
2024-01-09 14:01:00,5.12,5.14,5.12,5.13,25500.0,130795.0
2024-01-09 14:02:00,5.14,5.14,5.13,5.13,15100.0,77547.0
2024-01-09 14:03:00,5.14,5.14,5.13,5.13,13800.0,70795.0
2024-01-09 14:04:00,5.13,5.14,5.13,5.13,8600.0,44122.0
2024-01-09 14:05:00,5.13,5.13,5.12,5.12,32700.0,167705.0
2024-01-09 14:06:00,5.12,5.13,5.12,5.13,67100.0,343770.0
2024-01-09 14:07:00,5.13,5.13,5.12,5.12,17600.0,90244.0
2024-01-09 14:08:00,5.12,5.13,5.12,5.13,46200.0,236717.0
2024-01-09 14:09:00,5.13,5.13,5.13,5.13,2000.0,10260.0
2024-01-09 14:10:00,5.13,5.15,5.13,5.15,92400.0,475099.0
2024-01-09 14:11:00,5.14,5.16,5.14,5.16,141600.0,729608.0
2024-01-09 14:12:00,5.15,5.15,5.14,5.15,72200.0,371855.0
2024-01-09 14:13:00,5.15,5.15,5.14,5.15,22800.0,117400.0
2024-01-09 14:14:00,5.15,5.15,5.14,5.14,83500.0,429217.0
2024-01-09 14:15:00,5.14,5.14,5.13,5.14,14900.0,76583.0
2024-01-09 14:16:00,5.14,5.14,5.14,5.14,16700.0,85837.0
2024-01-09 14:17:00,5.14,5.14,5.14,5.14,4400.0,22616.0
2024-01-09 14:18:00,5.14,5.15,5.14,5.14,500.0,2572.0
2024-01-09 14:19:00,5.15,5.16,5.15,5.15,49300.0,253942.0
2024-01-09 14:20:00,5.15,5.16,5.14,5.15,23100.0,118969.0
2024-01-09 14:21:00,5.15,5.16,5.15,5.15,5200.0,26788.0
2024-01-09 14:22:00,5.15,5.16,5.15,5.16,5400.0,27815.0
2024-01-09 14:23:00,5.15,5.17,5.15,5.17,368100.0,1899835.0
2024-01-09 14:24:00,5.17,5.17,5.16,5.17,8900.0,46008.0
2024-01-09 14:25:00,5.17,5.17,5.16,5.17,10400.0,53759.0
2024-01-09 14:26:00,5.16,5.17,5.16,5.16,15000.0,77441.0
2024-01-09 14:27:00,5.17,5.17,5.16,5.17,6300.0,32561.0
2024-01-09 14:28:00,5.16,5.17,5.16,5.17,57900.0,298840.0
2024-01-09 14:29:00,5.16,5.17,5.16,5.17,44700.0,231087.0
2024-01-09 14:30:00,5.16,5.18,5.16,5.18,63600.0,328893.0
2024-01-09 14:31:00,5.17,5.18,5.17,5.18,43600.0,225442.0
2024-01-09 14:32:00,5.18,5.18,5.18,5.18,4500.0,23302.0
2024-01-09 14:33:00,5.18,5.18,5.17,5.17,34000.0,176092.0
2024-01-09 14:34:00,5.18,5.19,5.18,5.18,126100.0,653511.0
2024-01-09 14:35:00,5.19,5.19,5.18,5.19,147000.0,762431.0
2024-01-09 14:36:00,5.19,5.19,5.18,5.19,21400.0,110982.0
2024-01-09 14:37:00,5.19,5.19,5.18,5.19,37800.0,196172.0
2024-01-09 14:38:00,5.19,5.19,5.18,5.18,17300.0,89699.0
2024-01-09 14:39:00,5.19,5.19,5.18,5.19,74000.0,383346.0
2024-01-09 14:40:00,5.19,5.19,5.18,5.18,11400.0,59066.0
2024-01-09 14:41:00,5.19,5.19,5.18,5.18,72000.0,372988.0
2024-01-09 14:42:00,5.19,5.19,5.18,5.18,56000.0,290291.0
2024-01-09 14:43:00,5.19,5.19,5.18,5.19,4900.0,25407.0
2024-01-09 14:44:00,5.19,5.19,5.18,5.18,61500.0,319144.0
2024-01-09 14:45:00,5.19,5.2,5.19,5.19,81300.0,422021.0
2024-01-09 14:46:00,5.2,5.2,5.18,5.19,70600.0,366597.0
2024-01-09 14:47:00,5.19,5.19,5.19,5.19,9200.0,47729.0
2024-01-09 14:48:00,5.19,5.19,5.18,5.19,31200.0,161926.0
2024-01-09 14:49:00,5.18,5.19,5.18,5.19,26400.0,136998.0
2024-01-09 14:50:00,5.19,5.19,5.18,5.19,31400.0,162691.0
2024-01-09 14:51:00,5.18,5.19,5.18,5.19,28200.0,146192.0
2024-01-09 14:52:00,5.18,5.19,5.17,5.18,139400.0,722203.0
2024-01-09 14:53:00,5.18,5.18,5.17,5.18,35400.0,183321.0
2024-01-09 14:54:00,5.18,5.19,5.18,5.18,67600.0,350360.0
2024-01-09 14:55:00,5.17,5.18,5.17,5.18,49800.0,257705.375
2024-01-09 14:56:00,5.18,5.19,5.18,5.18,118500.0,614561.0
2024-01-09 14:57:00,5.18,5.19,5.18,5.19,62400.0,323422.0
2024-01-09 14:58:00,5.19,5.19,5.19,5.19,0.0,0.0
2024-01-09 14:59:00,5.19,5.19,5.19,5.19,0.0,0.0
2024-01-09 15:00:00,5.19,5.19,5.19,5.19,202000.0,1048380.0
2024-01-10 09:31:00,5.17,5.18,5.15,5.16,197300.0,1017737.0
2024-01-10 09:32:00,5.17,5.17,5.13,5.14,150400.0,773522.0
2024-01-10 09:33:00,5.14,5.17,5.14,5.16,46500.0,239751.0
2024-01-10 09:34:00,5.15,5.15,5.13,5.14,67800.0,348611.0
2024-01-10 09:35:00,5.14,5.15,5.13,5.15,30700.0,157809.0
2024-01-10 09:36:00,5.15,5.15,5.13,5.13,142500.0,732613.0
2024-01-10 09:37:00,5.13,5.13,5.13,5.13,34100.0,174934.0
2024-01-10 09:38:00,5.13,5.14,5.13,5.13,40700.0,208796.0
2024-01-10 09:39:00,5.13,5.14,5.13,5.13,96100.0,492999.0
2024-01-10 09:40:00,5.13,5.14,5.12,5.13,135700.0,696150.0
2024-01-10 09:41:00,5.13,5.14,5.12,5.13,84700.0,434508.0
2024-01-10 09:42:00,5.13,5.14,5.12,5.13,72800.0,373509.0
2024-01-10 09:43:00,5.13,5.13,5.1,5.1,156400.0,799882.0
2024-01-10 09:44:00,5.1,5.11,5.1,5.1,77800.0,396790.0
2024-01-10 09:45:00,5.1,5.12,5.1,5.12,34700.0,177273.0
2024-01-10 09:46:00,5.11,5.12,5.11,5.12,32700.0,167190.0
2024-01-10 09:47:00,5.12,5.12,5.11,5.11,47800.0,244491.0
2024-01-10 09:48:00,5.12,5.13,5.11,5.13,95500.0,489517.0
2024-01-10 09:49:00,5.13,5.14,5.12,5.12,98600.0,506358.0
2024-01-10 09:50:00,5.13,5.14,5.12,5.13,55100.0,282710.0
2024-01-10 09:51:00,5.14,5.14,5.13,5.13,56800.0,291457.0
2024-01-10 09:52:00,5.13,5.13,5.11,5.13,114400.0,585780.0
2024-01-10 09:53:00,5.12,5.12,5.11,5.11,64300.0,329200.0
2024-01-10 09:54:00,5.11,5.13,5.11,5.12,16000.0,81872.0
2024-01-10 09:55:00,5.11,5.12,5.11,5.11,39700.0,203007.0
2024-01-10 09:56:00,5.11,5.12,5.11,5.12,50400.0,258014.0
2024-01-10 09:57:00,5.12,5.12,5.11,5.12,6100.0,31231.0
2024-01-10 09:58:00,5.13,5.13,5.12,5.13,17700.0,90777.0
2024-01-10 09:59:00,5.13,5.14,5.13,5.13,48900.0,250861.0
2024-01-10 10:00:00,5.13,5.13,5.12,5.12,41100.0,210468.0
2024-01-10 10:01:00,5.12,5.13,5.12,5.12,152300.0,779898.0
2024-01-10 10:02:00,5.13,5.14,5.13,5.14,40000.0,205354.0
2024-01-10 10:03:00,5.14,5.14,5.13,5.14,46200.0,237465.0
2024-01-10 10:04:00,5.14,5.14,5.13,5.13,33600.0,172645.0
2024-01-10 10:05:00,5.13,5.13,5.12,5.12,71900.0,368877.0
2024-01-10 10:06:00,5.12,5.13,5.12,5.12,54800.0,281121.0
2024-01-10 10:07:00,5.13,5.14,5.13,5.14,61900.0,318135.0
2024-01-10 10:08:00,5.15,5.15,5.15,5.15,3800.0,19569.0
2024-01-10 10:09:00,5.14,5.15,5.14,5.14,5300.0,27289.0
2024-01-10 10:10:00,5.15,5.15,5.14,5.14,8300.0,42730.0
2024-01-10 10:11:00,5.15,5.16,5.14,5.16,35500.0,182803.0
2024-01-10 10:12:00,5.15,5.15,5.14,5.15,39300.0,202315.0
2024-01-10 10:13:00,5.14,5.15,5.14,5.15,10900.0,56114.0
2024-01-10 10:14:00,5.15,5.16,5.15,5.16,17200.0,88599.0
2024-01-10 10:15:00,5.15,5.16,5.15,5.16,9300.0,47959.0
2024-01-10 10:16:00,5.16,5.17,5.16,5.17,68500.0,353477.0
2024-01-10 10:17:00,5.17,5.18,5.16,5.18,294600.0,1524478.0
2024-01-10 10:18:00,5.18,5.19,5.17,5.18,177600.0,919460.0
2024-01-10 10:19:00,5.17,5.18,5.17,5.17,21500.0,111207.0
2024-01-10 10:20:00,5.16,5.17,5.16,5.17,16700.0,86331.0
2024-01-10 10:21:00,5.17,5.18,5.16,5.16,10400.0,53776.0
2024-01-10 10:22:00,5.17,5.17,5.15,5.16,70500.0,363781.0
2024-01-10 10:23:00,5.15,5.17,5.15,5.16,37600.0,194038.0
2024-01-10 10:24:00,5.16,5.17,5.16,5.17,600.0,3097.0
2024-01-10 10:25:00,5.16,5.16,5.15,5.16,13400.0,69131.0
2024-01-10 10:26:00,5.15,5.17,5.15,5.17,26300.0,135705.0
2024-01-10 10:27:00,5.16,5.17,5.16,5.17,8500.0,43924.0
2024-01-10 10:28:00,5.17,5.17,5.16,5.16,90300.0,466667.0
2024-01-10 10:29:00,5.17,5.17,5.16,5.17,3200.0,16543.0
2024-01-10 10:30:00,5.17,5.17,5.15,5.15,24300.0,125400.0
2024-01-10 10:31:00,5.15,5.17,5.15,5.16,49900.0,257807.0
2024-01-10 10:32:00,5.17,5.18,5.17,5.17,15600.0,80655.0
2024-01-10 10:33:00,5.18,5.19,5.18,5.19,45100.0,233622.0
2024-01-10 10:34:00,5.19,5.19,5.18,5.19,6900.0,35806.0
2024-01-10 10:35:00,5.19,5.19,5.17,5.18,23900.0,123808.0
2024-01-10 10:36:00,5.18,5.18,5.17,5.18,13900.0,71884.0
2024-01-10 10:37:00,5.18,5.18,5.17,5.18,1100.0,5697.0
2024-01-10 10:38:00,5.18,5.18,5.17,5.18,9200.0,47598.0
2024-01-10 10:39:00,5.17,5.18,5.17,5.18,49500.0,256408.0
2024-01-10 10:40:00,5.18,5.19,5.17,5.18,22600.0,117054.0
2024-01-10 10:41:00,5.18,5.18,5.17,5.18,2000.0,10358.0
2024-01-10 10:42:00,5.18,5.18,5.17,5.18,3800.0,19678.0
2024-01-10 10:43:00,5.18,5.18,5.17,5.18,7800.0,40402.0
2024-01-10 10:44:00,5.18,5.18,5.17,5.18,82900.0,429427.0
2024-01-10 10:45:00,5.18,5.18,5.17,5.17,15900.0,82364.0
2024-01-10 10:46:00,5.17,5.18,5.17,5.18,13700.0,70874.0
2024-01-10 10:47:00,5.18,5.19,5.18,5.19,76000.0,393831.0
2024-01-10 10:48:00,5.19,5.19,5.18,5.19,39300.0,203957.0
2024-01-10 10:49:00,5.18,5.19,5.17,5.18,51100.0,264680.0
2024-01-10 10:50:00,5.17,5.19,5.17,5.19,20200.0,104628.0
2024-01-10 10:51:00,5.19,5.19,5.17,5.18,22200.0,115004.0
2024-01-10 10:52:00,5.17,5.18,5.17,5.18,12600.0,65152.0
2024-01-10 10:53:00,5.18,5.18,5.17,5.18,3500.0,18116.0
2024-01-10 10:54:00,5.18,5.18,5.17,5.18,9500.0,49176.0
2024-01-10 10:55:00,5.17,5.18,5.17,5.18,18400.0,95149.0
2024-01-10 10:56:00,5.17,5.18,5.17,5.18,6300.0,32593.0
2024-01-10 10:57:00,5.18,5.18,5.17,5.17,8500.0,43952.0
2024-01-10 10:58:00,5.17,5.18,5.17,5.18,7200.0,37236.0
2024-01-10 10:59:00,5.18,5.18,5.16,5.16,52100.0,269322.0
2024-01-10 11:00:00,5.16,5.17,5.16,5.16,4900.0,25305.0
2024-01-10 11:01:00,5.17,5.17,5.16,5.16,6300.0,32522.0
2024-01-10 11:02:00,5.16,5.16,5.16,5.16,28400.0,146544.0
2024-01-10 11:03:00,5.18,5.18,5.17,5.17,31700.0,164002.0
2024-01-10 11:04:00,5.17,5.18,5.17,5.18,4700.0,24317.0
2024-01-10 11:05:00,5.17,5.17,5.17,5.17,3200.0,16544.0
2024-01-10 11:06:00,5.17,5.17,5.17,5.17,4200.0,21714.0
