trade_time,open,high,low,close,vol,amount
2024-01-10 11:07:00,5.17,5.18,5.16,5.17,18800.0,97207.0
2024-01-10 11:08:00,5.17,5.17,5.16,5.17,53700.0,277626.0
2024-01-10 11:09:00,5.17,5.18,5.16,5.17,46100.0,238343.0
2024-01-10 11:10:00,5.17,5.18,5.16,5.17,12000.0,62043.0
2024-01-10 11:11:00,5.17,5.17,5.17,5.17,2200.0,11374.0
2024-01-10 11:12:00,5.17,5.17,5.17,5.17,9800.0,50666.0
2024-01-10 11:13:00,5.17,5.18,5.17,5.18,22300.0,115306.0
2024-01-10 11:14:00,5.17,5.18,5.17,5.17,44000.0,227488.0
2024-01-10 11:15:00,5.17,5.18,5.17,5.17,5300.0,27408.0
2024-01-10 11:16:00,5.17,5.17,5.17,5.17,3400.0,17587.0
2024-01-10 11:17:00,5.17,5.18,5.17,5.17,4100.0,21204.0
2024-01-10 11:18:00,5.17,5.17,5.17,5.17,9100.0,47047.0
2024-01-10 11:19:00,5.17,5.18,5.17,5.18,12700.0,65680.0
2024-01-10 11:20:00,5.18,5.18,5.17,5.17,10700.0,55324.0
2024-01-10 11:21:00,5.17,5.17,5.16,5.17,7900.0,40839.0
2024-01-10 11:22:00,5.17,5.17,5.17,5.17,25800.0,133386.0
2024-01-10 11:23:00,5.17,5.17,5.16,5.16,30700.0,158581.0
2024-01-10 11:24:00,5.16,5.16,5.15,5.15,50000.0,257888.0
2024-01-10 11:25:00,5.15,5.15,5.15,5.15,3800.0,19570.0
2024-01-10 11:26:00,5.15,5.15,5.15,5.15,57800.0,297670.0
2024-01-10 11:27:00,5.15,5.15,5.15,5.15,7800.0,40170.0
2024-01-10 11:28:00,5.15,5.16,5.15,5.16,1100.0,5670.0
2024-01-10 11:29:00,5.15,5.15,5.15,5.15,24700.0,127205.0
2024-01-10 11:30:00,5.14,5.15,5.14,5.14,6600.0,33940.0
2024-01-10 13:01:00,5.14,5.17,5.14,5.17,118500.0,610590.0
2024-01-10 13:02:00,5.17,5.17,5.15,5.15,41700.0,215174.0
2024-01-10 13:03:00,5.15,5.15,5.14,5.15,39900.0,205474.0
2024-01-10 13:04:00,5.15,5.16,5.14,5.15,18200.0,93728.0
2024-01-10 13:05:00,5.16,5.16,5.16,5.16,4000.0,20639.0
2024-01-10 13:06:00,5.16,5.17,5.16,5.17,23300.0,120240.0
2024-01-10 13:07:00,5.16,5.16,5.16,5.16,27500.0,141900.0
2024-01-10 13:08:00,5.15,5.16,5.15,5.16,1500.0,7735.0
2024-01-10 13:09:00,5.15,5.15,5.14,5.15,58600.0,301786.0
2024-01-10 13:10:00,5.14,5.16,5.14,5.16,22900.0,117914.0
2024-01-10 13:11:00,5.16,5.16,5.15,5.16,12600.0,65014.0
2024-01-10 13:12:00,5.16,5.16,5.15,5.15,3300.0,17013.0
2024-01-10 13:13:00,5.15,5.16,5.15,5.16,1300.0,6703.0
2024-01-10 13:14:00,5.16,5.16,5.16,5.16,4600.0,23736.0
2024-01-10 13:15:00,5.15,5.16,5.15,5.16,10100.0,52109.0
2024-01-10 13:16:00,5.16,5.16,5.16,5.16,17000.0,87720.0
2024-01-10 13:17:00,5.16,5.16,5.16,5.16,21100.0,108876.0
2024-01-10 13:18:00,5.16,5.16,5.15,5.16,5900.0,30443.0
2024-01-10 13:19:00,5.16,5.16,5.16,5.16,2000.0,10320.0
2024-01-10 13:20:00,5.16,5.16,5.15,5.15,6000.0,30947.0
2024-01-10 13:21:00,5.15,5.15,5.15,5.15,0.0,0.0
2024-01-10 13:22:00,5.15,5.16,5.15,5.15,3500.0,18056.0
2024-01-10 13:23:00,5.16,5.16,5.15,5.15,4000.0,20638.0
2024-01-10 13:24:00,5.15,5.16,5.14,5.15,151900.0,782300.0
2024-01-10 13:25:00,5.14,5.15,5.14,5.15,7300.0,37591.0
2024-01-10 13:26:00,5.15,5.15,5.15,5.15,100.0,515.0
2024-01-10 13:27:00,5.15,5.15,5.14,5.15,1300.0,6693.0
2024-01-10 13:28:00,5.15,5.15,5.15,5.15,5000.0,25750.0
2024-01-10 13:29:00,5.14,5.15,5.14,5.15,1700.0,8742.0
2024-01-10 13:30:00,5.14,5.15,5.14,5.14,13400.0,68883.0
2024-01-10 13:31:00,5.15,5.15,5.14,5.15,7100.0,36552.0
2024-01-10 13:32:00,5.15,5.15,5.14,5.15,8600.0,44240.0
2024-01-10 13:33:00,5.15,5.15,5.15,5.15,400.0,2060.0
2024-01-10 13:34:00,5.14,5.15,5.14,5.14,128700.0,661521.0
2024-01-10 13:35:00,5.14,5.15,5.14,5.15,14100.0,72475.0
2024-01-10 13:36:00,5.15,5.15,5.15,5.15,0.0,0.0
2024-01-10 13:37:00,5.15,5.15,5.15,5.15,28000.0,144200.0
2024-01-10 13:38:00,5.16,5.16,5.15,5.15,1300.0,6698.0
2024-01-10 13:39:00,5.15,5.15,5.14,5.14,36000.0,185399.0
2024-01-10 13:40:00,5.14,5.15,5.14,5.14,2500.0,12851.0
2024-01-10 13:41:00,5.14,5.15,5.14,5.15,3900.0,20048.0
2024-01-10 13:42:00,5.15,5.15,5.15,5.15,4000.0,20600.0
2024-01-10 13:43:00,5.15,5.15,5.15,5.15,3600.0,18540.0
2024-01-10 13:44:00,5.15,5.15,5.14,5.15,2900.0,14920.0
2024-01-10 13:45:00,5.15,5.15,5.15,5.15,700.0,3605.0
2024-01-10 13:46:00,5.15,5.15,5.15,5.15,45300.0,233283.0
2024-01-10 13:47:00,5.15,5.15,5.14,5.15,11200.0,57678.0
2024-01-10 13:48:00,5.15,5.16,5.15,5.16,1500.0,7737.0
2024-01-10 13:49:00,5.15,5.15,5.15,5.15,200.0,1030.0
2024-01-10 13:50:00,5.15,5.16,5.15,5.16,22300.0,114945.0
2024-01-10 13:51:00,5.16,5.16,5.15,5.15,2200.0,11351.0
2024-01-10 13:52:00,5.15,5.15,5.14,5.14,92000.0,473807.0
2024-01-10 13:53:00,5.14,5.15,5.14,5.15,17900.0,92165.0
2024-01-10 13:54:00,5.14,5.14,5.14,5.14,2800.0,14392.0
2024-01-10 13:55:00,5.14,5.16,5.14,5.16,5100.0,26265.0
2024-01-10 13:56:00,5.16,5.16,5.16,5.16,500.0,2580.0
2024-01-10 13:57:00,5.16,5.17,5.15,5.17,49600.0,255952.0
2024-01-10 13:58:00,5.16,5.16,5.16,5.16,13900.0,71724.0
2024-01-10 13:59:00,5.16,5.17,5.16,5.17,12700.0,65616.0
2024-01-10 14:00:00,5.17,5.17,5.16,5.17,10100.0,52136.0
2024-01-10 14:01:00,5.16,5.17,5.16,5.17,34800.0,179587.0
2024-01-10 14:02:00,5.16,5.16,5.16,5.16,49600.0,255936.0
2024-01-10 14:03:00,5.15,5.16,5.15,5.15,33500.0,172556.0
2024-01-10 14:04:00,5.15,5.15,5.14,5.15,20200.0,104028.0
2024-01-10 14:05:00,5.14,5.15,5.14,5.14,28400.0,145982.0
2024-01-10 14:06:00,5.14,5.15,5.14,5.15,18600.0,95611.0
2024-01-10 14:07:00,5.14,5.15,5.14,5.14,2900.0,14907.0
2024-01-10 14:08:00,5.15,5.15,5.14,5.15,56400.0,290206.0
2024-01-10 14:09:00,5.16,5.16,5.15,5.16,28800.0,148566.0
2024-01-10 14:10:00,5.15,5.17,5.15,5.17,113900.0,588073.0
2024-01-10 14:11:00,5.17,5.17,5.16,5.16,7800.0,40285.0
2024-01-10 14:12:00,5.17,5.17,5.16,5.17,19400.0,100172.0
2024-01-10 14:13:00,5.17,5.17,5.16,5.16,59000.0,304564.0
2024-01-10 14:14:00,5.16,5.16,5.15,5.15,35300.0,181799.0
2024-01-10 14:15:00,5.15,5.16,5.14,5.14,12100.0,62334.0
2024-01-10 14:16:00,5.16,5.16,5.14,5.14,5900.0,30383.0
2024-01-10 14:17:00,5.14,5.15,5.14,5.15,11500.0,59125.0
2024-01-10 14:18:00,5.14,5.14,5.14,5.14,200.0,1028.0
2024-01-10 14:19:00,5.15,5.15,5.14,5.14,24300.0,125125.0
2024-01-10 14:20:00,5.14,5.15,5.14,5.15,2600.0,13373.0
2024-01-10 14:21:00,5.15,5.15,5.14,5.14,2700.0,13894.0
2024-01-10 14:22:00,5.14,5.15,5.14,5.14,100200.0,515034.0
2024-01-10 14:23:00,5.14,5.14,5.14,5.14,4000.0,20560.0
2024-01-10 14:24:00,5.14,5.15,5.14,5.14,34000.0,174796.0
2024-01-10 14:25:00,5.15,5.15,5.14,5.14,1300.0,6684.0
2024-01-10 14:26:00,5.14,5.14,5.14,5.14,2200.0,11308.0
2024-01-10 14:27:00,5.14,5.14,5.14,5.14,4000.0,20560.0
2024-01-10 14:28:00,5.14,5.14,5.14,5.14,35700.0,183498.0
2024-01-10 14:29:00,5.13,5.13,5.13,5.13,200.0,1026.0
2024-01-10 14:30:00,5.13,5.14,5.13,5.14,16100.0,82607.0
2024-01-10 14:31:00,5.13,5.14,5.13,5.14,5200.0,26717.0
2024-01-10 14:32:00,5.14,5.14,5.13,5.14,2800.0,14388.0
2024-01-10 14:33:00,5.14,5.14,5.13,5.14,14500.0,74526.0
2024-01-10 14:34:00,5.14,5.14,5.13,5.13,12100.0,62146.0
2024-01-10 14:35:00,5.13,5.14,5.13,5.13,12400.0,63626.0
2024-01-10 14:36:00,5.14,5.14,5.13,5.14,21100.0,108303.0
2024-01-10 14:37:00,5.13,5.14,5.13,5.13,14100.0,72403.0
2024-01-10 14:38:00,5.14,5.14,5.13,5.13,8900.0,45665.0
2024-01-10 14:39:00,5.13,5.14,5.13,5.13,18900.0,96971.0
2024-01-10 14:40:00,5.13,5.14,5.13,5.14,27500.0,141269.0
2024-01-10 14:41:00,5.14,5.14,5.13,5.14,9800.0,50351.0
2024-01-10 14:42:00,5.13,5.14,5.13,5.14,78000.0,400869.0
2024-01-10 14:43:00,5.14,5.15,5.13,5.14,103500.0,531993.0
2024-01-10 14:44:00,5.13,5.14,5.13,5.13,6400.0,32857.0
2024-01-10 14:45:00,5.13,5.14,5.13,5.13,15900.0,81627.0
2024-01-10 14:46:00,5.13,5.14,5.13,5.13,5300.0,27196.0
2024-01-10 14:47:00,5.13,5.14,5.13,5.14,6300.0,32360.0
2024-01-10 14:48:00,5.14,5.14,5.13,5.14,20200.0,103804.0
2024-01-10 14:49:00,5.14,5.14,5.13,5.14,73700.0,378150.0
2024-01-10 14:50:00,5.13,5.14,5.13,5.13,22900.0,117579.0
2024-01-10 14:51:00,5.14,5.14,5.13,5.14,41700.0,213992.0
2024-01-10 14:52:00,5.14,5.14,5.13,5.14,112500.0,577352.0
2024-01-10 14:53:00,5.13,5.14,5.13,5.14,171400.0,880863.0
2024-01-10 14:54:00,5.14,5.15,5.14,5.14,222000.0,1141414.0
2024-01-10 14:55:00,5.14,5.15,5.13,5.14,27900.0,143503.0
2024-01-10 14:56:00,5.13,5.15,5.13,5.14,21600.0,110977.0
2024-01-10 14:57:00,5.13,5.15,5.13,5.14,36100.0,185439.125
2024-01-10 14:58:00,5.14,5.14,5.14,5.14,0.0,0.0
2024-01-10 14:59:00,5.14,5.14,5.14,5.14,0.0,0.0
2024-01-10 15:00:00,5.13,5.13,5.13,5.13,54400.0,279072.0
2024-01-11 09:31:00,5.11,5.15,5.09,5.1,178800.0,913829.0
2024-01-11 09:32:00,5.1,5.12,5.1,5.11,121400.0,619658.0
2024-01-11 09:33:00,5.11,5.13,5.11,5.12,170900.0,874796.0
2024-01-11 09:34:00,5.12,5.13,5.11,5.13,42400.0,217109.0
2024-01-11 09:35:00,5.12,5.13,5.11,5.11,60900.0,311839.0
2024-01-11 09:36:00,5.11,5.13,5.11,5.12,68600.0,351191.0
2024-01-11 09:37:00,5.12,5.14,5.12,5.13,72900.0,374307.0
2024-01-11 09:38:00,5.14,5.14,5.13,5.14,42600.0,218733.0
2024-01-11 09:39:00,5.14,5.14,5.13,5.14,62700.0,322266.0
2024-01-11 09:40:00,5.15,5.16,5.15,5.16,100900.0,520051.0
2024-01-11 09:41:00,5.16,5.18,5.15,5.18,77900.0,402415.0
2024-01-11 09:42:00,5.18,5.19,5.17,5.19,296700.0,1538341.0
2024-01-11 09:43:00,5.19,5.19,5.17,5.18,102500.0,530950.0
2024-01-11 09:44:00,5.18,5.18,5.16,5.16,188700.0,976894.0
2024-01-11 09:45:00,5.16,5.17,5.16,5.16,87800.0,453053.0
2024-01-11 09:46:00,5.15,5.16,5.15,5.15,25300.0,130402.0
2024-01-11 09:47:00,5.16,5.16,5.13,5.15,241300.0,1241712.0
2024-01-11 09:48:00,5.15,5.15,5.14,5.14,22400.0,115193.0
2024-01-11 09:49:00,5.14,5.15,5.14,5.14,14900.0,76587.0
2024-01-11 09:50:00,5.14,5.15,5.13,5.13,30900.0,158798.0
2024-01-11 09:51:00,5.14,5.15,5.14,5.14,31600.0,162453.0
2024-01-11 09:52:00,5.14,5.16,5.14,5.15,93300.0,480534.0
2024-01-11 09:53:00,5.15,5.16,5.14,5.14,13500.0,69486.0
2024-01-11 09:54:00,5.14,5.15,5.14,5.14,40600.0,208866.0
2024-01-11 09:55:00,5.15,5.15,5.14,5.14,92900.0,477707.0
2024-01-11 09:56:00,5.14,5.14,5.13,5.13,31900.0,163943.0
2024-01-11 09:57:00,5.13,5.14,5.13,5.13,3000.0,15413.0
2024-01-11 09:58:00,5.13,5.13,5.13,5.13,67100.0,344223.0
2024-01-11 09:59:00,5.13,5.14,5.13,5.14,17300.0,88854.0
2024-01-11 10:00:00,5.13,5.13,5.13,5.13,67400.0,345750.0
2024-01-11 10:01:00,5.13,5.14,5.13,5.13,23200.0,119021.0
2024-01-11 10:02:00,5.14,5.14,5.13,5.14,25900.0,132998.0
2024-01-11 10:03:00,5.13,5.14,5.13,5.13,5100.0,26196.0
2024-01-11 10:04:00,5.13,5.13,5.13,5.13,36000.0,184680.0
2024-01-11 10:05:00,5.13,5.13,5.13,5.13,11400.0,58489.0
2024-01-11 10:06:00,5.14,5.14,5.12,5.13,84000.0,430919.0
2024-01-11 10:07:00,5.13,5.13,5.13,5.13,2300.0,11799.0
2024-01-11 10:08:00,5.14,5.14,5.13,5.13,30300.0,155443.0
2024-01-11 10:09:00,5.13,5.14,5.13,5.13,3600.0,18469.0
2024-01-11 10:10:00,5.13,5.14,5.13,5.13,19400.0,99532.0
2024-01-11 10:11:00,5.14,5.14,5.13,5.13,6100.0,31344.0
2024-01-11 10:12:00,5.13,5.13,5.13,5.13,3600.0,18468.0
2024-01-11 10:13:00,5.13,5.15,5.13,5.14,134800.0,693179.0
2024-01-11 10:14:00,5.14,5.15,5.14,5.15,15200.0,78254.0
2024-01-11 10:15:00,5.14,5.16,5.14,5.15,131700.0,678003.0
2024-01-11 10:16:00,5.15,5.15,5.14,5.15,28900.0,148672.0
2024-01-11 10:17:00,5.15,5.15,5.14,5.14,13700.0,70546.0
2024-01-11 10:18:00,5.15,5.16,5.15,5.15,35500.0,182844.0
2024-01-11 10:19:00,5.15,5.16,5.15,5.16,4700.0,24234.0
2024-01-11 10:20:00,5.16,5.16,5.14,5.15,54200.0,279141.0
2024-01-11 10:21:00,5.14,5.16,5.14,5.16,15400.0,79344.0
2024-01-11 10:22:00,5.15,5.16,5.15,5.15,5100.0,26269.0
2024-01-11 10:23:00,5.15,5.16,5.14,5.15,46800.0,241022.0
2024-01-11 10:24:00,5.14,5.15,5.14,5.15,1900.0,9767.0
2024-01-11 10:25:00,5.14,5.15,5.14,5.14,5200.0,26764.0
2024-01-11 10:26:00,5.14,5.15,5.14,5.14,8200.0,42165.0
2024-01-11 10:27:00,5.14,5.15,5.14,5.15,8200.0,42212.0
2024-01-11 10:28:00,5.15,5.15,5.14,5.15,31700.0,163245.0
2024-01-11 10:29:00,5.14,5.15,5.14,5.15,1900.0,9773.0
2024-01-11 10:30:00,5.14,5.15,5.14,5.14,9700.0,49921.0
2024-01-11 10:31:00,5.14,5.16,5.14,5.16,44000.0,226729.0
2024-01-11 10:32:00,5.16,5.16,5.15,5.16,3800.0,19595.0
2024-01-11 10:33:00,5.15,5.15,5.14,5.15,33700.0,173553.0
2024-01-11 10:34:00,5.14,5.14,5.13,5.14,94300.0,484638.0
2024-01-11 10:35:00,5.13,5.14,5.13,5.13,2800.0,14388.0
2024-01-11 10:36:00,5.14,5.14,5.13,5.14,1900.0,9758.0
2024-01-11 10:37:00,5.13,5.14,5.13,5.13,5500.0,28216.0
2024-01-11 10:38:00,5.13,5.14,5.13,5.14,3900.0,20016.0
2024-01-11 10:39:00,5.13,5.14,5.13,5.14,6400.0,32843.0
2024-01-11 10:40:00,5.13,5.14,5.13,5.13,14700.0,75424.0
2024-01-11 10:41:00,5.13,5.14,5.13,5.13,25700.0,131853.0
2024-01-11 10:42:00,5.13,5.13,5.12,5.12,92500.0,474507.0
2024-01-11 10:43:00,5.12,5.13,5.12,5.13,1800.0,9218.0
2024-01-11 10:44:00,5.12,5.13,5.12,5.12,7800.0,39937.0
2024-01-11 10:45:00,5.12,5.14,5.12,5.14,130800.0,671026.0
2024-01-11 10:46:00,5.13,5.14,5.13,5.13,23900.0,122608.0
2024-01-11 10:47:00,5.13,5.13,5.12,5.13,56300.0,288824.0
2024-01-11 10:48:00,5.12,5.13,5.12,5.13,3400.0,17409.0
2024-01-11 10:49:00,5.12,5.13,5.12,5.13,1000.0,5122.0
2024-01-11 10:50:00,5.12,5.12,5.12,5.12,3300.0,16896.0
2024-01-11 10:51:00,5.12,5.13,5.12,5.12,3200.0,16385.0
2024-01-11 10:52:00,5.12,5.13,5.12,5.13,3800.0,19457.0
2024-01-11 10:53:00,5.12,5.12,5.11,5.11,87900.0,450019.0
2024-01-11 10:54:00,5.11,5.12,5.11,5.11,11000.0,56212.0
2024-01-11 10:55:00,5.11,5.11,5.11,5.11,7000.0,35770.0
2024-01-11 10:56:00,5.12,5.12,5.11,5.11,5700.0,29180.0
2024-01-11 10:57:00,5.11,5.12,5.11,5.12,900.0,4600.0
2024-01-11 10:58:00,5.11,5.12,5.11,5.11,3700.0,18920.0
2024-01-11 10:59:00,5.12,5.12,5.11,5.12,10100.0,51664.0
2024-01-11 11:00:00,5.12,5.12,5.11,5.12,20500.0,104812.0
2024-01-11 11:01:00,5.11,5.12,5.11,5.11,9300.0,47526.0
2024-01-11 11:02:00,5.11,5.12,5.11,5.12,10700.0,54689.0
2024-01-11 11:03:00,5.11,5.11,5.11,5.11,2400.0,12264.0
2024-01-11 11:04:00,5.11,5.12,5.11,5.12,27800.0,142303.0
2024-01-11 11:05:00,5.12,5.12,5.11,5.12,7100.0,36311.0
2024-01-11 11:06:00,5.12,5.12,5.11,5.12,11900.0,60917.0
2024-01-11 11:07:00,5.11,5.11,5.11,5.11,6600.0,33727.0
2024-01-11 11:08:00,5.11,5.12,5.11,5.11,9100.0,46521.0
2024-01-11 11:09:00,5.11,5.12,5.11,5.11,5400.0,27608.0
2024-01-11 11:10:00,5.12,5.12,5.11,5.11,17400.0,88925.0
2024-01-11 11:11:00,5.11,5.13,5.11,5.13,113800.0,583033.0
2024-01-11 11:12:00,5.13,5.13,5.12,5.13,3600.0,18442.0
2024-01-11 11:13:00,5.13,5.13,5.12,5.13,11900.0,61045.0
2024-01-11 11:14:00,5.13,5.13,5.12,5.13,1700.0,8715.0
2024-01-11 11:15:00,5.13,5.13,5.12,5.13,3900.0,19974.0
2024-01-11 11:16:00,5.12,5.13,5.12,5.13,16200.0,82957.0
2024-01-11 11:17:00,5.13,5.14,5.13,5.14,30500.0,156506.0
2024-01-11 11:18:00,5.14,5.14,5.13,5.13,56700.0,290886.0
2024-01-11 11:19:00,5.13,5.13,5.12,5.13,3300.0,16913.0
2024-01-11 11:20:00,5.13,5.13,5.12,5.13,2300.0,11784.0
2024-01-11 11:21:00,5.13,5.13,5.12,5.13,13700.0,70159.0
2024-01-11 11:22:00,5.12,5.13,5.12,5.13,6600.0,33806.0
2024-01-11 11:23:00,5.13,5.13,5.12,5.13,14600.0,74770.0
2024-01-11 11:24:00,5.12,5.13,5.12,5.13,9100.0,46598.0
2024-01-11 11:25:00,5.12,5.13,5.12,5.13,12000.0,61467.0
2024-01-11 11:26:00,5.13,5.13,5.12,5.12,12900.0,66150.0
2024-01-11 11:27:00,5.12,5.13,5.12,5.12,8600.0,44108.0
2024-01-11 11:28:00,5.13,5.13,5.12,5.13,3400.0,17433.0
2024-01-11 11:29:00,5.12,5.13,5.12,5.12,9500.0,48660.0
2024-01-11 11:30:00,5.12,5.12,5.12,5.12,22200.0,113674.0
2024-01-11 13:01:00,5.12,5.13,5.12,5.13,61900.0,317103.0
2024-01-11 13:02:00,5.13,5.13,5.12,5.13,66300.0,340118.0
2024-01-11 13:03:00,5.12,5.13,5.12,5.13,15500.0,79483.0
2024-01-11 13:04:00,5.12,5.14,5.12,5.14,46600.0,238984.0
2024-01-11 13:05:00,5.13,5.14,5.13,5.14,57900.0,297067.0
2024-01-11 13:06:00,5.14,5.14,5.13,5.14,92600.0,475397.0
2024-01-11 13:07:00,5.14,5.15,5.13,5.14,93200.0,479107.0
2024-01-11 13:08:00,5.14,5.15,5.13,5.14,124400.0,639520.0
2024-01-11 13:09:00,5.13,5.15,5.13,5.14,78500.0,403350.0
2024-01-11 13:10:00,5.13,5.15,5.13,5.15,45100.0,231839.0
2024-01-11 13:11:00,5.14,5.14,5.13,5.14,99400.0,510933.0
2024-01-11 13:12:00,5.14,5.15,5.13,5.14,113400.0,582354.0
2024-01-11 13:13:00,5.14,5.14,5.13,5.13,12700.0,65229.0
2024-01-11 13:14:00,5.13,5.14,5.13,5.14,54600.0,280571.0
2024-01-11 13:15:00,5.13,5.14,5.13,5.14,61500.0,316062.0
2024-01-11 13:16:00,5.14,5.15,5.13,5.15,47300.0,243375.0
2024-01-11 13:17:00,5.14,5.15,5.14,5.14,85900.0,441634.0
2024-01-11 13:18:00,5.14,5.14,5.13,5.14,14500.0,74514.0
2024-01-11 13:19:00,5.14,5.15,5.13,5.15,45800.0,235514.0
2024-01-11 13:20:00,5.14,5.16,5.14,5.15,26400.0,135942.0
2024-01-11 13:21:00,5.15,5.15,5.14,5.14,1600.0,8227.0
2024-01-11 13:22:00,5.14,5.14,5.13,5.14,103900.0,533808.0
2024-01-11 13:23:00,5.13,5.14,5.13,5.13,48800.0,250488.0
2024-01-11 13:24:00,5.14,5.14,5.13,5.14,48900.0,251291.0
2024-01-11 13:25:00,5.14,5.14,5.13,5.14,6200.0,31836.0
2024-01-11 13:26:00,5.14,5.14,5.13,5.13,2100.0,10787.0
2024-01-11 13:27:00,5.14,5.14,5.13,5.14,28500.0,146300.0
2024-01-11 13:28:00,5.14,5.14,5.13,5.14,23800.0,122312.0
2024-01-11 13:29:00,5.14,5.15,5.14,5.15,47300.0,243346.0
2024-01-11 13:30:00,5.15,5.15,5.14,5.14,17700.0,91019.0
2024-01-11 13:31:00,5.14,5.15,5.14,5.15,10900.0,56037.0
2024-01-11 13:32:00,5.14,5.15,5.14,5.14,93000.0,478042.0
2024-01-11 13:33:00,5.13,5.14,5.13,5.14,32800.0,168574.0
2024-01-11 13:34:00,5.13,5.14,5.13,5.14,6800.0,34946.0
2024-01-11 13:35:00,5.13,5.14,5.13,5.13,7100.0,36489.0
2024-01-11 13:36:00,5.14,5.15,5.14,5.15,43300.0,222572.0
2024-01-11 13:37:00,5.14,5.15,5.14,5.15,18000.0,92620.0
2024-01-11 13:38:00,5.14,5.15,5.14,5.15,38400.0,197589.0
2024-01-11 13:39:00,5.14,5.15,5.14,5.14,18300.0,94122.0
2024-01-11 13:40:00,5.14,5.15,5.14,5.14,6800.0,34966.0
2024-01-11 13:41:00,5.14,5.15,5.14,5.15,7800.0,40138.0
2024-01-11 13:42:00,5.14,5.15,5.14,5.15,80100.0,412334.0
2024-01-11 13:43:00,5.14,5.15,5.14,5.14,7700.0,39618.0
2024-01-11 13:44:00,5.14,5.15,5.14,5.15,33500.0,172254.0
2024-01-11 13:45:00,5.14,5.15,5.13,5.13,150300.0,772593.0
2024-01-11 13:46:00,5.13,5.14,5.13,5.13,8900.0,45700.0
