trade_time,open,high,low,close,vol,amount
2024-01-11 13:47:00,5.14,5.15,5.13,5.14,81100.0,416850.0
2024-01-11 13:48:00,5.14,5.15,5.14,5.15,20600.0,105939.0
2024-01-11 13:49:00,5.14,5.14,5.13,5.13,57600.0,296052.0
2024-01-11 13:50:00,5.14,5.15,5.13,5.15,64600.0,332169.0
2024-01-11 13:51:00,5.15,5.15,5.14,5.15,14800.0,76137.0
2024-01-11 13:52:00,5.14,5.15,5.14,5.15,26900.0,138521.0
2024-01-11 13:53:00,5.14,5.15,5.13,5.13,134800.0,692846.0
2024-01-11 13:54:00,5.13,5.14,5.13,5.14,16500.0,84807.0
2024-01-11 13:55:00,5.13,5.14,5.13,5.14,14300.0,73480.0
2024-01-11 13:56:00,5.14,5.14,5.13,5.13,16700.0,85830.0
2024-01-11 13:57:00,5.13,5.14,5.13,5.14,5400.0,27736.0
2024-01-11 13:58:00,5.13,5.14,5.13,5.13,7700.0,39547.0
2024-01-11 13:59:00,5.14,5.14,5.13,5.13,7800.0,40064.0
2024-01-11 14:00:00,5.13,5.14,5.13,5.13,16400.0,84179.0
2024-01-11 14:01:00,5.13,5.14,5.12,5.12,403200.0,2068317.0
2024-01-11 14:02:00,5.12,5.13,5.12,5.13,64600.0,330773.0
2024-01-11 14:03:00,5.12,5.12,5.12,5.12,1700.0,8704.0
2024-01-11 14:04:00,5.12,5.12,5.12,5.12,6200.0,31744.0
2024-01-11 14:05:00,5.12,5.13,5.12,5.12,144100.0,737860.0
2024-01-11 14:06:00,5.12,5.12,5.12,5.12,25100.0,128512.0
2024-01-11 14:07:00,5.12,5.13,5.12,5.12,11300.0,57893.0
2024-01-11 14:08:00,5.13,5.13,5.12,5.12,190600.0,975489.0
2024-01-11 14:09:00,5.11,5.12,5.11,5.12,3100.0,15865.0
2024-01-11 14:10:00,5.11,5.12,5.11,5.11,15400.0,78707.0
2024-01-11 14:11:00,5.11,5.12,5.11,5.11,19800.0,101184.0
2024-01-11 14:12:00,5.11,5.11,5.1,5.11,162400.0,829858.0
2024-01-11 14:13:00,5.1,5.11,5.1,5.11,69900.0,356945.0
2024-01-11 14:14:00,5.11,5.11,5.1,5.1,11900.0,60766.0
2024-01-11 14:15:00,5.1,5.11,5.1,5.1,9500.0,48513.0
2024-01-11 14:16:00,5.11,5.12,5.1,5.12,44900.0,229398.0
2024-01-11 14:17:00,5.11,5.12,5.11,5.12,14000.0,71567.0
2024-01-11 14:18:00,5.12,5.12,5.11,5.11,3500.0,17908.0
2024-01-11 14:19:00,5.12,5.12,5.11,5.12,3600.0,18419.0
2024-01-11 14:20:00,5.11,5.12,5.11,5.11,21200.0,108525.0
2024-01-11 14:21:00,5.12,5.12,5.1,5.1,160100.0,818121.0
2024-01-11 14:22:00,5.11,5.11,5.1,5.11,6000.0,30644.0
2024-01-11 14:23:00,5.1,5.1,5.1,5.1,8200.0,41825.0
2024-01-11 14:24:00,5.11,5.11,5.1,5.11,66400.0,339296.0
2024-01-11 14:25:00,5.11,5.11,5.1,5.1,10200.0,52056.0
2024-01-11 14:26:00,5.1,5.11,5.1,5.1,6400.0,32662.0
2024-01-11 14:27:00,5.11,5.11,5.1,5.11,86800.0,443488.0
2024-01-11 14:28:00,5.11,5.11,5.1,5.11,27700.0,141486.0
2024-01-11 14:29:00,5.11,5.11,5.1,5.1,5000.0,25526.0
2024-01-11 14:30:00,5.1,5.11,5.1,5.11,62500.0,319035.0
2024-01-11 14:31:00,5.11,5.11,5.11,5.11,16000.0,81759.0
2024-01-11 14:32:00,5.11,5.11,5.1,5.1,55200.0,281571.0
2024-01-11 14:33:00,5.11,5.11,5.1,5.1,7100.0,36255.0
2024-01-11 14:34:00,5.1,5.11,5.1,5.1,34800.0,177516.0
2024-01-11 14:35:00,5.1,5.11,5.1,5.11,39800.0,203084.0
2024-01-11 14:36:00,5.1,5.1,5.09,5.09,423900.0,2161660.0
2024-01-11 14:37:00,5.1,5.1,5.09,5.09,26600.0,135643.0
2024-01-11 14:38:00,5.1,5.1,5.09,5.1,5600.0,28558.0
2024-01-11 14:39:00,5.1,5.1,5.09,5.1,22700.0,115761.0
2024-01-11 14:40:00,5.1,5.1,5.09,5.09,11400.0,58081.0
2024-01-11 14:41:00,5.1,5.1,5.09,5.09,171000.0,870990.0
2024-01-11 14:42:00,5.09,5.1,5.09,5.1,42200.0,215190.0
2024-01-11 14:43:00,5.1,5.1,5.09,5.09,132300.0,673562.0
2024-01-11 14:44:00,5.1,5.1,5.09,5.09,21600.0,110004.0
2024-01-11 14:45:00,5.1,5.1,5.09,5.1,39000.0,198860.0
2024-01-11 14:46:00,5.09,5.1,5.09,5.09,24400.0,124340.0
2024-01-11 14:47:00,5.1,5.1,5.09,5.09,48100.0,245256.0
2024-01-11 14:48:00,5.1,5.1,5.09,5.09,46000.0,234292.0
2024-01-11 14:49:00,5.1,5.1,5.09,5.1,38200.0,194599.0
2024-01-11 14:50:00,5.09,5.1,5.08,5.09,279700.0,1423823.0
2024-01-11 14:51:00,5.09,5.1,5.09,5.1,40900.0,208292.0
2024-01-11 14:52:00,5.09,5.1,5.09,5.09,96000.0,488804.0
2024-01-11 14:53:00,5.09,5.1,5.09,5.1,102100.0,520620.0
2024-01-11 14:54:00,5.1,5.1,5.09,5.09,37700.0,191989.0
2024-01-11 14:55:00,5.1,5.1,5.09,5.1,63700.0,324579.0
2024-01-11 14:56:00,5.1,5.1,5.09,5.1,47800.0,243620.0
2024-01-11 14:57:00,5.1,5.11,5.09,5.11,68700.0,350239.0
2024-01-11 14:58:00,5.1,5.1,5.1,5.1,800.0,4080.0
2024-01-11 14:59:00,5.1,5.1,5.1,5.1,0.0,0.0
2024-01-11 15:00:00,5.1,5.1,5.1,5.1,142000.0,724200.0
2024-01-12 09:31:00,5.08,5.15,5.08,5.12,665400.0,3409858.0
2024-01-12 09:32:00,5.12,5.14,5.12,5.14,131500.0,674373.0
2024-01-12 09:33:00,5.13,5.15,5.13,5.14,265600.0,1365233.0
2024-01-12 09:34:00,5.13,5.16,5.13,5.16,170000.0,875112.0
2024-01-12 09:35:00,5.15,5.15,5.14,5.14,100200.0,515496.0
2024-01-12 09:36:00,5.14,5.15,5.13,5.13,88400.0,454370.0
2024-01-12 09:37:00,5.14,5.14,5.13,5.13,25900.0,132969.0
2024-01-12 09:38:00,5.13,5.13,5.13,5.13,80000.0,410400.0
2024-01-12 09:39:00,5.13,5.14,5.13,5.13,45400.0,232906.0
2024-01-12 09:40:00,5.13,5.16,5.13,5.14,276200.0,1421160.0
2024-01-12 09:41:00,5.16,5.16,5.15,5.15,97100.0,500426.0
2024-01-12 09:42:00,5.15,5.17,5.15,5.15,254800.0,1314260.0
2024-01-12 09:43:00,5.15,5.15,5.15,5.15,45600.0,234842.0
2024-01-12 09:44:00,5.16,5.16,5.15,5.15,76100.0,392640.0
2024-01-12 09:45:00,5.16,5.16,5.15,5.15,26500.0,136619.15625
2024-01-12 09:46:00,5.16,5.16,5.15,5.16,81500.0,419747.0
2024-01-12 09:47:00,5.16,5.16,5.15,5.15,19100.0,98412.0
2024-01-12 09:48:00,5.15,5.17,5.15,5.15,222100.0,1146228.0
2024-01-12 09:49:00,5.15,5.16,5.15,5.15,9900.0,51055.0
2024-01-12 09:50:00,5.16,5.16,5.14,5.14,51400.0,264757.0
2024-01-12 09:51:00,5.14,5.16,5.14,5.15,81400.0,419543.0
2024-01-12 09:52:00,5.15,5.16,5.15,5.16,1900.0,9796.0
2024-01-12 09:53:00,5.15,5.16,5.15,5.16,17700.0,91270.0
2024-01-12 09:54:00,5.15,5.17,5.15,5.16,281400.0,1453535.0
2024-01-12 09:55:00,5.17,5.17,5.16,5.17,8400.0,43415.0
2024-01-12 09:56:00,5.17,5.17,5.17,5.17,40200.0,207732.0
2024-01-12 09:57:00,5.16,5.17,5.16,5.17,18300.0,94529.0
2024-01-12 09:58:00,5.16,5.18,5.16,5.18,93300.0,482310.0
2024-01-12 09:59:00,5.17,5.19,5.17,5.17,238000.0,1232827.0
2024-01-12 10:00:00,5.17,5.18,5.17,5.17,13000.0,67249.0
2024-01-12 10:01:00,5.17,5.18,5.17,5.18,114000.0,589641.0
2024-01-12 10:02:00,5.18,5.18,5.17,5.18,22000.0,113953.0
2024-01-12 10:03:00,5.18,5.18,5.17,5.18,29400.0,152282.0
2024-01-12 10:04:00,5.18,5.19,5.18,5.18,146200.0,757404.0
2024-01-12 10:05:00,5.17,5.18,5.17,5.18,5200.0,26928.0
2024-01-12 10:06:00,5.18,5.18,5.17,5.17,114700.0,593012.0
2024-01-12 10:07:00,5.17,5.17,5.17,5.17,7400.0,38258.0
2024-01-12 10:08:00,5.17,5.17,5.17,5.17,45600.0,235753.0
2024-01-12 10:09:00,5.17,5.18,5.17,5.18,12600.0,65151.0
2024-01-12 10:10:00,5.17,5.18,5.17,5.17,24100.0,124665.0
2024-01-12 10:11:00,5.17,5.18,5.17,5.18,18000.0,93166.0
2024-01-12 10:12:00,5.18,5.18,5.17,5.18,56300.0,291630.0
2024-01-12 10:13:00,5.17,5.18,5.17,5.17,18300.0,94750.0
2024-01-12 10:14:00,5.17,5.18,5.17,5.17,7700.0,39819.0
2024-01-12 10:15:00,5.17,5.18,5.17,5.17,19100.0,98818.0
2024-01-12 10:16:00,5.17,5.17,5.17,5.17,96800.0,500481.0
2024-01-12 10:17:00,5.16,5.16,5.16,5.16,15300.0,78948.0
2024-01-12 10:18:00,5.16,5.17,5.16,5.17,2600.0,13418.0
2024-01-12 10:19:00,5.17,5.18,5.17,5.18,75400.0,389810.0
2024-01-12 10:20:00,5.17,5.18,5.17,5.18,110500.0,571362.0
2024-01-12 10:21:00,5.17,5.17,5.17,5.17,8300.0,42941.0
2024-01-12 10:22:00,5.17,5.17,5.16,5.17,47500.0,245569.0
2024-01-12 10:23:00,5.17,5.18,5.17,5.17,39000.0,201632.0
2024-01-12 10:24:00,5.17,5.17,5.16,5.17,1400.0,7237.0
2024-01-12 10:25:00,5.17,5.17,5.16,5.17,10500.0,54247.0
2024-01-12 10:26:00,5.17,5.18,5.17,5.18,41000.0,212040.0
2024-01-12 10:27:00,5.18,5.18,5.17,5.17,18100.0,93750.0
2024-01-12 10:28:00,5.18,5.18,5.17,5.17,20900.0,108260.0
2024-01-12 10:29:00,5.17,5.18,5.17,5.18,8900.0,46062.0
2024-01-12 10:30:00,5.17,5.18,5.17,5.18,30100.0,155727.0
2024-01-12 10:31:00,5.18,5.2,5.18,5.2,476600.0,2473046.0
2024-01-12 10:32:00,5.19,5.2,5.19,5.2,29300.0,152358.0
2024-01-12 10:33:00,5.2,5.21,5.19,5.2,81800.0,425483.0
2024-01-12 10:34:00,5.2,5.21,5.2,5.2,36700.0,190954.0
2024-01-12 10:35:00,5.21,5.21,5.2,5.21,21100.0,109875.0
2024-01-12 10:36:00,5.21,5.21,5.19,5.2,163600.0,850444.0
2024-01-12 10:37:00,5.2,5.22,5.2,5.22,466000.0,2426576.0
2024-01-12 10:38:00,5.22,5.22,5.21,5.21,92400.0,481763.0
2024-01-12 10:39:00,5.22,5.24,5.22,5.23,494900.0,2587049.0
2024-01-12 10:40:00,5.22,5.23,5.22,5.23,30300.0,158382.0
2024-01-12 10:41:00,5.23,5.23,5.23,5.23,113100.0,591382.0
2024-01-12 10:42:00,5.23,5.23,5.22,5.22,164600.0,859480.0
2024-01-12 10:43:00,5.22,5.22,5.21,5.21,31200.0,162812.0
2024-01-12 10:44:00,5.21,5.22,5.21,5.22,40400.0,210812.0
2024-01-12 10:45:00,5.22,5.22,5.22,5.22,62700.0,327294.0
2024-01-12 10:46:00,5.22,5.22,5.22,5.22,22300.0,116406.0
2024-01-12 10:47:00,5.21,5.22,5.21,5.22,28800.0,150321.0
2024-01-12 10:48:00,5.22,5.22,5.21,5.22,23200.0,121073.0
2024-01-12 10:49:00,5.22,5.22,5.21,5.22,23400.0,122122.0
2024-01-12 10:50:00,5.21,5.22,5.21,5.22,24200.0,126275.0
2024-01-12 10:51:00,5.21,5.22,5.21,5.22,31900.0,166412.0
2024-01-12 10:52:00,5.22,5.22,5.21,5.22,37900.0,197793.0
2024-01-12 10:53:00,5.22,5.22,5.21,5.21,28100.0,146642.0
2024-01-12 10:54:00,5.21,5.22,5.21,5.22,30000.0,156500.0
2024-01-12 10:55:00,5.22,5.22,5.21,5.22,36200.0,188891.0
2024-01-12 10:56:00,5.21,5.22,5.21,5.22,23400.0,122139.0
2024-01-12 10:57:00,5.22,5.22,5.21,5.22,10600.0,55293.0
2024-01-12 10:58:00,5.22,5.22,5.21,5.21,7800.0,40679.0
2024-01-12 10:59:00,5.21,5.22,5.21,5.21,25100.0,130858.0
2024-01-12 11:00:00,5.21,5.22,5.2,5.21,87100.0,453866.0
2024-01-12 11:01:00,5.22,5.22,5.21,5.22,25400.0,132339.0
2024-01-12 11:02:00,5.21,5.21,5.21,5.21,8600.0,44806.0
2024-01-12 11:03:00,5.21,5.21,5.2,5.2,21600.0,112516.0
2024-01-12 11:04:00,5.21,5.21,5.2,5.2,8500.0,44225.0
2024-01-12 11:05:00,5.2,5.2,5.19,5.19,36000.0,187192.0
2024-01-12 11:06:00,5.19,5.2,5.19,5.19,12200.0,63319.0
2024-01-12 11:07:00,5.19,5.19,5.19,5.19,2500.0,12975.0
2024-01-12 11:08:00,5.19,5.19,5.19,5.19,5700.0,29583.0
2024-01-12 11:09:00,5.19,5.2,5.19,5.19,14800.0,76818.0
2024-01-12 11:10:00,5.19,5.2,5.19,5.2,4600.0,23878.0
2024-01-12 11:11:00,5.2,5.21,5.19,5.21,62100.0,322909.0
2024-01-12 11:12:00,5.2,5.21,5.19,5.19,54500.0,283386.0
2024-01-12 11:13:00,5.19,5.19,5.19,5.19,400.0,2076.0
2024-01-12 11:14:00,5.19,5.2,5.19,5.19,7600.0,39449.0
2024-01-12 11:15:00,5.19,5.19,5.19,5.19,2700.0,14013.0
2024-01-12 11:16:00,5.19,5.21,5.19,5.2,52100.0,270948.0
2024-01-12 11:17:00,5.21,5.21,5.2,5.2,5800.0,30170.0
2024-01-12 11:18:00,5.2,5.2,5.2,5.2,16900.0,87880.0
2024-01-12 11:19:00,5.2,5.2,5.19,5.19,32200.0,167244.0
2024-01-12 11:20:00,5.19,5.19,5.19,5.19,38900.0,201891.0
2024-01-12 11:21:00,5.19,5.2,5.19,5.19,54500.0,283314.0
2024-01-12 11:22:00,5.2,5.2,5.19,5.2,23100.0,120100.0
2024-01-12 11:23:00,5.19,5.2,5.19,5.19,5200.0,27017.0
2024-01-12 11:24:00,5.2,5.23,5.2,5.23,248700.0,1297227.0
2024-01-12 11:25:00,5.22,5.23,5.21,5.22,28700.0,149838.0
2024-01-12 11:26:00,5.21,5.21,5.21,5.21,43300.0,225601.0
2024-01-12 11:27:00,5.21,5.21,5.21,5.21,5600.0,29176.0
2024-01-12 11:28:00,5.22,5.22,5.21,5.21,11900.0,62098.0
2024-01-12 11:29:00,5.22,5.22,5.21,5.21,32100.0,167244.0
2024-01-12 11:30:00,5.21,5.21,5.2,5.2,31400.0,163518.0
2024-01-12 13:01:00,5.2,5.21,5.19,5.19,170500.0,887267.0
2024-01-12 13:02:00,5.2,5.2,5.19,5.19,30200.0,156914.0
2024-01-12 13:03:00,5.19,5.2,5.19,5.2,5100.0,26491.0
2024-01-12 13:04:00,5.2,5.2,5.2,5.2,3700.0,19237.0
2024-01-12 13:05:00,5.2,5.2,5.19,5.2,8000.0,41593.0
2024-01-12 13:06:00,5.19,5.2,5.19,5.2,2800.0,14555.0
2024-01-12 13:07:00,5.2,5.2,5.19,5.19,21400.0,111122.0
2024-01-12 13:08:00,5.19,5.2,5.19,5.19,17000.0,88375.0
2024-01-12 13:09:00,5.2,5.2,5.19,5.19,6800.0,35318.0
2024-01-12 13:10:00,5.2,5.2,5.19,5.19,11800.0,61261.0
2024-01-12 13:11:00,5.2,5.2,5.19,5.19,3400.0,17663.0
2024-01-12 13:12:00,5.19,5.19,5.19,5.19,17800.0,92401.0
2024-01-12 13:13:00,5.19,5.2,5.18,5.18,115200.0,597632.0
2024-01-12 13:14:00,5.19,5.2,5.19,5.19,56700.0,294308.0
2024-01-12 13:15:00,5.19,5.2,5.19,5.19,13300.0,69068.0
2024-01-12 13:16:00,5.19,5.2,5.19,5.19,1500.0,7788.0
2024-01-12 13:17:00,5.19,5.2,5.19,5.2,57700.0,299639.0
2024-01-12 13:18:00,5.2,5.2,5.19,5.19,10000.0,51994.0
2024-01-12 13:19:00,5.2,5.2,5.19,5.19,3700.0,19217.0
2024-01-12 13:20:00,5.2,5.2,5.19,5.2,18000.0,93521.0
2024-01-12 13:21:00,5.19,5.2,5.19,5.19,18200.0,94522.0
2024-01-12 13:22:00,5.2,5.2,5.19,5.2,6300.0,32755.0
2024-01-12 13:23:00,5.19,5.2,5.19,5.19,5000.0,25973.0
2024-01-12 13:24:00,5.19,5.2,5.18,5.2,144300.0,748798.0
2024-01-12 13:25:00,5.2,5.2,5.19,5.19,11400.0,59256.0
2024-01-12 13:26:00,5.19,5.2,5.19,5.2,16100.0,83614.0
2024-01-12 13:27:00,5.2,5.2,5.19,5.19,29600.0,153849.0
2024-01-12 13:28:00,5.19,5.21,5.19,5.21,420900.0,2185725.0
2024-01-12 13:29:00,5.22,5.22,5.21,5.22,146300.0,763454.0
2024-01-12 13:30:00,5.22,5.22,5.21,5.21,43700.0,228074.0
2024-01-12 13:31:00,5.21,5.21,5.21,5.21,21400.0,111571.0
2024-01-12 13:32:00,5.21,5.22,5.21,5.22,58900.0,307050.0
2024-01-12 13:33:00,5.22,5.23,5.21,5.23,121100.0,632189.0
2024-01-12 13:34:00,5.22,5.23,5.22,5.22,26800.0,139946.0
2024-01-12 13:35:00,5.22,5.23,5.22,5.22,133200.0,695489.0
2024-01-12 13:36:00,5.22,5.22,5.21,5.21,19300.0,100696.0
2024-01-12 13:37:00,5.22,5.22,5.21,5.22,46700.0,243576.0
2024-01-12 13:38:00,5.21,5.21,5.21,5.21,200.0,1042.0
2024-01-12 13:39:00,5.21,5.22,5.21,5.22,6500.0,33882.0
2024-01-12 13:40:00,5.21,5.22,5.21,5.21,19000.0,99035.0
2024-01-12 13:41:00,5.22,5.22,5.2,5.21,98800.0,514952.0
2024-01-12 13:42:00,5.21,5.21,5.2,5.2,30600.0,159415.0
2024-01-12 13:43:00,5.21,5.21,5.2,5.2,36200.0,188385.0
2024-01-12 13:44:00,5.2,5.21,5.2,5.2,48000.0,249675.0
2024-01-12 13:45:00,5.2,5.2,5.2,5.2,17100.0,88920.0
2024-01-12 13:46:00,5.2,5.2,5.19,5.19,1700.0,8828.0
2024-01-12 13:47:00,5.19,5.19,5.19,5.19,10400.0,53976.0
2024-01-12 13:48:00,5.19,5.2,5.19,5.19,49300.0,255982.0
2024-01-12 13:49:00,5.19,5.2,5.19,5.19,116000.0,602311.0
2024-01-12 13:50:00,5.2,5.2,5.19,5.19,2600.0,13499.0
2024-01-12 13:51:00,5.19,5.2,5.19,5.2,45700.0,237327.0
2024-01-12 13:52:00,5.2,5.2,5.19,5.19,21100.0,109606.0
2024-01-12 13:53:00,5.2,5.2,5.2,5.2,8700.0,45240.0
2024-01-12 13:54:00,5.2,5.2,5.2,5.2,95600.0,497107.0
2024-01-12 13:55:00,5.2,5.21,5.2,5.2,18200.0,94658.0
2024-01-12 13:56:00,5.2,5.2,5.2,5.2,1500.0,7800.0
2024-01-12 13:57:00,5.2,5.21,5.2,5.21,118600.0,617810.0
2024-01-12 13:58:00,5.21,5.21,5.2,5.21,73600.0,383417.0
2024-01-12 13:59:00,5.21,5.21,5.2,5.2,30700.0,159932.0
2024-01-12 14:00:00,5.21,5.21,5.2,5.21,9300.0,48441.0
2024-01-12 14:01:00,5.2,5.21,5.2,5.21,64400.0,335512.0
2024-01-12 14:02:00,5.2,5.21,5.2,5.2,59100.0,307901.0
2024-01-12 14:03:00,5.21,5.21,5.2,5.21,46500.0,242147.0
2024-01-12 14:04:00,5.2,5.21,5.19,5.19,226200.0,1177238.0
2024-01-12 14:05:00,5.2,5.2,5.2,5.2,28600.0,148700.0
2024-01-12 14:06:00,5.2,5.21,5.2,5.21,8200.0,42719.0
2024-01-12 14:07:00,5.2,5.2,5.2,5.2,71200.0,370240.0
2024-01-12 14:08:00,5.2,5.2,5.2,5.2,3200.0,16640.0
2024-01-12 14:09:00,5.2,5.2,5.19,5.2,2000.0,10394.0
2024-01-12 14:10:00,5.2,5.2,5.2,5.2,36600.0,190320.0
2024-01-12 14:11:00,5.2,5.21,5.2,5.2,5800.0,30206.0
2024-01-12 14:12:00,5.21,5.21,5.2,5.2,15500.0,80712.0
2024-01-12 14:13:00,5.2,5.21,5.2,5.2,30700.0,159662.0
2024-01-12 14:14:00,5.2,5.21,5.2,5.2,16100.0,83870.0
2024-01-12 14:15:00,5.21,5.22,5.21,5.21,234100.0,1219671.0
2024-01-12 14:16:00,5.21,5.22,5.21,5.21,80700.0,420449.0
2024-01-12 14:17:00,5.21,5.21,5.2,5.21,15500.0,80669.0
2024-01-12 14:18:00,5.2,5.2,5.2,5.2,400.0,2080.0
2024-01-12 14:19:00,5.2,5.21,5.2,5.21,5700.0,29671.0
2024-01-12 14:20:00,5.2,5.21,5.2,5.21,3200.0,16656.0
2024-01-12 14:21:00,5.2,5.21,5.2,5.21,6200.0,32300.0
2024-01-12 14:22:00,5.2,5.21,5.2,5.21,106500.0,554859.0
2024-01-12 14:23:00,5.21,5.21,5.2,5.2,84700.0,441284.0
2024-01-12 14:24:00,5.2,5.21,5.2,5.2,9500.0,49468.0
2024-01-12 14:25:00,5.2,5.21,5.2,5.2,38000.0,197963.0
2024-01-12 14:26:00,5.2,5.21,5.2,5.2,19900.0,103573.0
2024-01-12 14:27:00,5.2,5.21,5.2,5.2,28600.0,148754.0
2024-01-12 14:28:00,5.2,5.21,5.2,5.21,70800.0,368282.0
2024-01-12 14:29:00,5.21,5.21,5.2,5.2,49200.0,255868.0
2024-01-12 14:30:00,5.2,5.21,5.2,5.2,31100.0,161853.0
2024-01-12 14:31:00,5.21,5.21,5.2,5.2,8400.0,43749.0
2024-01-12 14:32:00,5.2,5.21,5.2,5.21,7300.0,38000.0
2024-01-12 14:33:00,5.2,5.21,5.2,5.2,69300.0,361046.0
2024-01-12 14:34:00,5.21,5.21,5.2,5.2,8900.0,46304.0
2024-01-12 14:35:00,5.2,5.21,5.2,5.2,20400.0,106099.0
2024-01-12 14:36:00,5.2,5.2,5.19,5.2,175500.0,912534.0
2024-01-12 14:37:00,5.19,5.2,5.19,5.2,3400.0,17677.0
2024-01-12 14:38:00,5.19,5.2,5.19,5.2,14200.0,73743.0
2024-01-12 14:39:00,5.2,5.2,5.18,5.18,207400.0,1076262.0
2024-01-12 14:40:00,5.18,5.19,5.18,5.18,4900.0,25416.0
2024-01-12 14:41:00,5.19,5.19,5.18,5.18,63900.0,331623.0
2024-01-12 14:42:00,5.19,5.19,5.18,5.18,42400.0,219790.0
2024-01-12 14:43:00,5.19,5.19,5.19,5.19,69300.0,359633.0
2024-01-12 14:44:00,5.19,5.2,5.19,5.2,10800.0,56110.0
2024-01-12 14:45:00,5.19,5.2,5.19,5.19,23900.0,124062.0
2024-01-12 14:46:00,5.19,5.19,5.18,5.19,31800.0,165033.0
2024-01-12 14:47:00,5.19,5.19,5.18,5.18,46100.0,239238.0
2024-01-12 14:48:00,5.19,5.19,5.18,5.19,48000.0,249091.0
2024-01-12 14:49:00,5.19,5.19,5.18,5.18,14800.0,76726.0
2024-01-12 14:50:00,5.18,5.19,5.18,5.18,23300.0,120864.0
2024-01-12 14:51:00,5.19,5.2,5.18,5.19,74600.0,387142.0
2024-01-12 14:52:00,5.18,5.19,5.18,5.19,70100.0,363204.0
2024-01-12 14:53:00,5.18,5.19,5.18,5.18,12300.0,63791.0
2024-01-12 14:54:00,5.19,5.19,5.18,5.18,99300.0,515172.0
2024-01-12 14:55:00,5.19,5.19,5.18,5.18,44600.0,231311.0
2024-01-12 14:56:00,5.19,5.19,5.18,5.19,50300.0,260892.0
2024-01-12 14:57:00,5.19,5.19,5.18,5.19,31900.0,165320.0
2024-01-12 14:58:00,5.19,5.19,5.19,5.19,0.0,0.0
2024-01-12 14:59:00,5.19,5.19,5.19,5.19,0.0,0.0
2024-01-12 15:00:00,5.18,5.18,5.18,5.18,100600.0,521108.0
