trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,16.0,16.2,15.88,15.9,93100.0,1485478.0
2024-01-02 09:32:00,15.91,15.94,15.82,15.92,56400.0,895571.0
2024-01-02 09:33:00,15.91,15.95,15.89,15.91,25300.0,402647.0
2024-01-02 09:34:00,15.91,15.97,15.91,15.96,29700.0,473675.0
2024-01-02 09:35:00,15.99,15.99,15.95,15.95,24200.0,386311.0
2024-01-02 09:36:00,15.95,15.96,15.93,15.96,21800.0,347551.0
2024-01-02 09:37:00,15.94,15.97,15.94,15.95,23400.0,373258.0
2024-01-02 09:38:00,15.95,15.96,15.92,15.94,15300.0,243956.0
2024-01-02 09:39:00,15.94,15.95,15.91,15.93,24300.0,387067.0
2024-01-02 09:40:00,15.94,15.94,15.87,15.91,32200.0,512162.875
2024-01-02 09:41:00,15.91,15.92,15.9,15.9,33400.0,531303.0
2024-01-02 09:42:00,15.89,15.93,15.89,15.89,15900.0,252842.0
2024-01-02 09:43:00,15.89,15.91,15.88,15.9,24000.0,381465.0
2024-01-02 09:44:00,15.89,15.91,15.88,15.9,34000.0,540287.0
2024-01-02 09:45:00,15.9,15.93,15.89,15.92,29100.0,462887.0
2024-01-02 09:46:00,15.91,15.91,15.87,15.88,15700.0,249440.0
2024-01-02 09:47:00,15.88,15.88,15.85,15.86,21700.0,344195.0
2024-01-02 09:48:00,15.86,15.88,15.85,15.88,28700.0,455154.0
2024-01-02 09:49:00,15.87,15.87,15.86,15.86,14100.0,223674.0
2024-01-02 09:50:00,15.86,15.87,15.85,15.85,11800.0,187105.0
2024-01-02 09:51:00,15.85,15.87,15.85,15.87,17100.0,271188.0
2024-01-02 09:52:00,15.86,15.89,15.86,15.88,34100.0,541672.0
2024-01-02 09:53:00,15.88,15.91,15.88,15.91,26300.0,417789.0
2024-01-02 09:54:00,15.9,15.9,15.88,15.88,17300.0,274915.0
2024-01-02 09:55:00,15.89,15.9,15.88,15.9,26600.0,422840.0
2024-01-02 09:56:00,15.9,15.9,15.88,15.89,13700.0,217706.0
2024-01-02 09:57:00,15.89,15.91,15.89,15.91,13300.0,211424.0
2024-01-02 09:58:00,15.9,15.9,15.89,15.9,22000.0,349649.0
2024-01-02 09:59:00,15.89,15.9,15.88,15.9,11700.0,185883.0
2024-01-02 10:00:00,15.9,15.9,15.89,15.9,13500.0,214583.0
2024-01-02 10:01:00,15.88,15.91,15.88,15.9,25400.0,403825.0
2024-01-02 10:02:00,15.9,15.91,15.9,15.91,13100.0,208332.0
2024-01-02 10:03:00,15.91,15.91,15.9,15.91,17400.0,276781.0
2024-01-02 10:04:00,15.9,15.91,15.89,15.89,28300.0,449983.0
2024-01-02 10:05:00,15.89,15.92,15.89,15.92,21800.0,346810.0
2024-01-02 10:06:00,15.93,15.93,15.91,15.91,11700.0,186234.0
2024-01-02 10:07:00,15.9,15.92,15.9,15.92,14600.0,232337.0
2024-01-02 10:08:00,15.91,15.93,15.91,15.93,12700.0,202125.0
2024-01-02 10:09:00,15.92,15.93,15.91,15.93,13700.0,218079.0
2024-01-02 10:10:00,15.92,15.96,15.92,15.96,22600.0,360209.0
2024-01-02 10:11:00,15.96,15.96,15.94,15.95,5900.0,94129.0
2024-01-02 10:12:00,15.95,15.96,15.95,15.96,10200.0,163212.5
2024-01-02 10:13:00,15.96,15.97,15.94,15.95,9800.0,156388.0
2024-01-02 10:14:00,15.95,15.95,15.94,15.94,15800.0,251887.0
2024-01-02 10:15:00,15.94,15.98,15.94,15.98,19000.0,303168.0
2024-01-02 10:16:00,16.0,16.0,15.96,15.97,10800.0,172556.0
2024-01-02 10:17:00,15.97,15.98,15.97,15.98,15500.0,247558.0
2024-01-02 10:18:00,15.98,16.0,15.98,15.99,20000.0,318653.09375
2024-01-02 10:19:00,16.0,16.0,15.99,16.0,9200.0,147168.0
2024-01-02 10:20:00,16.0,16.02,16.0,16.02,14500.0,232118.0
2024-01-02 10:21:00,16.02,16.02,16.0,16.0,5300.0,84831.0
2024-01-02 10:22:00,16.01,16.02,15.98,15.98,45900.0,734795.0
2024-01-02 10:23:00,15.99,16.02,15.98,15.99,38300.0,612138.25
2024-01-02 10:24:00,15.99,15.99,15.96,15.96,12900.0,207088.90625
2024-01-02 10:25:00,15.96,15.96,15.94,15.96,6900.0,110077.0
2024-01-02 10:26:00,15.96,15.97,15.95,15.97,7800.0,124467.0
2024-01-02 10:27:00,15.95,15.98,15.94,15.95,15100.0,240975.703125
2024-01-02 10:28:00,15.97,15.98,15.96,15.98,21000.0,335504.0
2024-01-02 10:29:00,15.98,16.02,15.98,16.02,34100.0,544561.375
2024-01-02 10:30:00,16.03,16.07,16.01,16.03,23300.0,373630.9375
2024-01-02 10:31:00,16.03,16.03,16.01,16.02,18700.0,299571.0
2024-01-02 10:32:00,16.01,16.03,16.01,16.03,15600.0,249927.0
2024-01-02 10:33:00,16.03,16.03,16.02,16.02,10500.0,168246.0
2024-01-02 10:34:00,16.02,16.02,16.01,16.02,7200.0,115301.0
2024-01-02 10:35:00,16.02,16.04,16.02,16.04,35200.0,564330.0
2024-01-02 10:36:00,16.04,16.06,16.04,16.06,21600.0,347279.40625
2024-01-02 10:37:00,16.06,16.09,16.06,16.09,18000.0,289314.0
2024-01-02 10:38:00,16.09,16.09,16.07,16.08,24300.0,390740.875
2024-01-02 10:39:00,16.09,16.09,16.06,16.07,49200.0,789976.375
2024-01-02 10:40:00,16.06,16.08,16.06,16.07,8200.0,131771.0
2024-01-02 10:41:00,16.06,16.08,16.05,16.08,10900.0,175081.0
2024-01-02 10:42:00,16.08,16.08,16.07,16.07,11100.0,178433.0
2024-01-02 10:43:00,16.07,16.07,16.06,16.06,11500.0,184664.0
2024-01-02 10:44:00,16.05,16.06,16.05,16.05,10100.0,162113.0
2024-01-02 10:45:00,16.05,16.09,16.05,16.09,28300.0,454367.0
2024-01-02 10:46:00,16.08,16.08,16.05,16.07,17900.0,287478.0
2024-01-02 10:47:00,16.06,16.06,16.04,16.05,3200.0,51378.0
2024-01-02 10:48:00,16.05,16.05,16.04,16.05,17200.0,275892.0
2024-01-02 10:49:00,16.04,16.05,16.03,16.04,11900.0,190855.0
2024-01-02 10:50:00,16.05,16.07,16.04,16.07,45800.0,734921.0
2024-01-02 10:51:00,16.06,16.07,16.05,16.05,15400.0,247204.0
2024-01-02 10:52:00,16.04,16.05,16.04,16.05,5600.0,89858.0
2024-01-02 10:53:00,16.05,16.06,16.04,16.04,12400.0,199008.0
2024-01-02 10:54:00,16.04,16.05,16.04,16.05,6400.0,102686.0
2024-01-02 10:55:00,16.04,16.04,16.03,16.03,9900.0,158763.0
2024-01-02 10:56:00,16.04,16.04,16.02,16.04,12200.0,195565.0
2024-01-02 10:57:00,16.04,16.04,16.03,16.03,8700.0,139466.0
2024-01-02 10:58:00,16.03,16.04,16.02,16.04,13300.0,213214.0
2024-01-02 10:59:00,16.04,16.04,16.03,16.04,5200.0,83388.0
2024-01-02 11:00:00,16.04,16.04,16.03,16.04,13900.0,222928.0
2024-01-02 11:01:00,16.04,16.07,16.04,16.07,16800.0,269710.0
2024-01-02 11:02:00,16.07,16.08,16.06,16.06,11200.0,179997.0
2024-01-02 11:03:00,16.07,16.07,16.05,16.06,10500.0,168630.0
2024-01-02 11:04:00,16.06,16.08,16.06,16.08,14000.0,224885.0
2024-01-02 11:05:00,16.08,16.08,16.07,16.08,12600.0,202602.0
2024-01-02 11:06:00,16.08,16.09,16.07,16.08,14100.0,226681.0
2024-01-02 11:07:00,16.09,16.09,16.08,16.09,12600.0,202733.0
2024-01-02 11:08:00,16.09,16.1,16.09,16.09,10900.0,175412.0
2024-01-02 11:09:00,16.09,16.1,16.09,16.1,5500.0,88504.0
2024-01-02 11:10:00,16.1,16.11,16.1,16.11,17700.0,284995.0
2024-01-02 11:11:00,16.11,16.13,16.1,16.1,7300.0,117920.203125
2024-01-02 11:12:00,16.11,16.12,16.11,16.12,10800.0,174074.0
2024-01-02 11:13:00,16.11,16.11,16.1,16.11,25100.0,404289.0
2024-01-02 11:14:00,16.11,16.12,16.1,16.11,11200.0,180326.0
2024-01-02 11:15:00,16.1,16.11,16.1,16.1,5900.0,95006.0
2024-01-02 11:16:00,16.11,16.14,16.11,16.13,51100.0,823886.0
2024-01-02 11:17:00,16.12,16.13,16.12,16.13,3700.0,59663.0
2024-01-02 11:18:00,16.13,16.14,16.12,16.14,8300.0,133877.0
2024-01-02 11:19:00,16.15,16.15,16.14,16.14,4800.0,77487.0
2024-01-02 11:20:00,16.14,16.14,16.12,16.14,23600.0,381151.875
2024-01-02 11:21:00,16.14,16.14,16.13,16.13,3300.0,53258.0
2024-01-02 11:22:00,16.14,16.14,16.13,16.13,19100.0,308103.0
2024-01-02 11:23:00,16.13,16.13,16.12,16.12,7700.0,124135.0
2024-01-02 11:24:00,16.12,16.13,16.12,16.12,7600.0,122532.0
2024-01-02 11:25:00,16.12,16.13,16.12,16.13,9200.0,148294.0
2024-01-02 11:26:00,16.13,16.13,16.13,16.13,2700.0,43551.0
2024-01-02 11:27:00,16.12,16.13,16.12,16.12,1000.0,16125.0
2024-01-02 11:28:00,16.12,16.13,16.11,16.13,16600.0,267661.0
2024-01-02 11:29:00,16.13,16.13,16.12,16.12,5200.0,83846.0
2024-01-02 11:30:00,16.11,16.12,16.06,16.07,27900.0,448980.0
2024-01-02 13:01:00,16.08,16.1,16.08,16.09,19700.0,317185.6875
2024-01-02 13:02:00,16.09,16.1,16.08,16.1,7900.0,127133.0
2024-01-02 13:03:00,16.09,16.1,16.09,16.1,5800.0,93330.0
2024-01-02 13:04:00,16.09,16.1,16.09,16.09,12500.0,201116.0
2024-01-02 13:05:00,16.1,16.11,16.09,16.1,18900.0,304293.0
2024-01-02 13:06:00,16.1,16.1,16.09,16.1,5100.0,82107.0
2024-01-02 13:07:00,16.1,16.1,16.09,16.1,6300.0,101423.0
2024-01-02 13:08:00,16.1,16.1,16.1,16.1,3200.0,51520.0
2024-01-02 13:09:00,16.1,16.12,16.1,16.12,21700.0,349520.0
2024-01-02 13:10:00,16.12,16.12,16.11,16.11,7800.0,125700.0
2024-01-02 13:11:00,16.12,16.12,16.08,16.1,51800.0,833573.0
2024-01-02 13:12:00,16.09,16.11,16.09,16.11,5000.0,80514.0
2024-01-02 13:13:00,16.12,16.12,16.11,16.11,2100.0,33850.0
2024-01-02 13:14:00,16.12,16.13,16.11,16.12,20000.0,322399.0
2024-01-02 13:15:00,16.11,16.11,16.07,16.09,17200.0,276812.0
2024-01-02 13:16:00,16.08,16.1,16.08,16.08,7100.0,114203.0
2024-01-02 13:17:00,16.08,16.09,16.07,16.09,10300.0,165636.0
2024-01-02 13:18:00,16.08,16.09,16.07,16.09,8600.0,138285.0
2024-01-02 13:19:00,16.08,16.09,16.07,16.08,13700.0,220289.0
2024-01-02 13:20:00,16.09,16.09,16.07,16.08,12500.0,200938.0
2024-01-02 13:21:00,16.09,16.09,16.07,16.08,21700.0,348862.0
2024-01-02 13:22:00,16.08,16.09,16.08,16.08,5400.0,86849.0
2024-01-02 13:23:00,16.08,16.09,16.07,16.09,13400.0,215441.0
2024-01-02 13:24:00,16.09,16.09,16.08,16.09,7300.0,117424.0
2024-01-02 13:25:00,16.09,16.09,16.08,16.09,6700.0,107802.0
2024-01-02 13:26:00,16.09,16.1,16.08,16.1,14300.0,230141.0
2024-01-02 13:27:00,16.1,16.12,16.1,16.12,15500.0,249706.0
2024-01-02 13:28:00,16.12,16.12,16.12,16.12,2500.0,40300.0
2024-01-02 13:29:00,16.12,16.12,16.11,16.12,10600.0,170770.0
2024-01-02 13:30:00,16.11,16.12,16.11,16.12,7600.0,122446.0
2024-01-02 13:31:00,16.12,16.12,16.11,16.11,12100.0,195015.0
2024-01-02 13:32:00,16.11,16.12,16.11,16.12,3800.0,61246.0
2024-01-02 13:33:00,16.11,16.12,16.1,16.11,11500.0,185237.0
2024-01-02 13:34:00,16.11,16.11,16.1,16.1,7600.0,122374.0
2024-01-02 13:35:00,16.11,16.11,16.1,16.11,6100.0,98231.0
2024-01-02 13:36:00,16.1,16.11,16.1,16.11,6300.0,101436.0
2024-01-02 13:37:00,16.1,16.11,16.09,16.11,5200.0,83715.0
2024-01-02 13:38:00,16.1,16.11,16.1,16.1,3500.0,56377.0
2024-01-02 13:39:00,16.1,16.12,16.1,16.12,8400.0,135326.0
2024-01-02 13:40:00,16.11,16.12,16.11,16.11,7600.0,122472.0
2024-01-02 13:41:00,16.12,16.13,16.11,16.13,17600.0,283730.0
2024-01-02 13:42:00,16.13,16.13,16.13,16.13,400.0,6452.0
2024-01-02 13:43:00,16.12,16.13,16.12,16.12,12000.0,193423.0
2024-01-02 13:44:00,16.11,16.12,16.11,16.12,5400.0,87007.0
2024-01-02 13:45:00,16.11,16.12,16.11,16.12,13000.0,209555.0
2024-01-02 13:46:00,16.12,16.12,16.1,16.1,11400.0,183668.0
2024-01-02 13:47:00,16.12,16.12,16.11,16.12,5600.0,89366.0625
2024-01-02 13:48:00,16.12,16.12,16.11,16.12,7600.0,122441.5390625
2024-01-02 13:49:00,16.12,16.12,16.11,16.12,6700.0,107996.0
2024-01-02 13:50:00,16.12,16.12,16.11,16.11,7900.0,127282.0
2024-01-02 13:51:00,16.11,16.12,16.11,16.11,8700.0,140150.0
2024-01-02 13:52:00,16.11,16.12,16.11,16.11,1200.0,19342.0
2024-01-02 13:53:00,16.11,16.12,16.11,16.12,7900.0,127272.0
2024-01-02 13:54:00,16.12,16.12,16.11,16.11,2800.0,45111.0
2024-01-02 13:55:00,16.12,16.12,16.11,16.11,3700.0,59623.0
2024-01-02 13:56:00,16.12,16.12,16.1,16.12,9900.0,159501.0
2024-01-02 13:57:00,16.12,16.14,16.11,16.14,18700.0,301514.0
2024-01-02 13:58:00,16.14,16.14,16.13,16.13,6500.0,104850.0
2024-01-02 13:59:00,16.13,16.13,16.12,16.12,6100.0,98347.0
2024-01-02 14:00:00,16.13,16.14,16.13,16.14,12100.0,195699.90625
2024-01-02 14:01:00,16.13,16.14,16.12,16.14,9500.0,152769.09375
2024-01-02 14:02:00,16.14,16.14,16.13,16.14,14000.0,225947.0
2024-01-02 14:03:00,16.13,16.13,16.13,16.13,9400.0,151622.0
2024-01-02 14:04:00,16.11,16.12,16.11,16.12,9800.0,157952.0
2024-01-02 14:05:00,16.12,16.12,16.11,16.11,10700.0,172381.0
2024-01-02 14:06:00,16.11,16.11,16.1,16.11,10700.0,172371.0
2024-01-02 14:07:00,16.11,16.12,16.11,16.11,8400.0,135348.0
2024-01-02 14:08:00,16.11,16.12,16.11,16.12,6200.0,99901.0
2024-01-02 14:09:00,16.12,16.12,16.12,16.12,4300.0,69300.0
2024-01-02 14:10:00,16.12,16.12,16.11,16.11,5900.0,95072.0
2024-01-02 14:11:00,16.11,16.12,16.1,16.11,8600.0,138523.0
2024-01-02 14:12:00,16.11,16.12,16.11,16.12,5700.0,91831.0
2024-01-02 14:13:00,16.12,16.12,16.11,16.12,5200.0,83799.0
2024-01-02 14:14:00,16.11,16.12,16.11,16.12,11200.0,180522.0
2024-01-02 14:15:00,16.12,16.12,16.11,16.12,3900.0,62856.0
2024-01-02 14:16:00,16.11,16.12,16.1,16.11,18900.0,304459.0
2024-01-02 14:17:00,16.11,16.11,16.1,16.11,3300.0,53148.0
2024-01-02 14:18:00,16.11,16.11,16.1,16.11,6500.0,104705.0
2024-01-02 14:19:00,16.11,16.11,16.09,16.1,15800.0,254334.0
2024-01-02 14:20:00,16.09,16.1,16.09,16.1,8000.0,128739.0
2024-01-02 14:21:00,16.08,16.1,16.08,16.1,8000.0,128720.0
2024-01-02 14:22:00,16.1,16.11,16.1,16.11,11700.0,188388.0
2024-01-02 14:23:00,16.11,16.11,16.1,16.11,3700.0,59586.0
2024-01-02 14:24:00,16.11,16.11,16.1,16.1,14200.0,228651.0
2024-01-02 14:25:00,16.1,16.1,16.09,16.09,11400.0,183492.0
2024-01-02 14:26:00,16.08,16.11,16.08,16.1,23800.0,383020.0
2024-01-02 14:27:00,16.1,16.11,16.1,16.1,4500.0,72461.0
2024-01-02 14:28:00,16.1,16.1,16.09,16.1,8200.0,131958.0
2024-01-02 14:29:00,16.09,16.1,16.09,16.1,9900.0,159299.0
2024-01-02 14:30:00,16.1,16.1,16.08,16.08,12900.0,207581.0
2024-01-02 14:31:00,16.1,16.11,16.1,16.1,37900.0,610194.0
2024-01-02 14:32:00,16.11,16.12,16.11,16.11,5600.0,90216.0
2024-01-02 14:33:00,16.1,16.11,16.1,16.11,8000.0,128807.0
2024-01-02 14:34:00,16.1,16.11,16.1,16.11,3300.0,53143.0
2024-01-02 14:35:00,16.1,16.11,16.09,16.11,6700.0,107880.0
2024-01-02 14:36:00,16.1,16.12,16.1,16.12,23200.0,374698.3125
2024-01-02 14:37:00,16.11,16.11,16.1,16.1,6800.0,109022.703125
2024-01-02 14:38:00,16.11,16.11,16.1,16.1,8800.0,141689.0
2024-01-02 14:39:00,16.1,16.12,16.09,16.11,36800.0,592868.6875
2024-01-02 14:40:00,16.11,16.12,16.11,16.12,3500.0,56389.0
2024-01-02 14:41:00,16.11,16.12,16.11,16.12,9900.0,159489.0
2024-01-02 14:42:00,16.11,16.11,16.1,16.11,17100.0,275439.0
2024-01-02 14:43:00,16.11,16.11,16.09,16.1,5300.0,85344.0
2024-01-02 14:44:00,16.09,16.09,16.08,16.09,17500.0,281073.3125
2024-01-02 14:45:00,16.09,16.1,16.08,16.08,15300.0,246617.40625
2024-01-02 14:46:00,16.09,16.1,16.08,16.09,24200.0,389391.0
2024-01-02 14:47:00,16.09,16.09,16.08,16.08,15000.0,241299.0
2024-01-02 14:48:00,16.09,16.1,16.09,16.09,17000.0,273531.0
2024-01-02 14:49:00,16.09,16.09,16.07,16.07,12600.0,202611.0
2024-01-02 14:50:00,16.08,16.11,16.08,16.1,22600.0,363708.0
2024-01-02 14:51:00,16.1,16.11,16.09,16.11,13200.0,212491.0
2024-01-02 14:52:00,16.1,16.1,16.1,16.1,22700.0,365474.0
2024-01-02 14:53:00,16.1,16.11,16.1,16.1,9000.0,144903.0
2024-01-02 14:54:00,16.1,16.11,16.1,16.11,7200.0,115959.0
2024-01-02 14:55:00,16.1,16.11,16.1,16.1,13800.0,222198.0
2024-01-02 14:56:00,16.1,16.11,16.09,16.11,8700.0,140677.421875
2024-01-02 14:57:00,16.11,16.11,16.09,16.1,24000.0,386430.0
2024-01-02 14:58:00,16.1,16.1,16.1,16.1,0.0,0.0
2024-01-02 14:59:00,16.1,16.1,16.1,16.1,0.0,0.0
2024-01-02 15:00:00,16.11,16.11,16.11,16.11,30200.0,486522.0
2024-01-03 09:31:00,16.04,16.13,15.97,16.13,60600.0,973037.0
2024-01-03 09:32:00,16.15,16.17,16.11,16.14,51000.0,823644.0
2024-01-03 09:33:00,16.16,16.2,16.14,16.15,44200.0,714808.0
2024-01-03 09:34:00,16.15,16.23,16.14,16.22,54700.0,885238.5
2024-01-03 09:35:00,16.23,16.25,16.19,16.25,31300.0,507924.0
2024-01-03 09:36:00,16.26,16.28,16.22,16.28,35900.0,583368.0
2024-01-03 09:37:00,16.28,16.29,16.27,16.28,41300.0,672351.0
2024-01-03 09:38:00,16.27,16.27,16.24,16.25,36500.0,593368.0
2024-01-03 09:39:00,16.27,16.29,16.25,16.27,44600.0,726023.0
2024-01-03 09:40:00,16.22,16.23,16.2,16.22,35700.0,579805.0
2024-01-03 09:41:00,16.22,16.23,16.18,16.21,69600.0,1128299.0
2024-01-03 09:42:00,16.23,16.23,16.22,16.23,22200.0,360179.0
2024-01-03 09:43:00,16.23,16.24,16.22,16.24,13900.0,225582.0
2024-01-03 09:44:00,16.24,16.24,16.21,16.22,12700.0,206014.0
2024-01-03 09:45:00,16.21,16.21,16.18,16.19,8600.0,139308.0
2024-01-03 09:46:00,16.2,16.21,16.19,16.19,9100.0,147405.0
2024-01-03 09:47:00,16.19,16.22,16.19,16.2,6200.0,100494.0
2024-01-03 09:48:00,16.21,16.23,16.19,16.23,41000.0,664759.0
2024-01-03 09:49:00,16.24,16.24,16.22,16.22,6800.0,110363.0
2024-01-03 09:50:00,16.22,16.23,16.21,16.22,12600.0,204394.0
2024-01-03 09:51:00,16.22,16.23,16.22,16.23,14300.0,231996.0
2024-01-03 09:52:00,16.23,16.23,16.2,16.2,32100.0,520678.0
2024-01-03 09:53:00,16.22,16.22,16.2,16.2,4600.0,74580.0
2024-01-03 09:54:00,16.2,16.22,16.18,16.22,18100.0,293221.0
2024-01-03 09:55:00,16.2,16.22,16.2,16.2,8000.0,129685.0
2024-01-03 09:56:00,16.2,16.21,16.2,16.21,28600.0,463361.0
2024-01-03 09:57:00,16.21,16.21,16.17,16.19,11100.0,179723.0
2024-01-03 09:58:00,16.19,16.2,16.19,16.2,7900.0,127921.1796875
2024-01-03 09:59:00,16.19,16.21,16.16,16.16,6800.0,108658.78125
2024-01-03 10:00:00,16.18,16.18,16.16,16.16,9100.0,148516.40625
2024-01-03 10:01:00,16.15,16.18,16.15,16.16,19400.0,312147.59375
2024-01-03 10:02:00,16.17,16.19,16.16,16.17,24400.0,394602.0
2024-01-03 10:03:00,16.17,16.18,16.15,16.15,7200.0,116362.0
2024-01-03 10:04:00,16.14,16.16,16.13,16.15,36500.0,589676.3125
2024-01-03 10:05:00,16.15,16.16,16.15,16.15,8400.0,135664.0
2024-01-03 10:06:00,16.16,16.16,16.15,16.15,16300.0,263273.1875
2024-01-03 10:07:00,16.16,16.17,16.14,16.14,14400.0,233872.796875
2024-01-03 10:08:00,16.14,16.15,16.13,16.15,18600.0,300025.0
2024-01-03 10:09:00,16.15,16.15,16.12,16.13,29300.0,472891.0
2024-01-03 10:10:00,16.13,16.14,16.12,16.12,12700.0,204842.0
2024-01-03 10:11:00,16.12,16.12,16.1,16.12,41600.0,670205.0
2024-01-03 10:12:00,16.12,16.12,16.1,16.12,21500.0,346370.0
2024-01-03 10:13:00,16.12,16.12,16.1,16.1,8100.0,130488.0
2024-01-03 10:14:00,16.11,16.11,16.09,16.09,3600.0,57965.0
2024-01-03 10:15:00,16.09,16.1,16.08,16.1,21900.0,352300.0
2024-01-03 10:16:00,16.1,16.1,16.09,16.09,10600.0,170673.0
2024-01-03 10:17:00,16.1,16.1,16.08,16.08,7500.0,120691.0
2024-01-03 10:18:00,16.09,16.09,16.08,16.08,13900.0,223548.0
2024-01-03 10:19:00,16.08,16.09,16.07,16.09,4600.0,73952.0
2024-01-03 10:20:00,16.12,16.12,16.1,16.1,45000.0,723598.25
2024-01-03 10:21:00,16.1,16.12,16.09,16.12,7000.0,112723.0
2024-01-03 10:22:00,16.12,16.12,16.11,16.11,3000.0,48336.0
2024-01-03 10:23:00,16.11,16.11,16.11,16.11,4100.0,66046.0
2024-01-03 10:24:00,16.12,16.12,16.11,16.11,7100.0,114389.0
2024-01-03 10:25:00,16.11,16.11,16.07,16.08,8400.0,135170.0
2024-01-03 10:26:00,16.09,16.11,16.08,16.11,11000.0,177060.0
2024-01-03 10:27:00,16.11,16.11,16.09,16.09,3500.0,56328.0
2024-01-03 10:28:00,16.09,16.09,16.08,16.09,1900.0,30560.0
2024-01-03 10:29:00,16.09,16.1,16.08,16.1,4100.0,65957.0
2024-01-03 10:30:00,16.1,16.1,16.08,16.09,6000.0,96532.0
2024-01-03 10:31:00,16.08,16.11,16.08,16.11,17300.0,278502.0
2024-01-03 10:32:00,16.1,16.11,16.1,16.11,5100.0,82134.0
2024-01-03 10:33:00,16.1,16.13,16.1,16.13,16300.0,262686.0
2024-01-03 10:34:00,16.13,16.14,16.12,16.13,9200.0,148416.0
2024-01-03 10:35:00,16.13,16.14,16.13,16.14,3100.0,50008.0
2024-01-03 10:36:00,16.14,16.15,16.14,16.14,7500.0,121051.0
