trade_time,open,high,low,close,vol,amount
2024-01-03 10:37:00,16.14,16.14,16.1,16.1,18300.0,295038.0
2024-01-03 10:38:00,16.11,16.11,16.09,16.1,5200.0,83695.0
2024-01-03 10:39:00,16.11,16.11,16.07,16.1,6100.0,98144.0
2024-01-03 10:40:00,16.1,16.1,16.09,16.09,8100.0,130337.0
2024-01-03 10:41:00,16.1,16.1,16.1,16.1,900.0,14490.0
2024-01-03 10:42:00,16.1,16.11,16.1,16.11,2100.0,33815.0
2024-01-03 10:43:00,16.11,16.11,16.1,16.1,9600.0,154574.0
2024-01-03 10:44:00,16.11,16.13,16.1,16.13,30700.0,494332.03125
2024-01-03 10:45:00,16.14,16.14,16.13,16.14,11300.0,182310.0
2024-01-03 10:46:00,16.13,16.14,16.13,16.14,3100.0,50026.0
2024-01-03 10:47:00,16.13,16.15,16.13,16.15,13900.0,224439.0
2024-01-03 10:48:00,16.15,16.15,16.15,16.15,4400.0,71060.0
2024-01-03 10:49:00,16.15,16.15,16.11,16.13,8300.0,133867.0
2024-01-03 10:50:00,16.14,16.15,16.13,16.14,7400.0,119429.0
2024-01-03 10:51:00,16.15,16.15,16.14,16.15,3000.0,48448.0
2024-01-03 10:52:00,16.15,16.16,16.14,16.14,6700.0,108186.71875
2024-01-03 10:53:00,16.14,16.14,16.13,16.13,900.0,14524.0
2024-01-03 10:54:00,16.13,16.14,16.12,16.12,6800.0,109650.0
2024-01-03 10:55:00,16.11,16.12,16.11,16.12,15900.0,256162.0
2024-01-03 10:56:00,16.12,16.12,16.12,16.12,1900.0,30628.0
2024-01-03 10:57:00,16.12,16.12,16.11,16.11,8700.0,140185.0
2024-01-03 10:58:00,16.11,16.12,16.11,16.12,4600.0,74110.0
2024-01-03 10:59:00,16.13,16.13,16.11,16.11,11100.0,178952.0
2024-01-03 11:00:00,16.12,16.13,16.1,16.12,4100.0,66074.0
2024-01-03 11:01:00,16.12,16.12,16.1,16.11,3700.0,59613.0
2024-01-03 11:02:00,16.1,16.1,16.1,16.1,3100.0,49904.0
2024-01-03 11:03:00,16.1,16.1,16.1,16.1,3400.0,54714.0
2024-01-03 11:04:00,16.1,16.1,16.09,16.09,2100.0,33794.0
2024-01-03 11:05:00,16.1,16.1,16.09,16.1,4600.0,74044.0
2024-01-03 11:06:00,16.1,16.1,16.08,16.09,3000.0,48265.69921875
2024-01-03 11:07:00,16.09,16.09,16.04,16.08,10500.0,168735.0
2024-01-03 11:08:00,16.09,16.09,16.08,16.09,900.0,14477.0
2024-01-03 11:09:00,16.09,16.09,16.08,16.08,8300.0,133473.0
2024-01-03 11:10:00,16.08,16.08,16.06,16.07,6400.0,102827.0
2024-01-03 11:11:00,16.07,16.08,16.07,16.08,5500.0,88400.0
2024-01-03 11:12:00,16.07,16.07,16.05,16.07,4900.0,78687.0
2024-01-03 11:13:00,16.07,16.07,16.06,16.07,2600.0,41759.0
2024-01-03 11:14:00,16.07,16.07,16.05,16.07,1600.0,25697.0
2024-01-03 11:15:00,16.07,16.07,16.06,16.06,5200.0,83505.0
2024-01-03 11:16:00,16.07,16.07,16.05,16.05,14600.0,234529.0
2024-01-03 11:17:00,16.06,16.06,16.05,16.06,2900.0,46567.0
2024-01-03 11:18:00,16.05,16.06,16.03,16.03,12700.0,203753.0
2024-01-03 11:19:00,16.03,16.04,16.03,16.04,6200.0,99391.078125
2024-01-03 11:20:00,16.02,16.04,16.01,16.04,25300.0,405495.0
2024-01-03 11:21:00,16.04,16.04,16.01,16.02,24700.0,395440.0
2024-01-03 11:22:00,16.02,16.04,16.02,16.04,1700.0,27243.0
2024-01-03 11:23:00,16.04,16.05,16.02,16.04,18500.0,296690.0
2024-01-03 11:24:00,16.03,16.03,16.03,16.03,1200.0,19236.0
2024-01-03 11:25:00,16.02,16.04,16.02,16.04,1700.0,27249.0
2024-01-03 11:26:00,16.03,16.04,16.03,16.04,2100.0,33668.0
2024-01-03 11:27:00,16.03,16.04,16.02,16.02,3400.0,54516.0
2024-01-03 11:28:00,16.04,16.04,16.03,16.04,1000.0,16036.0
2024-01-03 11:29:00,16.04,16.04,16.03,16.03,3100.0,49714.0
2024-01-03 11:30:00,16.02,16.03,16.0,16.03,5400.0,86487.0
2024-01-03 13:01:00,16.04,16.04,16.02,16.02,10700.0,171436.0
2024-01-03 13:02:00,16.02,16.05,16.02,16.03,10400.0,166649.078125
2024-01-03 13:03:00,16.04,16.04,16.03,16.04,2300.0,36881.0
2024-01-03 13:04:00,16.03,16.03,16.01,16.02,21400.0,342752.0
2024-01-03 13:05:00,16.02,16.02,16.0,16.02,4800.0,76849.0
2024-01-03 13:06:00,16.02,16.02,15.99,16.0,9300.0,148811.0
2024-01-03 13:07:00,16.0,16.0,15.99,15.99,7000.0,111933.0
2024-01-03 13:08:00,15.99,16.0,15.99,15.99,3400.0,54369.0
2024-01-03 13:09:00,15.98,15.98,15.97,15.98,9800.0,156550.0
2024-01-03 13:10:00,15.98,15.99,15.97,15.99,6300.0,100676.0
2024-01-03 13:11:00,15.99,16.0,15.99,16.0,4000.0,63982.0
2024-01-03 13:12:00,16.02,16.02,16.02,16.02,15400.0,246723.0
2024-01-03 13:13:00,16.02,16.02,16.01,16.02,4000.0,64047.0
2024-01-03 13:14:00,16.01,16.02,16.01,16.01,2100.0,33616.0
2024-01-03 13:15:00,15.99,15.99,15.97,15.98,6100.0,97502.0
2024-01-03 13:16:00,15.98,15.98,15.96,15.98,4500.0,71886.0
2024-01-03 13:17:00,15.98,15.99,15.98,15.99,4300.0,68735.0
2024-01-03 13:18:00,15.99,15.99,15.99,15.99,4300.0,68756.0
2024-01-03 13:19:00,15.98,16.0,15.98,15.99,2100.0,33575.0
2024-01-03 13:20:00,15.98,15.99,15.98,15.98,2600.0,41562.0
2024-01-03 13:21:00,15.98,16.02,15.98,16.02,12800.0,204758.0
2024-01-03 13:22:00,16.01,16.01,16.0,16.0,4200.0,67792.0
2024-01-03 13:23:00,16.01,16.01,16.0,16.01,3000.0,47435.640625
2024-01-03 13:24:00,16.01,16.01,15.99,16.01,4900.0,78382.0
2024-01-03 13:25:00,16.0,16.01,16.0,16.01,6800.0,108825.0
2024-01-03 13:26:00,16.01,16.01,16.0,16.0,800.0,12802.0
2024-01-03 13:27:00,16.0,16.01,15.99,16.0,5300.0,84799.0
2024-01-03 13:28:00,16.0,16.01,16.0,16.01,3400.0,54405.0
2024-01-03 13:29:00,16.0,16.0,15.98,15.98,13000.0,207858.0
2024-01-03 13:30:00,15.98,15.98,15.97,15.98,4300.0,68679.0
2024-01-03 13:31:00,15.97,15.98,15.96,15.98,16200.0,258618.0
2024-01-03 13:32:00,15.97,15.99,15.97,15.98,5900.0,94294.0
2024-01-03 13:33:00,15.99,15.99,15.97,15.98,4900.0,78292.0
2024-01-03 13:34:00,15.97,15.99,15.97,15.97,16000.0,255622.0
2024-01-03 13:35:00,15.98,15.99,15.98,15.99,5700.0,91107.0
2024-01-03 13:36:00,15.99,16.0,15.99,16.0,2100.0,33580.0
2024-01-03 13:37:00,16.0,16.01,16.0,16.0,1800.0,28801.0
2024-01-03 13:38:00,15.99,16.01,15.99,16.01,8600.0,137572.0
2024-01-03 13:39:00,16.01,16.01,15.98,15.98,8400.0,134425.0
2024-01-03 13:40:00,15.99,15.99,15.97,15.98,4200.0,67119.0
2024-01-03 13:41:00,15.98,15.98,15.96,15.96,5000.0,79847.0
2024-01-03 13:42:00,15.97,15.98,15.96,15.96,12600.0,201149.0
2024-01-03 13:43:00,15.95,15.95,15.94,15.94,14800.0,235970.0
2024-01-03 13:44:00,15.95,15.95,15.94,15.94,1300.0,20729.0
2024-01-03 13:45:00,15.95,15.95,15.94,15.94,2000.0,31887.0
2024-01-03 13:46:00,15.94,15.95,15.94,15.95,5900.0,94071.0
2024-01-03 13:47:00,15.95,15.95,15.94,15.95,5000.0,80203.203125
2024-01-03 13:48:00,15.95,15.96,15.93,15.93,10800.0,171730.796875
2024-01-03 13:49:00,15.93,15.95,15.93,15.95,4600.0,73804.203125
2024-01-03 13:50:00,15.95,15.97,15.95,15.96,14600.0,232975.0
2024-01-03 13:51:00,15.96,15.97,15.96,15.96,12400.0,197914.0
2024-01-03 13:52:00,15.96,15.96,15.96,15.96,2400.0,38301.0
2024-01-03 13:53:00,15.96,15.97,15.96,15.96,4700.0,75014.0
2024-01-03 13:54:00,15.97,15.97,15.95,15.95,3900.0,62219.0
2024-01-03 13:55:00,15.95,15.95,15.94,15.95,10800.0,172212.0
2024-01-03 13:56:00,15.95,15.95,15.94,15.95,2700.0,43061.0
2024-01-03 13:57:00,15.95,15.96,15.94,15.95,4400.0,70159.0
2024-01-03 13:58:00,15.95,15.95,15.94,15.95,11500.0,183361.0
2024-01-03 13:59:00,15.94,15.95,15.93,15.93,6800.0,108390.0
2024-01-03 14:00:00,15.93,15.95,15.93,15.94,2400.0,38245.66015625
2024-01-03 14:01:00,15.93,15.94,15.93,15.93,7800.0,124300.859375
2024-01-03 14:02:00,15.94,15.95,15.93,15.94,6100.0,97230.0
2024-01-03 14:03:00,15.94,15.96,15.94,15.95,16900.0,269908.8125
2024-01-03 14:04:00,15.95,15.96,15.94,15.96,10600.0,168723.953125
2024-01-03 14:05:00,15.96,15.97,15.96,15.97,7200.0,115359.0390625
2024-01-03 14:06:00,15.97,15.99,15.97,15.99,6200.0,99016.0
2024-01-03 14:07:00,15.97,15.97,15.96,15.97,2100.0,33535.0
2024-01-03 14:08:00,15.96,15.98,15.96,15.97,3600.0,57492.0
2024-01-03 14:09:00,15.97,15.98,15.97,15.98,6300.0,100655.0
2024-01-03 14:10:00,15.98,15.99,15.97,15.97,4600.0,73500.0
2024-01-03 14:11:00,15.98,15.99,15.98,15.99,5100.0,81507.0
2024-01-03 14:12:00,15.98,16.01,15.98,16.0,15500.0,247925.0
2024-01-03 14:13:00,15.99,16.01,15.99,16.01,7200.0,115159.0
2024-01-03 14:14:00,16.0,16.0,15.99,15.99,3900.0,62390.0
2024-01-03 14:15:00,15.98,15.99,15.98,15.99,1900.0,30380.0
2024-01-03 14:16:00,15.99,15.99,15.99,15.99,7100.0,113529.0
2024-01-03 14:17:00,16.0,16.0,15.99,15.99,600.0,9599.0
2024-01-03 14:18:00,15.99,15.99,15.98,15.99,11300.0,180628.0
2024-01-03 14:19:00,15.99,16.0,15.99,16.0,4200.0,67174.0
2024-01-03 14:20:00,16.0,16.0,16.0,16.0,6600.0,105600.0
2024-01-03 14:21:00,16.01,16.02,16.0,16.01,18000.0,288165.0
2024-01-03 14:22:00,16.02,16.03,16.01,16.03,16700.0,267538.0
2024-01-03 14:23:00,16.03,16.03,16.02,16.03,2500.0,40070.0
2024-01-03 14:24:00,16.02,16.03,16.02,16.02,6000.0,96123.0
2024-01-03 14:25:00,16.02,16.02,16.01,16.01,10400.0,166530.0
2024-01-03 14:26:00,16.02,16.02,16.01,16.02,8500.0,136165.0
2024-01-03 14:27:00,16.03,16.03,16.02,16.03,5500.0,88634.6015625
2024-01-03 14:28:00,16.03,16.03,16.03,16.03,7700.0,123431.0
2024-01-03 14:29:00,16.02,16.03,16.01,16.02,12400.0,198651.0
2024-01-03 14:30:00,16.02,16.04,16.01,16.04,11800.0,188974.703125
2024-01-03 14:31:00,16.04,16.05,16.02,16.03,20100.0,322069.0
2024-01-03 14:32:00,16.04,16.04,16.03,16.04,9000.0,144347.0
2024-01-03 14:33:00,16.04,16.04,16.01,16.03,18100.0,288824.3125
2024-01-03 14:34:00,16.02,16.03,16.01,16.02,2700.0,43266.0
2024-01-03 14:35:00,16.05,16.06,16.03,16.03,129200.0,2074891.0
2024-01-03 14:36:00,16.04,16.04,16.03,16.03,2700.0,43310.0
2024-01-03 14:37:00,16.02,16.04,16.01,16.01,4600.0,73712.0
2024-01-03 14:38:00,16.04,16.05,16.03,16.03,9200.0,147564.0
2024-01-03 14:39:00,16.03,16.04,16.02,16.03,20500.0,328548.0
2024-01-03 14:40:00,16.02,16.04,16.02,16.02,6300.0,100956.0
2024-01-03 14:41:00,16.02,16.03,16.01,16.03,12900.0,206604.0
2024-01-03 14:42:00,16.02,16.03,16.01,16.02,37000.0,592758.0
2024-01-03 14:43:00,16.02,16.02,16.0,16.0,14900.0,238473.0
2024-01-03 14:44:00,16.01,16.01,16.0,16.01,11200.0,179843.359375
2024-01-03 14:45:00,16.01,16.01,15.99,15.99,17100.0,272980.625
2024-01-03 14:46:00,16.02,16.04,16.01,16.01,15800.0,253646.359375
2024-01-03 14:47:00,16.01,16.02,16.0,16.0,23500.0,376271.0
2024-01-03 14:48:00,16.0,16.03,16.0,16.02,20400.0,326699.0
2024-01-03 14:49:00,16.01,16.05,16.01,16.04,21800.0,349540.0
2024-01-03 14:50:00,16.03,16.05,16.02,16.02,23500.0,376667.0
2024-01-03 14:51:00,16.02,16.03,16.01,16.03,9900.0,158580.0
2024-01-03 14:52:00,16.03,16.05,16.01,16.01,17800.0,285368.0
2024-01-03 14:53:00,16.02,16.03,16.02,16.02,17700.0,283637.0
2024-01-03 14:54:00,16.04,16.04,16.02,16.02,18000.0,288076.40625
2024-01-03 14:55:00,16.03,16.03,16.02,16.03,14500.0,232343.0
2024-01-03 14:56:00,16.01,16.03,16.01,16.02,15900.0,254728.0
2024-01-03 14:57:00,16.04,16.06,16.0,16.05,21800.0,349582.0
2024-01-03 14:58:00,16.05,16.05,16.05,16.05,0.0,0.0
2024-01-03 14:59:00,16.05,16.05,16.05,16.05,0.0,0.0
2024-01-03 15:00:00,16.03,16.03,16.03,16.03,14400.0,230832.0
2024-01-04 09:31:00,16.07,16.07,15.87,15.94,56400.0,899017.0
2024-01-04 09:32:00,15.93,16.0,15.93,15.98,7100.0,113203.0
2024-01-04 09:33:00,15.98,15.98,15.95,15.95,9000.0,143634.0
2024-01-04 09:34:00,15.94,15.94,15.91,15.92,43400.0,691524.0
2024-01-04 09:35:00,15.92,15.92,15.87,15.88,15800.0,251013.0
2024-01-04 09:36:00,15.91,15.92,15.88,15.89,48700.0,773936.0
2024-01-04 09:37:00,15.91,15.93,15.91,15.93,11600.0,184627.0
2024-01-04 09:38:00,15.96,15.98,15.95,15.98,11500.0,183508.0
2024-01-04 09:39:00,15.98,15.98,15.96,15.96,18000.0,287350.0
2024-01-04 09:40:00,15.95,15.98,15.95,15.97,27500.0,439124.0
2024-01-04 09:41:00,15.97,15.97,15.94,15.95,22100.0,352698.0
2024-01-04 09:42:00,15.95,15.95,15.93,15.95,31400.0,500489.0
2024-01-04 09:43:00,15.95,15.95,15.91,15.92,10400.0,165687.0
2024-01-04 09:44:00,15.92,15.92,15.9,15.9,9600.0,152753.0
2024-01-04 09:45:00,15.9,15.9,15.87,15.9,25900.0,411335.0
2024-01-04 09:46:00,15.9,15.94,15.9,15.94,21900.0,348122.84375
2024-01-04 09:47:00,15.93,15.93,15.92,15.93,3800.0,60523.0
2024-01-04 09:48:00,15.94,15.95,15.94,15.95,9300.0,148303.0
2024-01-04 09:49:00,15.97,15.98,15.97,15.97,6900.0,110220.0
2024-01-04 09:50:00,15.97,15.97,15.96,15.97,12300.0,196426.0
2024-01-04 09:51:00,15.98,16.01,15.98,16.01,18500.0,295998.0
2024-01-04 09:52:00,16.01,16.01,16.0,16.0,3200.0,51215.0
2024-01-04 09:53:00,15.99,16.03,15.99,16.03,6600.0,105707.0
2024-01-04 09:54:00,16.03,16.05,16.01,16.05,21200.0,339676.0
2024-01-04 09:55:00,16.04,16.04,16.02,16.02,10100.0,161926.0
2024-01-04 09:56:00,16.02,16.03,16.01,16.01,11500.0,184238.0
2024-01-04 09:57:00,16.01,16.01,16.0,16.0,3800.0,60824.0
2024-01-04 09:58:00,16.0,16.0,15.98,15.98,4000.0,63964.0
2024-01-04 09:59:00,15.99,15.99,15.97,15.98,3100.0,49530.0
2024-01-04 10:00:00,15.99,15.99,15.98,15.98,600.0,9593.0
2024-01-04 10:01:00,15.98,16.03,15.98,16.0,13100.0,209492.0
2024-01-04 10:02:00,16.0,16.01,15.99,16.01,10600.0,169639.0
2024-01-04 10:03:00,16.0,16.01,16.0,16.0,9500.0,152007.0
2024-01-04 10:04:00,15.99,16.01,15.99,16.01,25300.0,404801.0
2024-01-04 10:05:00,16.02,16.04,16.02,16.04,7800.0,124987.0
2024-01-04 10:06:00,16.04,16.04,16.03,16.03,8500.0,136288.0
2024-01-04 10:07:00,16.04,16.06,16.04,16.06,27600.0,442916.0
2024-01-04 10:08:00,16.05,16.05,16.03,16.03,25500.0,409106.0
2024-01-04 10:09:00,16.03,16.04,15.99,15.99,24200.0,387429.0
2024-01-04 10:10:00,16.0,16.01,16.0,16.01,3500.0,56013.0
2024-01-04 10:11:00,16.0,16.0,15.99,15.99,3000.0,47990.0
2024-01-04 10:12:00,15.99,15.99,15.97,15.97,7200.0,115085.0
2024-01-04 10:13:00,15.98,15.99,15.98,15.99,3600.0,57537.0
2024-01-04 10:14:00,16.0,16.0,15.99,15.99,5600.0,89573.0
2024-01-04 10:15:00,15.99,16.0,15.98,15.98,7300.0,116767.0
2024-01-04 10:16:00,15.99,16.01,15.99,16.01,11800.0,189299.640625
2024-01-04 10:17:00,16.02,16.02,16.01,16.01,2700.0,43230.0
2024-01-04 10:18:00,16.02,16.03,16.01,16.03,23300.0,373253.0
2024-01-04 10:19:00,16.03,16.05,16.03,16.05,12700.0,203678.0
2024-01-04 10:20:00,16.05,16.05,16.03,16.03,8700.0,139567.0
2024-01-04 10:21:00,16.04,16.04,16.03,16.03,4000.0,64149.0
2024-01-04 10:22:00,16.04,16.07,16.04,16.06,22600.0,362690.0
2024-01-04 10:23:00,16.06,16.06,16.04,16.04,6800.0,109171.0
2024-01-04 10:24:00,16.05,16.05,16.04,16.04,3800.0,60961.0
2024-01-04 10:25:00,16.04,16.04,16.03,16.04,2600.0,41697.0
2024-01-04 10:26:00,16.03,16.03,15.99,16.0,28200.0,451117.0
2024-01-04 10:27:00,16.01,16.01,16.0,16.01,14100.0,225724.0
2024-01-04 10:28:00,16.03,16.03,16.0,16.0,9500.0,152072.0
2024-01-04 10:29:00,16.0,16.0,16.0,16.0,4700.0,75204.0
2024-01-04 10:30:00,16.0,16.01,16.0,16.01,5300.0,84850.0
2024-01-04 10:31:00,16.01,16.01,16.0,16.0,2600.0,41605.0
2024-01-04 10:32:00,16.0,16.01,16.0,16.01,5100.0,81650.0
2024-01-04 10:33:00,16.02,16.03,16.02,16.03,4300.0,68747.796875
2024-01-04 10:34:00,16.03,16.04,16.02,16.04,11200.0,179544.0
2024-01-04 10:35:00,16.04,16.17,16.04,16.16,68300.0,1099974.75
2024-01-04 10:36:00,16.15,16.19,16.13,16.18,90700.0,1465993.0
2024-01-04 10:37:00,16.17,16.21,16.16,16.19,86500.0,1399977.0
2024-01-04 10:38:00,16.17,16.17,16.15,16.16,33200.0,536571.0
2024-01-04 10:39:00,16.17,16.2,16.17,16.19,30800.0,498626.0
2024-01-04 10:40:00,16.19,16.27,16.16,16.16,70300.0,1140049.75
2024-01-04 10:41:00,16.15,16.17,16.15,16.15,29300.0,473567.0
2024-01-04 10:42:00,16.15,16.17,16.15,16.17,12400.0,200386.0
2024-01-04 10:43:00,16.17,16.2,16.17,16.18,26400.0,427318.0
2024-01-04 10:44:00,16.19,16.19,16.17,16.19,11600.0,187761.0
2024-01-04 10:45:00,16.17,16.17,16.14,16.15,19500.0,314961.0
2024-01-04 10:46:00,16.13,16.14,16.13,16.14,2200.0,35495.0
2024-01-04 10:47:00,16.14,16.17,16.14,16.17,13800.0,222968.0
2024-01-04 10:48:00,16.17,16.17,16.15,16.15,4700.0,75945.0
2024-01-04 10:49:00,16.15,16.17,16.14,16.14,16400.0,264878.0
2024-01-04 10:50:00,16.13,16.13,16.13,16.13,100.0,774.239990234375
2024-01-04 10:51:00,16.14,16.15,16.13,16.13,6700.0,108162.0
2024-01-04 10:52:00,16.13,16.13,16.13,16.13,13300.0,215369.75
2024-01-04 10:53:00,16.13,16.14,16.13,16.14,7400.0,118559.2421875
2024-01-04 10:54:00,16.14,16.14,16.13,16.13,4700.0,75849.0
2024-01-04 10:55:00,16.13,16.13,16.12,16.12,8200.0,133103.765625
2024-01-04 10:56:00,16.12,16.12,16.11,16.11,9600.0,154684.0
2024-01-04 10:57:00,16.12,16.13,16.12,16.13,7700.0,124118.0
2024-01-04 10:58:00,16.13,16.13,16.12,16.13,2300.0,37097.0
2024-01-04 10:59:00,16.12,16.13,16.11,16.12,7500.0,120885.0
2024-01-04 11:00:00,16.11,16.12,16.11,16.12,6300.0,101549.0
2024-01-04 11:01:00,16.12,16.14,16.11,16.14,12900.0,208060.0
2024-01-04 11:02:00,16.13,16.14,16.13,16.14,12500.0,201742.0
2024-01-04 11:03:00,16.13,16.14,16.13,16.14,3500.0,56472.0
2024-01-04 11:04:00,16.14,16.15,16.14,16.15,27400.0,442389.0
2024-01-04 11:05:00,16.14,16.15,16.14,16.15,14500.0,234045.0
2024-01-04 11:06:00,16.17,16.17,16.17,16.17,35800.0,578758.0
2024-01-04 11:07:00,16.16,16.16,16.15,16.15,10900.0,176141.0
2024-01-04 11:08:00,16.15,16.15,16.14,16.14,3800.0,61366.0
2024-01-04 11:09:00,16.14,16.14,16.14,16.14,400.0,6456.0
2024-01-04 11:10:00,16.14,16.14,16.12,16.12,4800.0,77442.0
2024-01-04 11:11:00,16.12,16.14,16.12,16.14,5400.0,87115.0
2024-01-04 11:12:00,16.14,16.14,16.13,16.13,1600.0,25822.0
2024-01-04 11:13:00,16.13,16.13,16.11,16.11,11300.0,182185.0
2024-01-04 11:14:00,16.13,16.16,16.13,16.16,9300.0,150174.0
2024-01-04 11:15:00,16.16,16.18,16.16,16.18,22700.0,366975.0
2024-01-04 11:16:00,16.18,16.19,16.17,16.17,11200.0,181233.0
2024-01-04 11:17:00,16.17,16.17,16.16,16.16,5900.0,95395.0
2024-01-04 11:18:00,16.16,16.18,16.16,16.18,9800.0,158435.0
2024-01-04 11:19:00,16.19,16.2,16.18,16.2,23800.0,385282.0
2024-01-04 11:20:00,16.2,16.23,16.2,16.2,32300.0,523712.0
2024-01-04 11:21:00,16.19,16.21,16.19,16.19,7400.0,119862.0
2024-01-04 11:22:00,16.2,16.2,16.19,16.2,2500.0,40496.0
2024-01-04 11:23:00,16.19,16.19,16.18,16.18,3200.0,51797.0
2024-01-04 11:24:00,16.19,16.19,16.18,16.19,3300.0,53412.0
2024-01-04 11:25:00,16.18,16.19,16.17,16.17,7400.0,119718.0
2024-01-04 11:26:00,16.18,16.19,16.17,16.18,6100.0,98724.0
2024-01-04 11:27:00,16.16,16.18,16.16,16.18,2500.0,40428.0
2024-01-04 11:28:00,16.18,16.18,16.17,16.17,7600.0,122965.0
2024-01-04 11:29:00,16.17,16.21,16.17,16.21,18000.0,291613.40625
2024-01-04 11:30:00,16.2,16.21,16.17,16.17,8200.0,132391.203125
2024-01-04 13:01:00,16.17,16.17,16.15,16.15,15200.0,245675.0
2024-01-04 13:02:00,16.17,16.17,16.16,16.16,700.0,11313.0
2024-01-04 13:03:00,16.16,16.16,16.15,16.16,2200.0,35546.0
2024-01-04 13:04:00,16.16,16.16,16.15,16.15,1100.0,17768.0
2024-01-04 13:05:00,16.15,16.16,16.14,16.15,17600.0,284224.0
2024-01-04 13:06:00,16.15,16.16,16.15,16.15,6400.0,103402.0
2024-01-04 13:07:00,16.13,16.14,16.13,16.13,2900.0,46795.0
2024-01-04 13:08:00,16.13,16.13,16.11,16.12,12300.0,198292.0
2024-01-04 13:09:00,16.11,16.11,16.1,16.1,2700.0,43492.0
2024-01-04 13:10:00,16.1,16.14,16.1,16.14,8400.0,135464.0
2024-01-04 13:11:00,16.14,16.17,16.13,16.16,19000.0,306673.0
2024-01-04 13:12:00,16.16,16.16,16.13,16.13,6000.0,96802.0
2024-01-04 13:13:00,16.13,16.13,16.12,16.12,5700.0,91941.0
