trade_time,open,high,low,close,vol,amount
2024-01-04 13:14:00,16.12,16.13,16.11,16.11,13100.0,211149.0
2024-01-04 13:15:00,16.11,16.13,16.11,16.12,3600.0,58055.0
2024-01-04 13:16:00,16.13,16.15,16.13,16.15,13500.0,217848.0
2024-01-04 13:17:00,16.14,16.14,16.14,16.14,4600.0,74243.0
2024-01-04 13:18:00,16.15,16.18,16.15,16.17,18100.0,292460.0
2024-01-04 13:19:00,16.19,16.19,16.18,16.19,3000.0,48567.0
2024-01-04 13:20:00,16.18,16.19,16.17,16.19,4400.0,71175.0
2024-01-04 13:21:00,16.19,16.19,16.18,16.19,8000.0,129513.0
2024-01-04 13:22:00,16.19,16.19,16.17,16.17,16800.0,271812.0
2024-01-04 13:23:00,16.16,16.16,16.15,16.15,500.0,8078.0
2024-01-04 13:24:00,16.16,16.16,16.15,16.16,1000.0,16158.0
2024-01-04 13:25:00,16.15,16.15,16.15,16.15,600.0,9690.0
2024-01-04 13:26:00,16.14,16.14,16.11,16.13,13100.0,211256.0
2024-01-04 13:27:00,16.13,16.15,16.13,16.15,11500.0,185553.0
2024-01-04 13:28:00,16.15,16.15,16.14,16.14,8600.0,138833.0
2024-01-04 13:29:00,16.13,16.13,16.12,16.13,2800.0,45158.0
2024-01-04 13:30:00,16.13,16.13,16.11,16.12,3600.0,58098.328125
2024-01-04 13:31:00,16.11,16.13,16.11,16.13,9400.0,151537.0
2024-01-04 13:32:00,16.13,16.14,16.13,16.13,3000.0,48392.0
2024-01-04 13:33:00,16.13,16.14,16.12,16.13,11000.0,177531.0
2024-01-04 13:34:00,16.13,16.14,16.13,16.14,3800.0,61311.0
2024-01-04 13:35:00,16.14,16.15,16.14,16.15,800.0,12918.0
2024-01-04 13:36:00,16.15,16.15,16.14,16.14,10500.0,169535.0
2024-01-04 13:37:00,16.14,16.14,16.14,16.14,2600.0,41964.0
2024-01-04 13:38:00,16.13,16.13,16.12,16.12,5100.0,82261.0
2024-01-04 13:39:00,16.12,16.12,16.12,16.12,200.0,3224.0
2024-01-04 13:40:00,16.12,16.14,16.12,16.13,9700.0,156417.0
2024-01-04 13:41:00,16.13,16.13,16.13,16.13,5000.0,79520.8984375
2024-01-04 13:42:00,16.13,16.14,16.13,16.14,1600.0,25819.0
2024-01-04 13:43:00,16.13,16.14,16.13,16.14,5800.0,93610.0
2024-01-04 13:44:00,16.14,16.18,16.14,16.17,26000.0,420860.75
2024-01-04 13:45:00,16.18,16.18,16.17,16.18,9700.0,156944.0
2024-01-04 13:46:00,16.17,16.18,16.17,16.17,5800.0,93205.8828125
2024-01-04 13:47:00,16.16,16.17,16.16,16.16,1200.0,19399.0
2024-01-04 13:48:00,16.16,16.17,16.16,16.17,10000.0,162280.125
2024-01-04 13:49:00,16.18,16.19,16.17,16.17,9900.0,160187.0
2024-01-04 13:50:00,16.17,16.17,16.14,16.15,5500.0,88836.0
2024-01-04 13:51:00,16.15,16.15,16.14,16.14,1500.0,24211.0
2024-01-04 13:52:00,16.14,16.15,16.14,16.15,15200.0,245438.0
2024-01-04 13:53:00,16.15,16.15,16.15,16.15,2600.0,41990.0
2024-01-04 13:54:00,16.15,16.17,16.15,16.17,19900.0,321629.0
2024-01-04 13:55:00,16.17,16.17,16.16,16.16,4800.0,77604.0
2024-01-04 13:56:00,16.16,16.17,16.15,16.15,4800.0,77538.0
2024-01-04 13:57:00,16.15,16.15,16.14,16.15,4100.0,66213.0
2024-01-04 13:58:00,16.15,16.15,16.14,16.14,4200.0,67819.0
2024-01-04 13:59:00,16.14,16.14,16.14,16.14,200.0,3228.0
2024-01-04 14:00:00,16.14,16.14,16.14,16.14,5500.0,88770.0
2024-01-04 14:01:00,16.14,16.14,16.12,16.12,7600.0,122629.0
2024-01-04 14:02:00,16.12,16.12,16.12,16.12,6300.0,101580.0
2024-01-04 14:03:00,16.12,16.12,16.11,16.11,7400.0,119255.0
2024-01-04 14:04:00,16.11,16.11,16.1,16.1,400.0,6442.0
2024-01-04 14:05:00,16.11,16.13,16.11,16.13,17600.0,283789.0
2024-01-04 14:06:00,16.13,16.14,16.13,16.14,5100.0,82300.0
2024-01-04 14:07:00,16.14,16.14,16.14,16.14,5500.0,88770.0
2024-01-04 14:08:00,16.13,16.16,16.13,16.14,19200.0,310062.0
2024-01-04 14:09:00,16.14,16.15,16.14,16.15,9000.0,145298.0
2024-01-04 14:10:00,16.14,16.16,16.14,16.15,5800.0,93678.0
2024-01-04 14:11:00,16.15,16.16,16.15,16.16,3400.0,54940.0
2024-01-04 14:12:00,16.16,16.17,16.15,16.16,6700.0,108277.1015625
2024-01-04 14:13:00,16.15,16.15,16.14,16.15,12200.0,197098.0
2024-01-04 14:14:00,16.14,16.14,16.14,16.14,500.0,8070.0
2024-01-04 14:15:00,16.16,16.16,16.15,16.15,4100.0,66225.0
2024-01-04 14:16:00,16.15,16.15,16.15,16.15,900.0,14535.0
2024-01-04 14:17:00,16.15,16.15,16.14,16.15,2700.0,43603.0
2024-01-04 14:18:00,16.15,16.15,16.14,16.14,10100.0,163113.0
2024-01-04 14:19:00,16.15,16.16,16.15,16.16,2000.0,32317.0
2024-01-04 14:20:00,16.15,16.17,16.15,16.16,6100.0,98580.0
2024-01-04 14:21:00,16.16,16.16,16.16,16.16,4300.0,69488.0
2024-01-04 14:22:00,16.17,16.17,16.17,16.17,8000.0,129352.0
2024-01-04 14:23:00,16.17,16.17,16.16,16.16,5500.0,88891.0
2024-01-04 14:24:00,16.16,16.16,16.16,16.16,5100.0,82416.0
2024-01-04 14:25:00,16.16,16.16,16.16,16.16,6300.0,101808.0
2024-01-04 14:26:00,16.16,16.16,16.15,16.15,2400.0,38782.0
2024-01-04 14:27:00,16.16,16.16,16.15,16.15,2400.0,38779.0
2024-01-04 14:28:00,16.16,16.17,16.16,16.17,20000.0,323299.0
2024-01-04 14:29:00,16.17,16.18,16.17,16.17,3600.0,58214.0
2024-01-04 14:30:00,16.16,16.17,16.16,16.16,600.0,9698.0
2024-01-04 14:31:00,16.16,16.16,16.14,16.14,25400.0,410329.0
2024-01-04 14:32:00,16.14,16.15,16.14,16.15,11400.0,184426.0
2024-01-04 14:33:00,16.16,16.16,16.15,16.16,7900.0,127666.0
2024-01-04 14:34:00,16.16,16.16,16.15,16.16,8300.0,134105.0
2024-01-04 14:35:00,16.15,16.17,16.15,16.16,25900.0,418683.0
2024-01-04 14:36:00,16.16,16.19,16.16,16.18,30500.0,493439.0
2024-01-04 14:37:00,16.19,16.21,16.19,16.2,30000.0,486012.0
2024-01-04 14:38:00,16.2,16.2,16.19,16.19,10400.0,168476.0
2024-01-04 14:39:00,16.19,16.21,16.19,16.21,12100.0,196017.0
2024-01-04 14:40:00,16.21,16.21,16.19,16.2,10900.0,176583.0
2024-01-04 14:41:00,16.19,16.2,16.18,16.2,16200.0,262327.0
2024-01-04 14:42:00,16.2,16.2,16.18,16.19,16800.0,271987.0
2024-01-04 14:43:00,16.19,16.19,16.18,16.18,15000.0,242773.0
2024-01-04 14:44:00,16.18,16.18,16.17,16.17,6900.0,111598.0
2024-01-04 14:45:00,16.18,16.19,16.17,16.17,33100.0,535713.0
2024-01-04 14:46:00,16.19,16.21,16.17,16.21,26300.0,425904.0
2024-01-04 14:47:00,16.21,16.21,16.2,16.2,27200.0,440710.0
2024-01-04 14:48:00,16.2,16.23,16.2,16.22,19600.0,317658.0
2024-01-04 14:49:00,16.22,16.22,16.2,16.21,20200.0,326721.59375
2024-01-04 14:50:00,16.22,16.22,16.2,16.21,20700.0,335735.59375
2024-01-04 14:51:00,16.2,16.22,16.2,16.22,8400.0,136160.0
2024-01-04 14:52:00,16.21,16.23,16.21,16.21,14500.0,235167.0
2024-01-04 14:53:00,16.22,16.23,16.21,16.23,30500.0,494837.0
2024-01-04 14:54:00,16.24,16.24,16.2,16.21,21600.0,350441.0
2024-01-04 14:55:00,16.21,16.21,16.19,16.2,14800.0,239843.96875
2024-01-04 14:56:00,16.21,16.23,16.2,16.22,21100.0,342250.0
2024-01-04 14:57:00,16.22,16.22,16.19,16.19,42900.0,695431.0
2024-01-04 14:58:00,16.18,16.18,16.18,16.18,100.0,1618.0
2024-01-04 14:59:00,16.18,16.18,16.18,16.18,0.0,0.0
2024-01-04 15:00:00,16.18,16.18,16.18,16.18,57700.0,933683.0625
2024-01-05 09:31:00,16.04,16.19,16.04,16.1,99800.0,1609459.0
2024-01-05 09:32:00,16.1,16.16,16.09,16.14,20200.0,325475.0
2024-01-05 09:33:00,16.14,16.14,16.05,16.05,25200.0,405583.0
2024-01-05 09:34:00,16.04,16.1,16.03,16.09,27600.0,443723.0
2024-01-05 09:35:00,16.09,16.12,16.08,16.1,13500.0,217357.0
2024-01-05 09:36:00,16.1,16.11,16.08,16.11,18000.0,289787.0
2024-01-05 09:37:00,16.12,16.12,16.1,16.11,38600.0,622114.375
2024-01-05 09:38:00,16.11,16.11,16.1,16.1,12000.0,193265.0
2024-01-05 09:39:00,16.1,16.1,16.06,16.07,15000.0,241129.0
2024-01-05 09:40:00,16.06,16.07,16.06,16.06,12100.0,194428.0
2024-01-05 09:41:00,16.07,16.08,16.07,16.07,8100.0,130166.0
2024-01-05 09:42:00,16.06,16.06,16.05,16.06,8400.0,133586.0
2024-01-05 09:43:00,16.05,16.05,16.0,16.03,35400.0,568750.0
2024-01-05 09:44:00,16.03,16.04,16.0,16.02,33500.0,536730.0
2024-01-05 09:45:00,16.01,16.01,15.98,16.0,41700.0,666591.0
2024-01-05 09:46:00,16.0,16.02,16.0,16.0,11600.0,185655.0
2024-01-05 09:47:00,16.0,16.01,15.97,15.97,24700.0,395000.0
2024-01-05 09:48:00,15.97,15.97,15.96,15.96,14600.0,233075.0
2024-01-05 09:49:00,15.96,15.96,15.95,15.96,8300.0,132466.0
2024-01-05 09:50:00,15.96,15.99,15.96,15.98,26800.0,428041.0
2024-01-05 09:51:00,15.98,16.02,15.98,16.01,16100.0,257668.0
2024-01-05 09:52:00,16.0,16.0,15.97,15.97,7900.0,126250.0
2024-01-05 09:53:00,15.96,15.97,15.95,15.96,7400.0,118087.0
2024-01-05 09:54:00,15.96,15.97,15.95,15.95,20500.0,327200.0
2024-01-05 09:55:00,15.96,15.96,15.93,15.95,25200.0,401786.0
2024-01-05 09:56:00,15.95,15.95,15.93,15.93,9300.0,148267.0
2024-01-05 09:57:00,15.93,15.94,15.92,15.92,4900.0,78041.0
2024-01-05 09:58:00,15.92,15.92,15.89,15.89,39200.0,623643.0
2024-01-05 09:59:00,15.88,15.9,15.88,15.9,13900.0,220787.0
2024-01-05 10:00:00,15.89,15.91,15.89,15.9,15500.0,246433.0
2024-01-05 10:01:00,15.9,15.94,15.9,15.93,23300.0,371153.0
2024-01-05 10:02:00,15.92,15.94,15.91,15.94,17600.0,280293.0
2024-01-05 10:03:00,15.94,15.94,15.93,15.93,3400.0,54163.0
2024-01-05 10:04:00,15.93,15.94,15.93,15.93,4300.0,68511.0
2024-01-05 10:05:00,15.92,15.92,15.9,15.9,12700.0,202038.0
2024-01-05 10:06:00,15.89,15.9,15.89,15.9,13300.0,211394.0
2024-01-05 10:07:00,15.91,15.91,15.89,15.91,7400.0,117629.0
2024-01-05 10:08:00,15.9,15.91,15.9,15.91,3300.0,52495.0
2024-01-05 10:09:00,15.91,15.91,15.9,15.9,6700.0,106527.0
2024-01-05 10:10:00,15.9,15.91,15.9,15.91,3100.0,49312.0
2024-01-05 10:11:00,15.91,15.92,15.9,15.92,11400.0,181364.0
2024-01-05 10:12:00,15.92,15.93,15.92,15.93,6800.0,108308.0
2024-01-05 10:13:00,15.93,15.94,15.93,15.93,9500.0,151333.0
2024-01-05 10:14:00,15.92,15.92,15.91,15.92,10500.0,167125.0
2024-01-05 10:15:00,15.91,15.92,15.91,15.92,5700.0,90703.0
2024-01-05 10:16:00,15.92,15.92,15.9,15.9,3800.0,60449.0
2024-01-05 10:17:00,15.9,15.91,15.89,15.91,8400.0,133574.0
2024-01-05 10:18:00,15.91,15.91,15.88,15.88,14900.0,236761.0
2024-01-05 10:19:00,15.88,15.89,15.87,15.88,10500.0,166713.0
2024-01-05 10:20:00,15.88,15.88,15.87,15.88,900.0,14289.0
2024-01-05 10:21:00,15.88,15.9,15.88,15.88,11000.0,174756.0
2024-01-05 10:22:00,15.88,15.89,15.85,15.86,26900.0,426908.0
2024-01-05 10:23:00,15.86,15.87,15.86,15.87,9800.0,155547.0
2024-01-05 10:24:00,15.86,15.88,15.86,15.88,4500.0,71417.0
2024-01-05 10:25:00,15.88,15.9,15.88,15.9,13000.0,206474.0
2024-01-05 10:26:00,15.9,15.92,15.89,15.89,45300.0,719003.8125
2024-01-05 10:27:00,15.9,15.91,15.9,15.91,1300.0,20674.0
2024-01-05 10:28:00,15.91,15.93,15.91,15.92,18300.0,291353.0
2024-01-05 10:29:00,15.91,15.92,15.9,15.9,3300.0,52489.0
2024-01-05 10:30:00,15.9,15.91,15.9,15.91,4000.0,63602.0
2024-01-05 10:31:00,15.9,15.94,15.9,15.94,6400.0,101869.0
2024-01-05 10:32:00,15.94,15.94,15.93,15.93,24900.0,396659.0
2024-01-05 10:33:00,15.94,15.94,15.92,15.93,11500.0,183175.0
2024-01-05 10:34:00,15.92,15.92,15.91,15.91,14300.0,227622.0
2024-01-05 10:35:00,15.92,15.92,15.9,15.9,5500.0,87487.0
2024-01-05 10:36:00,15.89,15.91,15.89,15.89,13700.0,217802.0
2024-01-05 10:37:00,15.89,15.91,15.89,15.9,5600.0,88990.0
2024-01-05 10:38:00,15.9,15.9,15.9,15.9,500.0,7947.0
2024-01-05 10:39:00,15.89,15.91,15.89,15.91,9200.0,146272.0
2024-01-05 10:40:00,15.9,15.9,15.89,15.9,3300.0,52452.0
2024-01-05 10:41:00,15.9,15.9,15.89,15.9,2300.0,36564.0
2024-01-05 10:42:00,15.9,15.9,15.87,15.87,10500.0,166732.0
2024-01-05 10:43:00,15.87,15.88,15.87,15.88,500.0,7937.0
2024-01-05 10:44:00,15.88,15.89,15.88,15.89,8200.0,130701.3984375
2024-01-05 10:45:00,15.88,15.88,15.88,15.88,2600.0,40811.6015625
2024-01-05 10:46:00,15.88,15.9,15.88,15.88,5300.0,84189.0
2024-01-05 10:47:00,15.88,15.88,15.86,15.86,6200.0,98385.0
2024-01-05 10:48:00,15.87,15.88,15.87,15.88,4400.0,69829.0
2024-01-05 10:49:00,15.87,15.88,15.86,15.87,8800.0,139646.0
2024-01-05 10:50:00,15.86,15.86,15.82,15.84,55700.0,882105.0
2024-01-05 10:51:00,15.85,15.85,15.83,15.85,14700.0,232828.0
2024-01-05 10:52:00,15.83,15.84,15.83,15.84,3800.0,60143.0
2024-01-05 10:53:00,15.83,15.84,15.83,15.84,8000.0,126714.0
2024-01-05 10:54:00,15.84,15.85,15.84,15.85,2800.0,44352.0
2024-01-05 10:55:00,15.85,15.85,15.83,15.84,3300.0,52266.0
2024-01-05 10:56:00,15.83,15.84,15.83,15.84,7700.0,121961.0
2024-01-05 10:57:00,15.84,15.84,15.83,15.83,2200.0,34834.0
2024-01-05 10:58:00,15.82,15.83,15.81,15.83,18800.0,297462.0
2024-01-05 10:59:00,15.83,15.83,15.83,15.83,1600.0,25328.0
2024-01-05 11:00:00,15.83,15.83,15.83,15.83,1600.0,25326.0
2024-01-05 11:01:00,15.83,15.84,15.83,15.84,4300.0,68072.0
2024-01-05 11:02:00,15.83,15.85,15.83,15.85,12000.0,190066.0
2024-01-05 11:03:00,15.86,15.88,15.86,15.86,3000.0,47605.0
2024-01-05 11:04:00,15.87,15.87,15.86,15.87,900.0,14276.0
2024-01-05 11:05:00,15.86,15.86,15.85,15.86,3500.0,55502.0
2024-01-05 11:06:00,15.86,15.87,15.86,15.86,5300.0,84065.0
2024-01-05 11:07:00,15.86,15.89,15.86,15.89,9900.0,157189.0
2024-01-05 11:08:00,15.89,15.89,15.87,15.88,8600.0,136589.0
2024-01-05 11:09:00,15.88,15.88,15.88,15.88,2500.0,39700.0
2024-01-05 11:10:00,15.88,15.89,15.88,15.89,2600.0,41299.0
2024-01-05 11:11:00,15.89,15.91,15.88,15.88,33000.0,524486.0
2024-01-05 11:12:00,15.88,15.88,15.87,15.87,5800.0,92085.0
2024-01-05 11:13:00,15.87,15.88,15.87,15.88,1000.0,15872.0
2024-01-05 11:14:00,15.87,15.87,15.87,15.87,5700.0,90472.0
2024-01-05 11:15:00,15.87,15.87,15.87,15.87,500.0,7935.0
2024-01-05 11:16:00,15.86,15.86,15.86,15.86,5000.0,79300.0
2024-01-05 11:17:00,15.85,15.85,15.84,15.84,6700.0,106187.0
2024-01-05 11:18:00,15.85,15.86,15.85,15.86,1400.0,22188.0
2024-01-05 11:19:00,15.86,15.88,15.86,15.86,14300.0,226862.0
2024-01-05 11:20:00,15.87,15.87,15.85,15.86,20700.0,328271.0
2024-01-05 11:21:00,15.86,15.86,15.86,15.86,2700.0,42822.0
2024-01-05 11:22:00,15.87,15.87,15.87,15.87,7200.0,114250.0
2024-01-05 11:23:00,15.86,15.87,15.86,15.86,1300.0,20623.0
2024-01-05 11:24:00,15.86,15.87,15.86,15.87,700.0,11107.0
2024-01-05 11:25:00,15.87,15.89,15.87,15.88,10300.0,163571.0
2024-01-05 11:26:00,15.9,15.9,15.89,15.89,4000.0,63564.0
2024-01-05 11:27:00,15.89,15.9,15.89,15.9,8900.0,141443.0
2024-01-05 11:28:00,15.9,15.9,15.88,15.88,6700.0,106432.0
2024-01-05 11:29:00,15.88,15.88,15.88,15.88,2700.0,42876.0
2024-01-05 11:30:00,15.87,15.87,15.87,15.87,1300.0,20631.0
2024-01-05 13:01:00,15.87,15.87,15.84,15.86,49700.0,787801.0
2024-01-05 13:02:00,15.86,15.87,15.85,15.85,3000.0,47579.0
2024-01-05 13:03:00,15.85,15.89,15.85,15.88,19900.0,315974.0
2024-01-05 13:04:00,15.87,15.87,15.87,15.87,3800.0,60311.0
2024-01-05 13:05:00,15.87,15.87,15.87,15.87,5000.0,79350.0
2024-01-05 13:06:00,15.87,15.87,15.85,15.86,8600.0,136389.0
2024-01-05 13:07:00,15.86,15.86,15.84,15.84,15700.0,248791.0
2024-01-05 13:08:00,15.84,15.84,15.84,15.84,400.0,6336.0
2024-01-05 13:09:00,15.84,15.84,15.83,15.83,5800.0,91863.0
2024-01-05 13:10:00,15.83,15.84,15.83,15.83,10700.0,169376.0
2024-01-05 13:11:00,15.83,15.85,15.83,15.85,13600.0,215471.0
2024-01-05 13:12:00,15.85,15.85,15.84,15.85,6500.0,102973.0
2024-01-05 13:13:00,15.85,15.85,15.83,15.83,2700.0,42766.0
2024-01-05 13:14:00,15.84,15.84,15.83,15.83,5600.0,88653.0
2024-01-05 13:15:00,15.83,15.84,15.83,15.83,10900.0,173119.875
2024-01-05 13:16:00,15.84,15.86,15.84,15.86,17600.0,278956.0
2024-01-05 13:17:00,15.86,15.86,15.85,15.86,2500.0,39628.0
2024-01-05 13:18:00,15.85,15.86,15.84,15.84,16200.0,256688.0
2024-01-05 13:19:00,15.84,15.85,15.84,15.85,1700.0,26931.0
2024-01-05 13:20:00,15.84,15.84,15.83,15.83,5800.0,91836.0
2024-01-05 13:21:00,15.84,15.84,15.83,15.84,400.0,6335.0
2024-01-05 13:22:00,15.83,15.84,15.83,15.84,500.0,7916.0
2024-01-05 13:23:00,15.82,15.82,15.81,15.81,15200.0,240417.0
2024-01-05 13:24:00,15.81,15.83,15.81,15.83,5300.0,83856.0
2024-01-05 13:25:00,15.83,15.83,15.82,15.83,4500.0,71231.0
2024-01-05 13:26:00,15.82,15.82,15.82,15.82,8100.0,128141.0
2024-01-05 13:27:00,15.81,15.82,15.8,15.81,16700.0,264016.0
2024-01-05 13:28:00,15.81,15.82,15.81,15.81,18300.0,289391.0
2024-01-05 13:29:00,15.82,15.82,15.81,15.82,1500.0,23726.0
2024-01-05 13:30:00,15.82,15.83,15.82,15.83,2700.0,42720.0
2024-01-05 13:31:00,15.82,15.84,15.82,15.83,35300.0,558639.0
2024-01-05 13:32:00,15.83,15.84,15.83,15.84,23700.0,375353.0
2024-01-05 13:33:00,15.84,15.84,15.82,15.82,5500.0,87012.0
2024-01-05 13:34:00,15.82,15.84,15.82,15.84,5200.0,82302.0
2024-01-05 13:35:00,15.84,15.84,15.84,15.84,100.0,1584.0
2024-01-05 13:36:00,15.82,15.85,15.82,15.85,14400.0,228071.0
2024-01-05 13:37:00,15.85,15.85,15.84,15.84,8400.0,133073.0
2024-01-05 13:38:00,15.83,15.83,15.81,15.81,11200.0,177154.0
2024-01-05 13:39:00,15.81,15.81,15.8,15.8,600.0,9481.0
2024-01-05 13:40:00,15.8,15.8,15.8,15.8,25900.0,409221.0
2024-01-05 13:41:00,15.79,15.81,15.79,15.81,10800.0,171552.796875
2024-01-05 13:42:00,15.81,15.81,15.8,15.8,1100.0,17384.0
2024-01-05 13:43:00,15.8,15.81,15.78,15.8,9400.0,148398.0
2024-01-05 13:44:00,15.8,15.8,15.8,15.8,200.0,3160.0
2024-01-05 13:45:00,15.8,15.8,15.78,15.79,1400.0,22104.0
2024-01-05 13:46:00,15.79,15.79,15.78,15.78,7300.0,115227.0
2024-01-05 13:47:00,15.79,15.8,15.79,15.8,5100.0,80530.0
2024-01-05 13:48:00,15.8,15.8,15.79,15.79,1900.0,30003.0
2024-01-05 13:49:00,15.78,15.79,15.78,15.79,10700.0,168852.0
2024-01-05 13:50:00,15.79,15.79,15.78,15.78,3700.0,58422.0
2024-01-05 13:51:00,15.8,15.81,15.78,15.81,4900.0,77411.0
2024-01-05 13:52:00,15.8,15.8,15.78,15.79,11200.0,176860.0
2024-01-05 13:53:00,15.79,15.79,15.77,15.77,10800.0,170426.0
2024-01-05 13:54:00,15.77,15.77,15.77,15.77,5100.0,80427.0
2024-01-05 13:55:00,15.78,15.78,15.76,15.77,3100.0,48887.0
2024-01-05 13:56:00,15.77,15.77,15.77,15.77,2100.0,33115.0
2024-01-05 13:57:00,15.76,15.77,15.76,15.77,3900.0,61472.0
2024-01-05 13:58:00,15.77,15.79,15.77,15.78,9400.0,148294.0
2024-01-05 13:59:00,15.78,15.78,15.76,15.76,16600.0,261671.0
2024-01-05 14:00:00,15.76,15.76,15.75,15.76,6300.0,99277.0
2024-01-05 14:01:00,15.78,15.8,15.77,15.79,16100.0,253854.59375
2024-01-05 14:02:00,15.79,15.8,15.79,15.8,5200.0,82137.0
2024-01-05 14:03:00,15.8,15.81,15.79,15.81,4200.0,66356.0
2024-01-05 14:04:00,15.81,15.81,15.79,15.79,5400.0,85313.0
2024-01-05 14:05:00,15.8,15.8,15.78,15.8,7700.0,121575.0
2024-01-05 14:06:00,15.79,15.79,15.79,15.79,4000.0,63163.0
2024-01-05 14:07:00,15.78,15.78,15.76,15.77,4400.0,69403.0
2024-01-05 14:08:00,15.76,15.77,15.76,15.76,4300.0,67769.0
2024-01-05 14:09:00,15.76,15.76,15.76,15.76,1100.0,17336.0
2024-01-05 14:10:00,15.75,15.77,15.75,15.75,6900.0,108738.0
2024-01-05 14:11:00,15.75,15.75,15.74,15.74,6100.0,96079.0
2024-01-05 14:12:00,15.75,15.75,15.74,15.74,4000.0,62963.0
2024-01-05 14:13:00,15.74,15.74,15.74,15.74,2200.0,34628.0
2024-01-05 14:14:00,15.75,15.75,15.75,15.75,15000.0,236262.0
2024-01-05 14:15:00,15.75,15.75,15.74,15.74,10700.0,168465.0
2024-01-05 14:16:00,15.73,15.73,15.73,15.73,8300.0,130559.0
2024-01-05 14:17:00,15.73,15.73,15.71,15.71,12700.0,199636.0
2024-01-05 14:18:00,15.7,15.72,15.7,15.71,28400.0,446081.0
2024-01-05 14:19:00,15.71,15.72,15.71,15.71,4300.0,67573.0
2024-01-05 14:20:00,15.72,15.72,15.7,15.7,9900.0,155505.0
2024-01-05 14:21:00,15.69,15.69,15.68,15.69,7400.0,116104.0
2024-01-05 14:22:00,15.68,15.69,15.67,15.69,13100.0,205429.0
