trade_time,open,high,low,close,vol,amount
2024-01-05 14:23:00,15.68,15.69,15.68,15.69,3300.0,51770.0
2024-01-05 14:24:00,15.68,15.68,15.67,15.67,11800.0,185020.0
2024-01-05 14:25:00,15.68,15.68,15.65,15.67,13300.0,208318.0
2024-01-05 14:26:00,15.67,15.67,15.66,15.67,7900.0,123769.0
2024-01-05 14:27:00,15.66,15.66,15.66,15.66,200.0,3132.0
2024-01-05 14:28:00,15.67,15.69,15.67,15.68,22400.0,351124.0
2024-01-05 14:29:00,15.69,15.69,15.67,15.67,38700.0,606782.0
2024-01-05 14:30:00,15.68,15.68,15.66,15.67,12600.0,197434.0
2024-01-05 14:31:00,15.67,15.68,15.66,15.66,16100.0,252331.0
2024-01-05 14:32:00,15.66,15.67,15.66,15.67,6100.0,95586.0
2024-01-05 14:33:00,15.66,15.68,15.64,15.67,60700.0,950260.0
2024-01-05 14:34:00,15.67,15.67,15.67,15.67,7700.0,120659.0
2024-01-05 14:35:00,15.67,15.67,15.64,15.66,14400.0,225504.0
2024-01-05 14:36:00,15.67,15.67,15.65,15.65,3500.0,54818.0
2024-01-05 14:37:00,15.65,15.65,15.63,15.63,11300.0,176688.0
2024-01-05 14:38:00,15.64,15.64,15.63,15.63,7900.0,123505.0
2024-01-05 14:39:00,15.64,15.65,15.63,15.64,20400.0,318968.0
2024-01-05 14:40:00,15.64,15.64,15.63,15.63,9700.0,151682.0
2024-01-05 14:41:00,15.63,15.67,15.63,15.65,63200.0,988419.0
2024-01-05 14:42:00,15.64,15.64,15.63,15.63,11800.0,184526.0
2024-01-05 14:43:00,15.63,15.65,15.63,15.65,15300.0,239308.0
2024-01-05 14:44:00,15.65,15.65,15.6,15.6,67800.0,1059172.0
2024-01-05 14:45:00,15.63,15.65,15.63,15.65,8700.0,135460.15625
2024-01-05 14:46:00,15.65,15.67,15.64,15.65,16800.0,262916.0
2024-01-05 14:47:00,15.65,15.66,15.64,15.64,7100.0,110908.703125
2024-01-05 14:48:00,15.64,15.67,15.64,15.66,12200.0,190978.0
2024-01-05 14:49:00,15.67,15.67,15.63,15.63,6600.0,103300.0
2024-01-05 14:50:00,15.63,15.65,15.62,15.64,5500.0,86000.1015625
2024-01-05 14:51:00,15.63,15.66,15.63,15.66,4400.0,68848.0
2024-01-05 14:52:00,15.65,15.68,15.64,15.68,35900.0,562332.0
2024-01-05 14:53:00,15.66,15.69,15.66,15.67,12900.0,202298.0
2024-01-05 14:54:00,15.69,15.73,15.69,15.71,32800.0,515279.0
2024-01-05 14:55:00,15.72,15.73,15.69,15.73,29800.0,468227.0
2024-01-05 14:56:00,15.74,15.74,15.7,15.71,33800.0,531115.0
2024-01-05 14:57:00,15.71,15.71,15.69,15.71,9300.0,146047.0
2024-01-05 14:58:00,15.71,15.71,15.71,15.71,0.0,0.0
2024-01-05 14:59:00,15.71,15.71,15.71,15.71,0.0,0.0
2024-01-05 15:00:00,15.74,15.74,15.74,15.74,44200.0,695708.0
2024-01-08 09:31:00,15.59,15.68,15.52,15.62,96800.0,1509104.0
2024-01-08 09:32:00,15.61,15.64,15.58,15.61,41500.0,647255.0
2024-01-08 09:33:00,15.63,15.63,15.58,15.59,50500.0,787815.0
2024-01-08 09:34:00,15.58,15.6,15.58,15.58,26500.0,413093.0
2024-01-08 09:35:00,15.56,15.56,15.51,15.51,25900.0,402345.0
2024-01-08 09:36:00,15.51,15.55,15.51,15.54,10400.0,161492.0
2024-01-08 09:37:00,15.54,15.57,15.54,15.56,9300.0,144658.0
2024-01-08 09:38:00,15.56,15.57,15.55,15.55,15200.0,236445.0
2024-01-08 09:39:00,15.55,15.57,15.55,15.56,7600.0,118269.0
2024-01-08 09:40:00,15.56,15.56,15.52,15.52,18700.0,290688.0
2024-01-08 09:41:00,15.53,15.55,15.52,15.54,13800.0,214316.0
2024-01-08 09:42:00,15.55,15.56,15.54,15.56,4800.0,74639.0
2024-01-08 09:43:00,15.56,15.57,15.5,15.5,42200.0,655745.0
2024-01-08 09:44:00,15.48,15.5,15.48,15.5,55400.0,858433.0
2024-01-08 09:45:00,15.52,15.52,15.49,15.49,6900.0,106926.0
2024-01-08 09:46:00,15.5,15.54,15.5,15.52,18200.0,282471.0
2024-01-08 09:47:00,15.52,15.54,15.52,15.54,6700.0,104011.0
2024-01-08 09:48:00,15.53,15.53,15.51,15.51,5500.0,85344.0
2024-01-08 09:49:00,15.5,15.55,15.5,15.55,18000.0,279545.0
2024-01-08 09:50:00,15.55,15.55,15.54,15.55,4500.0,69967.0
2024-01-08 09:51:00,15.55,15.59,15.55,15.59,15000.0,233526.0
2024-01-08 09:52:00,15.58,15.59,15.55,15.55,14900.0,232028.0
2024-01-08 09:53:00,15.54,15.54,15.53,15.54,5700.0,88568.0
2024-01-08 09:54:00,15.53,15.53,15.51,15.52,6300.0,97757.0
2024-01-08 09:55:00,15.52,15.53,15.51,15.52,9000.0,139618.0
2024-01-08 09:56:00,15.52,15.54,15.51,15.53,18300.0,284122.0
2024-01-08 09:57:00,15.54,15.54,15.53,15.53,1400.0,21748.0
2024-01-08 09:58:00,15.53,15.54,15.52,15.54,6600.0,102498.0
2024-01-08 09:59:00,15.53,15.59,15.53,15.59,21800.0,338854.0
2024-01-08 10:00:00,15.57,15.57,15.55,15.56,10500.0,164005.0
2024-01-08 10:01:00,15.56,15.6,15.56,15.59,14300.0,222871.0
2024-01-08 10:02:00,15.58,15.58,15.54,15.56,8100.0,126051.0
2024-01-08 10:03:00,15.55,15.56,15.55,15.55,4400.0,68440.0
2024-01-08 10:04:00,15.57,15.59,15.57,15.57,22300.0,347348.0
2024-01-08 10:05:00,15.57,15.57,15.55,15.55,6500.0,101142.0
2024-01-08 10:06:00,15.55,15.56,15.55,15.55,5900.0,91768.0
2024-01-08 10:07:00,15.55,15.55,15.51,15.52,14600.0,226605.0
2024-01-08 10:08:00,15.51,15.52,15.51,15.52,4400.0,68245.0
2024-01-08 10:09:00,15.51,15.53,15.51,15.53,9300.0,144310.0
2024-01-08 10:10:00,15.52,15.52,15.51,15.51,1900.0,29479.0
2024-01-08 10:11:00,15.51,15.51,15.5,15.5,4100.0,63584.0
2024-01-08 10:12:00,15.49,15.49,15.48,15.48,31200.0,483487.0
2024-01-08 10:13:00,15.48,15.48,15.47,15.47,6300.0,97474.0
2024-01-08 10:14:00,15.47,15.48,15.47,15.47,2800.0,43317.0
2024-01-08 10:15:00,15.48,15.48,15.48,15.48,8400.0,130025.0
2024-01-08 10:16:00,15.49,15.49,15.47,15.49,7600.0,117685.0
2024-01-08 10:17:00,15.47,15.48,15.47,15.47,6600.0,102129.0
2024-01-08 10:18:00,15.47,15.48,15.47,15.48,4500.0,69642.0
2024-01-08 10:19:00,15.48,15.51,15.47,15.51,14600.0,226127.0
2024-01-08 10:20:00,15.51,15.51,15.51,15.51,2400.0,37224.0
2024-01-08 10:21:00,15.52,15.54,15.52,15.53,7900.0,122668.0390625
2024-01-08 10:22:00,15.53,15.53,15.5,15.51,15300.0,237427.0
2024-01-08 10:23:00,15.52,15.52,15.51,15.51,9900.0,153639.0
2024-01-08 10:24:00,15.5,15.5,15.48,15.48,6300.0,97622.0
2024-01-08 10:25:00,15.48,15.48,15.47,15.47,5700.0,88196.0
2024-01-08 10:26:00,15.46,15.47,15.45,15.47,18500.0,286058.0
2024-01-08 10:27:00,15.48,15.49,15.45,15.45,4500.0,69680.8984375
2024-01-08 10:28:00,15.48,15.48,15.44,15.46,10000.0,154486.96875
2024-01-08 10:29:00,15.45,15.46,15.45,15.45,1800.0,27817.0
2024-01-08 10:30:00,15.45,15.46,15.45,15.45,4100.0,62739.0
2024-01-08 10:31:00,15.46,15.49,15.45,15.49,9200.0,142375.0
2024-01-08 10:32:00,15.48,15.49,15.47,15.49,15900.0,246115.0
2024-01-08 10:33:00,15.48,15.5,15.48,15.49,7500.0,116226.0
2024-01-08 10:34:00,15.49,15.49,15.47,15.47,4200.0,65000.0
2024-01-08 10:35:00,15.44,15.49,15.44,15.49,11600.0,179485.0
2024-01-08 10:36:00,15.48,15.48,15.47,15.48,5000.0,77380.0
2024-01-08 10:37:00,15.48,15.48,15.46,15.46,2300.0,35584.0
2024-01-08 10:38:00,15.48,15.51,15.48,15.51,10500.0,162622.0
2024-01-08 10:39:00,15.5,15.52,15.5,15.52,3800.0,58941.0
2024-01-08 10:40:00,15.49,15.52,15.49,15.49,3300.0,51133.0
2024-01-08 10:41:00,15.49,15.49,15.48,15.49,3600.0,55735.0
2024-01-08 10:42:00,15.48,15.48,15.48,15.48,5300.0,82044.0
2024-01-08 10:43:00,15.49,15.49,15.48,15.48,9700.0,150223.0
2024-01-08 10:44:00,15.47,15.48,15.47,15.47,800.0,12378.0
2024-01-08 10:45:00,15.47,15.48,15.47,15.48,4200.0,65009.0
2024-01-08 10:46:00,15.46,15.47,15.46,15.46,1300.0,20105.0
2024-01-08 10:47:00,15.46,15.47,15.46,15.47,10800.0,167003.0
2024-01-08 10:48:00,15.47,15.48,15.47,15.48,6000.0,92871.0
2024-01-08 10:49:00,15.47,15.47,15.46,15.47,1100.0,17011.0
2024-01-08 10:50:00,15.47,15.47,15.46,15.46,800.0,12375.0
2024-01-08 10:51:00,15.46,15.46,15.45,15.46,1900.0,29369.0
2024-01-08 10:52:00,15.45,15.45,15.45,15.45,8800.0,135950.0
2024-01-08 10:53:00,15.45,15.46,15.44,15.46,1400.0,21631.0
2024-01-08 10:54:00,15.45,15.45,15.44,15.44,2300.0,35513.0
2024-01-08 10:55:00,15.43,15.45,15.43,15.45,8800.0,135913.0
2024-01-08 10:56:00,15.46,15.47,15.44,15.44,6900.0,106675.0
2024-01-08 10:57:00,15.47,15.47,15.47,15.47,500.0,7733.0
2024-01-08 10:58:00,15.45,15.46,15.45,15.46,20100.0,310422.0
2024-01-08 10:59:00,15.47,15.48,15.47,15.48,4100.0,63882.5
2024-01-08 11:00:00,15.48,15.48,15.47,15.48,3800.0,58780.0
2024-01-08 11:01:00,15.47,15.47,15.46,15.47,2300.0,35570.0
2024-01-08 11:02:00,15.46,15.46,15.45,15.46,5900.0,91183.0
2024-01-08 11:03:00,15.46,15.47,15.45,15.47,19600.0,302926.0
2024-01-08 11:04:00,15.47,15.47,15.46,15.46,400.0,6186.0
2024-01-08 11:05:00,15.45,15.45,15.44,15.44,3800.0,58711.0
2024-01-08 11:06:00,15.46,15.46,15.45,15.46,6800.0,105065.0
2024-01-08 11:07:00,15.44,15.45,15.44,15.45,2800.0,43243.0
2024-01-08 11:08:00,15.45,15.45,15.42,15.42,17000.0,262262.0
2024-01-08 11:09:00,15.42,15.45,15.42,15.45,11500.0,177574.0
2024-01-08 11:10:00,15.46,15.46,15.44,15.45,2000.0,30910.0
2024-01-08 11:11:00,15.44,15.45,15.44,15.44,7600.0,117379.0
2024-01-08 11:12:00,15.44,15.45,15.44,15.44,1000.0,15441.0
2024-01-08 11:13:00,15.44,15.46,15.44,15.46,8900.0,137504.0
2024-01-08 11:14:00,15.47,15.47,15.43,15.43,30300.0,467872.0
2024-01-08 11:15:00,15.43,15.44,15.42,15.42,4600.0,70968.0
2024-01-08 11:16:00,15.43,15.43,15.42,15.42,7200.0,110075.2734375
2024-01-08 11:17:00,15.42,15.46,15.42,15.45,3300.0,50953.0
2024-01-08 11:18:00,15.45,15.47,15.45,15.47,6000.0,92757.0
2024-01-08 11:19:00,15.47,15.49,15.46,15.46,5900.0,91305.0
2024-01-08 11:20:00,15.46,15.47,15.46,15.46,5500.0,85065.0
2024-01-08 11:21:00,15.46,15.47,15.45,15.47,4500.0,69571.0
2024-01-08 11:22:00,15.47,15.47,15.45,15.46,8400.0,129911.0
2024-01-08 11:23:00,15.46,15.46,15.43,15.43,10600.0,163712.0
2024-01-08 11:24:00,15.43,15.43,15.42,15.43,1900.0,29306.0
2024-01-08 11:25:00,15.43,15.43,15.41,15.41,7100.0,109490.0
2024-01-08 11:26:00,15.41,15.42,15.41,15.42,22600.0,348352.0
2024-01-08 11:27:00,15.42,15.43,15.42,15.42,800.0,12337.0
2024-01-08 11:28:00,15.42,15.43,15.41,15.41,5100.0,78645.0
2024-01-08 11:29:00,15.42,15.43,15.42,15.43,9600.0,149081.703125
2024-01-08 11:30:00,15.42,15.44,15.41,15.44,5100.0,78627.0
2024-01-08 13:01:00,15.44,15.46,15.42,15.43,27600.0,426147.0
2024-01-08 13:02:00,15.43,15.46,15.43,15.45,9400.0,145205.0
2024-01-08 13:03:00,15.46,15.46,15.44,15.44,6800.0,105022.0
2024-01-08 13:04:00,15.43,15.44,15.41,15.43,12600.0,194339.0
2024-01-08 13:05:00,15.44,15.46,15.44,15.45,4100.0,63310.0
2024-01-08 13:06:00,15.46,15.47,15.45,15.46,4900.0,75758.0
2024-01-08 13:07:00,15.47,15.47,15.44,15.45,6200.0,95845.0
2024-01-08 13:08:00,15.45,15.45,15.43,15.43,6800.0,104988.0
2024-01-08 13:09:00,15.44,15.44,15.42,15.43,15300.0,235950.0
2024-01-08 13:10:00,15.43,15.44,15.42,15.44,1300.0,20060.0
2024-01-08 13:11:00,15.42,15.44,15.42,15.44,8600.0,132759.0
2024-01-08 13:12:00,15.44,15.44,15.43,15.43,1300.0,20063.0
2024-01-08 13:13:00,15.43,15.43,15.43,15.43,5100.0,78693.0
2024-01-08 13:14:00,15.43,15.43,15.42,15.42,3600.0,55515.0
2024-01-08 13:15:00,15.42,15.42,15.41,15.41,30000.0,462344.0
2024-01-08 13:16:00,15.42,15.42,15.42,15.42,3500.0,53971.0
2024-01-08 13:17:00,15.42,15.42,15.41,15.41,6000.0,92462.0
2024-01-08 13:18:00,15.41,15.42,15.39,15.42,49700.0,765550.0
2024-01-08 13:19:00,15.42,15.43,15.41,15.43,2300.0,35465.0
2024-01-08 13:20:00,15.43,15.43,15.43,15.43,100.0,1543.0
2024-01-08 13:21:00,15.42,15.42,15.4,15.41,3100.0,47769.0
2024-01-08 13:22:00,15.41,15.42,15.41,15.41,5400.0,82227.765625
2024-01-08 13:23:00,15.41,15.41,15.39,15.4,2300.0,36411.2421875
2024-01-08 13:24:00,15.4,15.4,15.4,15.4,5800.0,89311.0
2024-01-08 13:25:00,15.4,15.41,15.4,15.4,1900.0,29261.0
2024-01-08 13:26:00,15.4,15.4,15.39,15.4,3600.0,55435.0
2024-01-08 13:27:00,15.41,15.41,15.41,15.41,600.0,9241.0
2024-01-08 13:28:00,15.4,15.4,15.4,15.4,4000.0,61600.0
2024-01-08 13:29:00,15.4,15.41,15.39,15.41,10500.0,161720.0
2024-01-08 13:30:00,15.41,15.42,15.41,15.42,2200.0,33903.0
2024-01-08 13:31:00,15.41,15.44,15.39,15.43,15300.0,235856.0
2024-01-08 13:32:00,15.43,15.45,15.42,15.45,7300.0,112695.0
2024-01-08 13:33:00,15.46,15.46,15.43,15.43,8200.0,126592.0
2024-01-08 13:34:00,15.43,15.43,15.4,15.4,21200.0,326578.0
2024-01-08 13:35:00,15.41,15.41,15.41,15.41,3100.0,47773.0
2024-01-08 13:36:00,15.41,15.41,15.41,15.41,3400.0,52394.0
2024-01-08 13:37:00,15.41,15.42,15.41,15.41,3500.0,53938.0
2024-01-08 13:38:00,15.41,15.42,15.41,15.42,5600.0,86318.0
2024-01-08 13:39:00,15.41,15.42,15.41,15.41,2200.0,33903.0
2024-01-08 13:40:00,15.41,15.41,15.41,15.41,8100.0,124821.0
2024-01-08 13:41:00,15.41,15.41,15.4,15.4,4100.0,63141.0
2024-01-08 13:42:00,15.41,15.42,15.4,15.41,18700.0,288025.0
2024-01-08 13:43:00,15.42,15.42,15.4,15.4,2700.0,41607.0
2024-01-08 13:44:00,15.4,15.4,15.39,15.39,6500.0,100091.0
2024-01-08 13:45:00,15.39,15.4,15.39,15.39,2500.0,38479.0
2024-01-08 13:46:00,15.39,15.42,15.39,15.41,16700.0,257251.0
2024-01-08 13:47:00,15.41,15.41,15.41,15.41,1300.0,20027.0
2024-01-08 13:48:00,15.41,15.42,15.39,15.42,16400.0,252578.0
2024-01-08 13:49:00,15.42,15.44,15.42,15.44,1300.0,20051.0
2024-01-08 13:50:00,15.43,15.43,15.42,15.42,1800.0,27762.0
2024-01-08 13:51:00,15.42,15.43,15.42,15.42,5000.0,77102.0
2024-01-08 13:52:00,15.43,15.43,15.42,15.42,2700.0,41644.0
2024-01-08 13:53:00,15.41,15.42,15.41,15.41,1700.0,26204.0
2024-01-08 13:54:00,15.41,15.41,15.4,15.4,7900.0,121733.0
2024-01-08 13:55:00,15.4,15.41,15.4,15.41,4600.0,70880.0
2024-01-08 13:56:00,15.42,15.42,15.42,15.42,7100.0,109482.0
2024-01-08 13:57:00,15.42,15.42,15.42,15.42,3200.0,49344.0
2024-01-08 13:58:00,15.41,15.43,15.4,15.42,7300.0,112520.0
2024-01-08 13:59:00,15.42,15.42,15.41,15.42,3500.0,53939.0
2024-01-08 14:00:00,15.42,15.42,15.39,15.4,17700.0,272495.0
2024-01-08 14:01:00,15.39,15.4,15.38,15.38,11900.0,183059.0
2024-01-08 14:02:00,15.38,15.39,15.37,15.38,54400.0,836598.0
2024-01-08 14:03:00,15.38,15.39,15.35,15.35,7100.0,109116.0
2024-01-08 14:04:00,15.36,15.38,15.36,15.37,22300.0,342954.46875
2024-01-08 14:05:00,15.39,15.4,15.39,15.39,9600.0,147771.0
2024-01-08 14:06:00,15.4,15.43,15.4,15.43,47800.0,736357.0
2024-01-08 14:07:00,15.42,15.44,15.42,15.44,9000.0,138961.0
2024-01-08 14:08:00,15.47,15.47,15.42,15.42,25300.0,391217.0
2024-01-08 14:09:00,15.42,15.48,15.42,15.46,16400.0,253286.0
2024-01-08 14:10:00,15.46,15.46,15.43,15.44,12100.0,186895.0
2024-01-08 14:11:00,15.44,15.44,15.38,15.39,20200.0,311128.0
2024-01-08 14:12:00,15.39,15.4,15.37,15.39,34500.0,530542.0
2024-01-08 14:13:00,15.39,15.4,15.37,15.37,11400.0,175334.0
2024-01-08 14:14:00,15.37,15.38,15.36,15.37,16100.0,247349.0
2024-01-08 14:15:00,15.37,15.41,15.37,15.41,42700.0,657115.0
2024-01-08 14:16:00,15.41,15.41,15.38,15.4,8700.0,134023.515625
2024-01-08 14:17:00,15.4,15.41,15.39,15.39,6400.0,98516.0
2024-01-08 14:18:00,15.39,15.39,15.38,15.38,2700.0,41546.0
2024-01-08 14:19:00,15.39,15.39,15.37,15.38,6600.0,101474.4765625
2024-01-08 14:20:00,15.38,15.38,15.36,15.36,10700.0,164428.0
2024-01-08 14:21:00,15.37,15.4,15.36,15.38,19900.0,306088.0
2024-01-08 14:22:00,15.38,15.39,15.37,15.37,3200.0,49201.0
2024-01-08 14:23:00,15.37,15.39,15.37,15.37,6600.0,101484.0
2024-01-08 14:24:00,15.38,15.39,15.37,15.38,3600.0,55358.0
2024-01-08 14:25:00,15.38,15.38,15.37,15.38,4700.0,72276.0
2024-01-08 14:26:00,15.38,15.42,15.38,15.4,27900.0,429636.0
2024-01-08 14:27:00,15.41,15.41,15.41,15.41,4800.0,73969.0
2024-01-08 14:28:00,15.42,15.42,15.38,15.4,11300.0,174087.0
2024-01-08 14:29:00,15.4,15.41,15.4,15.4,12400.0,190995.0
2024-01-08 14:30:00,15.4,15.41,15.39,15.41,10600.0,163207.0
2024-01-08 14:31:00,15.41,15.41,15.38,15.4,24200.0,371515.6875
2024-01-08 14:32:00,15.4,15.4,15.37,15.37,9000.0,139439.96875
2024-01-08 14:33:00,15.38,15.38,15.36,15.36,20300.0,311942.0
2024-01-08 14:34:00,15.36,15.36,15.33,15.34,43700.0,670799.0
2024-01-08 14:35:00,15.37,15.37,15.33,15.35,14200.0,216788.578125
2024-01-08 14:36:00,15.36,15.36,15.33,15.33,23300.0,357316.0
2024-01-08 14:37:00,15.36,15.36,15.34,15.34,6100.0,93662.0
2024-01-08 14:38:00,15.35,15.37,15.35,15.37,24200.0,371621.0
2024-01-08 14:39:00,15.37,15.37,15.33,15.36,18300.0,280862.0
2024-01-08 14:40:00,15.36,15.36,15.33,15.34,7900.0,121201.0
2024-01-08 14:41:00,15.34,15.36,15.32,15.33,20400.0,312783.0
2024-01-08 14:42:00,15.33,15.35,15.33,15.35,18700.0,286745.0
2024-01-08 14:43:00,15.35,15.36,15.34,15.36,11600.0,178110.0
2024-01-08 14:44:00,15.36,15.37,15.35,15.35,13200.0,202755.0
2024-01-08 14:45:00,15.37,15.37,15.33,15.34,11000.0,168822.0
2024-01-08 14:46:00,15.33,15.36,15.33,15.36,16300.0,250110.0
2024-01-08 14:47:00,15.36,15.36,15.34,15.34,4300.0,65982.0
2024-01-08 14:48:00,15.34,15.34,15.31,15.32,13000.0,199214.0
2024-01-08 14:49:00,15.32,15.33,15.32,15.32,12800.0,196141.0
2024-01-08 14:50:00,15.31,15.32,15.3,15.31,47000.0,720324.5
2024-01-08 14:51:00,15.31,15.32,15.31,15.32,17900.0,274093.0
2024-01-08 14:52:00,15.31,15.32,15.3,15.32,15300.0,234310.0
2024-01-08 14:53:00,15.32,15.32,15.3,15.3,19000.0,290838.0
2024-01-08 14:54:00,15.3,15.32,15.29,15.32,17700.0,270967.0
2024-01-08 14:55:00,15.32,15.32,15.3,15.3,12000.0,183637.0
2024-01-08 14:56:00,15.3,15.31,15.28,15.28,21400.0,327337.0
2024-01-08 14:57:00,15.27,15.28,15.26,15.27,15000.0,229038.0
2024-01-08 14:58:00,15.28,15.28,15.28,15.28,100.0,1528.0
2024-01-08 14:59:00,15.28,15.28,15.28,15.28,0.0,0.0
2024-01-08 15:00:00,15.28,15.28,15.28,15.28,21000.0,320941.125
2024-01-09 09:31:00,15.36,15.37,15.21,15.27,57600.0,881001.0
2024-01-09 09:32:00,15.23,15.26,15.19,15.25,16700.0,254248.0
2024-01-09 09:33:00,15.24,15.25,15.2,15.23,11900.0,181242.0
2024-01-09 09:34:00,15.21,15.3,15.21,15.28,16500.0,251724.0
2024-01-09 09:35:00,15.3,15.3,15.26,15.27,25200.0,385334.0
2024-01-09 09:36:00,15.26,15.27,15.22,15.23,11900.0,181474.0
2024-01-09 09:37:00,15.24,15.3,15.24,15.29,30100.0,460230.0
2024-01-09 09:38:00,15.3,15.31,15.29,15.3,8300.0,127013.0
2024-01-09 09:39:00,15.3,15.31,15.29,15.3,10600.0,162193.0
2024-01-09 09:40:00,15.3,15.33,15.29,15.31,18600.0,284746.0
2024-01-09 09:41:00,15.32,15.36,15.3,15.36,46600.0,714274.0
2024-01-09 09:42:00,15.37,15.37,15.33,15.34,9000.0,138185.0
2024-01-09 09:43:00,15.33,15.36,15.33,15.36,8000.0,122773.0
2024-01-09 09:44:00,15.35,15.36,15.33,15.36,8900.0,136549.21875
2024-01-09 09:45:00,15.34,15.35,15.33,15.35,3100.0,47214.73828125
2024-01-09 09:46:00,15.36,15.36,15.34,15.34,4700.0,72146.0
2024-01-09 09:47:00,15.34,15.34,15.3,15.32,15300.0,234342.0
2024-01-09 09:48:00,15.32,15.36,15.32,15.36,17700.0,271482.0
2024-01-09 09:49:00,15.37,15.38,15.35,15.38,13400.0,205815.0
2024-01-09 09:50:00,15.39,15.4,15.37,15.38,2900.0,44621.0
2024-01-09 09:51:00,15.32,15.36,15.32,15.33,16300.0,250058.0
2024-01-09 09:52:00,15.33,15.33,15.3,15.3,6200.0,94926.0
2024-01-09 09:53:00,15.3,15.31,15.28,15.31,31200.0,477342.0
2024-01-09 09:54:00,15.29,15.31,15.27,15.27,5700.0,87182.0
2024-01-09 09:55:00,15.31,15.31,15.28,15.29,5300.0,81075.0
2024-01-09 09:56:00,15.29,15.3,15.28,15.29,3000.0,45868.0
2024-01-09 09:57:00,15.29,15.29,15.27,15.29,15000.0,229210.0
2024-01-09 09:58:00,15.3,15.3,15.28,15.28,6500.0,99369.0
2024-01-09 09:59:00,15.28,15.3,15.28,15.28,5300.0,81035.0
2024-01-09 10:00:00,15.29,15.34,15.29,15.32,10400.0,159220.0
