trade_time,open,high,low,close,vol,amount
2024-01-09 10:01:00,15.33,15.37,15.32,15.35,11900.0,183526.203125
2024-01-09 10:02:00,15.34,15.36,15.31,15.31,24600.0,376207.8125
2024-01-09 10:03:00,15.33,15.36,15.32,15.33,22900.0,351300.0
2024-01-09 10:04:00,15.32,15.33,15.31,15.32,13700.0,209838.0
2024-01-09 10:05:00,15.32,15.34,15.31,15.34,12700.0,194659.0
2024-01-09 10:06:00,15.34,15.36,15.33,15.33,2500.0,38341.0
2024-01-09 10:07:00,15.33,15.34,15.3,15.34,32600.0,499377.0
2024-01-09 10:08:00,15.34,15.37,15.34,15.36,10600.0,162772.0
2024-01-09 10:09:00,15.35,15.36,15.35,15.36,2200.0,33771.0
2024-01-09 10:10:00,15.36,15.37,15.35,15.37,8800.0,135190.0
2024-01-09 10:11:00,15.34,15.34,15.33,15.33,8900.0,136627.0
2024-01-09 10:12:00,15.34,15.36,15.33,15.34,9400.0,144194.0
2024-01-09 10:13:00,15.36,15.36,15.35,15.35,13100.0,201007.0
2024-01-09 10:14:00,15.33,15.35,15.33,15.35,3700.0,56776.0
2024-01-09 10:15:00,15.36,15.36,15.33,15.34,6900.0,105905.0
2024-01-09 10:16:00,15.34,15.34,15.32,15.32,7700.0,118031.0
2024-01-09 10:17:00,15.32,15.32,15.31,15.31,5800.0,88830.0
2024-01-09 10:18:00,15.31,15.33,15.31,15.33,6100.0,93428.0
2024-01-09 10:19:00,15.34,15.36,15.33,15.34,6000.0,91707.3984375
2024-01-09 10:20:00,15.36,15.38,15.36,15.38,22400.0,344106.0
2024-01-09 10:21:00,15.38,15.4,15.37,15.4,18100.0,278412.0
2024-01-09 10:22:00,15.4,15.4,15.37,15.37,14000.0,215361.0
2024-01-09 10:23:00,15.37,15.37,15.36,15.37,4400.0,67620.0
2024-01-09 10:24:00,15.36,15.38,15.36,15.38,4400.0,67633.0
2024-01-09 10:25:00,15.37,15.4,15.37,15.4,12300.0,189193.0
2024-01-09 10:26:00,15.39,15.39,15.38,15.38,3200.0,49232.0
2024-01-09 10:27:00,15.37,15.38,15.37,15.38,7400.0,113748.0
2024-01-09 10:28:00,15.36,15.37,15.36,15.37,3400.0,52227.0
2024-01-09 10:29:00,15.35,15.35,15.33,15.34,12200.0,187103.0
2024-01-09 10:30:00,15.33,15.36,15.33,15.36,9400.0,144239.0
2024-01-09 10:31:00,15.36,15.42,15.36,15.42,14500.0,223076.0
2024-01-09 10:32:00,15.42,15.45,15.41,15.45,6000.0,92592.0
2024-01-09 10:33:00,15.44,15.44,15.43,15.43,2000.0,30878.0
2024-01-09 10:34:00,15.42,15.44,15.42,15.44,8500.0,131190.0
2024-01-09 10:35:00,15.44,15.46,15.44,15.46,5400.0,83446.0
2024-01-09 10:36:00,15.47,15.47,15.45,15.45,9500.0,146894.0
2024-01-09 10:37:00,15.44,15.46,15.44,15.46,9300.0,143932.03125
2024-01-09 10:38:00,15.46,15.48,15.46,15.47,7400.0,114444.0
2024-01-09 10:39:00,15.46,15.46,15.43,15.43,6600.0,101945.0
2024-01-09 10:40:00,15.44,15.44,15.43,15.44,6000.0,92638.0
2024-01-09 10:41:00,15.45,15.45,15.43,15.43,3500.0,54028.0
2024-01-09 10:42:00,15.43,15.44,15.42,15.42,2900.0,44748.0
2024-01-09 10:43:00,15.42,15.43,15.42,15.43,2400.0,37024.0
2024-01-09 10:44:00,15.41,15.43,15.41,15.43,8800.0,135733.0
2024-01-09 10:45:00,15.41,15.43,15.41,15.42,2400.0,37018.0
2024-01-09 10:46:00,15.42,15.42,15.42,15.42,1800.0,27756.0
2024-01-09 10:47:00,15.42,15.42,15.42,15.42,100.0,1542.0
2024-01-09 10:48:00,15.43,15.44,15.42,15.44,9700.0,149680.0
2024-01-09 10:49:00,15.44,15.44,15.43,15.44,5100.0,78734.0
2024-01-09 10:50:00,15.45,15.48,15.45,15.48,3700.0,57208.0
2024-01-09 10:51:00,15.46,15.47,15.46,15.46,2400.0,37105.0
2024-01-09 10:52:00,15.45,15.45,15.45,15.45,2100.0,32445.0
2024-01-09 10:53:00,15.44,15.44,15.43,15.43,3500.0,54021.0
2024-01-09 10:54:00,15.42,15.42,15.41,15.41,1000.0,15419.0
2024-01-09 10:55:00,15.42,15.42,15.42,15.42,600.0,9252.0
2024-01-09 10:56:00,15.41,15.42,15.38,15.39,15400.0,237188.0
2024-01-09 10:57:00,15.39,15.39,15.39,15.39,300.0,4617.0
2024-01-09 10:58:00,15.4,15.4,15.39,15.4,1700.0,26172.0
2024-01-09 10:59:00,15.4,15.4,15.39,15.4,2800.0,43116.0
2024-01-09 11:00:00,15.4,15.4,15.39,15.4,1800.0,27718.0
2024-01-09 11:01:00,15.39,15.4,15.38,15.38,11900.0,183135.0
2024-01-09 11:02:00,15.39,15.39,15.36,15.36,26700.0,410633.0
2024-01-09 11:03:00,15.35,15.35,15.34,15.34,6700.0,102781.0
2024-01-09 11:04:00,15.34,15.34,15.33,15.33,1700.0,26070.0
2024-01-09 11:05:00,15.33,15.33,15.32,15.32,3300.0,50585.0
2024-01-09 11:06:00,15.32,15.35,15.32,15.34,18100.0,277344.0
2024-01-09 11:07:00,15.34,15.34,15.33,15.34,2100.0,32208.0
2024-01-09 11:08:00,15.34,15.34,15.33,15.33,2400.0,36793.0
2024-01-09 11:09:00,15.33,15.33,15.32,15.33,1900.0,29121.0
2024-01-09 11:10:00,15.33,15.34,15.33,15.34,5000.0,76646.0
2024-01-09 11:11:00,15.33,15.34,15.33,15.34,2400.0,36793.0
2024-01-09 11:12:00,15.35,15.35,15.34,15.34,20700.0,317602.0
2024-01-09 11:13:00,15.34,15.35,15.32,15.32,16500.0,253057.0
2024-01-09 11:14:00,15.32,15.33,15.3,15.3,4500.0,68893.0
2024-01-09 11:15:00,15.3,15.32,15.3,15.32,3000.0,45939.0
2024-01-09 11:16:00,15.31,15.31,15.31,15.31,500.0,7655.0
2024-01-09 11:17:00,15.31,15.31,15.3,15.3,3500.0,53581.0
2024-01-09 11:18:00,15.3,15.32,15.3,15.32,1600.0,24500.0
2024-01-09 11:19:00,15.32,15.32,15.31,15.31,1100.0,16843.0
2024-01-09 11:20:00,15.31,15.33,15.31,15.33,10500.0,160918.0
2024-01-09 11:21:00,15.32,15.32,15.32,15.32,1600.0,24512.0
2024-01-09 11:22:00,15.32,15.34,15.32,15.33,23300.0,357101.0
2024-01-09 11:23:00,15.32,15.32,15.31,15.31,5100.0,78127.0
2024-01-09 11:24:00,15.31,15.31,15.3,15.3,3700.0,56634.0
2024-01-09 11:25:00,15.3,15.31,15.3,15.31,2400.0,36741.0
2024-01-09 11:26:00,15.3,15.31,15.3,15.31,300.0,4591.0
2024-01-09 11:27:00,15.3,15.3,15.28,15.28,3900.0,59658.0
2024-01-09 11:28:00,15.29,15.29,15.28,15.28,3800.0,58070.0
2024-01-09 11:29:00,15.27,15.27,15.27,15.27,2400.0,36657.0
2024-01-09 11:30:00,15.27,15.28,15.27,15.28,6500.0,99301.0
2024-01-09 13:01:00,15.28,15.28,15.26,15.26,10100.0,154961.0
2024-01-09 13:02:00,15.26,15.26,15.25,15.26,7400.0,112157.0
2024-01-09 13:03:00,15.26,15.27,15.26,15.27,6500.0,100006.0
2024-01-09 13:04:00,15.27,15.28,15.27,15.28,3900.0,59577.0
2024-01-09 13:05:00,15.28,15.28,15.27,15.27,1200.0,18331.0
2024-01-09 13:06:00,15.29,15.32,15.27,15.27,12800.0,195636.0
2024-01-09 13:07:00,15.28,15.28,15.26,15.26,5600.0,85512.0
2024-01-09 13:08:00,15.27,15.27,15.26,15.26,2100.0,32054.0
2024-01-09 13:09:00,15.26,15.26,15.26,15.26,2400.0,36624.0
2024-01-09 13:10:00,15.26,15.26,15.26,15.26,1400.0,21364.0
2024-01-09 13:11:00,15.26,15.26,15.25,15.26,1700.0,25935.0
2024-01-09 13:12:00,15.26,15.26,15.23,15.23,9900.0,150934.0
2024-01-09 13:13:00,15.23,15.23,15.22,15.22,10900.0,165937.0
2024-01-09 13:14:00,15.22,15.22,15.22,15.22,900.0,13698.0
2024-01-09 13:15:00,15.22,15.22,15.21,15.21,3400.0,51747.0
2024-01-09 13:16:00,15.21,15.22,15.21,15.22,800.0,12169.0
2024-01-09 13:17:00,15.22,15.23,15.22,15.22,8300.0,126332.0
2024-01-09 13:18:00,15.21,15.22,15.21,15.21,2700.0,41068.0
2024-01-09 13:19:00,15.21,15.21,15.2,15.2,7400.0,112551.0
2024-01-09 13:20:00,15.2,15.2,15.18,15.18,9200.0,139794.0
2024-01-09 13:21:00,15.18,15.19,15.18,15.18,1800.0,27334.0
2024-01-09 13:22:00,15.19,15.19,15.18,15.18,2700.0,40991.0
2024-01-09 13:23:00,15.18,15.18,15.17,15.18,3000.0,45530.0
2024-01-09 13:24:00,15.18,15.18,15.18,15.18,800.0,12144.0
2024-01-09 13:25:00,15.18,15.18,15.18,15.18,1200.0,18216.0
2024-01-09 13:26:00,15.18,15.19,15.18,15.19,1400.0,21265.0
2024-01-09 13:27:00,15.18,15.21,15.18,15.21,20400.0,309797.0
2024-01-09 13:28:00,15.19,15.19,15.18,15.18,8000.0,121456.0
2024-01-09 13:29:00,15.17,15.18,15.17,15.17,4300.0,64749.55859375
2024-01-09 13:30:00,15.17,15.18,15.17,15.17,15100.0,229553.109375
2024-01-09 13:31:00,15.17,15.18,15.16,15.17,15300.0,232101.015625
2024-01-09 13:32:00,15.19,15.2,15.18,15.18,13500.0,204989.0
2024-01-09 13:33:00,15.19,15.2,15.19,15.2,6400.0,97263.0
2024-01-09 13:34:00,15.2,15.2,15.2,15.2,1400.0,21280.0
2024-01-09 13:35:00,15.19,15.2,15.19,15.2,3400.0,51648.0
2024-01-09 13:36:00,15.2,15.21,15.2,15.21,11500.0,174845.0
2024-01-09 13:37:00,15.22,15.22,15.18,15.19,8800.0,133662.0
2024-01-09 13:38:00,15.18,15.18,15.18,15.18,2800.0,42505.0
2024-01-09 13:39:00,15.18,15.19,15.17,15.19,3600.0,54646.0
2024-01-09 13:40:00,15.18,15.18,15.18,15.18,1600.0,24288.0
2024-01-09 13:41:00,15.18,15.18,15.16,15.17,8700.0,132007.0
2024-01-09 13:42:00,15.18,15.21,15.18,15.19,25600.0,389017.6875
2024-01-09 13:43:00,15.18,15.2,15.18,15.18,5700.0,86579.0
2024-01-09 13:44:00,15.18,15.18,15.17,15.17,1900.0,28824.0
2024-01-09 13:45:00,15.17,15.17,15.16,15.16,3700.0,56117.0
2024-01-09 13:46:00,15.17,15.17,15.16,15.16,16500.0,250171.3125
2024-01-09 13:47:00,15.17,15.18,15.15,15.18,6200.0,94002.6796875
2024-01-09 13:48:00,15.18,15.18,15.16,15.17,1400.0,21243.0
2024-01-09 13:49:00,15.16,15.17,15.16,15.17,4400.0,66737.0
2024-01-09 13:50:00,15.18,15.18,15.16,15.17,8200.0,124324.0
2024-01-09 13:51:00,15.16,15.16,15.15,15.15,7400.0,112137.0
2024-01-09 13:52:00,15.15,15.15,15.15,15.15,1100.0,16665.0
2024-01-09 13:53:00,15.14,15.15,15.14,15.15,6300.0,95415.0
2024-01-09 13:54:00,15.15,15.16,15.15,15.16,3100.0,46966.0
2024-01-09 13:55:00,15.16,15.16,15.15,15.15,5900.0,89390.0
2024-01-09 13:56:00,15.16,15.16,15.16,15.16,5400.0,81864.0
2024-01-09 13:57:00,15.17,15.17,15.16,15.16,2900.0,43965.0
2024-01-09 13:58:00,15.14,15.14,15.12,15.12,9900.0,149856.0
2024-01-09 13:59:00,15.13,15.14,15.12,15.14,14100.0,213218.0
2024-01-09 14:00:00,15.14,15.14,15.14,15.14,200.0,3028.0
2024-01-09 14:01:00,15.12,15.14,15.12,15.14,2200.0,33276.0
2024-01-09 14:02:00,15.14,15.14,15.14,15.14,400.0,6056.0
2024-01-09 14:03:00,15.14,15.14,15.14,15.14,500.0,7570.0
2024-01-09 14:04:00,15.14,15.14,15.14,15.14,1000.0,15140.0
2024-01-09 14:05:00,15.14,15.14,15.1,15.1,25400.0,383961.0
2024-01-09 14:06:00,15.08,15.11,15.08,15.1,6100.0,92077.0
2024-01-09 14:07:00,15.1,15.11,15.1,15.11,200.0,3021.0
2024-01-09 14:08:00,15.11,15.12,15.1,15.12,9300.0,140519.0
2024-01-09 14:09:00,15.12,15.14,15.12,15.12,3200.0,48404.0
2024-01-09 14:10:00,15.14,15.17,15.14,15.17,5800.0,87799.15625
2024-01-09 14:11:00,15.18,15.19,15.18,15.18,9600.0,145778.0
2024-01-09 14:12:00,15.18,15.18,15.16,15.18,7200.0,109244.0
2024-01-09 14:13:00,15.17,15.17,15.14,15.15,14900.0,225752.0
2024-01-09 14:14:00,15.15,15.15,15.14,15.15,3100.0,46937.0
2024-01-09 14:15:00,15.14,15.15,15.13,15.13,1500.0,22705.0
2024-01-09 14:16:00,15.13,15.16,15.13,15.16,8000.0,121144.0
2024-01-09 14:17:00,15.16,15.16,15.15,15.15,3500.0,53037.0
2024-01-09 14:18:00,15.16,15.16,15.16,15.16,3200.0,48512.0
2024-01-09 14:19:00,15.16,15.17,15.16,15.16,6300.0,95546.0
2024-01-09 14:20:00,15.17,15.17,15.16,15.17,1900.0,28818.0
2024-01-09 14:21:00,15.17,15.2,15.17,15.19,5300.0,80491.0
2024-01-09 14:22:00,15.19,15.2,15.19,15.19,2700.0,40193.73828125
2024-01-09 14:23:00,15.2,15.21,15.2,15.21,4600.0,69930.0
2024-01-09 14:24:00,15.21,15.21,15.21,15.21,500.0,7605.0
2024-01-09 14:25:00,15.21,15.21,15.2,15.2,12200.0,185486.0
2024-01-09 14:26:00,15.2,15.21,15.19,15.19,1400.0,21272.0
2024-01-09 14:27:00,15.19,15.19,15.19,15.19,2200.0,33418.0
2024-01-09 14:28:00,15.2,15.21,15.18,15.21,15900.0,242382.265625
2024-01-09 14:29:00,15.19,15.21,15.19,15.21,5100.0,77568.0
2024-01-09 14:30:00,15.2,15.22,15.2,15.22,8300.0,126252.0
2024-01-09 14:31:00,15.23,15.24,15.23,15.24,5300.0,80730.0
2024-01-09 14:32:00,15.24,15.24,15.23,15.24,5100.0,77712.0
2024-01-09 14:33:00,15.24,15.25,15.23,15.25,2100.0,32003.0
2024-01-09 14:34:00,15.25,15.26,15.25,15.25,4800.0,73227.0
2024-01-09 14:35:00,15.26,15.26,15.26,15.26,16000.0,244159.0
2024-01-09 14:36:00,15.26,15.26,15.24,15.24,11500.0,175406.0
2024-01-09 14:37:00,15.24,15.26,15.24,15.25,3500.0,53369.0
2024-01-09 14:38:00,15.26,15.26,15.25,15.26,2400.0,36616.0
2024-01-09 14:39:00,15.25,15.26,15.24,15.25,8400.0,128119.0
2024-01-09 14:40:00,15.25,15.26,15.24,15.26,5500.0,83882.0
2024-01-09 14:41:00,15.25,15.25,15.25,15.25,1100.0,16775.0
2024-01-09 14:42:00,15.25,15.25,15.23,15.24,6800.0,103662.0
2024-01-09 14:43:00,15.25,15.26,15.24,15.25,6200.0,94550.0
2024-01-09 14:44:00,15.25,15.26,15.25,15.25,8200.0,125054.0
2024-01-09 14:45:00,15.26,15.26,15.24,15.25,6500.0,99134.0
2024-01-09 14:46:00,15.24,15.24,15.22,15.24,14200.0,215149.40625
2024-01-09 14:47:00,15.24,15.25,15.23,15.25,6800.0,103636.0
2024-01-09 14:48:00,15.25,15.25,15.24,15.25,5000.0,76209.0
2024-01-09 14:49:00,15.25,15.25,15.23,15.23,11100.0,169154.453125
2024-01-09 14:50:00,15.24,15.24,15.22,15.24,18200.0,277112.0
2024-01-09 14:51:00,15.22,15.24,15.2,15.23,16000.0,243552.59375
2024-01-09 14:52:00,15.22,15.24,15.21,15.23,15000.0,228551.0
2024-01-09 14:53:00,15.22,15.24,15.22,15.22,12200.0,186152.90625
2024-01-09 14:54:00,15.21,15.23,15.21,15.22,13500.0,206092.359375
2024-01-09 14:55:00,15.22,15.23,15.22,15.22,800.0,11598.6396484375
2024-01-09 14:56:00,15.22,15.22,15.2,15.21,8500.0,129909.359375
2024-01-09 14:57:00,15.22,15.23,15.21,15.23,3600.0,54771.0
2024-01-09 14:58:00,15.23,15.23,15.23,15.23,0.0,0.0
2024-01-09 14:59:00,15.23,15.23,15.23,15.23,0.0,0.0
2024-01-09 15:00:00,15.25,15.25,15.25,15.25,10400.0,158600.0
2024-01-10 09:31:00,15.18,15.23,15.07,15.15,41100.0,622177.0
2024-01-10 09:32:00,15.15,15.15,15.1,15.1,16100.0,243350.0
2024-01-10 09:33:00,15.13,15.13,15.08,15.08,12500.0,188706.0
2024-01-10 09:34:00,15.09,15.12,15.08,15.09,10100.0,152561.0
2024-01-10 09:35:00,15.08,15.08,15.04,15.04,19800.0,298210.0
2024-01-10 09:36:00,15.04,15.05,15.03,15.04,10800.0,162419.0
2024-01-10 09:37:00,15.04,15.06,15.03,15.06,8900.0,133884.0
2024-01-10 09:38:00,15.05,15.07,15.04,15.04,18900.0,284494.0
2024-01-10 09:39:00,15.03,15.07,15.02,15.05,48600.0,730980.0
2024-01-10 09:40:00,15.05,15.05,14.98,15.0,50200.0,753330.0
2024-01-10 09:41:00,15.0,15.04,14.99,15.03,20000.0,300118.0
2024-01-10 09:42:00,15.03,15.04,15.02,15.02,17800.0,267430.0
2024-01-10 09:43:00,15.03,15.05,14.98,15.0,26400.0,396294.0
2024-01-10 09:44:00,15.01,15.04,15.01,15.01,8700.0,130684.0
2024-01-10 09:45:00,15.02,15.02,14.99,15.0,10300.0,154540.0
2024-01-10 09:46:00,15.0,15.01,14.96,14.97,21000.0,314514.0
2024-01-10 09:47:00,14.96,15.02,14.96,15.01,17400.0,260722.0
2024-01-10 09:48:00,15.01,15.02,14.99,15.01,9300.0,139434.0
2024-01-10 09:49:00,15.01,15.05,15.01,15.02,9500.0,142826.0
2024-01-10 09:50:00,15.05,15.05,15.04,15.05,700.0,10532.0
2024-01-10 09:51:00,15.05,15.08,15.05,15.06,12000.0,180725.0
2024-01-10 09:52:00,15.06,15.08,15.03,15.04,15100.0,227151.0
2024-01-10 09:53:00,15.06,15.1,15.06,15.1,5200.0,78412.0
2024-01-10 09:54:00,15.1,15.1,15.09,15.09,900.0,13584.0
2024-01-10 09:55:00,15.12,15.12,15.09,15.09,12700.0,191957.0
2024-01-10 09:56:00,15.11,15.11,15.09,15.09,3200.0,48320.0
2024-01-10 09:57:00,15.1,15.18,15.1,15.18,17100.0,259427.796875
2024-01-10 09:58:00,15.18,15.19,15.17,15.19,7700.0,116886.0
2024-01-10 09:59:00,15.2,15.25,15.2,15.23,6800.0,103452.0
2024-01-10 10:00:00,15.21,15.23,15.2,15.23,27700.0,421782.0
2024-01-10 10:01:00,15.21,15.26,15.21,15.25,15300.0,233307.0
2024-01-10 10:02:00,15.25,15.34,15.25,15.33,22000.0,336419.0
2024-01-10 10:03:00,15.35,15.36,15.25,15.25,34400.0,526781.0
2024-01-10 10:04:00,15.28,15.29,15.26,15.28,16500.0,252196.0
2024-01-10 10:05:00,15.29,15.29,15.23,15.23,18700.0,285421.0
2024-01-10 10:06:00,15.22,15.25,15.21,15.23,12600.0,191968.0
2024-01-10 10:07:00,15.23,15.24,15.23,15.24,2000.0,30468.0
2024-01-10 10:08:00,15.25,15.25,15.24,15.24,8700.0,132665.0
2024-01-10 10:09:00,15.24,15.25,15.21,15.21,7700.0,117295.0
2024-01-10 10:10:00,15.2,15.21,15.2,15.21,1100.0,16730.0
2024-01-10 10:11:00,15.22,15.22,15.21,15.21,400.0,6085.0
2024-01-10 10:12:00,15.2,15.2,15.15,15.18,14100.0,214165.0
2024-01-10 10:13:00,15.18,15.18,15.16,15.17,9000.0,136507.0
2024-01-10 10:14:00,15.18,15.2,15.17,15.18,2000.0,30357.0
2024-01-10 10:15:00,15.18,15.23,15.18,15.21,3700.0,56197.0
2024-01-10 10:16:00,15.23,15.26,15.21,15.26,28000.0,426601.0
2024-01-10 10:17:00,15.26,15.3,15.24,15.28,38800.0,592783.0
2024-01-10 10:18:00,15.29,15.3,15.28,15.3,26600.0,406827.0
2024-01-10 10:19:00,15.31,15.32,15.31,15.32,11400.0,174688.0
2024-01-10 10:20:00,15.31,15.31,15.27,15.27,7000.0,107111.0
2024-01-10 10:21:00,15.27,15.3,15.27,15.28,13200.0,201802.0
2024-01-10 10:22:00,15.28,15.28,15.23,15.24,19500.0,297632.0
2024-01-10 10:23:00,15.25,15.28,15.25,15.27,18500.0,282477.0
2024-01-10 10:24:00,15.28,15.28,15.25,15.25,2400.0,36631.0
2024-01-10 10:25:00,15.24,15.25,15.23,15.24,2300.0,35054.0
2024-01-10 10:26:00,15.21,15.24,15.2,15.23,32600.0,496384.0
2024-01-10 10:27:00,15.23,15.23,15.23,15.23,1700.0,25891.0
2024-01-10 10:28:00,15.22,15.24,15.22,15.24,5700.0,86796.0
2024-01-10 10:29:00,15.24,15.24,15.22,15.23,1700.0,25899.0
2024-01-10 10:30:00,15.22,15.22,15.2,15.2,2400.0,36498.0
2024-01-10 10:31:00,15.2,15.23,15.2,15.22,6700.0,101990.0
2024-01-10 10:32:00,15.24,15.24,15.23,15.23,3700.0,56352.0
2024-01-10 10:33:00,15.24,15.26,15.24,15.26,8600.0,131160.0
2024-01-10 10:34:00,15.26,15.31,15.26,15.31,9800.0,149720.0
2024-01-10 10:35:00,15.3,15.31,15.29,15.31,9500.0,145386.0
2024-01-10 10:36:00,15.29,15.29,15.26,15.26,11300.0,172758.0
2024-01-10 10:37:00,15.26,15.27,15.25,15.27,1800.0,26368.0
2024-01-10 10:38:00,15.27,15.28,15.27,15.27,900.0,13744.0
2024-01-10 10:39:00,15.28,15.28,15.27,15.28,4400.0,67219.0
2024-01-10 10:40:00,15.3,15.3,15.3,15.3,1700.0,26010.0
2024-01-10 10:41:00,15.29,15.3,15.27,15.3,1200.0,18350.0
2024-01-10 10:42:00,15.3,15.3,15.27,15.27,8000.0,122240.0
2024-01-10 10:43:00,15.27,15.28,15.26,15.27,2900.0,44277.0
2024-01-10 10:44:00,15.26,15.26,15.26,15.26,2300.0,35100.0
2024-01-10 10:45:00,15.26,15.27,15.26,15.27,700.0,10686.0
2024-01-10 10:46:00,15.27,15.28,15.27,15.28,2400.0,36652.0
2024-01-10 10:47:00,15.29,15.3,15.29,15.3,1400.0,21413.0
2024-01-10 10:48:00,15.3,15.3,15.27,15.27,7300.0,111523.0
2024-01-10 10:49:00,15.26,15.26,15.25,15.26,5800.0,88506.0
2024-01-10 10:50:00,15.25,15.25,15.23,15.23,6400.0,98671.0
2024-01-10 10:51:00,15.24,15.24,15.23,15.24,600.0,9141.0
2024-01-10 10:52:00,15.25,15.25,15.22,15.25,1700.0,25894.0
2024-01-10 10:53:00,15.23,15.25,15.22,15.24,2800.0,42672.0
2024-01-10 10:54:00,15.22,15.22,15.22,15.22,2000.0,30442.0
2024-01-10 10:55:00,15.22,15.22,15.19,15.19,5200.0,79073.0
2024-01-10 10:56:00,15.19,15.22,15.19,15.19,3100.0,47095.0
2024-01-10 10:57:00,15.22,15.23,15.22,15.23,8000.0,121838.0
2024-01-10 10:58:00,15.25,15.25,15.23,15.24,1400.0,21331.0
2024-01-10 10:59:00,15.22,15.22,15.21,15.21,8800.0,133872.0
2024-01-10 11:00:00,15.22,15.24,15.22,15.24,1000.0,15223.0
2024-01-10 11:01:00,15.24,15.24,15.2,15.22,5100.0,77686.0
2024-01-10 11:02:00,15.22,15.22,15.19,15.2,6100.0,92746.0
2024-01-10 11:03:00,15.2,15.21,15.19,15.19,1900.0,28877.0
2024-01-10 11:04:00,15.19,15.19,15.18,15.18,1900.0,28856.0
2024-01-10 11:05:00,15.18,15.19,15.16,15.19,11300.0,171555.0
2024-01-10 11:06:00,15.19,15.19,15.17,15.17,10300.0,156279.0
2024-01-10 11:07:00,15.18,15.18,15.17,15.17,2300.0,34894.0
2024-01-10 11:08:00,15.16,15.18,15.16,15.18,2000.0,30342.0
2024-01-10 11:09:00,15.18,15.18,15.18,15.18,200.0,3036.0
