trade_time,open,high,low,close,vol,amount
2024-01-10 11:10:00,15.18,15.19,15.18,15.19,3300.0,50104.0
2024-01-10 11:11:00,15.18,15.19,15.16,15.16,4800.0,72826.0
2024-01-10 11:12:00,15.15,15.16,15.15,15.15,1100.0,16672.0
2024-01-10 11:13:00,15.16,15.17,15.16,15.16,1100.0,16677.0
2024-01-10 11:14:00,15.16,15.17,15.16,15.16,1300.0,19712.0
2024-01-10 11:15:00,15.16,15.17,15.16,15.16,300.0,4549.0
2024-01-10 11:16:00,15.17,15.17,15.16,15.17,2900.0,43968.0
2024-01-10 11:17:00,15.17,15.17,15.17,15.17,400.0,6067.0
2024-01-10 11:18:00,15.16,15.17,15.16,15.17,400.0,6065.0
2024-01-10 11:19:00,15.17,15.17,15.15,15.16,1400.0,21218.0
2024-01-10 11:20:00,15.15,15.16,15.15,15.16,1300.0,19700.0
2024-01-10 11:21:00,15.14,15.16,15.14,15.15,1300.0,19692.0
2024-01-10 11:22:00,15.15,15.19,15.15,15.18,10200.0,154742.0
2024-01-10 11:23:00,15.18,15.18,15.16,15.16,1100.0,16684.0
2024-01-10 11:24:00,15.16,15.16,15.14,15.15,7200.0,109131.0
2024-01-10 11:25:00,15.14,15.14,15.13,15.13,600.0,9080.0
2024-01-10 11:26:00,15.1,15.14,15.1,15.14,7400.0,111790.0
2024-01-10 11:27:00,15.14,15.14,15.13,15.13,2500.0,37826.0
2024-01-10 11:28:00,15.14,15.14,15.14,15.14,100.0,1514.0
2024-01-10 11:29:00,15.13,15.14,15.13,15.14,7100.0,107476.0
2024-01-10 11:30:00,15.16,15.16,15.14,15.15,7400.0,112168.0
2024-01-10 13:01:00,15.15,15.15,15.13,15.14,4600.0,69658.0
2024-01-10 13:02:00,15.14,15.14,15.12,15.12,6500.0,98378.0
2024-01-10 13:03:00,15.12,15.12,15.1,15.11,2800.0,42316.0
2024-01-10 13:04:00,15.11,15.11,15.1,15.1,400.0,6043.0
2024-01-10 13:05:00,15.11,15.11,15.11,15.11,600.0,9066.0
2024-01-10 13:06:00,15.11,15.11,15.11,15.11,1400.0,21154.0
2024-01-10 13:07:00,15.11,15.11,15.1,15.1,1900.0,27970.19921875
2024-01-10 13:08:00,15.08,15.1,15.08,15.1,3800.0,57358.0
2024-01-10 13:09:00,15.1,15.12,15.1,15.11,7400.0,111842.0
2024-01-10 13:10:00,15.11,15.12,15.09,15.12,24200.0,365435.0
2024-01-10 13:11:00,15.13,15.13,15.13,15.13,4200.0,63546.0
2024-01-10 13:12:00,15.13,15.15,15.13,15.14,1900.0,28753.0
2024-01-10 13:13:00,15.14,15.14,15.11,15.11,5400.0,81670.0
2024-01-10 13:14:00,15.12,15.13,15.11,15.11,14200.0,214661.0
2024-01-10 13:15:00,15.12,15.12,15.12,15.12,200.0,3024.0
2024-01-10 13:16:00,15.12,15.12,15.1,15.1,4200.0,63439.0
2024-01-10 13:17:00,15.1,15.1,15.08,15.09,8500.0,128272.0
2024-01-10 13:18:00,15.09,15.1,15.09,15.09,8900.0,134310.0
2024-01-10 13:19:00,15.08,15.09,15.07,15.09,7000.0,105523.0
2024-01-10 13:20:00,15.1,15.11,15.09,15.1,14000.0,211396.0
2024-01-10 13:21:00,15.09,15.1,15.09,15.09,1100.0,16600.0
2024-01-10 13:22:00,15.1,15.1,15.09,15.1,5200.0,78495.0
2024-01-10 13:23:00,15.1,15.11,15.1,15.1,5200.0,79130.0
2024-01-10 13:24:00,15.1,15.1,15.09,15.09,3400.0,51328.0
2024-01-10 13:25:00,15.09,15.1,15.08,15.08,1700.0,25653.0
2024-01-10 13:26:00,15.08,15.1,15.08,15.09,1900.0,28364.19921875
2024-01-10 13:27:00,15.1,15.1,15.09,15.09,9300.0,140696.796875
2024-01-10 13:28:00,15.08,15.08,15.07,15.07,5700.0,85955.0
2024-01-10 13:29:00,15.1,15.11,15.1,15.1,5300.0,79706.203125
2024-01-10 13:30:00,15.1,15.1,15.08,15.09,800.0,12073.0
2024-01-10 13:31:00,15.09,15.09,15.07,15.08,12000.0,180940.0
2024-01-10 13:32:00,15.08,15.09,15.08,15.09,3700.0,55812.0
2024-01-10 13:33:00,15.08,15.08,15.08,15.08,700.0,10556.0
2024-01-10 13:34:00,15.07,15.07,15.06,15.06,1600.0,24111.0
2024-01-10 13:35:00,15.07,15.07,15.07,15.07,400.0,6028.0
2024-01-10 13:36:00,15.06,15.06,15.05,15.06,2200.0,33130.0
2024-01-10 13:37:00,15.07,15.07,15.06,15.07,12000.0,180795.0
2024-01-10 13:38:00,15.07,15.07,15.07,15.07,900.0,13563.0
2024-01-10 13:39:00,15.07,15.07,15.06,15.06,3200.0,48212.0
2024-01-10 13:40:00,15.07,15.07,15.05,15.05,1200.0,18077.0
2024-01-10 13:41:00,15.06,15.06,15.06,15.06,400.0,6024.0
2024-01-10 13:42:00,15.06,15.06,15.06,15.06,500.0,7530.0
2024-01-10 13:43:00,15.06,15.08,15.05,15.05,34900.0,524896.125
2024-01-10 13:44:00,15.07,15.08,15.06,15.07,1400.0,21098.0
2024-01-10 13:45:00,15.07,15.07,15.05,15.05,3400.0,51217.0
2024-01-10 13:46:00,15.07,15.07,15.07,15.07,500.0,7535.0
2024-01-10 13:47:00,15.06,15.09,15.06,15.09,11200.0,168943.0
2024-01-10 13:48:00,15.08,15.08,15.08,15.08,3400.0,51269.0
2024-01-10 13:49:00,15.08,15.08,15.08,15.08,0.0,0.0
2024-01-10 13:50:00,15.08,15.08,15.08,15.08,1600.0,24128.0
2024-01-10 13:51:00,15.08,15.08,15.07,15.07,4000.0,60308.0
2024-01-10 13:52:00,15.07,15.07,15.06,15.06,7700.0,116033.0
2024-01-10 13:53:00,15.06,15.06,15.05,15.06,16500.0,248487.0
2024-01-10 13:54:00,15.06,15.06,15.05,15.05,1500.0,22578.0
2024-01-10 13:55:00,15.05,15.09,15.05,15.09,5500.0,82872.0
2024-01-10 13:56:00,15.08,15.13,15.08,15.12,10500.0,158583.0
2024-01-10 13:57:00,15.12,15.15,15.12,15.14,4900.0,74156.0
2024-01-10 13:58:00,15.13,15.13,15.13,15.13,1000.0,15135.0
2024-01-10 13:59:00,15.14,15.14,15.14,15.14,5900.0,89344.0
2024-01-10 14:00:00,15.15,15.16,15.15,15.16,3300.0,49996.0
2024-01-10 14:01:00,15.15,15.15,15.14,15.14,2500.0,37860.0
2024-01-10 14:02:00,15.14,15.14,15.12,15.14,3900.0,59028.0
2024-01-10 14:03:00,15.13,15.13,15.07,15.07,16000.0,241615.0
2024-01-10 14:04:00,15.07,15.08,15.07,15.08,3100.0,46722.0
2024-01-10 14:05:00,15.08,15.08,15.08,15.08,2900.0,43732.0
2024-01-10 14:06:00,15.08,15.11,15.08,15.11,6600.0,99637.0
2024-01-10 14:07:00,15.1,15.1,15.09,15.09,1500.0,22641.0
2024-01-10 14:08:00,15.09,15.09,15.08,15.08,3600.0,54294.0
2024-01-10 14:09:00,15.09,15.09,15.09,15.09,1900.0,28671.0
2024-01-10 14:10:00,15.11,15.14,15.09,15.13,13000.0,196544.0
2024-01-10 14:11:00,15.12,15.12,15.11,15.11,4300.0,65005.0
2024-01-10 14:12:00,15.11,15.13,15.11,15.13,2800.0,42340.0
2024-01-10 14:13:00,15.12,15.14,15.11,15.12,7400.0,111901.0
2024-01-10 14:14:00,15.11,15.11,15.08,15.08,9000.0,135887.0
2024-01-10 14:15:00,15.09,15.1,15.09,15.1,1600.0,24145.0
2024-01-10 14:16:00,15.11,15.11,15.08,15.08,7000.0,105651.0
2024-01-10 14:17:00,15.07,15.11,15.07,15.11,25300.0,381827.0
2024-01-10 14:18:00,15.12,15.12,15.09,15.09,10600.0,160117.0
2024-01-10 14:19:00,15.08,15.09,15.08,15.08,900.0,13573.0
2024-01-10 14:20:00,15.08,15.08,15.08,15.08,1600.0,24128.0
2024-01-10 14:21:00,15.08,15.08,15.07,15.07,2500.0,37679.0
2024-01-10 14:22:00,15.07,15.08,15.06,15.06,7100.0,107008.0
2024-01-10 14:23:00,15.06,15.07,15.06,15.07,2100.0,31628.0
2024-01-10 14:24:00,15.06,15.06,15.06,15.06,2400.0,36144.0
2024-01-10 14:25:00,15.06,15.08,15.06,15.07,9700.0,146170.0
2024-01-10 14:26:00,15.06,15.06,15.05,15.06,5200.0,79341.203125
2024-01-10 14:27:00,15.05,15.06,15.05,15.06,1800.0,27103.0
2024-01-10 14:28:00,15.05,15.05,15.04,15.04,7500.0,112814.0
2024-01-10 14:29:00,15.05,15.05,15.04,15.04,5200.0,78233.0
2024-01-10 14:30:00,15.04,15.05,15.04,15.05,1100.0,16545.0
2024-01-10 14:31:00,15.04,15.06,15.03,15.03,12700.0,191078.0
2024-01-10 14:32:00,15.04,15.06,15.04,15.05,10200.0,153479.0
2024-01-10 14:33:00,15.05,15.05,15.04,15.04,4600.0,69218.0
2024-01-10 14:34:00,15.04,15.04,15.03,15.03,4200.0,63139.0
2024-01-10 14:35:00,15.03,15.03,15.02,15.03,7800.0,117213.0
2024-01-10 14:36:00,15.03,15.03,15.02,15.02,2400.0,36051.0
2024-01-10 14:37:00,15.03,15.04,15.02,15.04,19800.0,297431.0
2024-01-10 14:38:00,15.04,15.06,15.03,15.03,27300.0,410866.0
2024-01-10 14:39:00,15.03,15.04,15.02,15.03,9900.0,147861.765625
2024-01-10 14:40:00,15.03,15.03,15.02,15.02,9000.0,135226.0
2024-01-10 14:41:00,15.03,15.04,15.02,15.04,13200.0,198458.0
2024-01-10 14:42:00,15.04,15.06,15.04,15.05,15700.0,236688.203125
2024-01-10 14:43:00,15.05,15.05,15.04,15.05,8200.0,123372.0
2024-01-10 14:44:00,15.04,15.09,15.04,15.06,25900.0,389947.0
2024-01-10 14:45:00,15.05,15.08,15.04,15.05,12600.0,189657.0
2024-01-10 14:46:00,15.05,15.08,15.05,15.08,11100.0,167262.0
2024-01-10 14:47:00,15.08,15.08,15.06,15.07,12600.0,189117.875
2024-01-10 14:48:00,15.06,15.07,15.06,15.07,6800.0,102417.0
2024-01-10 14:49:00,15.06,15.06,15.04,15.04,6400.0,97123.1171875
2024-01-10 14:50:00,15.05,15.05,15.02,15.04,11900.0,178945.0
2024-01-10 14:51:00,15.05,15.05,15.04,15.05,3200.0,48151.0
2024-01-10 14:52:00,15.05,15.05,15.05,15.05,100.0,1505.0
2024-01-10 14:53:00,15.04,15.05,15.04,15.04,8200.0,123338.0
2024-01-10 14:54:00,15.04,15.05,15.03,15.03,27500.0,413744.6875
2024-01-10 14:55:00,15.05,15.05,15.03,15.03,9600.0,144432.0
2024-01-10 14:56:00,15.04,15.05,15.03,15.04,8300.0,124780.0
2024-01-10 14:57:00,15.04,15.05,15.03,15.05,14100.0,212156.0
2024-01-10 14:58:00,15.05,15.05,15.05,15.05,0.0,0.0
2024-01-10 14:59:00,15.05,15.05,15.05,15.05,0.0,0.0
2024-01-10 15:00:00,15.03,15.03,15.03,15.03,15100.0,226953.0
2024-01-11 09:31:00,15.11,15.19,15.03,15.15,50600.0,765209.4375
2024-01-11 09:32:00,15.15,15.15,15.1,15.11,21300.0,321191.46875
2024-01-11 09:33:00,15.08,15.1,15.05,15.07,9300.0,140359.0
2024-01-11 09:34:00,15.09,15.12,15.08,15.11,16100.0,242973.0
2024-01-11 09:35:00,15.12,15.13,15.1,15.1,15800.0,238830.0
2024-01-11 09:36:00,15.08,15.11,15.08,15.1,14700.0,221946.0
2024-01-11 09:37:00,15.09,15.09,15.05,15.06,11600.0,175866.5
2024-01-11 09:38:00,15.06,15.06,15.03,15.05,9200.0,137360.5
2024-01-11 09:39:00,15.05,15.07,15.05,15.07,5600.0,85382.5
2024-01-11 09:40:00,15.07,15.07,15.05,15.07,5400.0,81339.0
2024-01-11 09:41:00,15.06,15.09,15.04,15.07,15700.0,236603.0
2024-01-11 09:42:00,15.06,15.07,15.04,15.05,14800.0,222942.296875
2024-01-11 09:43:00,15.04,15.08,15.04,15.07,21100.0,316631.1875
2024-01-11 09:44:00,15.08,15.08,15.04,15.04,5000.0,75291.0
2024-01-11 09:45:00,15.04,15.06,15.04,15.05,3200.0,48146.0
2024-01-11 09:46:00,15.04,15.05,15.04,15.05,5500.0,82730.0
2024-01-11 09:47:00,15.04,15.05,15.03,15.03,7200.0,108295.0
2024-01-11 09:48:00,15.04,15.05,15.02,15.02,7200.0,108298.0
2024-01-11 09:49:00,15.03,15.05,15.02,15.04,10900.0,163913.0
2024-01-11 09:50:00,15.04,15.05,15.04,15.05,8200.0,123335.0
2024-01-11 09:51:00,15.05,15.06,15.05,15.06,5100.0,76783.0
2024-01-11 09:52:00,15.06,15.1,15.06,15.1,17800.0,268569.0
2024-01-11 09:53:00,15.09,15.09,15.08,15.09,4200.0,63354.0
2024-01-11 09:54:00,15.1,15.11,15.1,15.11,9900.0,149387.0
2024-01-11 09:55:00,15.1,15.1,15.09,15.09,4500.0,67928.0
2024-01-11 09:56:00,15.09,15.09,15.07,15.07,9000.0,135739.0
2024-01-11 09:57:00,15.07,15.07,15.06,15.06,2700.0,40682.0
2024-01-11 09:58:00,15.05,15.05,15.05,15.05,5900.0,88793.0
2024-01-11 09:59:00,15.05,15.07,15.05,15.06,5100.0,76789.0
2024-01-11 10:00:00,15.07,15.07,15.04,15.04,4400.0,66259.0
2024-01-11 10:01:00,15.05,15.09,15.05,15.09,10100.0,152203.0
2024-01-11 10:02:00,15.07,15.1,15.07,15.09,16000.0,241267.0
2024-01-11 10:03:00,15.09,15.09,15.07,15.07,5100.0,76898.0
2024-01-11 10:04:00,15.06,15.07,15.06,15.07,7500.0,112984.0
2024-01-11 10:05:00,15.07,15.07,15.05,15.05,7200.0,108396.0
2024-01-11 10:06:00,15.04,15.04,15.02,15.02,14100.0,211914.0
2024-01-11 10:07:00,15.01,15.02,14.99,15.01,17500.0,262570.0
2024-01-11 10:08:00,15.0,15.01,15.0,15.01,1500.0,22501.0
2024-01-11 10:09:00,15.0,15.0,14.99,14.99,10300.0,154455.0
2024-01-11 10:10:00,15.0,15.03,14.99,15.03,9800.0,147151.0
2024-01-11 10:11:00,15.03,15.04,15.0,15.02,31700.0,477102.5
2024-01-11 10:12:00,15.04,15.04,15.02,15.02,1500.0,22537.0
2024-01-11 10:13:00,15.01,15.03,15.0,15.03,6900.0,103585.0
2024-01-11 10:14:00,15.02,15.04,15.02,15.04,6800.0,102204.0
2024-01-11 10:15:00,15.05,15.05,15.04,15.05,3500.0,52523.5
2024-01-11 10:16:00,15.05,15.09,15.05,15.08,8200.0,123544.0
2024-01-11 10:17:00,15.09,15.11,15.09,15.11,6600.0,99625.0
2024-01-11 10:18:00,15.11,15.15,15.11,15.14,10700.0,161837.0
2024-01-11 10:19:00,15.15,15.16,15.13,15.16,11500.0,174194.0
2024-01-11 10:20:00,15.16,15.17,15.14,15.16,6100.0,92495.0
2024-01-11 10:21:00,15.16,15.18,15.14,15.18,16300.0,247128.0
2024-01-11 10:22:00,15.19,15.19,15.12,15.12,8900.0,134873.0
2024-01-11 10:23:00,15.13,15.14,15.12,15.14,4800.0,72640.0
2024-01-11 10:24:00,15.14,15.14,15.12,15.13,6100.0,92325.0
2024-01-11 10:25:00,15.12,15.12,15.11,15.12,2200.0,33261.0
2024-01-11 10:26:00,15.11,15.13,15.1,15.12,20000.0,302365.0
2024-01-11 10:27:00,15.12,15.12,15.11,15.11,3700.0,55939.0
2024-01-11 10:28:00,15.09,15.09,15.08,15.08,7200.0,108619.0
2024-01-11 10:29:00,15.09,15.1,15.09,15.1,1900.0,28674.0
2024-01-11 10:30:00,15.09,15.1,15.08,15.09,2900.0,43749.0
2024-01-11 10:31:00,15.09,15.11,15.09,15.1,6400.0,96659.0
2024-01-11 10:32:00,15.1,15.12,15.1,15.12,5600.0,84644.0
2024-01-11 10:33:00,15.11,15.12,15.1,15.12,7200.0,108791.0
2024-01-11 10:34:00,15.11,15.11,15.08,15.08,7800.0,117741.0
2024-01-11 10:35:00,15.07,15.09,15.07,15.08,1400.0,21115.0
2024-01-11 10:36:00,15.07,15.07,15.06,15.06,5900.0,88898.0
2024-01-11 10:37:00,15.05,15.05,15.05,15.05,400.0,6020.0
2024-01-11 10:38:00,15.06,15.08,15.05,15.08,8000.0,120511.0
2024-01-11 10:39:00,15.08,15.08,15.08,15.08,200.0,3016.0
2024-01-11 10:40:00,15.08,15.09,15.08,15.09,3000.0,45256.0
2024-01-11 10:41:00,15.09,15.09,15.09,15.09,2700.0,40743.0
2024-01-11 10:42:00,15.08,15.08,15.06,15.06,5500.0,82883.0
2024-01-11 10:43:00,15.06,15.07,15.06,15.07,5100.0,76813.0
2024-01-11 10:44:00,15.07,15.07,15.07,15.07,3500.0,52745.0
2024-01-11 10:45:00,15.08,15.09,15.08,15.09,5600.0,84459.0
2024-01-11 10:46:00,15.08,15.1,15.08,15.1,1700.0,25651.0
2024-01-11 10:47:00,15.09,15.09,15.09,15.09,4100.0,61869.0
2024-01-11 10:48:00,15.09,15.09,15.08,15.08,1900.0,28657.0
2024-01-11 10:49:00,15.08,15.09,15.08,15.09,200.0,3017.0
2024-01-11 10:50:00,15.08,15.08,15.08,15.08,3900.0,58812.0
2024-01-11 10:51:00,15.08,15.08,15.08,15.08,200.0,3016.0
2024-01-11 10:52:00,15.08,15.08,15.07,15.07,1900.0,28645.0
2024-01-11 10:53:00,15.07,15.07,15.05,15.05,11200.0,168625.0
2024-01-11 10:54:00,15.06,15.06,15.06,15.06,100.0,1506.0
2024-01-11 10:55:00,15.06,15.06,15.05,15.05,1200.0,18065.0
2024-01-11 10:56:00,15.05,15.06,15.05,15.06,3500.0,52707.0
2024-01-11 10:57:00,15.05,15.05,15.05,15.05,8800.0,132438.0
2024-01-11 10:58:00,15.06,15.06,15.06,15.06,700.0,10542.0
2024-01-11 10:59:00,15.05,15.05,15.05,15.05,1100.0,16555.0
2024-01-11 11:00:00,15.06,15.06,15.06,15.06,2100.0,31626.0
2024-01-11 11:01:00,15.07,15.08,15.07,15.08,6800.0,102494.0
2024-01-11 11:02:00,15.07,15.08,15.07,15.08,6600.0,99482.0
2024-01-11 11:03:00,15.07,15.07,15.07,15.07,5800.0,87406.0
2024-01-11 11:04:00,15.07,15.1,15.06,15.1,11200.0,168924.0
2024-01-11 11:05:00,15.1,15.11,15.09,15.11,2600.0,39264.0
2024-01-11 11:06:00,15.11,15.11,15.11,15.11,2300.0,34753.0
2024-01-11 11:07:00,15.12,15.14,15.12,15.12,10500.0,158784.0
2024-01-11 11:08:00,15.12,15.12,15.1,15.1,7400.0,111778.0
2024-01-11 11:09:00,15.11,15.11,15.11,15.11,100.0,1511.0
2024-01-11 11:10:00,15.11,15.11,15.11,15.11,600.0,9066.0
2024-01-11 11:11:00,15.12,15.14,15.12,15.14,6900.0,104405.0
2024-01-11 11:12:00,15.14,15.14,15.13,15.13,5300.0,80190.0
2024-01-11 11:13:00,15.14,15.17,15.14,15.16,11000.0,166688.0
2024-01-11 11:14:00,15.15,15.16,15.15,15.15,3800.0,57572.0
2024-01-11 11:15:00,15.15,15.16,15.14,15.14,900.0,13634.0
2024-01-11 11:16:00,15.15,15.16,15.15,15.16,2900.0,43936.0
2024-01-11 11:17:00,15.16,15.16,15.16,15.16,2700.0,40932.0
2024-01-11 11:18:00,15.16,15.16,15.16,15.16,200.0,3032.0
2024-01-11 11:19:00,15.15,15.15,15.13,15.14,10700.0,162065.0
2024-01-11 11:20:00,15.14,15.16,15.14,15.15,9200.0,139983.59375
2024-01-11 11:21:00,15.16,15.16,15.15,15.16,2200.0,33337.0
2024-01-11 11:22:00,15.15,15.16,15.15,15.15,1900.0,28790.0
2024-01-11 11:23:00,15.16,15.16,15.15,15.16,3000.0,45458.0
2024-01-11 11:24:00,15.16,15.16,15.16,15.16,200.0,3032.0
2024-01-11 11:25:00,15.15,15.15,15.15,15.15,300.0,4545.0
2024-01-11 11:26:00,15.16,15.16,15.15,15.16,10200.0,154593.0
2024-01-11 11:27:00,15.17,15.17,15.16,15.17,3500.0,53088.0
2024-01-11 11:28:00,15.16,15.16,15.16,15.16,1500.0,22740.0
2024-01-11 11:29:00,15.16,15.16,15.16,15.16,300.0,4548.0
2024-01-11 11:30:00,15.16,15.16,15.14,15.15,9200.0,139367.0
2024-01-11 13:01:00,15.14,15.15,15.13,15.13,4700.0,70411.5
2024-01-11 13:02:00,15.13,15.16,15.13,15.15,11600.0,175686.0
2024-01-11 13:03:00,15.14,15.15,15.14,15.15,8400.0,127187.0
2024-01-11 13:04:00,15.16,15.19,15.16,15.17,23100.0,350722.0
2024-01-11 13:05:00,15.16,15.18,15.16,15.17,3700.0,56122.0
2024-01-11 13:06:00,15.18,15.2,15.17,15.18,11900.0,180674.0
2024-01-11 13:07:00,15.18,15.2,15.18,15.19,12300.0,186820.0
2024-01-11 13:08:00,15.19,15.2,15.19,15.19,10200.0,155011.0
2024-01-11 13:09:00,15.19,15.21,15.19,15.21,9100.0,138799.140625
2024-01-11 13:10:00,15.22,15.23,15.21,15.21,11800.0,179536.0
2024-01-11 13:11:00,15.22,15.23,15.22,15.23,4800.0,73076.0
2024-01-11 13:12:00,15.24,15.25,15.23,15.24,8400.0,127981.0
2024-01-11 13:13:00,15.24,15.25,15.22,15.22,9200.0,140148.0
2024-01-11 13:14:00,15.21,15.23,15.21,15.22,8800.0,133885.0
2024-01-11 13:15:00,15.22,15.23,15.22,15.23,2000.0,30457.0
2024-01-11 13:16:00,15.24,15.25,15.24,15.25,1900.0,28960.0
2024-01-11 13:17:00,15.25,15.27,15.24,15.24,10900.0,166262.0
2024-01-11 13:18:00,15.25,15.25,15.24,15.25,9000.0,137176.0
2024-01-11 13:19:00,15.25,15.26,15.25,15.25,9500.0,144963.0
2024-01-11 13:20:00,15.25,15.3,15.25,15.29,15500.0,236712.90625
2024-01-11 13:21:00,15.29,15.29,15.28,15.28,9400.0,143700.0
2024-01-11 13:22:00,15.28,15.28,15.26,15.26,6500.0,99281.0
2024-01-11 13:23:00,15.26,15.27,15.25,15.27,9100.0,138844.0
2024-01-11 13:24:00,15.27,15.28,15.26,15.27,3600.0,54974.0
2024-01-11 13:25:00,15.26,15.26,15.24,15.24,9000.0,137215.0
2024-01-11 13:26:00,15.25,15.26,15.25,15.25,2200.0,33558.0
2024-01-11 13:27:00,15.25,15.26,15.25,15.26,7300.0,111334.0
2024-01-11 13:28:00,15.26,15.26,15.25,15.26,2100.0,32041.0
2024-01-11 13:29:00,15.26,15.29,15.26,15.27,11400.0,174169.0
2024-01-11 13:30:00,15.28,15.28,15.28,15.28,3900.0,59610.0
2024-01-11 13:31:00,15.29,15.29,15.28,15.29,7100.0,108499.0
2024-01-11 13:32:00,15.29,15.3,15.27,15.27,11100.0,169694.0
2024-01-11 13:33:00,15.27,15.27,15.25,15.25,3900.0,59525.0
2024-01-11 13:34:00,15.26,15.26,15.25,15.25,5900.0,89985.0
2024-01-11 13:35:00,15.25,15.25,15.24,15.25,3700.0,56404.0
2024-01-11 13:36:00,15.26,15.28,15.26,15.26,8300.0,126706.0
2024-01-11 13:37:00,15.26,15.26,15.26,15.26,2200.0,33572.0
2024-01-11 13:38:00,15.25,15.27,15.25,15.27,6000.0,91555.0
2024-01-11 13:39:00,15.27,15.28,15.27,15.28,2600.0,39708.0
2024-01-11 13:40:00,15.28,15.28,15.27,15.27,3100.0,47343.0
2024-01-11 13:41:00,15.27,15.28,15.27,15.28,4200.0,64154.0
2024-01-11 13:42:00,15.28,15.29,15.28,15.28,12000.0,183428.0
2024-01-11 13:43:00,15.29,15.29,15.27,15.28,4600.0,70293.0
2024-01-11 13:44:00,15.27,15.28,15.27,15.28,1000.0,15276.0
2024-01-11 13:45:00,15.26,15.27,15.25,15.26,21200.0,323541.0
2024-01-11 13:46:00,15.26,15.27,15.26,15.27,5400.0,82835.0234375
2024-01-11 13:47:00,15.28,15.29,15.28,15.29,4300.0,65717.0
2024-01-11 13:48:00,15.29,15.29,15.29,15.29,1300.0,19877.0
2024-01-11 13:49:00,15.28,15.28,15.28,15.28,4900.0,74872.0
