trade_time,open,high,low,close,vol,amount
2024-01-11 13:50:00,15.28,15.31,15.27,15.31,12900.0,197318.90625
2024-01-11 13:51:00,15.3,15.32,15.3,15.3,5700.0,87234.8984375
2024-01-11 13:52:00,15.3,15.3,15.29,15.29,8500.0,129997.0
2024-01-11 13:53:00,15.29,15.29,15.28,15.29,4200.0,64207.0
2024-01-11 13:54:00,15.29,15.3,15.29,15.29,4200.0,64220.0
2024-01-11 13:55:00,15.3,15.3,15.29,15.29,2900.0,44350.0
2024-01-11 13:56:00,15.3,15.3,15.29,15.3,1600.0,24472.0
2024-01-11 13:57:00,15.3,15.3,15.29,15.3,2600.0,39773.0
2024-01-11 13:58:00,15.29,15.29,15.28,15.28,2900.0,44339.0
2024-01-11 13:59:00,15.28,15.28,15.26,15.26,11900.0,181809.0
2024-01-11 14:00:00,15.26,15.27,15.26,15.27,8600.0,131305.0
2024-01-11 14:01:00,15.28,15.28,15.27,15.27,13200.0,201626.0
2024-01-11 14:02:00,15.27,15.27,15.26,15.26,11300.0,172487.0
2024-01-11 14:03:00,15.25,15.25,15.24,15.25,7400.0,112845.0
2024-01-11 14:04:00,15.26,15.26,15.24,15.24,2100.0,32010.0
2024-01-11 14:05:00,15.24,15.24,15.22,15.22,11000.0,167458.0
2024-01-11 14:06:00,15.23,15.25,15.23,15.25,9500.0,144766.0
2024-01-11 14:07:00,15.24,15.25,15.24,15.25,700.0,10670.0
2024-01-11 14:08:00,15.24,15.24,15.23,15.23,4000.0,60932.0
2024-01-11 14:09:00,15.22,15.23,15.21,15.21,5200.0,79137.0
2024-01-11 14:10:00,15.21,15.22,15.21,15.22,800.0,12173.0
2024-01-11 14:11:00,15.22,15.23,15.22,15.22,4700.0,71546.0
2024-01-11 14:12:00,15.22,15.22,15.2,15.2,9500.0,144468.0
2024-01-11 14:13:00,15.21,15.21,15.2,15.2,5800.0,88171.0
2024-01-11 14:14:00,15.21,15.21,15.2,15.21,3800.0,57766.0
2024-01-11 14:15:00,15.21,15.21,15.2,15.21,1600.0,24332.0
2024-01-11 14:16:00,15.21,15.24,15.21,15.24,10300.0,156759.0
2024-01-11 14:17:00,15.23,15.23,15.21,15.23,5200.0,79174.0
2024-01-11 14:18:00,15.23,15.25,15.23,15.25,7900.0,120355.0
2024-01-11 14:19:00,15.25,15.25,15.23,15.24,1700.0,25905.0
2024-01-11 14:20:00,15.23,15.24,15.23,15.24,4300.0,65492.0
2024-01-11 14:21:00,15.23,15.25,15.23,15.24,6400.0,97536.0
2024-01-11 14:22:00,15.24,15.24,15.24,15.24,2800.0,42672.0
2024-01-11 14:23:00,15.23,15.25,15.23,15.25,12100.0,184312.0
2024-01-11 14:24:00,15.24,15.25,15.24,15.24,1500.0,22862.0
2024-01-11 14:25:00,15.24,15.25,15.24,15.25,1300.0,19818.0
2024-01-11 14:26:00,15.24,15.25,15.24,15.25,4900.0,74710.0
2024-01-11 14:27:00,15.25,15.26,15.25,15.25,7100.0,108278.0
2024-01-11 14:28:00,15.26,15.26,15.25,15.26,6600.0,100698.0
2024-01-11 14:29:00,15.26,15.26,15.25,15.26,3200.0,48821.0
2024-01-11 14:30:00,15.26,15.27,15.25,15.26,13700.0,209060.0
2024-01-11 14:31:00,15.26,15.26,15.24,15.24,6500.0,99138.0
2024-01-11 14:32:00,15.24,15.26,15.24,15.25,7600.0,115884.0
2024-01-11 14:33:00,15.25,15.25,15.25,15.25,9200.0,140300.0
2024-01-11 14:34:00,15.25,15.25,15.24,15.24,2100.0,32024.0
2024-01-11 14:35:00,15.24,15.25,15.24,15.25,5200.0,79258.0
2024-01-11 14:36:00,15.24,15.24,15.21,15.22,20800.0,316724.0
2024-01-11 14:37:00,15.22,15.22,15.21,15.21,11400.0,173444.0
2024-01-11 14:38:00,15.21,15.22,15.21,15.22,4300.0,65429.0
2024-01-11 14:39:00,15.21,15.21,15.21,15.21,1400.0,21294.0
2024-01-11 14:40:00,15.22,15.22,15.19,15.19,16900.0,256940.0
2024-01-11 14:41:00,15.19,15.21,15.19,15.19,6900.0,104840.0
2024-01-11 14:42:00,15.19,15.19,15.18,15.18,9900.0,150300.0
2024-01-11 14:43:00,15.18,15.19,15.18,15.19,5500.0,83532.0
2024-01-11 14:44:00,15.18,15.19,15.17,15.19,9200.0,139660.0
2024-01-11 14:45:00,15.18,15.18,15.17,15.17,5800.0,88015.0
2024-01-11 14:46:00,15.17,15.18,15.17,15.17,5700.0,86510.0
2024-01-11 14:47:00,15.17,15.18,15.17,15.18,14600.0,221543.5625
2024-01-11 14:48:00,15.17,15.18,15.16,15.17,8100.0,122843.0
2024-01-11 14:49:00,15.17,15.19,15.16,15.19,12600.0,191188.0
2024-01-11 14:50:00,15.18,15.19,15.18,15.18,14600.0,220230.71875
2024-01-11 14:51:00,15.19,15.2,15.19,15.19,7500.0,113911.296875
2024-01-11 14:52:00,15.19,15.2,15.18,15.19,14700.0,223323.296875
2024-01-11 14:53:00,15.19,15.19,15.19,15.19,1100.0,16710.0
2024-01-11 14:54:00,15.19,15.2,15.19,15.19,7700.0,116966.0
2024-01-11 14:55:00,15.19,15.2,15.19,15.2,21800.0,331093.0
2024-01-11 14:56:00,15.2,15.2,15.19,15.19,7400.0,112444.0
2024-01-11 14:57:00,15.2,15.2,15.17,15.18,12600.0,191299.0
2024-01-11 14:58:00,15.18,15.18,15.18,15.18,0.0,0.0
2024-01-11 14:59:00,15.18,15.18,15.18,15.18,0.0,0.0
2024-01-11 15:00:00,15.23,15.23,15.23,15.23,14300.0,217789.0
2024-01-12 09:31:00,15.15,15.27,15.15,15.18,43500.0,660979.0
2024-01-12 09:32:00,15.17,15.19,15.15,15.15,56400.0,854994.0
2024-01-12 09:33:00,15.16,15.2,15.14,15.14,18400.0,279390.0
2024-01-12 09:34:00,15.14,15.18,15.13,15.17,27400.0,415256.0
2024-01-12 09:35:00,15.16,15.18,15.15,15.17,5200.0,78890.0
2024-01-12 09:36:00,15.17,15.18,15.13,15.14,24800.0,375792.0
2024-01-12 09:37:00,15.15,15.19,15.15,15.17,31400.0,476542.0
2024-01-12 09:38:00,15.18,15.2,15.18,15.2,10500.0,159423.0
2024-01-12 09:39:00,15.2,15.22,15.19,15.22,10400.0,157376.5
2024-01-12 09:40:00,15.22,15.24,15.21,15.24,10200.0,155333.0
2024-01-12 09:41:00,15.23,15.26,15.23,15.23,7900.0,120424.0
2024-01-12 09:42:00,15.23,15.25,15.23,15.25,6600.0,100595.0
2024-01-12 09:43:00,15.24,15.27,15.24,15.27,9900.0,151069.0
2024-01-12 09:44:00,15.26,15.27,15.25,15.25,8000.0,122048.0
2024-01-12 09:45:00,15.25,15.25,15.21,15.21,8200.0,124903.0
2024-01-12 09:46:00,15.2,15.2,15.16,15.16,11400.0,173822.5
2024-01-12 09:47:00,15.15,15.16,15.14,15.15,9900.0,150009.0
2024-01-12 09:48:00,15.15,15.17,15.14,15.16,21000.0,318128.0
2024-01-12 09:49:00,15.16,15.19,15.16,15.19,6600.0,100109.0
2024-01-12 09:50:00,15.17,15.17,15.15,15.15,3900.0,59128.0
2024-01-12 09:51:00,15.15,15.15,15.14,15.14,5800.0,87857.0
2024-01-12 09:52:00,15.15,15.15,15.15,15.15,5600.0,84833.0
2024-01-12 09:53:00,15.16,15.17,15.16,15.17,10100.0,153164.0
2024-01-12 09:54:00,15.17,15.19,15.17,15.19,5900.0,89583.0
2024-01-12 09:55:00,15.21,15.21,15.19,15.19,2500.0,37985.0
2024-01-12 09:56:00,15.2,15.2,15.2,15.2,200.0,3040.0
2024-01-12 09:57:00,15.19,15.2,15.18,15.2,5100.0,77471.0
2024-01-12 09:58:00,15.2,15.2,15.19,15.19,4200.0,63829.0
2024-01-12 09:59:00,15.2,15.2,15.19,15.19,3200.0,48621.0
2024-01-12 10:00:00,15.19,15.2,15.18,15.2,7000.0,106279.0
2024-01-12 10:01:00,15.2,15.2,15.17,15.17,8900.0,135200.0
2024-01-12 10:02:00,15.18,15.18,15.16,15.17,16900.0,256350.0
2024-01-12 10:03:00,15.18,15.19,15.18,15.19,4700.0,71347.0
2024-01-12 10:04:00,15.18,15.2,15.18,15.2,4700.0,71386.0
2024-01-12 10:05:00,15.19,15.23,15.19,15.23,11600.0,176395.0
2024-01-12 10:06:00,15.23,15.23,15.21,15.22,8400.0,127891.0
2024-01-12 10:07:00,15.21,15.21,15.2,15.2,1200.0,18241.0
2024-01-12 10:08:00,15.2,15.21,15.19,15.19,10000.0,151969.0
2024-01-12 10:09:00,15.18,15.18,15.17,15.18,5200.0,78934.0
2024-01-12 10:10:00,15.18,15.21,15.18,15.18,11000.0,167064.0
2024-01-12 10:11:00,15.18,15.18,15.16,15.18,11400.0,172949.0
2024-01-12 10:12:00,15.18,15.2,15.17,15.2,13100.0,198831.0
2024-01-12 10:13:00,15.18,15.2,15.18,15.19,12700.0,193002.0
2024-01-12 10:14:00,15.19,15.22,15.19,15.22,11100.0,168846.0
2024-01-12 10:15:00,15.22,15.23,15.22,15.23,1900.0,28935.0
2024-01-12 10:16:00,15.24,15.25,15.24,15.24,5400.0,82293.0
2024-01-12 10:17:00,15.25,15.25,15.25,15.25,2600.0,39647.0
2024-01-12 10:18:00,15.24,15.24,15.23,15.24,7800.0,118863.0
2024-01-12 10:19:00,15.24,15.27,15.24,15.27,5400.0,82374.0
2024-01-12 10:20:00,15.25,15.25,15.24,15.24,9300.0,141775.0
2024-01-12 10:21:00,15.24,15.25,15.23,15.23,20000.0,304165.09375
2024-01-12 10:22:00,15.23,15.23,15.22,15.22,15400.0,234974.90625
2024-01-12 10:23:00,15.23,15.24,15.23,15.23,4000.0,60474.1015625
2024-01-12 10:24:00,15.24,15.24,15.24,15.24,4900.0,74676.0
2024-01-12 10:25:00,15.23,15.25,15.23,15.25,1000.0,15238.0
2024-01-12 10:26:00,15.24,15.24,15.24,15.24,3300.0,50292.0
2024-01-12 10:27:00,15.24,15.24,15.23,15.23,5000.0,76155.0
2024-01-12 10:28:00,15.23,15.23,15.22,15.23,8200.0,124834.0
2024-01-12 10:29:00,15.24,15.24,15.23,15.23,1900.0,28952.0
2024-01-12 10:30:00,15.23,15.24,15.23,15.23,5200.0,79205.0
2024-01-12 10:31:00,15.23,15.24,15.23,15.24,1300.0,19803.0
2024-01-12 10:32:00,15.24,15.25,15.23,15.25,6200.0,94523.0
2024-01-12 10:33:00,15.24,15.24,15.23,15.23,7400.0,112773.0
2024-01-12 10:34:00,15.24,15.24,15.23,15.23,2100.0,31995.0
2024-01-12 10:35:00,15.24,15.24,15.21,15.22,4800.0,73078.0
2024-01-12 10:36:00,15.21,15.21,15.19,15.19,5200.0,79035.0
2024-01-12 10:37:00,15.19,15.2,15.19,15.2,1800.0,27352.0
2024-01-12 10:38:00,15.2,15.2,15.19,15.19,700.0,10638.0
2024-01-12 10:39:00,15.19,15.2,15.19,15.2,14500.0,220010.203125
2024-01-12 10:40:00,15.2,15.2,15.19,15.19,2400.0,36760.80078125
2024-01-12 10:41:00,15.19,15.2,15.19,15.2,2600.0,39192.19921875
2024-01-12 10:42:00,15.2,15.2,15.2,15.2,2300.0,34953.0
2024-01-12 10:43:00,15.19,15.19,15.18,15.19,5100.0,77767.796875
2024-01-12 10:44:00,15.19,15.19,15.18,15.18,4300.0,65277.0
2024-01-12 10:45:00,15.18,15.19,15.18,15.19,3100.0,47086.0
2024-01-12 10:46:00,15.2,15.2,15.18,15.2,1400.0,21261.0
2024-01-12 10:47:00,15.19,15.19,15.18,15.18,2500.0,37956.0
2024-01-12 10:48:00,15.18,15.18,15.18,15.18,1600.0,24287.0
2024-01-12 10:49:00,15.17,15.17,15.17,15.17,10800.0,163837.0
2024-01-12 10:50:00,15.16,15.17,15.16,15.17,15300.0,231979.0
2024-01-12 10:51:00,15.16,15.18,15.16,15.18,9700.0,147135.0
2024-01-12 10:52:00,15.18,15.18,15.17,15.18,1500.0,22762.0
2024-01-12 10:53:00,15.18,15.18,15.18,15.18,1300.0,19734.0
2024-01-12 10:54:00,15.17,15.18,15.17,15.18,7200.0,109294.0
2024-01-12 10:55:00,15.18,15.2,15.18,15.19,3700.0,56187.0
2024-01-12 10:56:00,15.19,15.21,15.18,15.21,8100.0,123497.703125
2024-01-12 10:57:00,15.19,15.21,15.19,15.19,3000.0,45595.0
2024-01-12 10:58:00,15.19,15.19,15.17,15.17,4300.0,65292.0
2024-01-12 10:59:00,15.18,15.18,15.16,15.18,2100.0,31859.0
2024-01-12 11:00:00,15.16,15.18,15.16,15.17,2600.0,39445.0
2024-01-12 11:01:00,15.17,15.17,15.15,15.15,11000.0,166792.0
2024-01-12 11:02:00,15.16,15.16,15.15,15.15,6100.0,92453.0
2024-01-12 11:03:00,15.16,15.16,15.15,15.16,14300.0,216676.0
2024-01-12 11:04:00,15.16,15.16,15.16,15.16,8500.0,128865.0
2024-01-12 11:05:00,15.16,15.16,15.15,15.15,1400.0,21216.0
2024-01-12 11:06:00,15.15,15.16,15.15,15.16,1000.0,15157.0
2024-01-12 11:07:00,15.16,15.16,15.15,15.16,4700.0,71235.0
2024-01-12 11:08:00,15.16,15.17,15.16,15.16,4800.0,72787.0
2024-01-12 11:09:00,15.17,15.17,15.17,15.17,1000.0,15170.0
2024-01-12 11:10:00,15.16,15.17,15.16,15.17,800.0,12134.0
2024-01-12 11:11:00,15.17,15.18,15.16,15.18,4000.0,60696.0
2024-01-12 11:12:00,15.17,15.17,15.15,15.15,27300.0,413902.0
2024-01-12 11:13:00,15.16,15.16,15.15,15.15,500.0,7576.0
2024-01-12 11:14:00,15.15,15.15,15.14,15.15,3700.0,56035.0
2024-01-12 11:15:00,15.14,15.14,15.14,15.14,1800.0,27255.0
2024-01-12 11:16:00,15.14,15.15,15.14,15.15,2700.0,40887.0
2024-01-12 11:17:00,15.15,15.15,15.12,15.12,10000.0,151322.0
2024-01-12 11:18:00,15.12,15.12,15.12,15.12,1700.0,25704.0
2024-01-12 11:19:00,15.12,15.12,15.11,15.11,3100.0,46853.0
2024-01-12 11:20:00,15.11,15.11,15.1,15.11,10700.0,161641.0
2024-01-12 11:21:00,15.12,15.14,15.12,15.14,14200.0,214733.0
2024-01-12 11:22:00,15.14,15.14,15.13,15.13,2300.0,34800.0
2024-01-12 11:23:00,15.12,15.13,15.12,15.13,1900.0,28737.0
2024-01-12 11:24:00,15.12,15.13,15.12,15.13,1900.0,28731.0
2024-01-12 11:25:00,15.13,15.13,15.12,15.12,1800.0,27228.0
2024-01-12 11:26:00,15.11,15.12,15.11,15.12,1900.0,28726.0
2024-01-12 11:27:00,15.12,15.12,15.11,15.11,500.0,7558.0
2024-01-12 11:28:00,15.11,15.11,15.11,15.11,5900.0,89149.0
2024-01-12 11:29:00,15.11,15.11,15.1,15.1,1700.0,25677.0
2024-01-12 11:30:00,15.1,15.11,15.09,15.09,7300.0,110232.0
2024-01-12 13:01:00,15.05,15.09,15.04,15.04,42100.0,634028.0
2024-01-12 13:02:00,15.04,15.05,15.03,15.04,11200.0,168500.0
2024-01-12 13:03:00,15.04,15.07,15.04,15.07,3500.0,53069.30078125
2024-01-12 13:04:00,15.05,15.07,15.05,15.05,5800.0,87343.0
2024-01-12 13:05:00,15.06,15.06,15.06,15.06,900.0,13554.0
2024-01-12 13:06:00,15.06,15.07,15.06,15.06,11300.0,170230.0
2024-01-12 13:07:00,15.06,15.09,15.06,15.09,5100.0,76208.6015625
2024-01-12 13:08:00,15.06,15.06,15.05,15.06,2700.0,41259.3984375
2024-01-12 13:09:00,15.06,15.06,15.05,15.06,2600.0,39154.0
2024-01-12 13:10:00,15.06,15.08,15.06,15.06,1500.0,22599.80078125
2024-01-12 13:11:00,15.06,15.07,15.06,15.06,4900.0,73804.0
2024-01-12 13:12:00,15.06,15.07,15.06,15.07,5200.0,78314.0
2024-01-12 13:13:00,15.06,15.07,15.05,15.05,10500.0,158098.0
2024-01-12 13:14:00,15.06,15.06,15.05,15.05,1300.0,19567.0
2024-01-12 13:15:00,15.06,15.07,15.05,15.06,4700.0,70791.0
2024-01-12 13:16:00,15.07,15.07,15.06,15.07,1800.0,27121.0
2024-01-12 13:17:00,15.07,15.07,15.07,15.07,5200.0,78365.0
2024-01-12 13:18:00,15.08,15.08,15.06,15.07,1700.0,25612.0
2024-01-12 13:19:00,15.07,15.08,15.07,15.08,4200.0,63296.0
2024-01-12 13:20:00,15.08,15.09,15.07,15.07,5200.0,78407.0
2024-01-12 13:21:00,15.07,15.07,15.06,15.07,1200.0,18075.0
2024-01-12 13:22:00,15.07,15.07,15.06,15.06,1600.0,24098.0
2024-01-12 13:23:00,15.07,15.07,15.05,15.05,12700.0,191261.0
2024-01-12 13:24:00,15.05,15.06,15.04,15.04,24900.0,374733.0
2024-01-12 13:25:00,15.05,15.05,15.04,15.04,11500.0,173000.0
2024-01-12 13:26:00,15.04,15.06,15.04,15.06,5100.0,76742.0
2024-01-12 13:27:00,15.06,15.06,15.04,15.05,1600.0,24083.0
2024-01-12 13:28:00,15.05,15.06,15.05,15.05,5000.0,75255.0
2024-01-12 13:29:00,15.04,15.06,15.04,15.05,3100.0,46658.0
2024-01-12 13:30:00,15.05,15.06,15.04,15.04,3600.0,54177.0
2024-01-12 13:31:00,15.04,15.04,15.03,15.03,10300.0,154872.0
2024-01-12 13:32:00,15.03,15.03,15.03,15.03,3400.0,51102.0
2024-01-12 13:33:00,15.03,15.03,15.02,15.02,8700.0,130735.0
2024-01-12 13:34:00,15.02,15.02,15.01,15.02,8100.0,121661.0
2024-01-12 13:35:00,15.02,15.02,15.01,15.01,9200.0,138123.0
2024-01-12 13:36:00,15.01,15.01,15.0,15.0,23400.0,351134.0
2024-01-12 13:37:00,15.01,15.01,15.0,15.0,2500.0,37510.0
2024-01-12 13:38:00,15.01,15.01,15.0,15.01,2000.0,30015.0
2024-01-12 13:39:00,15.0,15.02,15.0,15.02,14400.0,216150.0
2024-01-12 13:40:00,15.02,15.02,15.01,15.02,2600.0,39050.0
2024-01-12 13:41:00,15.02,15.02,15.0,15.0,5300.0,79557.0
2024-01-12 13:42:00,15.01,15.01,15.01,15.01,2400.0,36024.0
2024-01-12 13:43:00,15.01,15.01,15.01,15.01,6500.0,97564.0
2024-01-12 13:44:00,15.01,15.01,15.0,15.01,14200.0,213010.0
2024-01-12 13:45:00,15.01,15.01,14.99,15.0,7300.0,109446.0
2024-01-12 13:46:00,14.99,15.0,14.99,14.99,10400.0,155385.40625
2024-01-12 13:47:00,14.99,15.0,14.99,14.99,4900.0,73452.0
2024-01-12 13:48:00,14.99,14.99,14.98,14.99,11900.0,178920.59375
2024-01-12 13:49:00,14.98,14.98,14.97,14.98,3800.0,56916.0
2024-01-12 13:50:00,14.98,14.99,14.97,14.97,9900.0,148234.0
2024-01-12 13:51:00,14.99,14.99,14.97,14.97,4300.0,64383.0
2024-01-12 13:52:00,14.97,14.97,14.96,14.97,2000.0,29937.0
2024-01-12 13:53:00,14.97,14.97,14.96,14.97,2900.0,43398.0
2024-01-12 13:54:00,14.97,14.98,14.97,14.97,12800.0,191617.0
2024-01-12 13:55:00,14.98,14.98,14.96,14.96,4500.0,67365.0
2024-01-12 13:56:00,14.97,14.97,14.96,14.96,4200.0,62864.0
2024-01-12 13:57:00,14.97,14.98,14.97,14.98,5000.0,74865.0
2024-01-12 13:58:00,14.98,14.98,14.98,14.98,2700.0,40446.0
2024-01-12 13:59:00,14.98,14.99,14.98,14.99,3400.0,50940.0
2024-01-12 14:00:00,14.99,14.99,14.97,14.97,2600.0,38941.0
2024-01-12 14:01:00,14.98,14.98,14.98,14.98,4200.0,62914.0
2024-01-12 14:02:00,14.98,14.98,14.97,14.97,2200.0,32938.0
2024-01-12 14:03:00,14.97,14.97,14.96,14.97,11200.0,167642.0
2024-01-12 14:04:00,14.96,14.97,14.94,14.94,17600.0,263262.0
2024-01-12 14:05:00,14.94,14.97,14.93,14.96,35100.0,524116.40625
2024-01-12 14:06:00,14.97,14.98,14.96,14.97,7100.0,106261.0
2024-01-12 14:07:00,14.97,14.97,14.97,14.97,4300.0,64371.0
2024-01-12 14:08:00,14.96,14.97,14.96,14.97,2600.0,38906.0
2024-01-12 14:09:00,14.97,14.98,14.97,14.98,3200.0,47905.0
2024-01-12 14:10:00,14.98,14.99,14.97,14.98,8400.0,125864.0
2024-01-12 14:11:00,14.99,14.99,14.99,14.99,1500.0,22485.0
2024-01-12 14:12:00,14.99,14.99,14.97,14.97,6900.0,103388.0
2024-01-12 14:13:00,14.96,14.98,14.96,14.98,3900.0,58384.0
2024-01-12 14:14:00,14.98,14.99,14.97,14.99,8800.0,131822.0
2024-01-12 14:15:00,14.99,14.99,14.99,14.99,5900.0,88441.0
2024-01-12 14:16:00,15.0,15.0,14.99,14.99,1500.0,22490.0
2024-01-12 14:17:00,14.98,15.01,14.98,14.99,8200.0,122968.0
2024-01-12 14:18:00,14.99,15.0,14.99,15.0,3700.0,55490.0
2024-01-12 14:19:00,15.01,15.01,15.0,15.0,4800.0,72002.0
2024-01-12 14:20:00,15.01,15.01,14.99,15.0,12800.0,192007.0
2024-01-12 14:21:00,14.99,15.01,14.99,15.01,10100.0,151504.0
2024-01-12 14:22:00,15.01,15.01,15.0,15.01,1700.0,25516.0
2024-01-12 14:23:00,15.01,15.01,15.01,15.01,0.0,0.0
2024-01-12 14:24:00,15.0,15.0,15.0,15.0,1000.0,15008.0
2024-01-12 14:25:00,15.01,15.01,15.01,15.01,4700.0,70546.0
2024-01-12 14:26:00,15.0,15.0,15.0,15.0,1600.0,24000.0
2024-01-12 14:27:00,15.0,15.0,14.98,14.98,17100.0,256352.0
2024-01-12 14:28:00,14.99,14.99,14.98,14.98,4600.0,68939.0
2024-01-12 14:29:00,14.99,14.99,14.97,14.98,4600.0,68914.0
2024-01-12 14:30:00,14.99,14.99,14.98,14.98,8100.0,121395.0
2024-01-12 14:31:00,14.98,14.99,14.98,14.99,2900.0,43458.0
2024-01-12 14:32:00,14.98,15.0,14.98,14.98,5100.0,76436.0
2024-01-12 14:33:00,14.99,14.99,14.98,14.98,4100.0,61422.0
2024-01-12 14:34:00,14.99,14.99,14.98,14.98,1400.0,20974.0
2024-01-12 14:35:00,15.0,15.0,14.99,14.99,5200.0,77961.0
2024-01-12 14:36:00,14.98,14.98,14.96,14.97,16300.0,244104.0
2024-01-12 14:37:00,14.96,14.97,14.96,14.96,4600.0,68822.0
2024-01-12 14:38:00,14.96,14.97,14.95,14.95,25000.0,373854.0
2024-01-12 14:39:00,14.94,14.95,14.93,14.95,25100.0,374997.0
2024-01-12 14:40:00,14.94,14.95,14.93,14.94,11900.0,177767.0
2024-01-12 14:41:00,14.9,14.95,14.89,14.92,68800.0,1025878.5
2024-01-12 14:42:00,14.93,14.93,14.92,14.93,7900.0,117809.484375
2024-01-12 14:43:00,14.92,14.93,14.92,14.93,3900.0,58203.0
2024-01-12 14:44:00,14.92,14.93,14.92,14.92,19700.0,293963.0
2024-01-12 14:45:00,14.92,14.94,14.92,14.93,7700.0,114902.0
2024-01-12 14:46:00,14.93,14.93,14.91,14.91,6900.0,102945.0
2024-01-12 14:47:00,14.91,14.92,14.9,14.9,19600.0,292142.0
2024-01-12 14:48:00,14.9,14.9,14.89,14.9,14400.0,214463.0
2024-01-12 14:49:00,14.89,14.89,14.88,14.89,20600.0,306657.0
2024-01-12 14:50:00,14.89,14.9,14.88,14.89,19300.0,287356.0
2024-01-12 14:51:00,14.9,14.9,14.88,14.88,17800.0,264942.0
2024-01-12 14:52:00,14.88,14.89,14.87,14.88,29500.0,438926.0
2024-01-12 14:53:00,14.87,14.89,14.86,14.89,26300.0,391187.0
2024-01-12 14:54:00,14.87,14.88,14.87,14.88,9000.0,133832.0
2024-01-12 14:55:00,14.88,14.89,14.85,14.88,31700.0,471351.0
2024-01-12 14:56:00,14.87,14.89,14.86,14.88,17100.0,254282.0
2024-01-12 14:57:00,14.89,14.89,14.88,14.89,20600.0,306433.03125
2024-01-12 14:58:00,14.89,14.89,14.89,14.89,0.0,0.0
2024-01-12 14:59:00,14.89,14.89,14.89,14.89,0.0,0.0
2024-01-12 15:00:00,14.89,14.89,14.89,14.89,34000.0,506260.0
