trade_time,open,high,low,close,vol,amount
2024-01-03 10:41:00,214.77,214.77,214.77,214.77,200.0,42954.0
2024-01-03 10:42:00,214.77,214.77,214.77,214.77,100.0,7088.0
2024-01-03 10:43:00,215.57,215.57,215.57,215.57,400.0,98045.0
2024-01-03 10:44:00,215.57,215.57,215.57,215.57,0.0,0.0
2024-01-03 10:45:00,215.2,215.2,215.2,215.2,200.0,43040.0
2024-01-03 10:46:00,215.2,215.2,215.2,215.2,0.0,0.0
2024-01-03 10:47:00,215.2,215.2,215.2,215.2,300.0,64560.0
2024-01-03 10:48:00,215.0,215.0,215.0,215.0,400.0,86000.0
2024-01-03 10:49:00,215.66,215.66,214.97,214.97,600.0,132795.0
2024-01-03 10:50:00,214.97,214.97,214.97,214.97,0.0,0.0
2024-01-03 10:51:00,214.97,215.64,214.97,215.64,1300.0,262097.0
2024-01-03 10:52:00,215.64,215.64,215.64,215.64,0.0,0.0
2024-01-03 10:53:00,215.66,215.66,215.66,215.66,500.0,122709.0
2024-01-03 10:54:00,215.66,215.66,215.66,215.66,300.0,54774.0
2024-01-03 10:55:00,215.15,215.15,215.0,215.0,500.0,100220.0
2024-01-03 10:56:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 10:57:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 10:58:00,215.0,215.0,215.0,215.0,400.0,86000.0
2024-01-03 10:59:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 11:00:00,215.0,215.0,215.0,215.0,100.0,41065.0
2024-01-03 11:01:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 11:02:00,215.0,215.0,215.0,215.0,300.0,47300.0
2024-01-03 11:03:00,215.01,215.44,214.97,215.44,2600.0,557298.0
2024-01-03 11:04:00,214.96,215.1,214.96,215.1,800.0,182584.0
2024-01-03 11:05:00,215.1,215.1,215.01,215.01,400.0,87310.0
2024-01-03 11:06:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:07:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:08:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:09:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:10:00,214.97,214.97,214.97,214.97,200.0,42994.0
2024-01-03 11:11:00,214.97,214.97,214.97,214.97,0.0,0.0
2024-01-03 11:12:00,214.56,214.56,214.56,214.56,300.0,54069.0
2024-01-03 11:13:00,214.58,214.58,214.51,214.51,1400.0,300341.0
2024-01-03 11:14:00,214.5,214.57,214.44,214.57,2500.0,536033.0
2024-01-03 11:15:00,213.77,214.36,213.55,213.55,4400.0,944147.0
2024-01-03 11:16:00,213.48,213.63,213.48,213.57,900.0,192193.0
2024-01-03 11:17:00,213.49,213.49,213.38,213.38,600.0,130618.0
2024-01-03 11:18:00,213.38,213.38,213.38,213.38,700.0,140831.0
2024-01-03 11:19:00,213.38,213.38,213.38,213.38,100.0,34141.0
2024-01-03 11:20:00,213.22,213.22,213.08,213.08,1400.0,295056.0
2024-01-03 11:21:00,213.08,213.08,213.08,213.08,0.0,0.0
2024-01-03 11:22:00,213.08,213.08,212.5,212.5,2700.0,578132.0
2024-01-03 11:23:00,212.5,212.5,212.5,212.5,0.0,0.0
2024-01-03 11:24:00,212.87,212.87,212.5,212.5,600.0,115286.0
2024-01-03 11:25:00,212.99,212.99,212.99,212.99,400.0,85196.0
2024-01-03 11:26:00,213.0,213.0,213.0,213.0,1800.0,383418.0
2024-01-03 11:27:00,213.01,213.01,213.01,213.01,200.0,42602.0
2024-01-03 11:28:00,213.0,213.0,213.0,213.0,1000.0,213002.0
2024-01-03 11:29:00,213.17,213.17,213.17,213.17,600.0,139843.0
2024-01-03 11:30:00,213.75,213.75,213.32,213.32,400.0,94178.0
2024-01-03 13:01:00,213.32,213.74,213.32,213.74,1200.0,237480.0
2024-01-03 13:02:00,213.74,213.74,213.74,213.74,0.0,0.0
2024-01-03 13:03:00,213.32,213.32,213.31,213.31,800.0,170654.0
2024-01-03 13:04:00,213.0,213.0,213.0,213.0,200.0,42600.0
2024-01-03 13:05:00,213.0,213.0,212.5,212.5,700.0,149627.0
2024-01-03 13:06:00,212.5,212.51,212.5,212.51,500.0,118152.0
2024-01-03 13:07:00,212.51,212.51,212.51,212.51,0.0,0.0
2024-01-03 13:08:00,213.6,213.6,213.6,213.6,200.0,46122.0
2024-01-03 13:09:00,213.6,213.6,212.54,212.54,2700.0,560765.0
2024-01-03 13:10:00,212.5,212.5,212.5,212.5,1000.0,212510.0
2024-01-03 13:11:00,213.19,213.19,213.19,213.19,400.0,85278.0
2024-01-03 13:12:00,213.19,213.19,213.19,213.19,0.0,0.0
2024-01-03 13:13:00,213.21,213.21,213.18,213.18,400.0,85278.0
2024-01-03 13:14:00,212.5,212.5,212.5,212.5,500.0,106250.0
2024-01-03 13:15:00,212.5,212.5,212.5,212.5,0.0,0.0
2024-01-03 13:16:00,212.0,212.0,211.99,211.99,8200.0,1752709.0
2024-01-03 13:17:00,211.89,211.89,211.89,211.89,200.0,42378.0
2024-01-03 13:18:00,211.88,211.88,211.88,211.88,300.0,63564.0
2024-01-03 13:19:00,211.88,211.94,211.88,211.94,600.0,127140.0
2024-01-03 13:20:00,212.0,212.0,212.0,212.0,600.0,127200.0
2024-01-03 13:21:00,212.0,212.0,212.0,212.0,200.0,42400.0
2024-01-03 13:22:00,212.0,212.0,212.0,212.0,600.0,127200.0
2024-01-03 13:23:00,211.68,211.68,211.4,211.4,4000.0,831533.0
2024-01-03 13:24:00,211.23,211.27,211.1,211.1,4500.0,967512.0
2024-01-03 13:25:00,211.21,211.21,210.0,210.79,16100.0,3385197.0
2024-01-03 13:26:00,210.41,210.41,208.99,209.0,11600.0,2412587.0
2024-01-03 13:27:00,208.98,209.43,208.98,209.22,2400.0,511711.0
2024-01-03 13:28:00,209.26,209.5,209.01,209.02,3800.0,782299.0
2024-01-03 13:29:00,209.0,209.01,208.06,208.5,6100.0,1272993.0
2024-01-03 13:30:00,208.5,208.5,208.0,208.0,3900.0,811591.0
2024-01-03 13:31:00,207.99,207.99,207.01,207.3,3600.0,764873.0
2024-01-03 13:32:00,207.3,207.3,207.3,207.3,700.0,126660.0
2024-01-03 13:33:00,208.0,208.32,208.0,208.32,800.0,185251.0
2024-01-03 13:34:00,208.5,208.5,208.32,208.32,1700.0,334560.0
2024-01-03 13:35:00,208.32,208.32,208.32,208.32,0.0,4167.0
2024-01-03 13:36:00,208.24,208.24,208.11,208.11,600.0,124892.0
2024-01-03 13:37:00,208.11,208.83,208.02,208.83,2300.0,486386.0
2024-01-03 13:38:00,209.48,209.48,208.59,209.42,900.0,188079.0
2024-01-03 13:39:00,208.71,208.76,208.71,208.76,1700.0,355042.0
2024-01-03 13:40:00,208.76,208.76,208.76,208.76,0.0,0.0
2024-01-03 13:41:00,208.59,208.59,208.59,208.59,500.0,104297.0
2024-01-03 13:42:00,208.59,208.59,208.59,208.59,200.0,41718.0
2024-01-03 13:43:00,208.48,208.48,207.96,207.96,2700.0,554525.0
2024-01-03 13:44:00,208.0,208.0,208.0,208.0,3700.0,771888.0
2024-01-03 13:45:00,208.0,208.0,208.0,208.0,0.0,0.0
2024-01-03 13:46:00,208.0,208.0,208.0,208.0,0.0,0.0
2024-01-03 13:47:00,208.07,208.07,208.07,208.07,100.0,20807.0
2024-01-03 13:48:00,208.37,208.37,208.37,208.37,200.0,41674.0
2024-01-03 13:49:00,208.4,208.43,208.4,208.43,2400.0,496674.0
2024-01-03 13:50:00,208.43,208.43,208.43,208.43,0.0,0.0
2024-01-03 13:51:00,208.43,208.43,208.43,208.43,0.0,0.0
2024-01-03 13:52:00,208.73,208.73,208.73,208.73,200.0,41746.0
2024-01-03 13:53:00,208.73,208.73,208.73,208.73,200.0,42998.0
2024-01-03 13:54:00,208.73,208.73,208.73,208.73,0.0,0.0
2024-01-03 13:55:00,209.28,209.28,209.28,209.28,200.0,41856.0
2024-01-03 13:56:00,209.1,209.1,209.1,209.1,200.0,41820.0
2024-01-03 13:57:00,209.0,209.0,209.0,209.0,200.0,41800.0
2024-01-03 13:58:00,208.73,208.73,208.73,208.73,200.0,42372.0
2024-01-03 13:59:00,208.72,208.72,208.72,208.72,200.0,41744.0
2024-01-03 14:00:00,208.0,208.0,207.63,207.63,9600.0,2011171.0
2024-01-03 14:01:00,207.63,207.63,207.63,207.63,0.0,0.0
2024-01-03 14:02:00,207.63,207.63,207.63,207.63,0.0,0.0
2024-01-03 14:03:00,207.88,208.47,207.88,208.47,1100.0,228895.0
2024-01-03 14:04:00,208.66,208.66,208.66,208.66,1000.0,199479.0
2024-01-03 14:05:00,208.56,208.56,207.98,207.98,400.0,83308.0
2024-01-03 14:06:00,207.98,207.98,207.98,207.98,0.0,0.0
2024-01-03 14:07:00,208.12,208.12,207.88,207.88,4700.0,984569.0
2024-01-03 14:08:00,207.88,207.94,207.85,207.9,1300.0,261729.0
2024-01-03 14:09:00,207.94,207.97,207.94,207.97,500.0,111673.0
2024-01-03 14:10:00,208.0,208.05,208.0,208.0,1200.0,246911.0
2024-01-03 14:11:00,208.13,208.13,208.05,208.05,700.0,146095.0
2024-01-03 14:12:00,208.13,208.24,208.0,208.0,4700.0,970670.0
2024-01-03 14:13:00,208.0,208.0,207.97,207.97,400.0,86733.0
2024-01-03 14:14:00,207.97,207.97,207.63,207.63,3600.0,752964.0
2024-01-03 14:15:00,207.63,207.63,207.63,207.63,900.0,193926.0
2024-01-03 14:16:00,207.63,207.63,207.63,207.63,100.0,7060.0
2024-01-03 14:17:00,207.63,207.63,207.63,207.63,0.0,0.0
2024-01-03 14:18:00,207.63,207.63,207.63,207.63,0.0,0.0
2024-01-03 14:19:00,207.7,207.7,207.7,207.7,1200.0,249245.0
2024-01-03 14:20:00,208.0,208.68,208.0,208.68,1100.0,228954.0
2024-01-03 14:21:00,208.73,208.95,208.73,208.95,1200.0,250578.0
2024-01-03 14:22:00,208.95,208.95,208.95,208.95,0.0,0.0
2024-01-03 14:23:00,208.75,208.75,207.83,207.83,1000.0,212733.0
2024-01-03 14:24:00,207.83,207.83,207.83,207.83,0.0,0.0
2024-01-03 14:25:00,208.48,208.48,208.15,208.15,400.0,83326.0
2024-01-03 14:26:00,208.15,208.15,208.15,208.15,0.0,0.0
2024-01-03 14:27:00,208.45,208.75,208.45,208.5,900.0,187755.0
2024-01-03 14:28:00,208.5,208.5,208.45,208.45,1400.0,291872.0
2024-01-03 14:29:00,208.15,208.15,208.15,208.15,1500.0,303902.0
2024-01-03 14:30:00,208.15,208.15,208.15,208.15,0.0,0.0
2024-01-03 14:31:00,208.1,208.13,208.0,208.13,600.0,124846.0
2024-01-03 14:32:00,208.13,208.13,208.13,208.13,0.0,0.0
2024-01-03 14:33:00,208.04,208.04,208.04,208.04,500.0,104020.0
2024-01-03 14:34:00,208.04,208.04,208.0,208.02,1400.0,294111.0
2024-01-03 14:35:00,208.12,208.12,208.0,208.0,1300.0,285818.0
2024-01-03 14:36:00,208.0,208.0,208.0,208.0,200.0,41600.0
2024-01-03 14:37:00,207.85,207.85,207.85,207.85,700.0,134075.0
2024-01-03 14:38:00,207.3,207.3,207.17,207.17,10900.0,2254735.0
2024-01-03 14:39:00,207.22,207.72,207.22,207.72,900.0,186702.0
2024-01-03 14:40:00,207.71,207.71,207.71,207.71,300.0,62313.0
2024-01-03 14:41:00,207.71,207.71,207.71,207.71,0.0,0.0
2024-01-03 14:42:00,207.71,207.71,207.71,207.71,0.0,0.0
2024-01-03 14:43:00,207.8,207.8,207.75,207.75,400.0,89778.0
2024-01-03 14:44:00,207.85,208.73,207.85,208.73,500.0,98995.0
2024-01-03 14:45:00,207.9,207.9,207.79,207.79,400.0,83138.0
2024-01-03 14:46:00,207.85,207.85,207.51,207.51,1300.0,278870.0
2024-01-03 14:47:00,207.51,207.56,207.5,207.56,800.0,174524.0
2024-01-03 14:48:00,207.51,207.51,207.3,207.3,1800.0,353508.0
2024-01-03 14:49:00,207.3,207.5,207.3,207.5,700.0,149114.0
2024-01-03 14:50:00,207.5,207.99,207.5,207.99,400.0,83098.0
2024-01-03 14:51:00,208.0,208.05,208.0,208.05,600.0,130630.0
2024-01-03 14:52:00,208.0,208.0,208.0,208.0,600.0,128375.0
2024-01-03 14:53:00,208.0,208.0,208.0,208.0,300.0,62400.0
2024-01-03 14:54:00,208.47,208.47,208.0,208.0,400.0,83294.0
2024-01-03 14:55:00,208.0,208.01,208.0,208.01,800.0,166476.0
2024-01-03 14:56:00,207.96,207.96,207.81,207.81,1200.0,237423.0
2024-01-03 14:57:00,207.8,207.8,207.5,207.61,2400.0,502552.0
2024-01-03 14:58:00,207.61,207.61,207.61,207.61,0.0,0.0
2024-01-03 14:59:00,207.61,207.61,207.61,207.61,0.0,0.0
2024-01-03 15:00:00,207.5,207.5,207.5,207.5,3900.0,818795.0
2024-01-04 09:31:00,205.53,205.6,203.68,204.0,4600.0,942938.0
2024-01-04 09:32:00,203.72,204.1,203.72,203.82,5000.0,1022284.0
2024-01-04 09:33:00,203.75,203.84,203.0,203.0,14300.0,2910223.0
2024-01-04 09:34:00,203.0,203.0,200.51,201.0,11900.0,2397925.0
2024-01-04 09:35:00,200.57,200.81,200.0,200.8,7100.0,1423831.0
2024-01-04 09:36:00,200.72,201.0,200.72,200.98,2800.0,557364.0
2024-01-04 09:37:00,201.52,201.52,200.8,200.8,3500.0,712541.0
2024-01-04 09:38:00,200.8,200.8,197.0,197.79,17200.0,3411845.0
2024-01-04 09:39:00,197.0,197.85,196.65,197.49,17700.0,3499030.0
2024-01-04 09:40:00,197.1,197.12,193.0,194.0,14100.0,2752283.0
2024-01-04 09:41:00,193.28,196.95,193.28,195.12,15000.0,2929966.0
2024-01-04 09:42:00,195.85,195.85,193.86,194.11,7400.0,1435675.0
2024-01-04 09:43:00,194.11,195.12,194.11,194.77,3300.0,656511.0
2024-01-04 09:44:00,194.77,195.0,194.77,195.0,4500.0,879841.0
2024-01-04 09:45:00,195.12,195.12,194.8,194.8,3900.0,747554.0
2024-01-04 09:46:00,194.8,195.0,194.31,195.0,4900.0,963553.0
2024-01-04 09:47:00,195.0,195.0,194.1,194.1,8100.0,1567072.0
2024-01-04 09:48:00,194.13,194.29,193.38,193.38,9600.0,1855026.0
2024-01-04 09:49:00,193.28,194.0,193.28,193.54,10300.0,2010298.0
2024-01-04 09:50:00,193.54,193.64,193.18,193.18,5200.0,1000576.0
2024-01-04 09:51:00,193.01,193.01,191.2,191.2,12200.0,2345728.0
2024-01-04 09:52:00,191.3,191.99,191.21,191.3,7600.0,1463043.0
2024-01-04 09:53:00,191.21,191.21,190.11,191.0,21000.0,3998138.0
2024-01-04 09:54:00,191.0,191.0,190.2,190.6,13000.0,2488211.0
2024-01-04 09:55:00,190.6,191.14,190.59,191.14,20600.0,3923502.0
2024-01-04 09:56:00,190.6,191.0,189.08,189.08,34800.0,6639559.0
2024-01-04 09:57:00,189.0,190.0,188.25,189.0,43500.0,8231165.0
2024-01-04 09:58:00,189.0,190.99,189.0,190.99,9200.0,1743929.0
2024-01-04 09:59:00,191.3,191.31,191.11,191.3,5500.0,1062740.0
2024-01-04 10:00:00,191.99,192.5,191.99,192.5,1400.0,259650.0
2024-01-04 10:01:00,192.89,193.45,192.87,193.45,3000.0,574618.0
2024-01-04 10:02:00,192.89,192.9,192.51,192.51,2500.0,488288.0
2024-01-04 10:03:00,192.51,193.0,192.51,193.0,4100.0,791895.0
2024-01-04 10:04:00,193.0,193.01,192.6,193.0,8200.0,1582596.0
2024-01-04 10:05:00,193.0,193.0,192.66,192.66,4000.0,763658.0
2024-01-04 10:06:00,193.0,193.2,193.0,193.01,3700.0,720432.0
2024-01-04 10:07:00,193.19,193.19,193.08,193.09,1100.0,204715.0
2024-01-04 10:08:00,193.09,193.55,193.09,193.55,7900.0,1528858.0
2024-01-04 10:09:00,193.45,193.45,192.5,192.5,9100.0,1757882.0
2024-01-04 10:10:00,192.5,192.5,192.2,192.2,500.0,98436.0
2024-01-04 10:11:00,192.2,192.2,191.0,191.0,4000.0,777549.0
2024-01-04 10:12:00,191.0,191.0,190.97,190.97,1700.0,317439.0
2024-01-04 10:13:00,190.97,191.0,190.97,191.0,2000.0,381970.0
2024-01-04 10:14:00,191.0,191.0,190.99,190.99,3000.0,577187.0
2024-01-04 10:15:00,190.99,190.99,190.99,190.99,0.0,0.0
2024-01-04 10:16:00,191.15,191.37,191.15,191.24,1800.0,347458.0
2024-01-04 10:17:00,191.32,191.34,190.99,191.0,13200.0,2525452.0
2024-01-04 10:18:00,191.36,191.7,191.0,191.0,7100.0,1354077.0
2024-01-04 10:19:00,190.97,191.0,190.51,190.73,7400.0,1406324.0
2024-01-04 10:20:00,190.73,191.45,190.73,191.0,7100.0,1354270.0
2024-01-04 10:21:00,191.44,191.5,191.4,191.5,3600.0,700888.0
2024-01-04 10:22:00,191.5,193.0,191.5,193.0,22100.0,4242741.0
2024-01-04 10:23:00,193.0,193.0,193.0,193.0,1100.0,208633.0
2024-01-04 10:24:00,192.4,192.79,191.45,192.58,9900.0,1908664.0
2024-01-04 10:25:00,191.38,191.49,191.38,191.49,700.0,116527.0
2024-01-04 10:26:00,191.54,192.2,191.54,192.2,1400.0,281392.0
2024-01-04 10:27:00,192.13,192.13,191.67,191.69,2600.0,490619.0
2024-01-04 10:28:00,191.5,191.5,191.0,191.0,1200.0,229414.0
2024-01-04 10:29:00,191.0,191.0,190.73,190.75,1900.0,362167.0
2024-01-04 10:30:00,190.73,190.73,190.5,190.5,4600.0,882976.0
2024-01-04 10:31:00,190.09,190.09,189.2,189.25,6100.0,1164723.0
2024-01-04 10:32:00,189.25,189.25,189.25,189.25,0.0,0.0
2024-01-04 10:33:00,190.08,190.08,190.08,190.08,200.0,38016.0
2024-01-04 10:34:00,190.07,190.08,189.56,190.08,2200.0,409999.0
2024-01-04 10:35:00,190.08,190.08,190.0,190.0,2900.0,544224.0
2024-01-04 10:36:00,190.0,190.0,189.58,189.58,1300.0,249781.0
2024-01-04 10:37:00,189.59,189.59,189.57,189.57,600.0,112425.0
2024-01-04 10:38:00,189.88,189.88,189.88,189.88,400.0,75952.0
2024-01-04 10:39:00,189.89,190.0,189.89,189.9,1200.0,234216.0
2024-01-04 10:40:00,190.0,190.08,190.0,190.08,2500.0,475821.0
2024-01-04 10:41:00,190.09,190.1,190.08,190.08,1800.0,348257.0
2024-01-04 10:42:00,190.09,190.1,189.43,189.43,8000.0,1508306.0
2024-01-04 10:43:00,189.28,189.28,189.26,189.26,600.0,113560.0
2024-01-04 10:44:00,189.25,189.25,189.25,189.25,1300.0,253040.0
2024-01-04 10:45:00,189.35,189.37,189.28,189.37,1500.0,284551.0
2024-01-04 10:46:00,189.38,189.43,189.38,189.43,600.0,113638.0
2024-01-04 10:47:00,189.95,189.95,189.95,189.95,600.0,115489.0
2024-01-04 10:48:00,189.9,189.9,189.9,189.9,200.0,37980.0
2024-01-04 10:49:00,189.9,190.0,189.9,189.9,3400.0,642893.0
2024-01-04 10:50:00,189.87,189.87,189.87,189.87,300.0,43480.0
2024-01-04 10:51:00,189.87,189.87,189.63,189.63,700.0,143990.0
2024-01-04 10:52:00,189.6,189.6,189.5,189.5,7000.0,1326019.0
2024-01-04 10:53:00,189.5,189.5,189.44,189.44,900.0,176803.0
2024-01-04 10:54:00,189.44,189.44,189.44,189.44,200.0,35804.0
2024-01-04 10:55:00,189.42,189.42,189.42,189.42,900.0,155895.0
2024-01-04 10:56:00,189.42,189.42,189.42,189.42,400.0,81261.0
2024-01-04 10:57:00,189.41,189.44,188.6,188.66,11800.0,2244477.0
2024-01-04 10:58:00,188.74,188.74,188.6,188.6,5000.0,934402.0
2024-01-04 10:59:00,188.65,188.65,188.65,188.65,200.0,37730.0
2024-01-04 11:00:00,188.88,188.88,188.58,188.58,3500.0,651174.0
2024-01-04 11:01:00,188.51,188.6,188.51,188.58,2000.0,386198.0
2024-01-04 11:02:00,188.6,188.6,188.58,188.58,1900.0,356259.0
2024-01-04 11:03:00,188.58,188.58,188.5,188.5,1200.0,223425.0
2024-01-04 11:04:00,188.44,188.44,188.3,188.3,8000.0,1509598.0
2024-01-04 11:05:00,188.6,188.63,188.6,188.6,6800.0,1274608.0
2024-01-04 11:06:00,188.55,188.55,188.01,188.03,2600.0,495819.0
2024-01-04 11:07:00,188.1,188.12,188.02,188.02,2800.0,521871.0
2024-01-04 11:08:00,188.01,188.01,188.0,188.0,6900.0,1311008.0
2024-01-04 11:09:00,188.0,188.0,187.71,187.71,9200.0,1724301.0
2024-01-04 11:10:00,187.28,187.28,186.79,186.79,5600.0,1045917.0
2024-01-04 11:11:00,186.11,186.87,186.11,186.12,4500.0,837569.0
2024-01-04 11:12:00,186.13,186.55,186.13,186.54,3600.0,666848.0
2024-01-04 11:13:00,186.59,186.59,186.33,186.51,3700.0,695462.0
2024-01-04 11:14:00,186.51,186.89,186.51,186.89,1900.0,350673.0
2024-01-04 11:15:00,187.02,187.02,186.11,186.11,6200.0,1158600.0
2024-01-04 11:16:00,186.11,186.6,186.11,186.13,2500.0,473791.0
2024-01-04 11:17:00,186.13,186.62,186.13,186.62,3500.0,650186.0
2024-01-04 11:18:00,186.6,186.61,186.15,186.15,7300.0,1358306.0
2024-01-04 11:19:00,186.55,186.55,186.02,186.02,3700.0,688709.0
2024-01-04 11:20:00,186.03,186.42,186.02,186.35,2900.0,542936.0
2024-01-04 11:21:00,186.1,186.25,186.05,186.05,1000.0,189659.0
2024-01-04 11:22:00,186.02,186.02,186.0,186.0,11900.0,2199550.0
2024-01-04 11:23:00,185.8,185.8,185.13,185.3,2000.0,371739.0
2024-01-04 11:24:00,185.13,185.68,185.09,185.13,2800.0,531995.0
2024-01-04 11:25:00,185.15,185.15,184.37,184.95,8700.0,1607324.0
2024-01-04 11:26:00,184.56,184.9,184.0,184.01,11300.0,2066876.0
2024-01-04 11:27:00,184.01,184.01,183.51,183.51,5300.0,986527.0
2024-01-04 11:28:00,183.6,184.38,183.6,184.38,1900.0,353954.0
2024-01-04 11:29:00,184.33,184.45,183.93,184.45,3400.0,611919.0
2024-01-04 11:30:00,184.41,184.85,184.41,184.45,1400.0,264509.0
2024-01-04 13:01:00,184.9,184.9,184.46,184.46,3700.0,683178.0
2024-01-04 13:02:00,184.45,184.5,184.2,184.45,2100.0,390263.0
2024-01-04 13:03:00,184.4,184.5,184.08,184.45,2200.0,409688.0
2024-01-04 13:04:00,184.01,184.01,184.0,184.0,2000.0,368006.0
2024-01-04 13:05:00,184.0,184.0,183.93,183.93,800.0,145135.0
2024-01-04 13:06:00,183.93,183.95,183.65,183.65,900.0,167396.0
2024-01-04 13:07:00,183.7,183.84,183.7,183.74,1200.0,210998.0
2024-01-04 13:08:00,183.75,183.75,183.75,183.75,600.0,116681.0
2024-01-04 13:09:00,183.74,183.8,183.65,183.74,1500.0,271515.0
2024-01-04 13:10:00,183.69,183.69,183.35,183.53,4200.0,771422.0
2024-01-04 13:11:00,183.48,183.48,183.03,183.03,1000.0,179867.0
2024-01-04 13:12:00,183.03,183.2,183.02,183.02,1100.0,213991.0
2024-01-04 13:13:00,183.02,183.07,183.02,183.07,2900.0,523300.0
2024-01-04 13:14:00,183.01,183.09,183.0,183.0,7900.0,1450108.0
2024-01-04 13:15:00,183.0,183.0,182.61,182.61,1700.0,308911.0
2024-01-04 13:16:00,182.61,182.79,182.59,182.6,2400.0,436818.0
2024-01-04 13:17:00,182.6,182.6,182.01,182.05,6800.0,1244355.0
2024-01-04 13:18:00,182.05,182.05,182.0,182.0,2000.0,355473.0
2024-01-04 13:19:00,182.05,182.16,182.05,182.16,2900.0,536244.0
2024-01-04 13:20:00,182.16,182.16,182.0,182.0,5400.0,969882.0
