trade_time,open,high,low,close,vol,amount
2024-01-04 13:21:00,182.0,182.79,182.0,182.79,17700.0,3232724.0
2024-01-04 13:22:00,183.0,183.16,183.0,183.16,1300.0,235815.0
2024-01-04 13:23:00,183.3,183.3,183.0,183.3,2100.0,375747.0
2024-01-04 13:24:00,183.3,183.3,183.0,183.3,1400.0,267736.0
2024-01-04 13:25:00,183.3,183.3,183.24,183.24,800.0,140386.0
2024-01-04 13:26:00,183.28,183.35,183.28,183.35,1500.0,280829.0
2024-01-04 13:27:00,183.88,183.93,183.88,183.93,1000.0,174145.0
2024-01-04 13:28:00,183.88,183.88,183.35,183.35,1000.0,189054.0
2024-01-04 13:29:00,183.65,183.65,183.02,183.02,700.0,128469.0
2024-01-04 13:30:00,183.01,183.01,183.0,183.0,2100.0,386352.0
2024-01-04 13:31:00,183.0,183.0,182.83,182.83,2000.0,360802.0
2024-01-04 13:32:00,182.84,182.84,182.79,182.79,1800.0,329035.0
2024-01-04 13:33:00,182.79,182.84,182.57,182.61,5000.0,909381.0
2024-01-04 13:34:00,182.5,182.5,181.16,181.16,8400.0,1540135.0
2024-01-04 13:35:00,181.89,181.89,181.0,181.84,4700.0,847682.0
2024-01-04 13:36:00,181.1,181.14,181.07,181.13,4100.0,739697.0
2024-01-04 13:37:00,181.13,181.5,181.13,181.2,2200.0,397881.0
2024-01-04 13:38:00,181.13,181.7,181.13,181.7,5200.0,951106.0
2024-01-04 13:39:00,181.7,182.28,181.7,182.28,5200.0,929474.0
2024-01-04 13:40:00,182.27,182.27,182.26,182.27,1700.0,313381.0
2024-01-04 13:41:00,182.89,182.89,182.83,182.83,400.0,76802.0
2024-01-04 13:42:00,182.65,182.68,182.65,182.65,1600.0,293896.0
2024-01-04 13:43:00,182.64,182.64,182.27,182.28,2000.0,368603.0
2024-01-04 13:44:00,182.29,182.29,182.29,182.29,1200.0,212388.0
2024-01-04 13:45:00,182.27,182.27,182.26,182.26,1800.0,331009.0
2024-01-04 13:46:00,181.82,182.52,181.82,182.5,1300.0,237990.0
2024-01-04 13:47:00,181.95,182.84,181.95,182.84,4800.0,869153.0
2024-01-04 13:48:00,182.79,182.88,182.0,182.0,3200.0,584716.0
2024-01-04 13:49:00,182.01,182.5,182.01,182.5,1100.0,206332.0
2024-01-04 13:50:00,182.5,182.68,182.5,182.65,2200.0,399158.0
2024-01-04 13:51:00,182.68,182.8,182.68,182.8,3300.0,599849.0
2024-01-04 13:52:00,182.8,182.8,182.74,182.8,1700.0,322236.0
2024-01-04 13:53:00,182.85,182.85,182.83,182.85,600.0,96905.0
2024-01-04 13:54:00,182.86,182.9,182.86,182.9,1600.0,292265.0
2024-01-04 13:55:00,182.9,182.95,182.9,182.95,1600.0,301661.0
2024-01-04 13:56:00,182.95,183.0,182.95,183.0,300.0,55444.0
2024-01-04 13:57:00,183.31,183.31,182.95,182.95,1600.0,284551.0
2024-01-04 13:58:00,183.0,183.0,182.95,182.95,700.0,137407.0
2024-01-04 13:59:00,182.95,182.95,182.89,182.89,400.0,63468.0
2024-01-04 14:00:00,182.9,182.94,182.89,182.94,600.0,109740.0
2024-01-04 14:01:00,182.87,182.92,182.87,182.92,500.0,100223.0
2024-01-04 14:02:00,183.0,183.0,182.94,182.94,2800.0,499500.0
2024-01-04 14:03:00,182.94,183.3,182.94,183.01,2500.0,466675.0
2024-01-04 14:04:00,183.39,183.39,183.05,183.26,1300.0,229543.0
2024-01-04 14:05:00,183.26,183.26,183.08,183.11,1900.0,350637.0
2024-01-04 14:06:00,183.1,183.26,183.1,183.19,3500.0,649333.0
2024-01-04 14:07:00,183.13,183.19,183.13,183.13,1500.0,266101.0
2024-01-04 14:08:00,183.2,183.46,183.14,183.46,3900.0,715663.0
2024-01-04 14:09:00,183.64,183.64,183.64,183.64,200.0,40217.0
2024-01-04 14:10:00,183.61,183.68,183.6,183.68,2000.0,371105.0
2024-01-04 14:11:00,183.65,183.82,183.65,183.69,3100.0,569167.0
2024-01-04 14:12:00,183.69,184.5,183.69,184.5,4700.0,869543.0
2024-01-04 14:13:00,184.5,184.99,184.5,184.99,2800.0,507524.0
2024-01-04 14:14:00,186.0,186.0,185.89,185.89,2600.0,493715.0
2024-01-04 14:15:00,185.83,185.83,185.16,185.16,1400.0,244646.0
2024-01-04 14:16:00,185.77,185.77,185.39,185.39,2100.0,405953.0
2024-01-04 14:17:00,185.29,185.39,185.06,185.06,4600.0,839203.0
2024-01-04 14:18:00,185.0,185.0,183.82,183.9,3400.0,630967.0
2024-01-04 14:19:00,183.91,183.95,183.91,183.95,1600.0,286734.0
2024-01-04 14:20:00,183.9,183.93,183.6,183.6,5100.0,948714.0
2024-01-04 14:21:00,184.05,184.7,184.05,184.58,4300.0,780132.0
2024-01-04 14:22:00,184.51,184.51,184.05,184.05,1400.0,267631.0
2024-01-04 14:23:00,184.31,184.31,183.62,183.62,2500.0,459359.0
2024-01-04 14:24:00,183.69,184.25,183.66,183.66,1500.0,268034.0
2024-01-04 14:25:00,184.16,184.16,183.75,183.78,1500.0,289369.0
2024-01-04 14:26:00,184.03,184.03,183.75,183.75,1900.0,341142.0
2024-01-04 14:27:00,183.75,183.84,183.74,183.74,2500.0,457635.0
2024-01-04 14:28:00,183.71,183.71,183.66,183.66,3800.0,707062.0
2024-01-04 14:29:00,183.67,183.77,183.62,183.72,4900.0,891529.0
2024-01-04 14:30:00,183.62,183.71,183.62,183.62,2500.0,463627.0
2024-01-04 14:31:00,183.65,183.9,183.62,183.76,2900.0,536879.0
2024-01-04 14:32:00,183.62,183.62,183.3,183.3,2600.0,476354.0
2024-01-04 14:33:00,183.26,183.26,183.12,183.12,1200.0,220369.0
2024-01-04 14:34:00,183.06,183.24,183.06,183.06,4000.0,720763.0
2024-01-04 14:35:00,183.18,183.18,183.02,183.02,3100.0,574510.0
2024-01-04 14:36:00,183.02,183.02,183.0,183.0,3500.0,631016.0
2024-01-04 14:37:00,183.0,183.06,183.0,183.0,2000.0,381567.0
2024-01-04 14:38:00,183.0,183.18,183.0,183.12,2800.0,507318.0
2024-01-04 14:39:00,183.12,183.18,183.12,183.18,2000.0,364844.0
2024-01-04 14:40:00,183.18,183.3,183.18,183.24,2100.0,392308.0
2024-01-04 14:41:00,183.27,183.4,183.23,183.23,2700.0,484207.0
2024-01-04 14:42:00,183.19,183.23,183.06,183.06,2200.0,397476.0
2024-01-04 14:43:00,183.15,183.22,183.04,183.06,3800.0,713416.0
2024-01-04 14:44:00,183.08,184.15,183.08,184.15,4700.0,861426.0
2024-01-04 14:45:00,184.12,184.12,184.06,184.06,1300.0,228087.0
2024-01-04 14:46:00,184.12,184.12,183.99,183.99,1000.0,191234.0
2024-01-04 14:47:00,183.98,184.18,183.81,184.18,4600.0,845151.0
2024-01-04 14:48:00,184.7,184.7,184.58,184.58,1200.0,221572.0
2024-01-04 14:49:00,184.58,184.58,184.2,184.52,1600.0,297215.0
2024-01-04 14:50:00,184.44,184.44,184.2,184.37,3900.0,717895.0
2024-01-04 14:51:00,184.38,184.38,184.25,184.25,2500.0,458094.0
2024-01-04 14:52:00,184.25,184.25,184.22,184.25,1800.0,333459.0
2024-01-04 14:53:00,184.39,184.4,184.39,184.4,900.0,165956.0
2024-01-04 14:54:00,184.22,184.4,184.0,184.25,7000.0,1288566.0
2024-01-04 14:55:00,184.21,184.21,184.04,184.21,1900.0,345743.0
2024-01-04 14:56:00,184.2,184.2,184.1,184.1,2800.0,518739.0
2024-01-04 14:57:00,184.19,184.2,184.05,184.2,3700.0,688370.0
2024-01-04 14:58:00,184.2,184.2,184.2,184.2,0.0,0.0
2024-01-04 14:59:00,184.2,184.2,184.2,184.2,0.0,0.0
2024-01-04 15:00:00,184.2,184.2,184.2,184.2,5400.0,985101.0
2024-01-05 09:31:00,182.0,182.25,179.99,182.22,8500.0,1530231.0
2024-01-05 09:32:00,180.0,181.97,180.0,181.97,900.0,164645.0
2024-01-05 09:33:00,181.8,181.8,180.0,180.01,7800.0,1411881.0
2024-01-05 09:34:00,180.01,181.1,180.01,180.94,5600.0,1013850.0
2024-01-05 09:35:00,180.92,180.92,180.55,180.55,4500.0,811898.0
2024-01-05 09:36:00,180.6,181.06,180.6,181.04,3400.0,619409.0
2024-01-05 09:37:00,181.09,181.7,180.62,180.62,8100.0,1463900.0
2024-01-05 09:38:00,180.62,180.62,180.02,180.48,12500.0,2249620.0
2024-01-05 09:39:00,180.03,180.56,180.03,180.08,6600.0,1193391.0
2024-01-05 09:40:00,180.1,180.56,179.01,179.06,14200.0,2553029.0
2024-01-05 09:41:00,179.14,179.68,179.14,179.2,4300.0,771179.0
2024-01-05 09:42:00,179.07,179.07,177.78,177.78,13200.0,2347773.0
2024-01-05 09:43:00,177.26,178.1,177.26,178.1,10900.0,1948671.0
2024-01-05 09:44:00,178.09,178.1,177.63,177.67,4000.0,704694.0
2024-01-05 09:45:00,177.66,178.34,177.65,177.67,5400.0,965845.0
2024-01-05 09:46:00,177.84,178.17,177.67,177.68,4500.0,796258.0
2024-01-05 09:47:00,177.67,177.68,177.5,177.63,4400.0,772047.0
2024-01-05 09:48:00,177.63,177.63,177.22,177.23,6600.0,1173985.0
2024-01-05 09:49:00,177.22,177.22,175.5,176.19,9100.0,1613981.0
2024-01-05 09:50:00,176.66,176.9,176.21,176.9,14600.0,2577345.0
2024-01-05 09:51:00,177.01,177.37,176.54,176.6,8500.0,1505108.0
2024-01-05 09:52:00,177.1,177.85,176.54,177.85,8200.0,1446462.0
2024-01-05 09:53:00,177.85,177.88,177.25,177.38,2900.0,508929.0
2024-01-05 09:54:00,177.37,177.64,177.17,177.64,9300.0,1659995.0
2024-01-05 09:55:00,177.64,177.8,177.2,177.2,4700.0,831660.0
2024-01-05 09:56:00,177.2,177.5,177.17,177.17,3900.0,683884.0
2024-01-05 09:57:00,177.57,177.61,177.0,177.0,17600.0,3131007.0
2024-01-05 09:58:00,177.0,177.0,176.31,176.31,10300.0,1821584.0
2024-01-05 09:59:00,176.0,176.35,175.2,175.5,12000.0,2107613.0
2024-01-05 10:00:00,175.97,176.63,175.5,176.57,11500.0,2020226.0
2024-01-05 10:01:00,176.57,176.57,175.87,175.99,3700.0,659786.0
2024-01-05 10:02:00,176.28,176.28,176.0,176.0,2300.0,398640.0
2024-01-05 10:03:00,175.95,175.95,175.74,175.74,1500.0,257208.0
2024-01-05 10:04:00,175.73,175.73,175.5,175.5,7500.0,1331986.0
2024-01-05 10:05:00,175.5,175.57,175.36,175.56,2400.0,418291.0
2024-01-05 10:06:00,175.54,175.54,175.3,175.3,5600.0,972171.0
2024-01-05 10:07:00,175.2,175.2,174.0,174.3,13500.0,2358944.0
2024-01-05 10:08:00,174.98,174.98,174.2,174.2,9400.0,1644535.0
2024-01-05 10:09:00,174.2,174.2,173.6,173.62,3500.0,609997.0
2024-01-05 10:10:00,173.91,173.91,172.06,173.01,12700.0,2200527.0
2024-01-05 10:11:00,172.89,173.5,172.89,173.22,11600.0,2014057.0
2024-01-05 10:12:00,173.6,173.91,173.35,173.91,4300.0,740044.0
2024-01-05 10:13:00,173.96,173.99,173.91,173.91,3600.0,626288.0
2024-01-05 10:14:00,173.24,173.63,173.19,173.19,3100.0,540768.0
2024-01-05 10:15:00,173.19,173.19,172.99,173.03,2700.0,458600.0
2024-01-05 10:16:00,172.95,172.95,172.63,172.63,2900.0,498599.0
2024-01-05 10:17:00,172.63,172.63,172.0,172.12,9400.0,1620326.0
2024-01-05 10:18:00,172.12,172.7,171.84,172.18,7100.0,1224506.0
2024-01-05 10:19:00,172.18,172.3,172.18,172.3,3900.0,673696.0
2024-01-05 10:20:00,172.3,172.89,172.3,172.55,3900.0,668113.0
2024-01-05 10:21:00,172.89,173.22,172.89,173.1,3900.0,678733.0
2024-01-05 10:22:00,173.03,173.1,173.01,173.02,6800.0,1172353.0
2024-01-05 10:23:00,173.01,173.1,172.3,172.3,16700.0,2890808.0
2024-01-05 10:24:00,172.35,172.35,172.18,172.25,3700.0,643325.0
2024-01-05 10:25:00,172.18,172.3,172.18,172.3,5000.0,864266.0
2024-01-05 10:26:00,172.28,173.22,172.28,173.1,9100.0,1570973.0
2024-01-05 10:27:00,173.0,173.0,172.36,172.62,5700.0,987581.0
2024-01-05 10:28:00,172.62,173.22,172.55,172.87,6600.0,1130973.0
2024-01-05 10:29:00,172.86,173.09,172.6,172.6,6900.0,1206603.0
2024-01-05 10:30:00,172.77,172.77,172.55,172.58,5600.0,965854.0
2024-01-05 10:31:00,172.58,172.59,172.27,172.27,5600.0,959439.0
2024-01-05 10:32:00,172.3,172.3,171.8,171.8,6600.0,1131976.0
2024-01-05 10:33:00,171.75,171.8,171.5,171.5,5900.0,1015079.0
2024-01-05 10:34:00,171.75,171.75,170.67,170.86,8800.0,1512068.0
2024-01-05 10:35:00,170.86,171.43,170.32,171.43,11600.0,1969057.0
2024-01-05 10:36:00,170.53,171.35,170.53,171.31,8800.0,1509617.0
2024-01-05 10:37:00,171.29,171.31,170.55,170.56,9300.0,1586963.0
2024-01-05 10:38:00,170.56,171.39,170.54,171.39,9400.0,1608886.0
2024-01-05 10:39:00,170.9,170.9,170.64,170.72,5000.0,855839.0
2024-01-05 10:40:00,170.64,170.64,170.12,170.2,7300.0,1229465.0
2024-01-05 10:41:00,170.13,171.48,170.13,170.55,11200.0,1927660.0
2024-01-05 10:42:00,171.47,171.47,170.6,170.63,3900.0,656415.0
2024-01-05 10:43:00,170.62,170.62,170.5,170.51,4200.0,716563.0
2024-01-05 10:44:00,170.51,170.51,169.6,169.6,25000.0,4260462.0
2024-01-05 10:45:00,169.01,169.8,168.88,168.88,14200.0,2387463.0
2024-01-05 10:46:00,168.9,169.0,168.0,168.16,21000.0,3557727.0
2024-01-05 10:47:00,168.16,169.0,168.16,168.85,7900.0,1332014.0
2024-01-05 10:48:00,168.85,168.85,168.28,168.28,7800.0,1311669.0
2024-01-05 10:49:00,168.28,169.0,168.28,168.44,7500.0,1254161.0
2024-01-05 10:50:00,168.44,169.52,168.4,168.4,8500.0,1443438.0
2024-01-05 10:51:00,168.28,168.44,167.1,167.12,18100.0,3031729.0
2024-01-05 10:52:00,167.09,167.5,167.0,167.1,10500.0,1764395.0
2024-01-05 10:53:00,167.1,167.1,166.01,166.01,20200.0,3363778.0
2024-01-05 10:54:00,166.13,166.19,165.43,166.19,13100.0,2183324.0
2024-01-05 10:55:00,166.16,167.6,166.13,167.6,16000.0,2665766.0
2024-01-05 10:56:00,167.21,167.9,167.16,167.29,14100.0,2363841.0
2024-01-05 10:57:00,167.0,167.57,166.66,166.77,19300.0,3221978.0
2024-01-05 10:58:00,166.57,166.65,166.0,166.13,24000.0,3978714.0
2024-01-05 10:59:00,166.13,166.69,166.0,166.21,9100.0,1523464.0
2024-01-05 11:00:00,166.65,166.65,166.01,166.01,9500.0,1572616.0
2024-01-05 11:01:00,166.0,166.26,165.6,165.6,12800.0,2118673.0
2024-01-05 11:02:00,165.51,165.58,165.06,165.1,14300.0,2375278.0
2024-01-05 11:03:00,165.22,165.51,165.0,165.02,30800.0,5084700.0
2024-01-05 11:04:00,165.07,165.51,165.01,165.51,5700.0,937816.0
2024-01-05 11:05:00,165.58,166.7,165.57,166.7,12200.0,2033805.0
2024-01-05 11:06:00,166.7,167.4,166.5,167.4,7900.0,1318129.0
2024-01-05 11:07:00,167.85,167.87,166.5,166.5,13500.0,2246731.0
2024-01-05 11:08:00,167.38,167.38,166.85,166.85,6100.0,1020982.0
2024-01-05 11:09:00,166.5,166.5,166.31,166.31,2300.0,393325.0
2024-01-05 11:10:00,166.31,166.31,166.0,166.11,3200.0,522578.0
2024-01-05 11:11:00,166.0,166.0,165.1,165.5,3400.0,564468.0
2024-01-05 11:12:00,165.54,166.0,165.17,165.99,11300.0,1869423.0
2024-01-05 11:13:00,165.99,166.4,165.99,166.4,4700.0,781296.0
2024-01-05 11:14:00,165.99,166.81,165.99,166.0,8300.0,1389544.0
2024-01-05 11:15:00,165.99,166.1,165.99,166.1,3700.0,609661.0
2024-01-05 11:16:00,166.72,166.93,166.11,166.45,3000.0,505851.0
2024-01-05 11:17:00,166.93,166.97,166.53,166.57,7800.0,1288185.0
2024-01-05 11:18:00,166.95,167.4,166.76,166.77,6900.0,1154370.0
2024-01-05 11:19:00,167.39,167.65,166.6,166.65,6100.0,1018562.0
2024-01-05 11:20:00,167.63,167.67,166.63,167.67,10200.0,1710502.0
2024-01-05 11:21:00,167.68,169.6,167.67,168.66,12700.0,2137356.0
2024-01-05 11:22:00,169.6,170.53,169.5,170.53,10000.0,1694610.0
2024-01-05 11:23:00,170.56,170.56,170.0,170.11,13900.0,2367800.0
2024-01-05 11:24:00,170.39,170.56,170.05,170.05,7000.0,1200173.0
2024-01-05 11:25:00,170.15,170.56,170.0,170.01,8300.0,1406250.0
2024-01-05 11:26:00,170.55,170.56,167.89,167.89,11700.0,1986114.0
2024-01-05 11:27:00,168.99,170.2,167.9,169.53,17300.0,2930148.0
2024-01-05 11:28:00,170.2,170.55,169.6,169.6,9700.0,1650460.0
2024-01-05 11:29:00,169.12,169.98,168.51,168.51,2300.0,386682.0
2024-01-05 11:30:00,169.53,169.99,169.53,169.99,900.0,162558.0
2024-01-05 13:01:00,170.0,170.88,170.0,170.88,4000.0,681348.0
2024-01-05 13:02:00,170.09,170.76,169.99,169.99,1700.0,284854.0
2024-01-05 13:03:00,169.99,169.99,169.99,169.99,700.0,127495.0
2024-01-05 13:04:00,169.99,169.99,169.53,169.55,4700.0,792738.0
2024-01-05 13:05:00,169.55,170.0,169.55,170.0,900.0,146582.0
2024-01-05 13:06:00,169.55,170.0,169.0,170.0,1000.0,173827.0
2024-01-05 13:07:00,170.0,170.0,170.0,170.0,0.0,0.0
2024-01-05 13:08:00,169.06,169.06,169.06,169.06,500.0,89607.0
2024-01-05 13:09:00,169.08,169.08,169.07,169.07,800.0,122580.0
2024-01-05 13:10:00,169.96,169.97,169.96,169.97,1300.0,223840.0
2024-01-05 13:11:00,169.99,170.0,169.99,170.0,800.0,141598.0
2024-01-05 13:12:00,170.78,170.87,170.16,170.87,900.0,146441.0
2024-01-05 13:13:00,170.87,170.98,170.87,170.98,3200.0,553583.0
2024-01-05 13:14:00,170.98,171.59,170.41,171.5,3100.0,532017.0
2024-01-05 13:15:00,171.5,171.5,170.5,170.5,3000.0,506138.0
2024-01-05 13:16:00,170.5,170.5,170.5,170.5,600.0,102300.0
2024-01-05 13:17:00,170.8,170.8,170.5,170.5,900.0,165388.0
2024-01-05 13:18:00,171.0,171.14,171.0,171.14,1400.0,229026.0
2024-01-05 13:19:00,171.22,171.47,171.22,171.47,1300.0,216761.0
2024-01-05 13:20:00,171.49,171.49,171.0,171.0,4000.0,698896.0
2024-01-05 13:21:00,170.78,170.78,170.78,170.78,1100.0,189811.0
2024-01-05 13:22:00,170.78,170.78,170.78,170.78,700.0,108275.0
2024-01-05 13:23:00,170.78,170.78,170.05,170.06,1500.0,263821.0
2024-01-05 13:24:00,170.1,170.77,170.03,170.7,2100.0,353050.0
2024-01-05 13:25:00,170.71,170.72,170.65,170.65,2200.0,367396.0
2024-01-05 13:26:00,170.1,170.65,170.03,170.65,600.0,105903.0
2024-01-05 13:27:00,170.64,170.64,170.06,170.06,400.0,68140.0
2024-01-05 13:28:00,170.1,170.66,170.1,170.66,600.0,110757.0
2024-01-05 13:29:00,170.05,170.05,170.05,170.05,200.0,34015.0
2024-01-05 13:30:00,170.13,171.3,170.13,171.3,5200.0,888889.0
2024-01-05 13:31:00,171.3,171.57,171.3,171.5,4000.0,678480.0
2024-01-05 13:32:00,171.58,171.6,171.57,171.59,2900.0,504124.0
2024-01-05 13:33:00,171.61,171.63,171.61,171.62,2900.0,497694.0
2024-01-05 13:34:00,171.58,171.58,171.22,171.22,2900.0,491167.0
2024-01-05 13:35:00,171.3,171.62,171.3,171.6,1700.0,298408.0
2024-01-05 13:36:00,171.63,171.63,171.62,171.63,1700.0,287988.0
2024-01-05 13:37:00,171.62,171.62,171.32,171.62,2600.0,447340.0
2024-01-05 13:38:00,172.27,172.27,172.26,172.27,1200.0,198688.0
2024-01-05 13:39:00,172.28,173.92,172.28,173.92,2100.0,373722.0
2024-01-05 13:40:00,173.63,174.54,173.36,173.36,4800.0,829722.0
2024-01-05 13:41:00,173.5,173.8,173.5,173.51,3700.0,647523.0
2024-01-05 13:42:00,173.8,174.39,173.55,174.38,5700.0,981840.0
2024-01-05 13:43:00,174.3,174.44,173.87,174.44,6700.0,1167571.0
2024-01-05 13:44:00,174.44,174.44,173.78,173.8,2100.0,364986.0
2024-01-05 13:45:00,173.8,173.8,173.08,173.53,6900.0,1204169.0
2024-01-05 13:46:00,173.5,173.78,173.5,173.78,2800.0,492211.0
2024-01-05 13:47:00,173.77,174.27,173.77,174.27,2100.0,365684.0
2024-01-05 13:48:00,174.3,174.77,174.3,174.74,2200.0,371574.0
2024-01-05 13:49:00,174.67,174.67,174.3,174.6,2300.0,399272.0
2024-01-05 13:50:00,174.59,174.64,174.3,174.3,2800.0,495075.0
2024-01-05 13:51:00,174.62,174.63,174.3,174.42,4600.0,795459.0
2024-01-05 13:52:00,174.61,175.6,174.6,175.6,5900.0,1034877.0
2024-01-05 13:53:00,175.6,176.79,175.6,176.49,8100.0,1428054.0
2024-01-05 13:54:00,176.46,176.47,175.6,176.19,7100.0,1260840.0
2024-01-05 13:55:00,176.19,176.19,175.6,175.6,2000.0,354854.0
2024-01-05 13:56:00,175.61,176.19,175.61,175.99,2200.0,384680.0
2024-01-05 13:57:00,175.91,175.91,175.01,175.89,3100.0,543454.0
2024-01-05 13:58:00,175.89,175.89,175.88,175.88,1300.0,232446.0
2024-01-05 13:59:00,175.02,175.77,175.02,175.77,1300.0,225813.0
2024-01-05 14:00:00,175.69,175.69,175.68,175.69,2300.0,397054.0
2024-01-05 14:01:00,175.7,175.7,175.25,175.69,1200.0,210922.0
2024-01-05 14:02:00,175.6,175.7,175.59,175.59,1800.0,316777.0
2024-01-05 14:03:00,175.31,175.77,175.31,175.77,1300.0,232427.0
2024-01-05 14:04:00,175.87,176.5,175.87,176.5,4000.0,701412.0
2024-01-05 14:05:00,176.5,176.5,176.44,176.44,1800.0,318207.0
2024-01-05 14:06:00,176.5,176.5,176.2,176.5,1700.0,300395.0
2024-01-05 14:07:00,176.2,176.5,176.2,176.5,1200.0,204558.0
2024-01-05 14:08:00,176.49,176.49,176.09,176.09,1100.0,192099.0
2024-01-05 14:09:00,176.48,176.66,176.47,176.66,2000.0,359661.0
2024-01-05 14:10:00,176.66,176.66,176.66,176.66,400.0,75788.0
2024-01-05 14:11:00,176.65,176.65,176.17,176.62,1700.0,292533.0
2024-01-05 14:12:00,176.6,176.6,176.17,176.6,2300.0,415717.0
2024-01-05 14:13:00,176.5,176.6,176.5,176.6,3800.0,660968.0
2024-01-05 14:14:00,176.62,176.62,176.59,176.59,2200.0,388005.0
2024-01-05 14:15:00,176.35,176.35,176.08,176.09,6500.0,1142627.0
2024-01-05 14:16:00,176.08,176.08,175.5,175.5,2200.0,385600.0
2024-01-05 14:17:00,175.5,175.5,175.03,175.48,3700.0,656971.0
2024-01-05 14:18:00,175.01,175.02,175.01,175.01,4100.0,722810.0
2024-01-05 14:19:00,175.02,175.02,174.31,174.31,4200.0,725320.0
2024-01-05 14:20:00,174.45,174.47,174.0,174.0,3400.0,586897.0
2024-01-05 14:21:00,173.93,174.95,173.83,174.38,10700.0,1870428.0
2024-01-05 14:22:00,174.3,174.49,174.3,174.38,1500.0,256157.0
