trade_time,open,high,low,close,vol,amount
2024-01-05 14:23:00,174.42,174.42,174.12,174.12,2300.0,410585.0
2024-01-05 14:24:00,174.12,174.12,174.12,174.12,0.0,0.0
2024-01-05 14:25:00,174.0,174.12,174.0,174.12,1500.0,250776.0
2024-01-05 14:26:00,174.36,174.38,174.36,174.38,1300.0,234000.0
2024-01-05 14:27:00,173.9,174.37,173.9,173.91,3400.0,596087.0
2024-01-05 14:28:00,173.91,174.38,173.91,174.38,1400.0,239064.0
2024-01-05 14:29:00,174.2,174.2,174.2,174.2,400.0,64629.0
2024-01-05 14:30:00,174.49,174.5,174.49,174.5,2000.0,356776.0
2024-01-05 14:31:00,174.49,174.5,174.49,174.5,1600.0,275975.0
2024-01-05 14:32:00,174.42,174.42,174.4,174.4,1000.0,164290.0
2024-01-05 14:33:00,174.34,174.88,174.33,174.88,2400.0,428067.0
2024-01-05 14:34:00,174.88,174.88,174.8,174.87,1200.0,209116.0
2024-01-05 14:35:00,174.87,174.87,174.85,174.85,600.0,110510.0
2024-01-05 14:36:00,174.83,175.44,174.83,175.44,3100.0,539960.0
2024-01-05 14:37:00,175.42,175.42,174.0,174.8,12600.0,2188237.0
2024-01-05 14:38:00,174.99,175.0,174.02,174.84,1900.0,338144.0
2024-01-05 14:39:00,174.84,175.4,174.84,175.4,3900.0,684714.0
2024-01-05 14:40:00,175.5,175.5,175.5,175.5,700.0,118790.0
2024-01-05 14:41:00,175.5,175.5,175.04,175.39,1700.0,294731.0
2024-01-05 14:42:00,175.39,175.48,175.38,175.38,2900.0,513207.0
2024-01-05 14:43:00,175.49,175.5,175.0,175.0,4500.0,785579.0
2024-01-05 14:44:00,174.4,174.99,174.4,174.5,1800.0,314126.0
2024-01-05 14:45:00,174.99,174.99,174.5,174.5,500.0,83509.0
2024-01-05 14:46:00,175.0,175.3,175.0,175.3,300.0,50285.0
2024-01-05 14:47:00,175.01,175.35,175.01,175.2,1100.0,207885.0
2024-01-05 14:48:00,175.01,175.35,175.0,175.0,2400.0,407763.0
2024-01-05 14:49:00,175.0,175.0,174.6,174.6,800.0,146043.0
2024-01-05 14:50:00,174.6,174.6,174.6,174.6,0.0,0.0
2024-01-05 14:51:00,175.0,175.25,175.0,175.25,1400.0,243133.0
2024-01-05 14:52:00,175.34,175.4,175.25,175.36,1800.0,317870.0
2024-01-05 14:53:00,175.36,176.0,175.36,175.8,6800.0,1194635.0
2024-01-05 14:54:00,175.8,176.5,175.8,176.5,7600.0,1339590.0
2024-01-05 14:55:00,176.59,177.0,176.59,177.0,10300.0,1818729.0
2024-01-05 14:56:00,177.0,179.0,177.0,177.99,11500.0,2055085.0
2024-01-05 14:57:00,178.01,179.99,178.0,179.44,9300.0,1653657.0
2024-01-05 14:58:00,179.44,179.44,179.44,179.44,0.0,0.0
2024-01-05 14:59:00,179.44,179.44,179.44,179.44,0.0,0.0
2024-01-05 15:00:00,179.22,179.22,179.22,179.22,3700.0,668849.0
2024-01-08 09:31:00,174.03,174.07,170.11,171.01,21600.0,3722694.0
2024-01-08 09:32:00,171.02,171.43,170.12,171.43,14900.0,2555559.0
2024-01-08 09:33:00,171.5,173.57,171.48,172.2,7800.0,1331829.0
2024-01-08 09:34:00,172.61,172.61,171.0,171.0,16100.0,2763979.0
2024-01-08 09:35:00,171.05,171.67,170.66,170.66,11400.0,1963529.0
2024-01-08 09:36:00,170.59,170.94,170.12,170.94,8300.0,1412213.0
2024-01-08 09:37:00,171.01,171.02,170.6,170.8,4600.0,779245.0
2024-01-08 09:38:00,170.86,170.86,168.88,169.0,15700.0,2681897.0
2024-01-08 09:39:00,169.07,169.08,168.11,168.11,10200.0,1715909.0
2024-01-08 09:40:00,168.28,169.28,168.28,169.0,8400.0,1415912.0
2024-01-08 09:41:00,169.28,169.4,168.11,168.11,7000.0,1185368.0
2024-01-08 09:42:00,168.62,169.31,168.62,169.31,9900.0,1676048.0
2024-01-08 09:43:00,169.5,169.5,168.22,168.85,6000.0,1014782.0
2024-01-08 09:44:00,168.32,168.85,168.02,168.14,9300.0,1552025.0
2024-01-08 09:45:00,168.13,168.88,168.01,168.58,5500.0,931145.0
2024-01-08 09:46:00,168.88,168.88,168.06,168.24,6300.0,1061587.0
2024-01-08 09:47:00,168.24,168.24,167.2,167.78,20800.0,3492269.0
2024-01-08 09:48:00,167.51,167.51,166.6,166.61,10700.0,1784321.0
2024-01-08 09:49:00,166.7,167.43,166.66,167.43,10000.0,1674146.0
2024-01-08 09:50:00,167.39,167.83,167.39,167.83,1700.0,282420.0
2024-01-08 09:51:00,167.06,167.55,167.0,167.45,8100.0,1366976.0
2024-01-08 09:52:00,167.45,167.45,167.02,167.1,4700.0,782414.0
2024-01-08 09:53:00,167.01,167.01,166.21,166.64,12700.0,2119101.0
2024-01-08 09:54:00,166.2,166.2,165.55,166.2,17800.0,2947734.0
2024-01-08 09:55:00,165.85,165.86,165.24,165.52,11600.0,1916013.0
2024-01-08 09:56:00,165.6,165.93,165.22,165.59,15300.0,2533036.0
2024-01-08 09:57:00,165.79,166.0,165.22,165.8,14800.0,2456712.0
2024-01-08 09:58:00,165.6,165.6,165.0,165.24,13900.0,2294119.0
2024-01-08 09:59:00,165.2,165.65,165.0,165.55,13200.0,2171822.0
2024-01-08 10:00:00,165.02,165.1,164.1,164.9,16000.0,2647168.0
2024-01-08 10:01:00,164.19,165.51,164.19,165.46,6000.0,992939.0
2024-01-08 10:02:00,164.95,165.01,164.5,164.5,5200.0,856799.0
2024-01-08 10:03:00,164.45,164.58,164.45,164.58,7200.0,1172515.0
2024-01-08 10:04:00,165.01,166.33,164.96,166.32,5600.0,934823.0
2024-01-08 10:05:00,165.57,166.22,165.3,166.22,13800.0,2273196.0
2024-01-08 10:06:00,166.22,166.22,165.92,165.92,3200.0,541301.0
2024-01-08 10:07:00,165.56,165.9,165.56,165.89,4600.0,752765.0
2024-01-08 10:08:00,165.6,165.6,164.59,164.59,9000.0,1492919.0
2024-01-08 10:09:00,164.59,165.73,164.59,165.73,1600.0,270426.0
2024-01-08 10:10:00,165.0,165.01,164.8,164.8,10900.0,1792675.0
2024-01-08 10:11:00,164.8,164.9,164.66,164.66,3000.0,501920.0
2024-01-08 10:12:00,164.59,164.59,164.0,164.0,12900.0,2108865.0
2024-01-08 10:13:00,164.0,164.49,164.0,164.49,3400.0,555178.0
2024-01-08 10:14:00,164.5,164.58,164.12,164.12,3200.0,524650.0
2024-01-08 10:15:00,164.0,164.65,164.0,164.65,3500.0,588610.0
2024-01-08 10:16:00,164.66,164.66,164.52,164.52,500.0,77197.0
2024-01-08 10:17:00,164.52,164.86,164.52,164.86,800.0,133569.0
2024-01-08 10:18:00,165.07,165.07,164.52,164.52,800.0,131828.0
2024-01-08 10:19:00,164.99,165.3,164.99,165.3,1500.0,244613.0
2024-01-08 10:20:00,165.07,165.69,165.07,165.68,1600.0,264924.0
2024-01-08 10:21:00,166.0,166.07,165.31,165.91,2000.0,331722.0
2024-01-08 10:22:00,166.02,166.02,165.6,165.68,1300.0,221736.0
2024-01-08 10:23:00,165.6,165.6,165.59,165.59,700.0,115918.0
2024-01-08 10:24:00,165.59,165.59,165.31,165.59,6900.0,1129446.0
2024-01-08 10:25:00,165.68,166.11,165.68,166.11,1500.0,251499.0
2024-01-08 10:26:00,165.68,165.88,165.68,165.84,700.0,121535.0
2024-01-08 10:27:00,165.82,165.82,165.82,165.82,200.0,33164.0
2024-01-08 10:28:00,165.83,165.83,165.82,165.82,400.0,66330.0
2024-01-08 10:29:00,165.88,166.15,165.88,166.15,400.0,61759.0
2024-01-08 10:30:00,166.19,166.19,166.19,166.19,200.0,33238.0
2024-01-08 10:31:00,166.2,167.21,166.2,167.21,3100.0,512566.0
2024-01-08 10:32:00,167.21,167.52,166.98,167.52,1900.0,316754.0
2024-01-08 10:33:00,167.52,167.52,166.29,166.29,1100.0,183535.0
2024-01-08 10:34:00,167.11,167.11,167.11,167.11,200.0,33422.0
2024-01-08 10:35:00,166.99,167.11,166.32,166.32,4400.0,734211.0
2024-01-08 10:36:00,166.41,166.72,166.41,166.41,3000.0,510330.0
2024-01-08 10:37:00,166.55,166.57,166.55,166.57,800.0,133248.0
2024-01-08 10:38:00,166.55,167.0,166.55,167.0,1100.0,183433.0
2024-01-08 10:39:00,167.24,167.24,166.5,166.5,6100.0,1020167.0
2024-01-08 10:40:00,166.5,166.5,166.5,166.5,300.0,46620.0
2024-01-08 10:41:00,166.66,166.66,165.51,165.51,6800.0,1131707.0
2024-01-08 10:42:00,165.65,165.65,165.65,165.65,200.0,33130.0
2024-01-08 10:43:00,165.65,165.65,165.65,165.65,0.0,0.0
2024-01-08 10:44:00,165.66,166.3,165.66,166.3,300.0,54299.0
2024-01-08 10:45:00,166.3,166.3,166.3,166.3,200.0,33260.0
2024-01-08 10:46:00,165.66,166.25,165.66,166.25,1200.0,194904.0
2024-01-08 10:47:00,166.25,166.25,166.25,166.25,0.0,0.0
2024-01-08 10:48:00,165.8,165.8,165.58,165.58,3300.0,546750.0
2024-01-08 10:49:00,165.61,165.89,165.6,165.6,3400.0,563131.0
2024-01-08 10:50:00,165.58,165.58,165.58,165.58,400.0,66295.0
2024-01-08 10:51:00,165.86,165.86,165.86,165.86,400.0,66344.0
2024-01-08 10:52:00,165.86,166.93,165.86,165.86,1300.0,219003.0
2024-01-08 10:53:00,166.1,166.51,166.1,166.51,800.0,132968.0
2024-01-08 10:54:00,165.89,165.91,165.89,165.91,1600.0,257302.0
2024-01-08 10:55:00,165.91,165.91,165.91,165.91,0.0,0.0
2024-01-08 10:56:00,165.9,165.9,165.58,165.61,2500.0,411355.0
2024-01-08 10:57:00,165.66,166.11,165.66,166.11,800.0,132798.0
2024-01-08 10:58:00,166.11,166.11,166.11,166.11,0.0,0.0
2024-01-08 10:59:00,166.11,166.11,166.11,166.11,300.0,49833.0
2024-01-08 11:00:00,166.11,166.11,166.11,166.11,0.0,0.0
2024-01-08 11:01:00,166.11,166.11,166.11,166.11,200.0,33222.0
2024-01-08 11:02:00,165.8,165.8,165.8,165.8,200.0,33160.0
2024-01-08 11:03:00,165.8,165.8,165.8,165.8,0.0,0.0
2024-01-08 11:04:00,165.8,165.8,165.78,165.78,1000.0,165796.0
2024-01-08 11:05:00,165.8,165.8,165.8,165.8,200.0,33160.0
2024-01-08 11:06:00,165.8,165.8,165.8,165.8,200.0,45429.0
2024-01-08 11:07:00,165.8,165.8,165.8,165.8,0.0,0.0
2024-01-08 11:08:00,165.98,165.98,165.8,165.8,2000.0,319908.0
2024-01-08 11:09:00,165.8,165.8,165.51,165.51,900.0,150869.0
2024-01-08 11:10:00,165.51,165.51,165.3,165.3,500.0,86334.0
2024-01-08 11:11:00,165.3,165.3,165.21,165.3,1600.0,260645.0
2024-01-08 11:12:00,165.68,165.68,165.68,165.68,300.0,56663.0
2024-01-08 11:13:00,165.82,166.56,165.82,166.56,2500.0,415674.0
2024-01-08 11:14:00,166.69,166.69,165.38,166.0,6100.0,1003791.0
2024-01-08 11:15:00,165.5,165.5,165.5,165.5,1000.0,167461.0
2024-01-08 11:16:00,166.34,166.38,166.34,166.38,600.0,99724.0
2024-01-08 11:17:00,166.41,166.9,166.41,166.63,1500.0,263229.0
2024-01-08 11:18:00,167.05,167.05,167.05,167.05,200.0,33410.0
2024-01-08 11:19:00,167.06,167.24,166.41,167.04,3200.0,524589.0
2024-01-08 11:20:00,167.2,167.2,166.41,166.41,12200.0,2037163.0
2024-01-08 11:21:00,167.09,167.28,167.09,167.28,1400.0,234099.0
2024-01-08 11:22:00,167.3,168.5,167.3,167.37,7100.0,1188734.0
2024-01-08 11:23:00,167.98,167.98,167.03,167.64,1500.0,251506.0
2024-01-08 11:24:00,167.64,167.64,167.64,167.64,100.0,23972.0
2024-01-08 11:25:00,167.59,167.59,167.22,167.22,1300.0,214009.0
2024-01-08 11:26:00,167.0,167.0,167.0,167.0,200.0,33400.0
2024-01-08 11:27:00,167.4,167.4,166.69,166.69,1600.0,267474.0
2024-01-08 11:28:00,166.32,167.1,166.32,166.94,1200.0,201666.0
2024-01-08 11:29:00,167.09,167.26,167.09,167.26,800.0,130367.0
2024-01-08 11:30:00,166.22,167.19,166.19,167.19,1300.0,216488.0
2024-01-08 13:01:00,167.0,167.0,167.0,167.0,400.0,66800.0
2024-01-08 13:02:00,166.05,166.05,165.99,165.99,1500.0,248849.0
2024-01-08 13:03:00,165.98,166.01,165.98,166.01,1500.0,244186.0
2024-01-08 13:04:00,165.98,165.98,165.98,165.98,1600.0,265568.0
2024-01-08 13:05:00,166.4,166.53,166.4,166.53,600.0,99876.0
2024-01-08 13:06:00,166.95,166.95,166.95,166.95,400.0,69198.0
2024-01-08 13:07:00,166.98,166.98,166.98,166.98,200.0,33396.0
2024-01-08 13:08:00,166.92,166.92,166.92,166.92,1000.0,166920.0
2024-01-08 13:09:00,166.6,166.6,166.6,166.6,400.0,66640.0
2024-01-08 13:10:00,166.6,166.6,166.6,166.6,0.0,0.0
2024-01-08 13:11:00,166.6,166.6,166.6,166.6,100.0,22491.0
2024-01-08 13:12:00,166.6,166.6,166.6,166.6,0.0,0.0
2024-01-08 13:13:00,167.0,167.0,167.0,167.0,700.0,122242.0
2024-01-08 13:14:00,166.63,166.63,166.63,166.63,400.0,66652.0
2024-01-08 13:15:00,166.65,166.65,166.65,166.65,400.0,66660.0
2024-01-08 13:16:00,166.6,166.6,166.6,166.6,600.0,94799.0
2024-01-08 13:17:00,166.6,166.6,166.6,166.6,0.0,0.0
2024-01-08 13:18:00,166.28,166.28,166.0,166.0,1900.0,310265.0
2024-01-08 13:19:00,165.7,165.7,165.1,165.1,7200.0,1202403.0
2024-01-08 13:20:00,165.08,165.08,165.08,165.08,1200.0,192071.0
2024-01-08 13:21:00,165.54,166.16,165.54,165.54,700.0,112689.0
2024-01-08 13:22:00,165.54,165.54,165.54,165.54,500.0,88564.0
2024-01-08 13:23:00,165.55,166.1,165.53,165.53,2400.0,391011.0
2024-01-08 13:24:00,165.49,165.49,165.49,165.49,600.0,104921.0
2024-01-08 13:25:00,165.49,165.49,165.49,165.49,0.0,0.0
2024-01-08 13:26:00,165.49,165.49,165.49,165.49,0.0,0.0
2024-01-08 13:27:00,165.1,165.1,164.6,164.6,4500.0,732176.0
2024-01-08 13:28:00,164.4,164.6,164.4,164.6,300.0,64804.0
2024-01-08 13:29:00,164.49,164.49,164.44,164.44,1100.0,165878.0
2024-01-08 13:30:00,164.78,164.78,164.44,164.5,900.0,159756.0
2024-01-08 13:31:00,164.89,164.89,164.89,164.89,200.0,32978.0
2024-01-08 13:32:00,165.64,165.64,165.64,165.64,400.0,66238.0
2024-01-08 13:33:00,165.6,165.63,165.6,165.62,1100.0,179862.0
2024-01-08 13:34:00,165.62,165.62,165.62,165.62,300.0,43061.0
2024-01-08 13:35:00,165.62,165.62,165.62,165.62,0.0,0.0
2024-01-08 13:36:00,165.62,165.62,165.62,165.62,0.0,0.0
2024-01-08 13:37:00,166.24,166.24,166.0,166.0,1700.0,282324.0
2024-01-08 13:38:00,166.78,166.78,166.78,166.78,900.0,149781.0
2024-01-08 13:39:00,166.94,166.94,166.94,166.94,200.0,33388.0
2024-01-08 13:40:00,166.86,166.93,166.36,166.36,1200.0,210015.0
2024-01-08 13:41:00,166.36,166.36,166.22,166.22,3500.0,575167.0
2024-01-08 13:42:00,166.19,166.19,166.1,166.1,1700.0,281622.0
2024-01-08 13:43:00,166.1,166.1,166.1,166.1,0.0,0.0
2024-01-08 13:44:00,165.52,165.52,165.52,165.52,300.0,49656.0
2024-01-08 13:45:00,165.52,165.52,165.52,165.52,300.0,58097.0
2024-01-08 13:46:00,166.0,166.0,165.99,165.99,700.0,110221.0
2024-01-08 13:47:00,165.98,165.98,165.98,165.98,200.0,33196.0
2024-01-08 13:48:00,165.59,165.59,165.52,165.52,6200.0,1019870.0
2024-01-08 13:49:00,165.55,165.55,165.5,165.5,600.0,103293.0
2024-01-08 13:50:00,165.5,165.55,165.5,165.55,600.0,95849.0
2024-01-08 13:51:00,165.56,165.56,165.5,165.5,1400.0,240830.0
2024-01-08 13:52:00,165.5,165.5,165.5,165.5,200.0,37899.0
2024-01-08 13:53:00,165.38,165.38,165.38,165.38,200.0,33076.0
2024-01-08 13:54:00,165.53,165.54,165.53,165.54,900.0,141534.0
2024-01-08 13:55:00,165.55,165.55,165.55,165.55,200.0,38738.0
2024-01-08 13:56:00,165.0,165.0,164.66,164.66,3500.0,568725.0
2024-01-08 13:57:00,164.65,164.66,164.65,164.66,900.0,148206.0
2024-01-08 13:58:00,164.48,164.5,164.48,164.5,17200.0,2825205.0
2024-01-08 13:59:00,164.49,164.5,164.49,164.5,1800.0,299711.0
2024-01-08 14:00:00,164.49,164.5,164.49,164.5,2300.0,376044.0
2024-01-08 14:01:00,164.5,164.5,164.41,164.41,1500.0,255774.0
2024-01-08 14:02:00,164.41,164.41,164.02,164.02,5800.0,948919.0
2024-01-08 14:03:00,164.07,164.07,164.07,164.07,7100.0,1163156.0
2024-01-08 14:04:00,164.07,164.08,164.07,164.08,5200.0,861738.0
2024-01-08 14:05:00,164.22,164.28,164.22,164.28,5100.0,833329.0
2024-01-08 14:06:00,164.48,164.48,164.48,164.48,200.0,32896.0
2024-01-08 14:07:00,164.49,164.8,164.49,164.8,400.0,65858.0
2024-01-08 14:08:00,164.75,164.77,164.75,164.77,500.0,82379.0
2024-01-08 14:09:00,165.41,165.41,165.33,165.4,2400.0,396856.0
2024-01-08 14:10:00,165.4,165.95,165.4,165.95,500.0,82810.0
2024-01-08 14:11:00,165.97,165.97,164.84,164.84,1800.0,302495.0
2024-01-08 14:12:00,164.48,164.48,164.1,164.12,5400.0,881176.0
2024-01-08 14:13:00,164.12,164.12,164.12,164.12,0.0,0.0
2024-01-08 14:14:00,164.15,164.15,164.0,164.0,9900.0,1630376.0
2024-01-08 14:15:00,163.81,163.98,163.66,163.68,3700.0,596096.0
2024-01-08 14:16:00,163.68,163.68,163.16,163.16,5900.0,971621.0
2024-01-08 14:17:00,163.16,163.22,163.16,163.22,3900.0,634243.0
2024-01-08 14:18:00,163.52,163.57,163.52,163.57,1600.0,261670.0
2024-01-08 14:19:00,163.66,163.8,163.66,163.8,3900.0,636732.0
2024-01-08 14:20:00,163.91,163.91,163.91,163.91,1300.0,213081.0
2024-01-08 14:21:00,163.91,164.0,163.91,164.0,600.0,98364.0
2024-01-08 14:22:00,164.04,164.04,164.04,164.04,200.0,32808.0
2024-01-08 14:23:00,164.04,164.04,164.04,164.04,0.0,0.0
2024-01-08 14:24:00,164.0,164.03,164.0,164.03,800.0,124482.0
2024-01-08 14:25:00,164.22,164.22,164.22,164.22,1000.0,164382.0
2024-01-08 14:26:00,164.23,164.23,164.23,164.23,600.0,98545.0
2024-01-08 14:27:00,164.84,164.84,164.83,164.83,700.0,119008.0
2024-01-08 14:28:00,164.84,165.84,164.82,165.84,6600.0,1097155.0
2024-01-08 14:29:00,165.79,165.79,165.69,165.69,2100.0,337505.0
2024-01-08 14:30:00,165.05,165.56,165.05,165.54,1300.0,223709.0
2024-01-08 14:31:00,165.54,165.54,165.54,165.54,0.0,0.0
2024-01-08 14:32:00,165.28,165.28,165.09,165.09,1300.0,214807.0
2024-01-08 14:33:00,165.07,165.1,165.07,165.07,8000.0,1321063.0
2024-01-08 14:34:00,165.02,165.02,164.82,164.82,9300.0,1530310.0
2024-01-08 14:35:00,164.82,164.82,164.42,164.42,900.0,139903.0
2024-01-08 14:36:00,164.42,164.42,164.0,164.0,1600.0,268703.0
2024-01-08 14:37:00,164.2,164.2,163.99,164.0,3300.0,541289.0
2024-01-08 14:38:00,163.67,163.82,163.67,163.81,4100.0,672062.0
2024-01-08 14:39:00,163.82,163.82,163.73,163.75,4500.0,744301.0
2024-01-08 14:40:00,163.75,163.77,163.75,163.77,2600.0,426933.0
2024-01-08 14:41:00,163.81,164.0,163.81,164.0,1600.0,260192.0
2024-01-08 14:42:00,164.09,164.2,164.09,164.2,600.0,100460.0
2024-01-08 14:43:00,164.67,164.67,164.2,164.2,3400.0,559614.0
2024-01-08 14:44:00,164.35,164.35,164.33,164.33,600.0,99424.0
2024-01-08 14:45:00,164.33,164.33,164.2,164.2,3100.0,499513.0
2024-01-08 14:46:00,164.19,164.46,164.19,164.46,2800.0,461820.0
2024-01-08 14:47:00,164.46,164.46,164.46,164.46,0.0,0.0
2024-01-08 14:48:00,164.45,164.46,164.45,164.46,1500.0,244537.0
2024-01-08 14:49:00,164.51,164.52,164.51,164.52,300.0,53796.0
2024-01-08 14:50:00,164.69,165.01,164.69,165.01,3700.0,605061.0
2024-01-08 14:51:00,164.96,164.96,164.2,164.53,16400.0,2696091.0
2024-01-08 14:52:00,164.47,164.47,164.0,164.0,3300.0,551738.0
2024-01-08 14:53:00,163.99,163.99,163.6,163.66,4700.0,773709.0
2024-01-08 14:54:00,163.66,163.78,163.66,163.66,7400.0,1204954.0
2024-01-08 14:55:00,163.51,163.51,163.05,163.05,7000.0,1146809.0
2024-01-08 14:56:00,163.03,163.25,163.03,163.08,5900.0,953105.0
2024-01-08 14:57:00,163.22,163.22,163.08,163.1,4800.0,781484.0
2024-01-08 14:58:00,163.04,163.04,163.04,163.04,2100.0,342451.0
2024-01-08 14:59:00,163.04,163.04,163.04,163.04,0.0,0.0
2024-01-08 15:00:00,163.08,163.08,163.08,163.08,12900.0,2110908.0
2024-01-09 09:31:00,163.0,164.6,163.0,164.6,11200.0,1841003.0
2024-01-09 09:32:00,164.86,164.87,164.0,164.13,7000.0,1141146.0
2024-01-09 09:33:00,164.59,164.78,164.29,164.78,8200.0,1352591.0
2024-01-09 09:34:00,164.18,164.43,163.89,164.43,5900.0,974116.0
2024-01-09 09:35:00,164.42,164.72,164.42,164.58,14400.0,2368283.0
2024-01-09 09:36:00,164.08,164.28,163.5,163.5,16400.0,2686455.0
2024-01-09 09:37:00,163.9,163.9,163.18,163.5,5400.0,878434.0
2024-01-09 09:38:00,163.5,163.96,163.5,163.96,8400.0,1386967.0
2024-01-09 09:39:00,164.52,165.59,164.52,165.57,12200.0,2007195.0
2024-01-09 09:40:00,165.23,165.5,164.85,165.5,11200.0,1844109.0
2024-01-09 09:41:00,165.32,165.32,164.85,165.25,11800.0,1955347.0
2024-01-09 09:42:00,165.31,165.5,165.31,165.5,5800.0,967248.0
2024-01-09 09:43:00,165.57,165.59,165.36,165.37,3600.0,595383.0
2024-01-09 09:44:00,165.36,165.5,165.09,165.09,11100.0,1825877.0
2024-01-09 09:45:00,164.7,165.02,164.65,164.82,6600.0,1083315.0
2024-01-09 09:46:00,164.71,164.71,164.71,164.71,200.0,32943.0
2024-01-09 09:47:00,164.94,164.94,164.8,164.8,1000.0,168130.0
2024-01-09 09:48:00,164.92,166.91,164.92,166.79,8000.0,1337101.0
2024-01-09 09:49:00,166.79,166.79,165.67,166.49,10600.0,1755683.0
2024-01-09 09:50:00,166.23,166.44,166.18,166.18,4800.0,803451.0
2024-01-09 09:51:00,165.85,165.85,165.49,165.5,3200.0,527233.0
2024-01-09 09:52:00,165.49,165.49,165.4,165.4,5000.0,824096.0
2024-01-09 09:53:00,165.5,165.5,165.2,165.23,3100.0,510805.0
2024-01-09 09:54:00,165.23,165.23,165.02,165.18,2100.0,343971.0
2024-01-09 09:55:00,165.0,165.5,165.0,165.19,8200.0,1354793.0
2024-01-09 09:56:00,165.9,166.47,165.26,166.45,4500.0,748438.0
2024-01-09 09:57:00,166.39,166.86,166.39,166.51,5300.0,882959.0
2024-01-09 09:58:00,166.45,166.45,165.68,165.68,2900.0,485273.0
