trade_time,open,high,low,close,vol,amount
2024-01-09 09:59:00,165.74,165.75,165.73,165.73,600.0,100772.0
2024-01-09 10:00:00,166.0,166.49,166.0,166.09,3200.0,537162.0
2024-01-09 10:01:00,166.27,166.49,166.27,166.3,8300.0,1367026.0
2024-01-09 10:02:00,166.09,166.26,165.02,165.15,6300.0,1045648.0
2024-01-09 10:03:00,165.21,165.8,165.2,165.8,5800.0,965858.0
2024-01-09 10:04:00,165.22,165.73,165.22,165.68,2000.0,335585.0
2024-01-09 10:05:00,165.62,166.29,165.62,166.29,2400.0,391843.0
2024-01-09 10:06:00,166.29,166.3,166.29,166.29,1400.0,232808.0
2024-01-09 10:07:00,166.03,166.35,166.03,166.35,2400.0,396271.0
2024-01-09 10:08:00,166.48,166.48,166.28,166.28,700.0,119174.0
2024-01-09 10:09:00,166.0,166.0,165.36,165.36,1500.0,243944.0
2024-01-09 10:10:00,165.88,165.88,165.83,165.83,600.0,97196.0
2024-01-09 10:11:00,165.57,165.57,165.57,165.57,600.0,112920.0
2024-01-09 10:12:00,165.5,166.47,165.5,166.47,2000.0,319256.0
2024-01-09 10:13:00,166.26,166.26,165.8,165.8,2100.0,355609.0
2024-01-09 10:14:00,165.98,165.98,165.93,165.98,4600.0,760230.0
2024-01-09 10:15:00,165.97,165.98,165.97,165.98,3300.0,546896.0
2024-01-09 10:16:00,166.12,166.12,166.12,166.12,1000.0,161629.0
2024-01-09 10:17:00,165.97,165.97,165.97,165.97,2200.0,376256.0
2024-01-09 10:18:00,165.98,165.98,165.98,165.98,200.0,33196.0
2024-01-09 10:19:00,165.96,166.04,165.82,165.87,1900.0,310186.0
2024-01-09 10:20:00,166.0,166.39,165.85,166.39,2000.0,328777.0
2024-01-09 10:21:00,166.17,166.48,165.99,166.48,2400.0,397732.0
2024-01-09 10:22:00,166.62,166.62,166.61,166.62,3200.0,533155.0
2024-01-09 10:23:00,166.59,166.62,166.59,166.62,1300.0,222255.0
2024-01-09 10:24:00,166.62,166.8,166.62,166.67,3000.0,506175.0
2024-01-09 10:25:00,166.66,166.7,166.66,166.68,1300.0,214866.0
2024-01-09 10:26:00,166.68,166.8,166.68,166.8,500.0,83370.0
2024-01-09 10:27:00,166.68,166.79,166.68,166.76,1300.0,219283.0
2024-01-09 10:28:00,166.62,166.62,166.51,166.51,700.0,109296.0
2024-01-09 10:29:00,166.18,166.18,165.56,165.56,1700.0,277880.0
2024-01-09 10:30:00,165.56,165.72,165.56,165.72,1900.0,324562.0
2024-01-09 10:31:00,166.58,166.58,166.48,166.58,3900.0,637432.0
2024-01-09 10:32:00,166.58,166.58,166.58,166.58,800.0,141551.0
2024-01-09 10:33:00,166.58,166.58,166.58,166.58,500.0,73793.0
2024-01-09 10:34:00,166.28,166.28,166.27,166.27,1900.0,325562.0
2024-01-09 10:35:00,165.72,165.98,165.72,165.98,1000.0,159802.0
2024-01-09 10:36:00,166.26,166.58,166.26,166.58,1500.0,255872.0
2024-01-09 10:37:00,166.28,166.28,166.28,166.28,400.0,67343.0
2024-01-09 10:38:00,166.1,166.1,165.98,165.98,1200.0,194445.0
2024-01-09 10:39:00,165.74,165.74,165.72,165.72,1300.0,224732.0
2024-01-09 10:40:00,165.66,165.66,165.66,165.66,1400.0,224473.0
2024-01-09 10:41:00,165.66,165.67,165.66,165.67,1600.0,262918.0
2024-01-09 10:42:00,165.67,165.67,165.65,165.65,3400.0,565224.0
2024-01-09 10:43:00,165.65,165.65,165.65,165.65,0.0,0.0
2024-01-09 10:44:00,165.34,165.39,165.28,165.28,2500.0,408602.0
2024-01-09 10:45:00,165.63,165.63,165.22,165.22,1300.0,223326.0
2024-01-09 10:46:00,165.23,165.28,165.23,165.23,700.0,106913.0
2024-01-09 10:47:00,165.23,165.33,165.23,165.33,1700.0,291371.0
2024-01-09 10:48:00,165.22,165.22,165.22,165.22,600.0,94355.0
2024-01-09 10:49:00,165.47,165.47,165.26,165.26,700.0,122370.0
2024-01-09 10:50:00,165.26,165.26,165.26,165.26,0.0,0.0
2024-01-09 10:51:00,165.28,165.28,165.28,165.28,500.0,74418.0
2024-01-09 10:52:00,165.59,165.59,165.59,165.59,400.0,65077.0
2024-01-09 10:53:00,165.58,165.58,165.58,165.58,2100.0,351657.0
2024-01-09 10:54:00,165.54,165.54,165.54,165.54,500.0,87736.0
2024-01-09 10:55:00,165.5,165.5,165.28,165.28,800.0,122352.0
2024-01-09 10:56:00,165.28,165.28,165.21,165.21,1600.0,269317.0
2024-01-09 10:57:00,165.15,165.5,165.15,165.5,6000.0,990973.0
2024-01-09 10:58:00,165.0,165.0,165.0,165.0,9100.0,1507935.0
2024-01-09 10:59:00,164.8,164.8,164.65,164.65,2600.0,417093.0
2024-01-09 11:00:00,164.78,164.78,164.78,164.78,200.0,32956.0
2024-01-09 11:01:00,164.77,164.77,164.77,164.77,700.0,126049.0
2024-01-09 11:02:00,164.65,164.65,164.24,164.24,300.0,37294.0
2024-01-09 11:03:00,164.2,164.32,164.0,164.32,6000.0,982100.0
2024-01-09 11:04:00,164.0,164.02,164.0,164.02,600.0,101853.0
2024-01-09 11:05:00,164.28,164.32,164.28,164.28,1800.0,302470.0
2024-01-09 11:06:00,164.32,164.37,164.32,164.37,300.0,48649.0
2024-01-09 11:07:00,164.28,164.41,164.28,164.28,3000.0,494794.0
2024-01-09 11:08:00,164.03,164.32,164.0,164.0,3200.0,515442.0
2024-01-09 11:09:00,164.02,164.3,164.02,164.3,700.0,114896.0
2024-01-09 11:10:00,164.3,164.4,164.3,164.4,1100.0,187661.0
2024-01-09 11:11:00,164.4,164.6,164.12,164.6,1200.0,189329.0
2024-01-09 11:12:00,164.12,164.12,164.12,164.12,500.0,85188.0
2024-01-09 11:13:00,164.12,164.12,164.12,164.12,0.0,0.0
2024-01-09 11:14:00,164.54,164.54,164.2,164.2,800.0,127359.0
2024-01-09 11:15:00,164.2,164.26,164.2,164.26,400.0,77512.0
2024-01-09 11:16:00,164.25,164.5,164.12,164.5,1300.0,201730.0
2024-01-09 11:17:00,164.2,164.48,164.2,164.48,400.0,78060.0
2024-01-09 11:18:00,164.25,164.25,164.25,164.25,200.0,32850.0
2024-01-09 11:19:00,164.3,164.3,164.25,164.25,2100.0,335573.0
2024-01-09 11:20:00,164.25,164.25,164.25,164.25,400.0,61594.0
2024-01-09 11:21:00,164.54,164.54,164.25,164.25,1600.0,269127.0
2024-01-09 11:22:00,164.53,164.54,164.53,164.54,500.0,78155.0
2024-01-09 11:23:00,164.6,165.37,164.36,165.28,2700.0,452177.0
2024-01-09 11:24:00,165.17,165.17,165.17,165.17,700.0,109828.0
2024-01-09 11:25:00,164.61,164.66,164.31,164.31,1200.0,196645.0
2024-01-09 11:26:00,164.86,164.86,164.86,164.86,200.0,41213.0
2024-01-09 11:27:00,164.85,164.85,164.41,164.55,1700.0,271431.0
2024-01-09 11:28:00,164.55,164.55,164.31,164.31,2800.0,464104.0
2024-01-09 11:29:00,164.31,164.31,164.19,164.19,1700.0,278634.0
2024-01-09 11:30:00,164.31,164.31,164.31,164.31,1300.0,215410.0
2024-01-09 13:01:00,164.31,164.54,164.3,164.3,1100.0,181853.0
2024-01-09 13:02:00,164.12,164.12,164.08,164.08,1000.0,163462.0
2024-01-09 13:03:00,164.01,164.01,164.01,164.01,700.0,119731.0
2024-01-09 13:04:00,164.01,164.01,164.01,164.01,0.0,0.0
2024-01-09 13:05:00,164.26,164.26,164.01,164.01,1300.0,214296.0
2024-01-09 13:06:00,164.26,164.26,164.26,164.26,200.0,33178.0
2024-01-09 13:07:00,164.26,164.45,164.04,164.04,1700.0,270962.0
2024-01-09 13:08:00,164.04,164.33,164.01,164.33,2000.0,322140.0
2024-01-09 13:09:00,163.98,163.98,163.7,163.7,2000.0,329842.0
2024-01-09 13:10:00,163.7,163.7,163.7,163.7,200.0,45345.0
2024-01-09 13:11:00,163.68,163.69,163.18,163.18,1600.0,254980.0
2024-01-09 13:12:00,163.19,163.2,163.18,163.2,2000.0,334076.0
2024-01-09 13:13:00,163.2,163.2,162.03,162.03,7200.0,1168255.0
2024-01-09 13:14:00,162.94,163.0,162.25,162.7,2800.0,446856.0
2024-01-09 13:15:00,162.7,162.7,162.37,162.55,2000.0,327725.0
2024-01-09 13:16:00,162.6,162.6,162.37,162.37,1800.0,303093.0
2024-01-09 13:17:00,162.55,162.55,162.55,162.55,200.0,32510.0
2024-01-09 13:18:00,162.98,162.98,162.98,162.98,500.0,79524.0
2024-01-09 13:19:00,162.66,162.98,162.55,162.55,1600.0,259544.0
2024-01-09 13:20:00,162.54,162.54,162.54,162.54,400.0,61119.0
2024-01-09 13:21:00,162.53,162.53,162.53,162.53,600.0,98336.0
2024-01-09 13:22:00,162.53,162.53,162.52,162.52,600.0,98979.0
2024-01-09 13:23:00,162.53,162.53,162.44,162.44,1100.0,180874.0
2024-01-09 13:24:00,162.42,162.42,162.38,162.38,1900.0,307569.0
2024-01-09 13:25:00,162.13,162.81,162.13,162.81,1700.0,269947.0
2024-01-09 13:26:00,162.52,162.52,162.52,162.52,300.0,55266.0
2024-01-09 13:27:00,163.19,163.19,162.81,162.82,1000.0,160377.0
2024-01-09 13:28:00,163.19,163.19,163.19,163.19,400.0,60380.0
2024-01-09 13:29:00,162.88,162.88,162.76,162.76,1000.0,158408.0
2024-01-09 13:30:00,162.66,162.66,162.52,162.52,1000.0,163758.0
2024-01-09 13:31:00,162.71,162.71,162.71,162.71,300.0,61504.0
2024-01-09 13:32:00,162.71,162.71,162.71,162.71,0.0,0.0
2024-01-09 13:33:00,162.8,163.19,162.8,163.19,5600.0,907654.0
2024-01-09 13:34:00,163.69,163.69,163.33,163.33,700.0,112933.0
2024-01-09 13:35:00,163.79,163.81,163.39,163.81,3100.0,513523.0
2024-01-09 13:36:00,163.45,164.15,163.45,164.15,800.0,126614.0
2024-01-09 13:37:00,164.05,164.35,164.05,164.11,1900.0,305435.0
2024-01-09 13:38:00,163.66,163.97,163.66,163.97,600.0,105148.0
2024-01-09 13:39:00,163.57,163.57,163.55,163.55,700.0,113673.0
2024-01-09 13:40:00,163.93,163.93,163.93,163.93,600.0,91135.0
2024-01-09 13:41:00,163.55,163.82,163.55,163.82,500.0,90347.0
2024-01-09 13:42:00,163.55,163.8,163.55,163.8,700.0,110446.0
2024-01-09 13:43:00,163.58,163.58,163.58,163.58,300.0,49074.0
2024-01-09 13:44:00,163.58,163.58,163.58,163.58,200.0,36315.0
2024-01-09 13:45:00,163.58,163.9,163.58,163.9,1300.0,213656.0
2024-01-09 13:46:00,163.9,163.9,163.9,163.9,3700.0,611183.0
2024-01-09 13:47:00,163.9,163.9,163.56,163.56,700.0,112659.0
2024-01-09 13:48:00,163.57,163.57,163.57,163.57,300.0,41096.0
2024-01-09 13:49:00,163.56,163.92,163.55,163.92,800.0,139134.0
2024-01-09 13:50:00,163.91,163.91,163.91,163.91,600.0,89987.0
2024-01-09 13:51:00,163.56,163.98,163.56,163.98,2400.0,394745.0
2024-01-09 13:52:00,163.98,163.98,163.98,163.98,0.0,0.0
2024-01-09 13:53:00,163.63,163.98,163.63,163.98,1000.0,158708.0
2024-01-09 13:54:00,163.65,163.65,163.62,163.62,700.0,117494.0
2024-01-09 13:55:00,163.61,163.65,163.61,163.65,1000.0,168662.0
2024-01-09 13:56:00,163.65,163.7,163.65,163.7,400.0,67107.0
2024-01-09 13:57:00,163.7,163.7,163.7,163.7,300.0,40106.0
2024-01-09 13:58:00,163.75,163.75,163.75,163.75,500.0,81875.0
2024-01-09 13:59:00,163.94,163.94,163.66,163.66,800.0,134987.0
2024-01-09 14:00:00,163.66,163.66,163.66,163.66,500.0,88760.0
2024-01-09 14:01:00,164.28,164.29,163.8,164.29,2000.0,332196.0
2024-01-09 14:02:00,164.31,164.31,163.8,164.3,1500.0,232389.0
2024-01-09 14:03:00,164.3,164.3,164.3,164.3,200.0,45177.0
2024-01-09 14:04:00,163.91,164.3,163.91,164.29,1400.0,224159.0
2024-01-09 14:05:00,164.29,164.8,164.29,164.8,1900.0,304880.0
2024-01-09 14:06:00,164.31,165.36,164.31,165.0,2900.0,478405.0
2024-01-09 14:07:00,164.53,165.35,164.53,165.1,2900.0,486920.0
2024-01-09 14:08:00,165.0,165.0,164.99,164.99,1000.0,171595.0
2024-01-09 14:09:00,165.18,165.36,165.1,165.35,3000.0,492439.0
2024-01-09 14:10:00,165.35,165.98,165.35,165.98,6700.0,1109672.0
2024-01-09 14:11:00,166.0,166.36,166.0,166.36,3200.0,528963.0
2024-01-09 14:12:00,166.36,166.36,166.0,166.2,3000.0,499467.0
2024-01-09 14:13:00,165.6,165.6,165.5,165.5,1700.0,285416.0
2024-01-09 14:14:00,165.5,165.5,165.5,165.5,1400.0,228721.0
2024-01-09 14:15:00,165.72,165.72,165.72,165.72,400.0,60156.0
2024-01-09 14:16:00,165.72,165.72,165.5,165.5,700.0,111132.0
2024-01-09 14:17:00,165.71,165.71,165.5,165.71,1000.0,178914.0
2024-01-09 14:18:00,165.92,166.0,165.92,166.0,1100.0,173590.0
2024-01-09 14:19:00,165.92,165.92,165.92,165.92,200.0,34180.0
2024-01-09 14:20:00,166.0,166.0,166.0,166.0,1700.0,284326.0
2024-01-09 14:21:00,166.0,166.35,166.0,166.35,3900.0,653852.0
2024-01-09 14:22:00,166.36,166.36,166.3,166.3,3300.0,540666.0
2024-01-09 14:23:00,166.07,166.07,166.0,166.0,1400.0,234750.0
2024-01-09 14:24:00,165.5,166.07,165.5,166.07,1000.0,163022.0
2024-01-09 14:25:00,166.07,166.28,165.52,166.25,2400.0,395615.0
2024-01-09 14:26:00,165.56,166.22,165.0,165.0,4400.0,738855.0
2024-01-09 14:27:00,165.1,165.1,165.1,165.1,500.0,75946.0
2024-01-09 14:28:00,165.28,165.28,165.19,165.22,800.0,134836.0
2024-01-09 14:29:00,165.55,165.58,165.32,165.58,1100.0,181014.0
2024-01-09 14:30:00,165.58,165.9,165.35,165.9,500.0,77047.0
2024-01-09 14:31:00,165.89,165.98,165.58,165.58,6200.0,1039109.0
2024-01-09 14:32:00,165.42,165.5,165.42,165.5,1300.0,213856.0
2024-01-09 14:33:00,165.5,165.56,165.5,165.56,500.0,82768.0
2024-01-09 14:34:00,165.55,165.97,165.55,165.97,1000.0,162942.0
2024-01-09 14:35:00,165.57,165.57,165.57,165.57,400.0,66228.0
2024-01-09 14:36:00,165.95,165.96,165.58,165.94,1300.0,215829.0
2024-01-09 14:37:00,165.65,165.65,165.65,165.65,600.0,100549.0
2024-01-09 14:38:00,165.69,165.96,165.69,165.96,1500.0,236422.0
2024-01-09 14:39:00,165.98,165.98,165.95,165.98,3800.0,643957.0
2024-01-09 14:40:00,165.98,165.99,165.69,165.69,1000.0,163926.0
2024-01-09 14:41:00,165.65,165.69,165.58,165.58,3800.0,627417.0
2024-01-09 14:42:00,165.57,165.57,165.42,165.42,2400.0,394529.0
2024-01-09 14:43:00,165.42,165.42,165.42,165.42,0.0,0.0
2024-01-09 14:44:00,165.19,165.4,165.19,165.4,500.0,80015.0
2024-01-09 14:45:00,165.19,165.55,165.19,165.55,1900.0,321787.0
2024-01-09 14:46:00,165.58,165.58,165.58,165.58,500.0,86089.0
2024-01-09 14:47:00,165.2,165.5,165.2,165.5,800.0,127180.0
2024-01-09 14:48:00,165.2,165.55,165.2,165.55,1500.0,238458.0
2024-01-09 14:49:00,165.58,165.58,165.58,165.58,700.0,115241.0
2024-01-09 14:50:00,165.58,165.68,165.25,165.25,2400.0,409024.0
2024-01-09 14:51:00,165.25,165.63,165.19,165.19,2600.0,431147.0
2024-01-09 14:52:00,165.19,165.19,164.11,164.74,4500.0,731407.0
2024-01-09 14:53:00,164.74,164.74,164.72,164.72,2600.0,429468.0
2024-01-09 14:54:00,165.28,165.28,165.28,165.28,200.0,37998.0
2024-01-09 14:55:00,165.37,165.4,165.37,165.39,2400.0,403624.0
2024-01-09 14:56:00,165.36,165.36,164.79,164.79,2600.0,415593.0
2024-01-09 14:57:00,164.79,164.88,164.79,164.88,2900.0,482762.0
2024-01-09 14:58:00,164.88,164.88,164.88,164.88,0.0,0.0
2024-01-09 14:59:00,164.88,164.88,164.88,164.88,0.0,0.0
2024-01-09 15:00:00,164.11,164.11,164.11,164.11,9500.0,1564133.0
2024-01-10 09:31:00,163.0,163.11,162.5,163.09,6500.0,1054672.0
2024-01-10 09:32:00,162.11,162.11,161.31,161.52,10100.0,1630434.0
2024-01-10 09:33:00,161.6,162.67,161.6,162.66,9600.0,1567322.0
2024-01-10 09:34:00,162.66,162.66,161.82,161.82,1300.0,201169.0
2024-01-10 09:35:00,161.85,161.85,160.52,160.81,11000.0,1781674.0
2024-01-10 09:36:00,160.8,160.8,160.0,160.0,11600.0,1853788.0
2024-01-10 09:37:00,159.81,160.03,159.23,159.89,9200.0,1469026.0
2024-01-10 09:38:00,159.89,160.56,159.89,160.0,4900.0,786404.0
2024-01-10 09:39:00,159.87,159.87,159.56,159.57,4400.0,709040.0
2024-01-10 09:40:00,159.36,159.36,158.68,158.83,15200.0,2410773.0
2024-01-10 09:41:00,159.23,159.55,158.82,159.55,10000.0,1593068.0
2024-01-10 09:42:00,159.55,159.9,159.37,159.37,2300.0,360140.0
2024-01-10 09:43:00,159.96,160.01,159.85,160.0,4500.0,722573.0
2024-01-10 09:44:00,160.11,160.11,160.0,160.1,1800.0,288751.0
2024-01-10 09:45:00,159.84,159.84,159.84,159.84,400.0,64096.0
2024-01-10 09:46:00,159.5,159.84,159.37,159.64,13600.0,2162957.0
2024-01-10 09:47:00,159.64,159.83,159.39,159.83,1700.0,273779.0
2024-01-10 09:48:00,159.83,159.83,159.83,159.83,1000.0,160789.0
2024-01-10 09:49:00,159.86,160.75,159.86,160.75,7100.0,1143242.0
2024-01-10 09:50:00,160.76,161.33,160.75,161.33,3200.0,518819.0
2024-01-10 09:51:00,160.85,161.18,160.81,161.18,1700.0,266499.0
2024-01-10 09:52:00,161.18,161.2,160.75,160.75,3800.0,624783.0
2024-01-10 09:53:00,160.81,160.81,160.81,160.81,500.0,80405.0
2024-01-10 09:54:00,161.06,161.35,161.06,161.35,2600.0,403658.0
2024-01-10 09:55:00,161.73,162.0,161.68,161.68,2500.0,417568.0
2024-01-10 09:56:00,161.62,162.33,161.6,162.33,2900.0,471185.0
2024-01-10 09:57:00,162.62,163.97,162.62,163.96,4500.0,730953.0
2024-01-10 09:58:00,164.0,164.57,164.0,164.33,9900.0,1630714.0
2024-01-10 09:59:00,164.38,164.82,164.38,164.8,6000.0,977961.0
2024-01-10 10:00:00,164.5,164.73,164.5,164.51,2100.0,355591.0
2024-01-10 10:01:00,164.51,165.9,164.51,165.9,6900.0,1133133.0
2024-01-10 10:02:00,165.9,166.33,165.43,166.33,5200.0,867754.0
2024-01-10 10:03:00,166.0,166.43,165.4,165.4,3800.0,618116.0
2024-01-10 10:04:00,165.4,165.44,165.23,165.33,2300.0,392190.0
2024-01-10 10:05:00,165.33,165.33,164.38,164.38,3900.0,640742.0
2024-01-10 10:06:00,163.96,163.96,163.75,163.75,2600.0,423033.0
2024-01-10 10:07:00,163.46,163.73,162.58,163.09,9200.0,1505569.0
2024-01-10 10:08:00,164.15,165.0,164.1,164.71,7700.0,1263303.0
2024-01-10 10:09:00,164.99,165.42,164.99,165.42,1000.0,174482.0
2024-01-10 10:10:00,165.42,165.43,165.38,165.43,1200.0,200144.0
2024-01-10 10:11:00,165.66,166.0,165.66,165.96,3200.0,519111.0
2024-01-10 10:12:00,165.58,165.58,165.5,165.5,700.0,123503.0
2024-01-10 10:13:00,165.01,165.01,164.99,164.99,2800.0,457394.0
2024-01-10 10:14:00,164.71,165.8,164.71,165.8,7900.0,1297623.0
2024-01-10 10:15:00,165.52,165.93,165.09,165.93,1900.0,323975.0
2024-01-10 10:16:00,165.93,166.42,165.93,166.42,4500.0,750147.0
2024-01-10 10:17:00,166.5,166.86,166.48,166.86,8800.0,1458238.0
2024-01-10 10:18:00,166.99,167.0,166.43,166.43,2900.0,490295.0
2024-01-10 10:19:00,166.69,166.69,166.66,166.66,700.0,118678.0
2024-01-10 10:20:00,166.0,166.56,166.0,166.56,1600.0,253479.0
2024-01-10 10:21:00,166.5,166.5,166.0,166.06,6500.0,1079845.0
2024-01-10 10:22:00,165.9,165.9,165.41,165.85,4900.0,822443.0
2024-01-10 10:23:00,165.88,165.99,165.43,165.99,3100.0,505841.0
2024-01-10 10:24:00,165.99,165.99,165.99,165.99,0.0,0.0
2024-01-10 10:25:00,165.39,165.39,164.75,164.75,800.0,132072.0
2024-01-10 10:26:00,165.0,165.0,165.0,165.0,700.0,117810.0
2024-01-10 10:27:00,165.0,165.0,165.0,165.0,0.0,0.0
2024-01-10 10:28:00,165.0,165.0,165.0,165.0,0.0,0.0
2024-01-10 10:29:00,165.0,165.0,165.0,165.0,0.0,0.0
2024-01-10 10:30:00,165.62,165.62,165.62,165.62,700.0,115850.0
2024-01-10 10:31:00,165.62,165.62,165.62,165.62,0.0,0.0
2024-01-10 10:32:00,165.62,165.62,165.62,165.62,0.0,0.0
2024-01-10 10:33:00,165.5,165.5,165.5,165.5,200.0,33597.0
2024-01-10 10:34:00,165.5,165.5,165.5,165.5,0.0,0.0
2024-01-10 10:35:00,165.5,165.5,165.5,165.5,200.0,33100.0
2024-01-10 10:36:00,165.24,165.24,165.24,165.24,400.0,66096.0
2024-01-10 10:37:00,165.24,165.24,165.24,165.24,200.0,28091.0
2024-01-10 10:38:00,165.24,165.24,165.24,165.24,400.0,64608.0
2024-01-10 10:39:00,165.61,165.61,165.61,165.61,200.0,33288.0
2024-01-10 10:40:00,165.61,165.61,165.61,165.61,0.0,0.0
2024-01-10 10:41:00,165.61,165.61,165.61,165.61,0.0,0.0
2024-01-10 10:42:00,165.61,165.61,165.61,165.61,200.0,36434.0
2024-01-10 10:43:00,165.24,165.24,165.24,165.24,100.0,16855.0
2024-01-10 10:44:00,165.24,165.62,165.24,165.62,400.0,65802.0
2024-01-10 10:45:00,165.62,165.62,165.62,165.62,100.0,17059.0
2024-01-10 10:46:00,165.24,165.26,165.24,165.26,400.0,66096.0
2024-01-10 10:47:00,165.62,166.3,165.62,166.3,3000.0,507459.0
2024-01-10 10:48:00,166.33,166.5,166.33,166.5,3200.0,532732.0
2024-01-10 10:49:00,166.32,166.32,166.32,166.32,200.0,33264.0
2024-01-10 10:50:00,166.02,166.02,165.27,165.27,1600.0,252059.0
2024-01-10 10:51:00,165.28,165.28,165.28,165.28,200.0,38015.0
2024-01-10 10:52:00,165.28,165.28,165.28,165.28,0.0,0.0
2024-01-10 10:53:00,165.27,165.27,165.01,165.01,1200.0,202512.0
2024-01-10 10:54:00,165.56,165.56,165.01,165.01,600.0,99483.0
2024-01-10 10:55:00,165.0,165.0,165.0,165.0,1000.0,167148.0
2024-01-10 10:56:00,164.86,164.86,164.86,164.86,400.0,65944.0
2024-01-10 10:57:00,164.86,164.86,164.75,164.75,500.0,82397.0
2024-01-10 10:58:00,164.6,164.6,164.6,164.6,700.0,115282.0
2024-01-10 10:59:00,164.61,164.61,164.61,164.61,400.0,58272.0
2024-01-10 11:00:00,164.61,164.61,164.61,164.61,0.0,0.0
2024-01-10 11:01:00,164.62,165.0,164.62,165.0,1100.0,185714.0
2024-01-10 11:02:00,165.0,165.0,165.0,165.0,300.0,45210.0
2024-01-10 11:03:00,165.0,165.0,165.0,165.0,0.0,0.0
2024-01-10 11:04:00,165.0,165.0,165.0,165.0,0.0,0.0
2024-01-10 11:05:00,164.72,165.3,164.72,165.3,400.0,66004.0
