trade_time,open,high,low,close,vol,amount
2024-01-10 11:06:00,164.8,164.8,164.8,164.8,2000.0,329600.0
2024-01-10 11:07:00,164.8,164.8,164.8,164.8,1000.0,164471.0
2024-01-10 11:08:00,164.72,164.72,164.62,164.62,1000.0,166297.0
2024-01-10 11:09:00,164.56,164.56,164.25,164.25,3100.0,508634.0
2024-01-10 11:10:00,164.25,164.25,164.25,164.25,0.0,0.0
2024-01-10 11:11:00,164.46,164.46,164.46,164.46,200.0,32892.0
2024-01-10 11:12:00,164.8,164.8,164.8,164.8,200.0,33784.0
2024-01-10 11:13:00,164.8,164.8,164.52,164.52,1700.0,278916.0
2024-01-10 11:14:00,164.52,164.52,164.52,164.52,0.0,0.0
2024-01-10 11:15:00,164.18,164.3,164.18,164.3,7700.0,1264702.0
2024-01-10 11:16:00,164.3,164.3,164.3,164.3,0.0,0.0
2024-01-10 11:17:00,164.3,164.3,164.3,164.3,0.0,0.0
2024-01-10 11:18:00,164.8,164.8,164.8,164.8,500.0,82400.0
2024-01-10 11:19:00,164.8,164.8,164.8,164.8,500.0,82400.0
2024-01-10 11:20:00,164.8,164.8,164.8,164.8,0.0,0.0
2024-01-10 11:21:00,164.6,164.6,164.56,164.56,400.0,65832.0
2024-01-10 11:22:00,164.56,164.56,164.56,164.56,200.0,32912.0
2024-01-10 11:23:00,164.72,164.78,164.72,164.78,600.0,99186.0
2024-01-10 11:24:00,164.5,164.5,164.5,164.5,500.0,84576.0
2024-01-10 11:25:00,164.31,164.31,164.31,164.31,200.0,32862.0
2024-01-10 11:26:00,164.48,164.48,164.48,164.48,600.0,95070.0
2024-01-10 11:27:00,164.5,164.5,164.5,164.5,200.0,31255.0
2024-01-10 11:28:00,164.49,164.49,164.49,164.49,400.0,61192.0
2024-01-10 11:29:00,164.49,164.49,164.49,164.49,0.0,0.0
2024-01-10 11:30:00,164.8,164.8,164.48,164.79,1900.0,312626.0
2024-01-10 13:01:00,164.7,164.7,164.7,164.7,800.0,144936.0
2024-01-10 13:02:00,164.7,164.7,164.18,164.18,2400.0,382772.0
2024-01-10 13:03:00,164.18,164.18,164.18,164.18,0.0,0.0
2024-01-10 13:04:00,164.5,164.5,164.19,164.5,1100.0,184008.0
2024-01-10 13:05:00,164.5,164.5,164.5,164.5,0.0,0.0
2024-01-10 13:06:00,164.5,164.5,164.5,164.5,0.0,0.0
2024-01-10 13:07:00,164.8,164.8,164.8,164.8,200.0,43342.0
2024-01-10 13:08:00,164.8,164.8,164.8,164.8,0.0,0.0
2024-01-10 13:09:00,164.8,164.8,164.8,164.8,0.0,0.0
2024-01-10 13:10:00,164.8,164.8,164.8,164.8,0.0,0.0
2024-01-10 13:11:00,164.8,164.8,164.8,164.8,200.0,32960.0
2024-01-10 13:12:00,164.6,164.6,164.6,164.6,200.0,32920.0
2024-01-10 13:13:00,164.2,164.2,164.2,164.2,1300.0,205907.0
2024-01-10 13:14:00,164.2,164.2,164.18,164.18,7300.0,1192946.0
2024-01-10 13:15:00,164.01,164.01,164.01,164.01,400.0,69542.0
2024-01-10 13:16:00,164.01,164.01,164.01,164.01,400.0,66424.0
2024-01-10 13:17:00,164.01,164.01,164.01,164.01,400.0,67572.0
2024-01-10 13:18:00,164.01,164.01,164.0,164.0,1400.0,232399.0
2024-01-10 13:19:00,164.01,164.01,164.0,164.0,800.0,135138.0
2024-01-10 13:20:00,164.0,164.0,163.4,163.4,1700.0,272202.0
2024-01-10 13:21:00,163.43,163.5,163.43,163.5,1400.0,222162.0
2024-01-10 13:22:00,163.64,163.64,163.64,163.64,200.0,32728.0
2024-01-10 13:23:00,163.49,163.49,163.4,163.43,700.0,116699.0
2024-01-10 13:24:00,163.46,163.46,163.46,163.46,200.0,32692.0
2024-01-10 13:25:00,164.0,164.0,163.6,163.6,900.0,152276.0
2024-01-10 13:26:00,163.52,164.05,163.45,164.0,2100.0,347083.0
2024-01-10 13:27:00,163.99,164.27,163.99,164.27,600.0,98412.0
2024-01-10 13:28:00,164.27,164.27,164.27,164.27,0.0,0.0
2024-01-10 13:29:00,164.31,164.31,164.31,164.31,600.0,98524.0
2024-01-10 13:30:00,163.58,164.2,163.58,163.61,1000.0,164690.0
2024-01-10 13:31:00,163.6,163.6,163.52,163.52,600.0,98158.0
2024-01-10 13:32:00,163.52,163.52,163.52,163.52,0.0,0.0
2024-01-10 13:33:00,163.67,164.05,163.67,164.05,500.0,73747.0
2024-01-10 13:34:00,164.0,164.09,164.0,164.09,800.0,131143.0
2024-01-10 13:35:00,164.09,164.19,164.09,164.19,700.0,114882.0
2024-01-10 13:36:00,163.75,163.75,163.66,163.66,1000.0,163700.0
2024-01-10 13:37:00,163.66,163.66,163.66,163.66,0.0,0.0
2024-01-10 13:38:00,163.66,163.66,163.66,163.66,0.0,0.0
2024-01-10 13:39:00,164.08,164.08,164.08,164.08,200.0,32816.0
2024-01-10 13:40:00,164.15,164.15,164.15,164.15,300.0,50550.0
2024-01-10 13:41:00,164.0,164.0,164.0,164.0,200.0,34440.0
2024-01-10 13:42:00,164.15,164.15,163.66,163.71,1500.0,252134.0
2024-01-10 13:43:00,163.71,163.71,163.71,163.71,200.0,32742.0
2024-01-10 13:44:00,163.71,163.87,163.71,163.72,900.0,138238.0
2024-01-10 13:45:00,163.87,163.87,163.87,163.87,0.0,9832.0
2024-01-10 13:46:00,163.87,163.87,163.87,163.87,0.0,0.0
2024-01-10 13:47:00,163.87,163.87,163.87,163.87,0.0,0.0
2024-01-10 13:48:00,164.03,164.03,163.87,163.87,400.0,65603.0
2024-01-10 13:49:00,163.87,163.87,163.87,163.87,0.0,0.0
2024-01-10 13:50:00,163.9,164.15,163.9,164.15,500.0,74474.0
2024-01-10 13:51:00,164.15,164.15,164.15,164.15,0.0,0.0
2024-01-10 13:52:00,164.15,164.15,164.15,164.15,500.0,82075.0
2024-01-10 13:53:00,163.9,164.15,163.72,163.72,1300.0,212589.0
2024-01-10 13:54:00,163.82,164.15,163.82,164.15,500.0,81825.0
2024-01-10 13:55:00,164.15,164.15,164.15,164.15,0.0,0.0
2024-01-10 13:56:00,164.15,164.37,163.88,164.37,2800.0,458566.0
2024-01-10 13:57:00,164.95,165.0,164.43,164.43,800.0,132194.0
2024-01-10 13:58:00,164.9,164.9,164.31,164.31,1400.0,226096.0
2024-01-10 13:59:00,164.67,164.67,164.67,164.67,400.0,65868.0
2024-01-10 14:00:00,164.7,164.7,164.7,164.7,200.0,32940.0
2024-01-10 14:01:00,164.67,164.67,164.67,164.67,200.0,32934.0
2024-01-10 14:02:00,164.67,164.67,163.72,163.72,900.0,160846.0
2024-01-10 14:03:00,163.85,163.85,163.85,163.85,200.0,32770.0
2024-01-10 14:04:00,163.83,163.83,163.72,163.72,400.0,65510.0
2024-01-10 14:05:00,163.72,163.72,163.72,163.72,0.0,0.0
2024-01-10 14:06:00,163.72,163.72,163.72,163.72,0.0,0.0
2024-01-10 14:07:00,163.72,163.72,163.72,163.72,0.0,0.0
2024-01-10 14:08:00,163.72,163.72,163.72,163.72,0.0,0.0
2024-01-10 14:09:00,163.72,163.72,163.72,163.72,0.0,0.0
2024-01-10 14:10:00,163.72,164.1,163.72,164.1,3900.0,628013.0
2024-01-10 14:11:00,164.12,164.47,164.12,164.42,1300.0,225921.0
2024-01-10 14:12:00,164.49,164.49,164.49,164.49,300.0,42768.0
2024-01-10 14:13:00,164.39,164.44,164.39,164.44,700.0,108344.0
2024-01-10 14:14:00,164.18,164.31,163.72,163.72,800.0,135976.0
2024-01-10 14:15:00,164.11,164.11,164.11,164.11,400.0,65620.0
2024-01-10 14:16:00,163.94,163.94,163.94,163.94,200.0,32788.0
2024-01-10 14:17:00,163.78,163.78,163.71,163.71,1300.0,206157.0
2024-01-10 14:18:00,163.71,163.71,163.71,163.71,0.0,0.0
2024-01-10 14:19:00,163.71,163.71,163.71,163.71,0.0,0.0
2024-01-10 14:20:00,163.71,163.71,163.71,163.71,300.0,49113.0
2024-01-10 14:21:00,163.71,163.71,163.71,163.71,0.0,0.0
2024-01-10 14:22:00,163.53,163.53,163.53,163.53,600.0,111542.0
2024-01-10 14:23:00,163.5,163.5,163.1,163.1,1400.0,223436.0
2024-01-10 14:24:00,163.1,163.1,162.46,162.46,2600.0,419077.0
2024-01-10 14:25:00,162.45,163.48,162.2,162.6,9000.0,1463080.0
2024-01-10 14:26:00,162.6,162.89,162.16,162.22,4400.0,711208.0
2024-01-10 14:27:00,161.59,161.79,161.59,161.79,8300.0,1342864.0
2024-01-10 14:28:00,161.8,161.8,161.6,161.64,2100.0,347204.0
2024-01-10 14:29:00,161.7,161.7,161.36,161.36,1900.0,302400.0
2024-01-10 14:30:00,161.36,161.36,161.02,161.35,3200.0,526150.0
2024-01-10 14:31:00,161.99,162.0,161.62,161.62,500.0,79505.0
2024-01-10 14:32:00,162.0,162.02,162.0,162.02,500.0,70474.0
2024-01-10 14:33:00,162.21,162.21,162.0,162.0,1300.0,221256.0
2024-01-10 14:34:00,161.86,161.86,161.86,161.86,400.0,64748.0
2024-01-10 14:35:00,161.85,161.86,161.85,161.86,500.0,68789.0
2024-01-10 14:36:00,161.86,161.86,161.86,161.86,0.0,0.0
2024-01-10 14:37:00,162.13,162.13,162.13,162.13,200.0,32426.0
2024-01-10 14:38:00,162.23,162.23,162.23,162.23,300.0,48667.0
2024-01-10 14:39:00,162.23,162.23,162.23,162.23,0.0,0.0
2024-01-10 14:40:00,162.51,162.51,162.51,162.51,0.0,8938.0
2024-01-10 14:41:00,162.51,162.51,162.51,162.51,0.0,0.0
2024-01-10 14:42:00,162.53,162.78,162.53,162.78,600.0,97568.0
2024-01-10 14:43:00,162.8,162.98,162.8,162.87,800.0,135013.0
2024-01-10 14:44:00,162.87,162.87,162.87,162.87,800.0,125933.0
2024-01-10 14:45:00,162.89,162.9,162.54,162.54,1000.0,164455.0
2024-01-10 14:46:00,162.6,162.78,162.6,162.78,1200.0,198735.0
2024-01-10 14:47:00,162.76,162.76,162.31,162.31,1100.0,169913.0
2024-01-10 14:48:00,162.16,162.32,162.16,162.32,1100.0,186470.0
2024-01-10 14:49:00,162.16,162.34,161.9,162.34,1200.0,188023.0
2024-01-10 14:50:00,162.33,162.33,162.32,162.32,700.0,117263.0
2024-01-10 14:51:00,162.03,162.52,162.03,162.52,2700.0,438492.0
2024-01-10 14:52:00,162.57,163.48,162.57,162.69,5300.0,857791.0
2024-01-10 14:53:00,162.79,162.79,162.79,162.79,100.0,19209.0
2024-01-10 14:54:00,162.79,162.79,162.79,162.79,1800.0,298885.0
2024-01-10 14:55:00,162.79,162.8,162.79,162.8,600.0,97678.0
2024-01-10 14:56:00,162.79,162.8,162.79,162.79,2700.0,427348.0
2024-01-10 14:57:00,162.56,162.76,162.56,162.56,1500.0,249743.0
2024-01-10 14:58:00,162.56,162.56,162.56,162.56,0.0,0.0
2024-01-10 14:59:00,162.56,162.56,162.56,162.56,0.0,0.0
2024-01-10 15:00:00,162.0,162.0,162.0,162.0,4200.0,678618.0
2024-01-11 09:31:00,162.99,163.51,162.21,162.96,8900.0,1455528.0
2024-01-11 09:32:00,162.96,162.99,162.96,162.99,800.0,130539.0
2024-01-11 09:33:00,163.67,163.99,163.67,163.99,900.0,145730.0
2024-01-11 09:34:00,164.11,164.11,164.04,164.04,900.0,142066.0
2024-01-11 09:35:00,164.5,165.48,164.5,164.99,4300.0,704907.0
2024-01-11 09:36:00,164.99,164.99,164.7,164.97,1900.0,311653.0
2024-01-11 09:37:00,164.99,164.99,163.86,163.86,5600.0,927957.0
2024-01-11 09:38:00,163.68,165.0,163.67,165.0,7500.0,1229859.0
2024-01-11 09:39:00,164.22,164.22,164.22,164.22,200.0,32844.0
2024-01-11 09:40:00,164.1,165.1,164.1,165.0,3300.0,543941.0
2024-01-11 09:41:00,165.11,165.68,164.8,165.68,6600.0,1103187.0
2024-01-11 09:42:00,165.99,166.42,165.67,165.67,7000.0,1157747.0
2024-01-11 09:43:00,165.95,166.1,165.95,166.1,4700.0,776444.0
2024-01-11 09:44:00,166.32,166.32,165.59,166.0,3200.0,530799.0
2024-01-11 09:45:00,166.0,166.28,165.87,165.87,1900.0,327053.0
2024-01-11 09:46:00,166.28,166.29,166.25,166.25,6200.0,1024133.0
2024-01-11 09:47:00,165.87,166.25,165.63,166.2,3200.0,529457.0
2024-01-11 09:48:00,166.2,166.58,165.55,165.55,10300.0,1716574.0
2024-01-11 09:49:00,165.88,165.88,165.88,165.88,4100.0,679195.0
2024-01-11 09:50:00,165.88,166.3,165.51,166.29,8200.0,1350112.0
2024-01-11 09:51:00,165.8,165.8,165.1,165.2,7000.0,1161460.0
2024-01-11 09:52:00,165.2,165.66,165.11,165.66,6000.0,992142.0
2024-01-11 09:53:00,166.2,166.29,166.2,166.29,1200.0,198770.0
2024-01-11 09:54:00,166.0,166.0,165.54,165.54,1400.0,233721.0
2024-01-11 09:55:00,165.49,165.49,165.2,165.2,900.0,156483.0
2024-01-11 09:56:00,165.22,165.99,165.22,165.5,2100.0,344096.0
2024-01-11 09:57:00,165.47,165.95,165.47,165.76,3200.0,525309.0
2024-01-11 09:58:00,165.3,165.3,165.0,165.12,6200.0,1022557.0
2024-01-11 09:59:00,165.12,165.14,164.8,164.8,600.0,104131.0
2024-01-11 10:00:00,164.29,164.29,164.29,164.29,200.0,32858.0
2024-01-11 10:01:00,164.79,164.79,164.38,164.38,400.0,65834.0
2024-01-11 10:02:00,164.6,164.6,164.6,164.6,200.0,32920.0
2024-01-11 10:03:00,164.78,164.78,164.78,164.78,800.0,131824.0
2024-01-11 10:04:00,164.78,164.79,164.78,164.79,600.0,98870.0
2024-01-11 10:05:00,165.13,165.13,164.78,164.78,400.0,65982.0
2024-01-11 10:06:00,164.6,164.6,164.6,164.6,100.0,16305.0
2024-01-11 10:07:00,164.6,164.6,164.6,164.6,100.0,24854.0
2024-01-11 10:08:00,164.55,165.14,164.5,165.07,1300.0,214064.0
2024-01-11 10:09:00,165.07,165.09,165.07,165.09,500.0,68013.0
2024-01-11 10:10:00,165.09,165.09,165.09,165.09,0.0,0.0
2024-01-11 10:11:00,165.09,165.09,165.09,165.09,0.0,0.0
2024-01-11 10:12:00,165.1,165.1,164.93,164.93,400.0,67820.0
2024-01-11 10:13:00,164.81,164.81,164.02,164.81,7000.0,1156788.0
2024-01-11 10:14:00,164.93,165.81,164.93,165.81,2800.0,464746.0
2024-01-11 10:15:00,165.81,165.82,165.81,165.82,1700.0,283690.0
2024-01-11 10:16:00,165.75,165.75,165.75,165.75,200.0,33150.0
2024-01-11 10:17:00,165.75,165.75,165.75,165.75,0.0,0.0
2024-01-11 10:18:00,165.83,166.25,165.83,166.25,1900.0,319129.0
2024-01-11 10:19:00,166.25,166.28,165.68,165.88,3200.0,528997.0
2024-01-11 10:20:00,165.77,165.79,165.35,165.35,1900.0,309646.0
2024-01-11 10:21:00,165.52,165.52,165.08,165.09,1600.0,264908.0
2024-01-11 10:22:00,165.42,165.43,165.42,165.43,400.0,67327.0
2024-01-11 10:23:00,165.27,165.29,165.27,165.29,400.0,66112.0
2024-01-11 10:24:00,165.43,165.79,165.43,165.79,800.0,132458.0
2024-01-11 10:25:00,165.51,165.91,165.51,165.91,900.0,148229.0
2024-01-11 10:26:00,165.45,165.45,165.45,165.45,600.0,99274.0
2024-01-11 10:27:00,164.96,164.96,164.96,164.96,1200.0,197992.0
2024-01-11 10:28:00,164.96,164.96,164.52,164.82,5200.0,849313.0
2024-01-11 10:29:00,164.99,164.99,164.99,164.99,200.0,32998.0
2024-01-11 10:30:00,164.72,164.72,164.72,164.72,200.0,32944.0
2024-01-11 10:31:00,164.98,165.87,164.98,165.87,2300.0,380191.0
2024-01-11 10:32:00,165.87,165.87,165.87,165.87,0.0,0.0
2024-01-11 10:33:00,165.42,165.84,165.41,165.84,800.0,132418.0
2024-01-11 10:34:00,165.46,165.58,165.44,165.58,600.0,99296.0
2024-01-11 10:35:00,165.05,165.05,165.05,165.05,500.0,82525.0
2024-01-11 10:36:00,165.21,165.21,165.21,165.21,200.0,42954.0
2024-01-11 10:37:00,165.5,165.6,165.5,165.6,800.0,124150.0
2024-01-11 10:38:00,165.62,165.68,165.62,165.68,2400.0,401911.0
2024-01-11 10:39:00,165.32,165.65,165.32,165.65,1200.0,192499.0
2024-01-11 10:40:00,165.43,165.86,165.43,165.86,1900.0,322469.0
2024-01-11 10:41:00,165.87,166.16,165.87,166.16,1800.0,296668.0
2024-01-11 10:42:00,166.16,166.27,165.97,165.97,3600.0,593040.0
2024-01-11 10:43:00,166.2,166.2,166.2,166.2,200.0,45015.0
2024-01-11 10:44:00,165.86,166.08,165.77,166.08,1300.0,208108.0
2024-01-11 10:45:00,166.08,166.3,166.0,166.3,10300.0,1716504.0
2024-01-11 10:46:00,166.14,166.27,166.0,166.27,800.0,134545.0
2024-01-11 10:47:00,165.87,165.87,165.87,165.87,1000.0,166433.0
2024-01-11 10:48:00,165.87,165.87,165.87,165.87,600.0,99522.0
2024-01-11 10:49:00,165.59,165.59,165.56,165.56,400.0,66230.0
2024-01-11 10:50:00,165.56,165.56,165.56,165.56,0.0,0.0
2024-01-11 10:51:00,165.57,165.57,165.52,165.52,900.0,145857.0
2024-01-11 10:52:00,165.44,165.44,165.15,165.15,900.0,141559.0
2024-01-11 10:53:00,165.13,165.13,165.13,165.13,500.0,82569.0
2024-01-11 10:54:00,165.0,165.07,164.98,164.98,700.0,122600.0
2024-01-11 10:55:00,165.08,165.08,165.08,165.08,200.0,33011.0
2024-01-11 10:56:00,164.85,164.85,164.82,164.82,1200.0,203744.0
2024-01-11 10:57:00,164.85,164.85,164.22,164.22,1400.0,215943.0
2024-01-11 10:58:00,164.33,165.08,164.33,165.08,800.0,131561.0
2024-01-11 10:59:00,165.08,165.08,165.08,165.08,0.0,0.0
2024-01-11 11:00:00,165.08,165.08,165.08,165.08,0.0,0.0
2024-01-11 11:01:00,165.08,165.08,165.08,165.08,0.0,0.0
2024-01-11 11:02:00,165.08,165.08,165.08,165.08,0.0,0.0
2024-01-11 11:03:00,165.08,165.08,165.08,165.08,0.0,0.0
2024-01-11 11:04:00,164.67,164.67,164.6,164.6,400.0,65854.0
2024-01-11 11:05:00,164.6,164.6,164.6,164.6,0.0,0.0
2024-01-11 11:06:00,164.81,164.81,164.81,164.81,200.0,32962.0
2024-01-11 11:07:00,165.02,165.08,165.01,165.01,800.0,140439.0
2024-01-11 11:08:00,165.0,165.57,165.0,165.57,3600.0,590281.0
2024-01-11 11:09:00,165.57,165.57,165.13,165.13,400.0,66140.0
2024-01-11 11:10:00,165.55,165.55,165.55,165.55,200.0,33110.0
2024-01-11 11:11:00,165.18,165.18,165.18,165.18,100.0,14536.0
2024-01-11 11:12:00,165.18,165.18,165.18,165.18,100.0,18500.0
2024-01-11 11:13:00,165.1,165.1,165.1,165.1,200.0,33020.0
2024-01-11 11:14:00,165.1,165.1,165.1,165.1,0.0,0.0
2024-01-11 11:15:00,165.48,165.48,165.48,165.48,200.0,33096.0
2024-01-11 11:16:00,165.46,165.47,165.46,165.47,400.0,66186.0
2024-01-11 11:17:00,165.47,165.47,165.47,165.47,0.0,0.0
2024-01-11 11:18:00,165.47,165.47,165.47,165.47,0.0,0.0
2024-01-11 11:19:00,165.12,165.12,165.12,165.12,200.0,34345.0
2024-01-11 11:20:00,165.06,165.06,164.6,164.6,1100.0,179828.0
2024-01-11 11:21:00,164.6,164.6,164.6,164.6,0.0,0.0
2024-01-11 11:22:00,164.6,164.6,164.6,164.6,0.0,0.0
2024-01-11 11:23:00,164.6,164.6,164.6,164.6,0.0,0.0
2024-01-11 11:24:00,164.6,164.6,164.6,164.6,0.0,0.0
2024-01-11 11:25:00,164.73,164.73,164.73,164.73,200.0,32946.0
2024-01-11 11:26:00,164.73,164.73,164.73,164.73,0.0,0.0
2024-01-11 11:27:00,164.73,164.73,164.73,164.73,0.0,0.0
2024-01-11 11:28:00,164.73,165.5,164.73,165.5,2200.0,363596.0
2024-01-11 11:29:00,165.5,165.5,165.5,165.5,0.0,0.0
2024-01-11 11:30:00,165.51,165.51,164.86,164.86,200.0,40850.0
2024-01-11 13:01:00,164.91,165.33,164.91,165.33,600.0,87157.0
2024-01-11 13:02:00,164.93,165.36,164.93,165.36,800.0,136771.0
2024-01-11 13:03:00,165.36,165.57,165.36,165.57,700.0,119127.0
2024-01-11 13:04:00,165.97,166.3,165.97,166.3,4100.0,687991.0
2024-01-11 13:05:00,166.19,167.0,166.19,167.0,13600.0,2264922.0
2024-01-11 13:06:00,167.07,167.72,167.04,167.04,10300.0,1711199.0
2024-01-11 13:07:00,166.87,166.9,166.82,166.82,800.0,132776.0
2024-01-11 13:08:00,166.79,167.25,166.79,167.25,2600.0,434286.0
2024-01-11 13:09:00,166.63,167.25,166.63,167.25,1300.0,229806.0
2024-01-11 13:10:00,167.3,167.7,167.07,167.35,3300.0,552728.0
2024-01-11 13:11:00,167.72,167.74,167.46,167.46,2800.0,459845.0
2024-01-11 13:12:00,167.8,167.99,167.56,167.56,1800.0,309414.0
2024-01-11 13:13:00,167.54,167.57,167.36,167.36,1600.0,268721.0
2024-01-11 13:14:00,166.73,167.06,166.58,167.06,1800.0,300374.0
2024-01-11 13:15:00,167.06,167.06,166.7,166.7,2800.0,458113.0
2024-01-11 13:16:00,167.06,167.93,167.06,167.8,14200.0,2380351.0
2024-01-11 13:17:00,167.93,168.0,167.45,167.82,7500.0,1260521.0
2024-01-11 13:18:00,167.82,167.87,167.5,167.86,3700.0,615857.0
2024-01-11 13:19:00,167.86,167.86,167.5,167.78,3000.0,502852.0
2024-01-11 13:20:00,167.78,168.2,167.78,168.2,2600.0,447560.0
2024-01-11 13:21:00,167.99,167.99,167.99,167.99,200.0,33598.0
2024-01-11 13:22:00,168.0,168.0,167.52,167.52,2300.0,374226.0
2024-01-11 13:23:00,167.5,167.5,167.07,167.41,1900.0,329360.0
2024-01-11 13:24:00,167.15,167.66,167.15,167.66,2300.0,373173.0
2024-01-11 13:25:00,167.36,167.36,167.28,167.28,600.0,100400.0
2024-01-11 13:26:00,167.2,167.5,167.2,167.5,400.0,66940.0
2024-01-11 13:27:00,167.18,167.18,167.18,167.18,200.0,33436.0
2024-01-11 13:28:00,167.18,167.18,167.17,167.18,900.0,150462.0
2024-01-11 13:29:00,167.48,167.66,167.46,167.46,1600.0,274859.0
2024-01-11 13:30:00,167.63,167.63,167.62,167.62,1400.0,233844.0
2024-01-11 13:31:00,167.52,167.57,167.52,167.57,1100.0,187495.0
2024-01-11 13:32:00,167.1,167.58,167.1,167.58,2000.0,331469.0
2024-01-11 13:33:00,167.6,167.88,167.6,167.88,4500.0,753464.0
2024-01-11 13:34:00,167.89,167.93,167.86,167.86,3200.0,544308.0
2024-01-11 13:35:00,167.86,167.86,167.86,167.86,0.0,0.0
2024-01-11 13:36:00,167.62,167.62,167.25,167.25,900.0,147306.0
2024-01-11 13:37:00,167.61,167.61,167.61,167.61,400.0,67715.0
2024-01-11 13:38:00,167.62,167.62,167.62,167.62,900.0,150858.0
2024-01-11 13:39:00,167.62,167.62,167.62,167.62,700.0,117334.0
2024-01-11 13:40:00,167.61,167.61,167.61,167.61,400.0,71569.0
2024-01-11 13:41:00,167.82,167.99,167.8,167.99,2600.0,436456.0
2024-01-11 13:42:00,168.0,168.32,168.0,168.32,8200.0,1372129.0
2024-01-11 13:43:00,168.32,168.33,167.95,167.95,1500.0,258077.0
2024-01-11 13:44:00,167.93,167.93,167.93,167.93,400.0,67172.0
2024-01-11 13:45:00,167.93,167.93,167.93,167.93,200.0,33586.0
2024-01-11 13:46:00,167.93,167.93,167.93,167.93,0.0,0.0
2024-01-11 13:47:00,167.9,167.9,167.89,167.89,500.0,73706.0
2024-01-11 13:48:00,167.9,167.91,167.9,167.91,400.0,63469.0
