trade_time,open,high,low,close,vol,amount
2024-01-11 13:49:00,167.93,167.93,167.91,167.91,400.0,74724.0
2024-01-11 13:50:00,167.91,167.91,167.91,167.91,700.0,117537.0
2024-01-11 13:51:00,168.0,168.16,167.93,167.93,3100.0,517264.0
2024-01-11 13:52:00,168.15,168.15,168.0,168.0,800.0,132640.0
2024-01-11 13:53:00,167.99,167.99,167.99,167.99,200.0,44182.0
2024-01-11 13:54:00,167.93,167.93,167.61,167.61,1800.0,300467.0
2024-01-11 13:55:00,167.61,167.61,167.61,167.61,200.0,33522.0
2024-01-11 13:56:00,167.61,168.0,167.61,168.0,900.0,151069.0
2024-01-11 13:57:00,168.08,168.08,167.87,167.87,1000.0,167916.0
2024-01-11 13:58:00,167.87,167.87,167.87,167.87,0.0,0.0
2024-01-11 13:59:00,167.61,167.61,167.61,167.61,500.0,73748.0
2024-01-11 14:00:00,167.61,167.75,167.61,167.75,1200.0,202074.0
2024-01-11 14:01:00,167.72,167.72,167.3,167.3,400.0,67004.0
2024-01-11 14:02:00,167.28,167.28,167.18,167.18,1800.0,311787.0
2024-01-11 14:03:00,167.18,167.18,166.8,166.8,1500.0,237323.0
2024-01-11 14:04:00,166.0,166.96,166.0,166.51,2400.0,399790.0
2024-01-11 14:05:00,166.96,166.96,166.96,166.96,1000.0,166956.0
2024-01-11 14:06:00,166.96,166.99,166.96,166.97,2300.0,383969.0
2024-01-11 14:07:00,166.97,166.97,166.97,166.97,0.0,0.0
2024-01-11 14:08:00,166.96,166.96,166.96,166.96,500.0,83484.0
2024-01-11 14:09:00,166.69,166.69,166.68,166.68,800.0,139695.0
2024-01-11 14:10:00,166.68,166.68,166.68,166.68,0.0,0.0
2024-01-11 14:11:00,166.69,166.69,166.66,166.66,1800.0,309187.0
2024-01-11 14:12:00,166.66,166.66,166.66,166.66,0.0,0.0
2024-01-11 14:13:00,166.25,166.25,165.99,165.99,3000.0,496305.0
2024-01-11 14:14:00,166.52,166.52,165.0,165.0,7100.0,1167864.0
2024-01-11 14:15:00,166.23,166.23,165.55,165.55,1600.0,267321.0
2024-01-11 14:16:00,166.09,166.22,166.09,166.22,600.0,99706.0
2024-01-11 14:17:00,166.57,166.57,166.57,166.57,200.0,33314.0
2024-01-11 14:18:00,166.5,166.5,166.5,166.5,200.0,33300.0
2024-01-11 14:19:00,166.5,166.5,166.5,166.5,0.0,0.0
2024-01-11 14:20:00,166.23,166.23,166.23,166.23,200.0,33246.0
2024-01-11 14:21:00,166.23,166.23,166.23,166.23,0.0,0.0
2024-01-11 14:22:00,166.23,166.5,166.23,166.5,1400.0,238978.0
2024-01-11 14:23:00,166.49,166.49,166.49,166.49,200.0,33298.0
2024-01-11 14:24:00,166.49,166.49,166.49,166.49,0.0,0.0
2024-01-11 14:25:00,166.56,166.6,166.56,166.6,1100.0,169890.0
2024-01-11 14:26:00,166.58,166.99,166.58,166.99,8100.0,1354384.0
2024-01-11 14:27:00,166.99,166.99,166.99,166.99,0.0,0.0
2024-01-11 14:28:00,166.99,166.99,166.79,166.79,400.0,66756.0
2024-01-11 14:29:00,166.79,166.99,166.79,166.99,800.0,130469.0
2024-01-11 14:30:00,166.99,166.99,166.99,166.99,0.0,0.0
2024-01-11 14:31:00,166.99,166.99,166.99,166.99,0.0,0.0
2024-01-11 14:32:00,166.79,166.96,166.79,166.96,700.0,116787.0
2024-01-11 14:33:00,166.98,166.99,166.98,166.99,400.0,67295.0
2024-01-11 14:34:00,166.79,167.0,166.77,167.0,4700.0,782942.0
2024-01-11 14:35:00,167.0,167.0,167.0,167.0,1000.0,167000.0
2024-01-11 14:36:00,167.0,167.25,166.82,166.84,1400.0,234954.0
2024-01-11 14:37:00,166.84,166.84,166.84,166.84,300.0,50052.0
2024-01-11 14:38:00,166.99,167.1,166.99,167.1,900.0,151491.0
2024-01-11 14:39:00,167.27,167.27,167.27,167.27,200.0,33454.0
2024-01-11 14:40:00,167.11,167.11,167.0,167.09,2400.0,398258.0
2024-01-11 14:41:00,166.86,166.86,166.8,166.8,1600.0,272611.0
2024-01-11 14:42:00,166.8,167.0,166.79,167.0,2000.0,336505.0
2024-01-11 14:43:00,167.12,167.12,167.0,167.0,400.0,66824.0
2024-01-11 14:44:00,167.0,167.09,166.83,167.0,1600.0,267215.0
2024-01-11 14:45:00,167.0,167.0,166.66,167.0,700.0,116985.0
2024-01-11 14:46:00,166.8,167.06,166.8,167.0,1100.0,175596.0
2024-01-11 14:47:00,166.81,166.81,166.8,166.81,1900.0,330471.0
2024-01-11 14:48:00,166.8,166.8,166.8,166.8,200.0,33360.0
2024-01-11 14:49:00,166.8,167.03,166.8,167.03,1600.0,252290.0
2024-01-11 14:50:00,166.8,167.0,166.8,167.0,600.0,100122.0
2024-01-11 14:51:00,167.0,167.11,166.83,166.83,2500.0,427953.0
2024-01-11 14:52:00,167.1,167.1,166.88,166.89,1900.0,310185.0
2024-01-11 14:53:00,167.17,167.43,167.17,167.43,6700.0,1117214.0
2024-01-11 14:54:00,167.42,167.42,166.89,166.89,2100.0,352567.0
2024-01-11 14:55:00,166.94,167.3,166.94,166.94,900.0,150824.0
2024-01-11 14:56:00,167.3,167.3,167.2,167.29,1500.0,248741.0
2024-01-11 14:57:00,167.3,167.6,167.3,167.6,5200.0,869772.0
2024-01-11 14:58:00,167.6,167.6,167.6,167.6,0.0,0.0
2024-01-11 14:59:00,167.6,167.6,167.6,167.6,0.0,0.0
2024-01-11 15:00:00,167.6,167.6,167.6,167.6,5400.0,910068.0
2024-01-12 09:31:00,166.59,166.59,165.87,165.88,5200.0,858206.0
2024-01-12 09:32:00,165.87,165.87,165.01,165.2,6200.0,1029307.0
2024-01-12 09:33:00,165.69,165.69,165.61,165.61,1100.0,186543.0
2024-01-12 09:34:00,165.25,165.63,165.21,165.28,4000.0,660362.0
2024-01-12 09:35:00,165.28,165.78,165.21,165.78,3300.0,546836.0
2024-01-12 09:36:00,165.8,166.88,165.8,166.2,1400.0,232734.0
2024-01-12 09:37:00,166.0,166.48,165.8,166.48,800.0,135844.0
2024-01-12 09:38:00,166.48,167.0,166.48,167.0,1700.0,277877.0
2024-01-12 09:39:00,167.53,167.53,167.53,167.53,400.0,67010.0
2024-01-12 09:40:00,167.15,167.15,166.55,166.81,6200.0,1040556.0
2024-01-12 09:41:00,166.8,167.1,166.8,167.1,1300.0,217058.0
2024-01-12 09:42:00,167.11,167.42,167.11,167.42,4400.0,726238.0
2024-01-12 09:43:00,167.42,167.55,167.42,167.42,2400.0,408032.0
2024-01-12 09:44:00,167.42,167.43,166.8,166.8,7200.0,1198087.0
2024-01-12 09:45:00,166.81,166.81,166.79,166.79,500.0,83397.0
2024-01-12 09:46:00,166.78,166.78,166.1,166.1,1000.0,166276.0
2024-01-12 09:47:00,166.1,166.44,166.1,166.44,300.0,53220.0
2024-01-12 09:48:00,166.31,166.31,166.24,166.24,1400.0,232794.0
2024-01-12 09:49:00,166.24,166.24,166.24,166.24,0.0,0.0
2024-01-12 09:50:00,166.07,166.15,166.0,166.15,3400.0,561281.0
2024-01-12 09:51:00,166.14,166.14,165.7,165.79,4400.0,726621.0
2024-01-12 09:52:00,165.66,165.67,165.65,165.66,3100.0,513602.0
2024-01-12 09:53:00,165.62,165.8,165.62,165.62,2500.0,422814.0
2024-01-12 09:54:00,165.62,165.63,165.62,165.62,1000.0,171423.0
2024-01-12 09:55:00,165.8,165.98,165.7,165.98,1100.0,179567.0
2024-01-12 09:56:00,165.98,166.23,165.98,166.23,3300.0,535277.0
2024-01-12 09:57:00,166.23,166.24,166.23,166.24,1500.0,261302.0
2024-01-12 09:58:00,166.27,166.27,166.15,166.15,700.0,105033.0
2024-01-12 09:59:00,166.14,166.22,166.14,166.22,1400.0,232612.0
2024-01-12 10:00:00,166.08,166.08,165.71,165.71,1800.0,307889.0
2024-01-12 10:01:00,165.72,165.72,165.72,165.72,200.0,34966.0
2024-01-12 10:02:00,165.8,165.98,165.8,165.81,1500.0,248736.0
2024-01-12 10:03:00,165.99,166.18,165.99,166.18,800.0,135507.0
2024-01-12 10:04:00,166.27,166.27,166.27,166.27,200.0,33254.0
2024-01-12 10:05:00,166.45,167.11,166.45,167.11,3100.0,505342.0
2024-01-12 10:06:00,166.49,167.2,166.49,166.5,2600.0,432121.0
2024-01-12 10:07:00,166.84,167.15,166.84,167.15,1400.0,245047.0
2024-01-12 10:08:00,166.82,166.82,166.82,166.82,200.0,33364.0
2024-01-12 10:09:00,166.82,166.82,166.82,166.82,0.0,0.0
2024-01-12 10:10:00,166.42,166.42,166.42,166.42,1000.0,168269.0
2024-01-12 10:11:00,166.78,166.79,166.21,166.79,1100.0,168798.0
2024-01-12 10:12:00,166.82,166.82,166.35,166.36,1100.0,189251.0
2024-01-12 10:13:00,166.36,166.36,166.36,166.36,500.0,83180.0
2024-01-12 10:14:00,166.36,166.36,166.36,166.36,0.0,0.0
2024-01-12 10:15:00,166.38,166.38,166.29,166.29,4100.0,680684.0
2024-01-12 10:16:00,166.29,166.29,166.29,166.29,0.0,0.0
2024-01-12 10:17:00,166.33,166.33,166.15,166.15,500.0,83117.0
2024-01-12 10:18:00,166.34,166.34,166.09,166.09,2000.0,341767.0
2024-01-12 10:19:00,166.09,166.1,166.09,166.09,600.0,93012.0
2024-01-12 10:20:00,166.35,166.35,166.35,166.35,200.0,33270.0
2024-01-12 10:21:00,166.59,166.59,166.14,166.47,3500.0,574913.0
2024-01-12 10:22:00,166.19,166.41,166.0,166.0,3900.0,649770.0
2024-01-12 10:23:00,166.0,166.0,165.71,165.96,10500.0,1751159.0
2024-01-12 10:24:00,165.79,165.79,165.78,165.78,600.0,92341.0
2024-01-12 10:25:00,165.76,165.97,165.76,165.96,1200.0,209752.0
2024-01-12 10:26:00,166.18,166.5,166.18,166.5,6200.0,1018959.0
2024-01-12 10:27:00,166.18,166.18,166.15,166.15,600.0,111007.0
2024-01-12 10:28:00,166.12,166.12,166.12,166.12,200.0,33722.0
2024-01-12 10:29:00,166.12,166.12,166.12,166.12,200.0,33224.0
2024-01-12 10:30:00,166.12,166.12,166.12,166.12,200.0,33888.0
2024-01-12 10:31:00,166.2,166.2,166.2,166.2,2700.0,434427.0
2024-01-12 10:32:00,166.2,166.2,165.9,165.9,1600.0,271138.0
2024-01-12 10:33:00,165.9,165.9,165.85,165.85,600.0,96709.0
2024-01-12 10:34:00,165.77,165.77,165.77,165.77,1000.0,165776.0
2024-01-12 10:35:00,165.77,165.77,165.35,165.35,9700.0,1619265.0
2024-01-12 10:36:00,165.3,165.35,165.21,165.21,3000.0,485327.0
2024-01-12 10:37:00,165.2,165.2,165.03,165.19,6000.0,996716.0
2024-01-12 10:38:00,165.34,165.66,165.34,165.66,2100.0,344836.0
2024-01-12 10:39:00,165.66,165.66,165.66,165.66,0.0,0.0
2024-01-12 10:40:00,165.4,165.4,165.32,165.32,1000.0,165384.0
2024-01-12 10:41:00,165.58,165.58,165.58,165.58,200.0,39889.0
2024-01-12 10:42:00,165.4,165.4,165.28,165.4,1000.0,161079.0
2024-01-12 10:43:00,165.5,165.5,165.5,165.5,200.0,33100.0
2024-01-12 10:44:00,165.28,165.28,165.28,165.28,400.0,66112.0
2024-01-12 10:45:00,165.28,165.28,165.28,165.28,200.0,33056.0
2024-01-12 10:46:00,165.52,165.52,165.52,165.52,900.0,148968.0
2024-01-12 10:47:00,165.5,165.5,165.36,165.36,1200.0,198460.0
2024-01-12 10:48:00,165.35,165.35,165.28,165.3,1500.0,239052.0
2024-01-12 10:49:00,165.3,165.3,164.9,164.9,9200.0,1520608.0
2024-01-12 10:50:00,164.9,164.9,164.9,164.9,0.0,0.0
2024-01-12 10:51:00,164.9,164.98,164.9,164.9,1300.0,225456.0
2024-01-12 10:52:00,164.72,164.72,164.59,164.59,1900.0,300879.0
2024-01-12 10:53:00,164.59,164.59,164.19,164.19,1600.0,268473.0
2024-01-12 10:54:00,164.19,164.19,164.03,164.03,2000.0,334008.0
2024-01-12 10:55:00,164.19,164.58,164.19,164.58,400.0,65754.0
2024-01-12 10:56:00,164.3,164.3,164.29,164.29,400.0,65718.0
2024-01-12 10:57:00,164.31,164.31,164.3,164.3,700.0,112883.0
2024-01-12 10:58:00,164.47,164.48,164.47,164.48,600.0,98684.0
2024-01-12 10:59:00,164.32,164.32,164.3,164.3,800.0,132269.0
2024-01-12 11:00:00,164.22,164.3,164.18,164.18,1500.0,246653.0
2024-01-12 11:01:00,164.03,164.1,164.01,164.01,1400.0,229652.0
2024-01-12 11:02:00,164.01,164.01,163.5,163.5,4000.0,646789.0
2024-01-12 11:03:00,163.78,163.78,163.58,163.58,1000.0,172881.0
2024-01-12 11:04:00,163.66,163.66,163.5,163.58,1800.0,291637.0
2024-01-12 11:05:00,163.6,163.6,163.33,163.33,1500.0,245230.0
2024-01-12 11:06:00,163.14,163.14,162.68,162.68,8600.0,1406909.0
2024-01-12 11:07:00,162.68,163.05,162.6,163.05,4100.0,656367.0
2024-01-12 11:08:00,163.6,163.6,162.67,162.78,3300.0,537983.0
2024-01-12 11:09:00,162.8,163.45,162.79,162.82,7500.0,1232801.0
2024-01-12 11:10:00,163.37,163.37,163.37,163.37,400.0,66151.0
2024-01-12 11:11:00,163.37,163.37,162.83,162.84,8000.0,1298498.0
2024-01-12 11:12:00,163.3,163.37,163.0,163.0,5300.0,867065.0
2024-01-12 11:13:00,163.02,163.1,163.02,163.1,400.0,65224.0
2024-01-12 11:14:00,163.1,163.1,163.1,163.1,600.0,98513.0
2024-01-12 11:15:00,163.1,163.37,163.1,163.37,1100.0,170874.0
2024-01-12 11:16:00,163.37,163.37,163.37,163.37,400.0,65348.0
2024-01-12 11:17:00,163.3,163.66,163.3,163.66,4400.0,722324.0
2024-01-12 11:18:00,164.04,164.25,164.04,164.25,500.0,82041.0
2024-01-12 11:19:00,164.16,164.16,164.16,164.16,200.0,32832.0
2024-01-12 11:20:00,164.21,164.3,164.21,164.21,2900.0,474781.0
2024-01-12 11:21:00,164.3,165.22,164.3,164.91,5000.0,818904.0
2024-01-12 11:22:00,164.91,164.91,164.91,164.91,200.0,32982.0
2024-01-12 11:23:00,164.6,164.6,164.6,164.6,700.0,127236.0
2024-01-12 11:24:00,164.6,164.6,164.6,164.6,0.0,0.0
2024-01-12 11:25:00,164.6,164.6,164.6,164.6,400.0,64523.0
2024-01-12 11:26:00,164.6,164.6,164.6,164.6,800.0,133161.0
2024-01-12 11:27:00,164.6,164.6,164.3,164.3,700.0,105776.0
2024-01-12 11:28:00,164.3,164.3,164.3,164.3,200.0,45018.0
2024-01-12 11:29:00,164.29,164.29,164.29,164.29,300.0,49289.0
2024-01-12 11:30:00,164.5,164.81,164.5,164.81,400.0,65862.0
2024-01-12 13:01:00,164.81,164.81,164.81,164.81,600.0,93283.0
2024-01-12 13:02:00,164.82,164.82,164.81,164.81,3100.0,501848.0
2024-01-12 13:03:00,164.81,164.81,164.81,164.81,0.0,0.0
2024-01-12 13:04:00,164.81,164.81,164.81,164.81,500.0,92294.0
2024-01-12 13:05:00,164.81,164.81,164.81,164.81,0.0,0.0
2024-01-12 13:06:00,164.55,164.55,164.55,164.55,200.0,32910.0
2024-01-12 13:07:00,164.29,164.29,164.29,164.29,1500.0,238525.0
2024-01-12 13:08:00,164.29,164.29,164.29,164.29,0.0,0.0
2024-01-12 13:09:00,164.29,164.29,164.29,164.29,0.0,0.0
2024-01-12 13:10:00,164.36,164.36,164.36,164.36,1200.0,197234.0
2024-01-12 13:11:00,164.36,164.37,164.36,164.37,1500.0,259034.0
2024-01-12 13:12:00,164.69,164.69,164.69,164.69,1000.0,150197.0
2024-01-12 13:13:00,164.29,164.29,164.22,164.22,2400.0,393415.0
2024-01-12 13:14:00,164.12,164.12,164.12,164.12,1200.0,202524.0
2024-01-12 13:15:00,164.12,164.12,164.12,164.12,0.0,0.0
2024-01-12 13:16:00,164.12,164.12,164.12,164.12,0.0,0.0
2024-01-12 13:17:00,164.18,164.18,164.18,164.18,300.0,49254.0
2024-01-12 13:18:00,164.18,164.18,164.15,164.15,1100.0,190594.0
2024-01-12 13:19:00,164.11,164.11,164.11,164.11,200.0,32822.0
2024-01-12 13:20:00,164.11,164.11,164.11,164.11,0.0,0.0
2024-01-12 13:21:00,164.11,164.11,164.11,164.11,0.0,0.0
2024-01-12 13:22:00,164.03,164.03,163.99,163.99,1000.0,155316.0
2024-01-12 13:23:00,164.03,164.03,163.8,163.8,900.0,147537.0
2024-01-12 13:24:00,163.81,163.81,163.8,163.81,1500.0,242110.0
2024-01-12 13:25:00,163.81,163.81,163.81,163.81,0.0,0.0
2024-01-12 13:26:00,163.81,163.81,163.81,163.81,0.0,0.0
2024-01-12 13:27:00,163.81,163.81,163.81,163.81,0.0,0.0
2024-01-12 13:28:00,164.03,164.03,164.03,164.03,700.0,123514.0
2024-01-12 13:29:00,164.03,164.03,164.03,164.03,0.0,0.0
2024-01-12 13:30:00,164.03,164.03,164.03,164.03,0.0,0.0
2024-01-12 13:31:00,164.13,164.13,164.13,164.13,100.0,7714.0
2024-01-12 13:32:00,164.03,164.03,164.03,164.03,200.0,32806.0
2024-01-12 13:33:00,164.1,164.1,164.1,164.1,200.0,32820.0
2024-01-12 13:34:00,164.11,164.11,163.83,163.83,1100.0,182578.0
2024-01-12 13:35:00,163.83,163.83,163.83,163.83,0.0,0.0
2024-01-12 13:36:00,163.82,163.82,163.82,163.82,200.0,39317.0
2024-01-12 13:37:00,164.0,164.0,164.0,164.0,200.0,32800.0
2024-01-12 13:38:00,163.9,163.9,163.82,163.82,1700.0,277399.0
2024-01-12 13:39:00,163.81,164.24,163.81,164.24,500.0,71021.0
2024-01-12 13:40:00,164.26,164.26,164.26,164.26,200.0,32851.0
2024-01-12 13:41:00,164.26,164.26,164.26,164.26,0.0,0.0
2024-01-12 13:42:00,164.26,164.26,164.26,164.26,0.0,0.0
2024-01-12 13:43:00,164.26,164.26,164.26,164.26,0.0,0.0
2024-01-12 13:44:00,164.02,164.02,163.66,163.66,3100.0,522643.0
2024-01-12 13:45:00,163.77,163.77,163.77,163.77,200.0,32754.0
2024-01-12 13:46:00,163.77,163.77,163.77,163.77,0.0,0.0
2024-01-12 13:47:00,163.78,163.78,163.78,163.78,800.0,121033.0
2024-01-12 13:48:00,163.81,163.81,163.81,163.81,400.0,65524.0
2024-01-12 13:49:00,163.81,163.85,163.78,163.85,600.0,98289.0
2024-01-12 13:50:00,163.85,163.85,163.85,163.85,0.0,0.0
2024-01-12 13:51:00,163.85,163.85,163.85,163.85,0.0,0.0
2024-01-12 13:52:00,163.76,164.09,163.76,164.09,1700.0,275689.0
2024-01-12 13:53:00,163.66,163.66,163.66,163.66,300.0,50263.0
2024-01-12 13:54:00,163.66,163.66,163.66,163.66,1700.0,277076.0
2024-01-12 13:55:00,163.68,164.19,163.68,164.19,900.0,152421.0
2024-01-12 13:56:00,164.19,164.19,164.19,164.19,0.0,0.0
2024-01-12 13:57:00,164.09,164.09,163.67,163.67,3200.0,521436.0
2024-01-12 13:58:00,163.69,163.99,163.69,163.99,400.0,65536.0
2024-01-12 13:59:00,164.08,164.19,164.08,164.11,1300.0,219126.0
2024-01-12 14:00:00,164.11,164.11,164.11,164.11,0.0,0.0
2024-01-12 14:01:00,164.11,164.11,164.11,164.11,0.0,0.0
2024-01-12 14:02:00,164.11,164.11,164.11,164.11,0.0,0.0
2024-01-12 14:03:00,164.11,164.11,164.06,164.06,1200.0,188374.0
2024-01-12 14:04:00,164.06,164.06,164.06,164.06,0.0,0.0
2024-01-12 14:05:00,164.06,164.06,164.06,164.06,200.0,32812.0
2024-01-12 14:06:00,164.06,164.06,164.06,164.06,0.0,0.0
2024-01-12 14:07:00,164.06,164.06,164.06,164.06,0.0,0.0
2024-01-12 14:08:00,164.06,164.34,164.06,164.34,400.0,65680.0
2024-01-12 14:09:00,164.33,164.35,164.33,164.35,1000.0,164338.0
2024-01-12 14:10:00,164.47,164.62,164.36,164.62,2600.0,427929.0
2024-01-12 14:11:00,164.62,164.62,164.62,164.62,0.0,13334.0
2024-01-12 14:12:00,164.34,164.36,164.34,164.34,800.0,133473.0
2024-01-12 14:13:00,163.9,163.9,163.89,163.9,1700.0,263713.0
2024-01-12 14:14:00,164.01,164.3,164.01,164.3,400.0,65662.0
2024-01-12 14:15:00,164.69,164.69,164.69,164.69,200.0,32938.0
2024-01-12 14:16:00,164.27,164.6,164.17,164.6,1200.0,197296.0
2024-01-12 14:17:00,164.54,164.54,164.0,164.0,2000.0,334235.0
2024-01-12 14:18:00,164.17,164.19,164.17,164.19,400.0,65672.0
2024-01-12 14:19:00,164.54,164.54,164.19,164.19,400.0,65910.0
2024-01-12 14:20:00,164.57,164.57,164.19,164.19,700.0,120472.0
2024-01-12 14:21:00,164.18,164.19,164.07,164.07,600.0,99842.0
2024-01-12 14:22:00,164.49,164.49,164.49,164.49,400.0,65796.0
2024-01-12 14:23:00,164.19,164.57,164.19,164.57,1100.0,169755.0
2024-01-12 14:24:00,164.59,164.59,164.25,164.27,1900.0,324636.0
2024-01-12 14:25:00,164.27,164.27,164.27,164.27,0.0,0.0
2024-01-12 14:26:00,164.29,164.29,164.29,164.29,200.0,32858.0
2024-01-12 14:27:00,164.26,164.26,164.21,164.21,800.0,131386.0
2024-01-12 14:28:00,164.11,164.11,164.11,164.11,400.0,64495.0
2024-01-12 14:29:00,163.9,164.23,163.9,164.21,1100.0,181149.0
2024-01-12 14:30:00,163.9,163.92,163.9,163.92,400.0,66551.0
2024-01-12 14:31:00,163.92,163.92,163.92,163.92,0.0,0.0
2024-01-12 14:32:00,163.69,164.0,163.69,163.69,6500.0,1056417.0
2024-01-12 14:33:00,163.69,163.69,163.69,163.69,0.0,0.0
2024-01-12 14:34:00,163.7,164.04,163.26,163.31,4400.0,723931.0
2024-01-12 14:35:00,163.33,163.45,163.31,163.36,1100.0,183480.0
2024-01-12 14:36:00,163.37,163.37,163.27,163.27,2300.0,371561.0
2024-01-12 14:37:00,163.26,163.26,163.01,163.01,1400.0,227503.0
2024-01-12 14:38:00,163.0,163.0,162.83,162.85,7500.0,1220980.0
2024-01-12 14:39:00,162.83,163.14,162.71,163.14,2900.0,476938.0
2024-01-12 14:40:00,162.7,162.7,162.68,162.7,3000.0,478165.0
2024-01-12 14:41:00,162.68,163.0,162.68,163.0,1300.0,214651.0
2024-01-12 14:42:00,162.95,162.95,162.7,162.77,2500.0,414274.0
2024-01-12 14:43:00,162.7,163.17,162.68,163.17,4200.0,671006.0
2024-01-12 14:44:00,163.17,163.17,163.17,163.17,0.0,0.0
2024-01-12 14:45:00,162.76,162.76,162.76,162.76,800.0,137255.0
2024-01-12 14:46:00,162.78,162.78,162.76,162.76,400.0,65108.0
2024-01-12 14:47:00,162.76,162.76,162.72,162.76,1300.0,207344.0
2024-01-12 14:48:00,162.81,162.81,162.81,162.81,700.0,115345.0
2024-01-12 14:49:00,162.8,163.0,162.8,163.0,600.0,97761.0
2024-01-12 14:50:00,162.83,163.14,162.83,163.14,1400.0,225067.0
2024-01-12 14:51:00,162.83,162.83,162.83,162.83,900.0,146549.0
2024-01-12 14:52:00,162.84,163.09,162.84,163.09,1000.0,162939.0
2024-01-12 14:53:00,163.1,163.14,163.1,163.14,3600.0,586729.0
2024-01-12 14:54:00,162.86,162.86,162.86,162.86,500.0,81434.0
2024-01-12 14:55:00,162.88,162.88,162.54,162.54,8600.0,1403664.0
2024-01-12 14:56:00,162.35,162.35,161.83,162.0,6100.0,988379.0
2024-01-12 14:57:00,161.99,162.54,161.99,162.0,5100.0,828208.0
2024-01-12 14:58:00,162.0,162.0,162.0,162.0,0.0,0.0
2024-01-12 14:59:00,162.0,162.0,162.0,162.0,0.0,0.0
2024-01-12 15:00:00,162.6,162.6,162.6,162.6,3700.0,596742.0
