date,hfq_factor,hfq_one_point
2023-10-11,1.8799815897369,1.0163043478261022
2023-05-24,1.8498214572812,1.7999999999999028
2022-11-15,1.0276785873785,1.0223813786929439
2020-08-07,1.005181245273,1.0011458642787783
2018-07-16,1.0040307622877,1.0011021307861308
2017-06-19,1.0029254073201,1.0004985873359702
2016-06-20,1.0024256106054,1.0024256106054
2015-04-24,1.0,1.0
1900-01-01,1.0,1.0
